[194.000000,142.000000]
[204.178070,114.377197]
[173.000000,168.000000]
[155.458664,174.366196]
[237.287582,132.559418]
[242.543701,165.012543]
[196.499496,159.411392]
[139.666107,140.165802]
[198.264648,156.523483]
[193.123932,167.583374]
[192.000000,146.000000]
[194.228668,166.383865]
[204.446930,114.248016]
[171.000000,173.000000]
[193.556366,167.479721]
[165.743027,155.263474]
[210.000000,200.000000]
[205.578857,137.294556]
[193.175812,167.251007]
[237.278778,132.548431]
[177.334152,168.853592]
[155.389633,173.929184]
[214.000000,110.000000]
[165.780853,155.246979]
[233.022888,147.417450]
[141.441544,183.495117]
[240.562744,169.629974]
[216.365036,183.887314]
[163.368729,157.014191]
[213.000000,114.000000]
[201.000000,153.000000]
[180.281693,192.303879]
[170.114960,176.884842]
[155.000000,160.000000]
[229.228912,146.836273]
[204.445480,114.249115]
[243.707947,156.819290]
[155.749100,177.383408]
[216.369034,183.888184]
[237.285873,132.556488]
[206.219681,206.631592]
[169.000000,181.000000]
[198.567856,211.070526]
[165.718857,155.300903]
[221.545441,162.599701]
[153.572266,134.641922]
[160.000000,186.000000]
[131.000000,170.000000]
[154.804596,170.656631]
[205.241745,114.279869]
[216.309555,184.387177]
[116.810226,176.234924]
[228.154678,148.424805]
[165.739456,155.269226]
[258.055725,143.844742]
[165.604416,206.954483]
[229.680099,147.387817]
[155.000000,155.000000]
[228.924500,146.911087]
[187.000000,153.000000]
[155.429657,174.149704]
[181.064438,192.412994]
[228.000000,162.000000]
[154.483734,170.709808]
[188.008301,130.315338]
[154.793243,172.391968]
[216.395950,183.895691]
[211.472321,203.156235]
[134.849014,174.865005]
[210.560104,166.805618]
[202.000000,149.000000]
[168.000000,185.000000]
[195.103256,212.698181]
[187.365219,130.535950]
[174.597229,190.357666]
[98.175156,178.838593]
[165.779419,155.249557]
[209.000000,120.000000]
[208.000000,123.000000]
[121.550606,152.791992]
[242.827911,162.272507]
[197.232529,212.035126]
[241.765045,166.215988]
[184.000656,204.716476]
[185.904144,131.418457]
[111.036850,208.358154]
[123.000000,159.000000]
[96.528259,177.735275]
[110.000000,187.000000]
[109.000000,190.000000]
[159.000000,189.000000]
[201.000000,196.000000]
[240.741287,168.607330]
[174.533249,190.350235]
[219.237167,161.710342]
[187.363724,130.536423]
[219.607422,158.272858]
[213.000000,99.000000]
[210.263931,204.029007]
