[188.392349,140.436874]
[200.351028,113.093811]
[167.319168,166.241821]
[150.930054,172.791443]
[229.822571,129.674500]
[232.065414,161.134720]
[189.173553,157.141174]
[138.816101,140.294937]
[191.200089,154.280365]
[185.342667,164.714417]
[186.274307,144.356857]
[186.478394,163.584381]
[200.641418,112.798561]
[165.415924,171.230865]
[185.702957,164.605240]
[161.405487,153.338287]
[196.147751,195.569565]
[199.978851,135.512634]
[185.448563,164.466690]
[229.786789,129.664352]
[171.228409,166.876114]
[150.844879,172.563110]
[210.509094,108.421333]
[161.452988,153.294128]
[223.089767,144.433762]
[137.483948,181.820206]
[229.106781,165.889084]
[203.197525,179.515121]
[159.094604,155.300400]
[209.423248,112.849640]
[193.991684,150.725998]
[171.502213,188.242386]
[164.545715,174.924683]
[151.338867,158.550400]
[219.813278,143.838364]
[200.652039,112.773933]
[232.996506,154.479828]
[151.138062,175.783859]
[203.201462,179.515167]
[229.832123,129.670395]
[192.133896,202.008698]
[163.502701,178.708740]
[183.529175,206.549942]
[161.393768,153.357788]
[211.381424,159.098450]
[151.740311,134.409714]
[154.932281,183.828445]
[129.817871,169.358459]
[150.544128,169.357819]
[201.304184,113.217018]
[203.388763,179.785172]
[117.193367,175.486847]
[218.644043,145.358063]
[161.401718,153.345001]
[249.503647,140.643097]
[154.673859,202.710144]
[220.173019,144.412552]
[151.716492,153.815857]
[219.502930,143.960358]
[181.167191,151.378448]
[150.935532,172.608780]
[172.180069,188.344345]
[217.446014,158.509201]
[150.242554,169.434311]
[182.994461,128.954666]
[150.395035,170.999481]
[203.224411,179.526520]
[197.983398,198.475525]
[132.678406,173.767868]
[200.829834,163.275238]
[195.190216,147.016342]
[162.495590,182.583771]
[180.056870,208.293686]
[182.288559,129.283142]
[167.865280,186.720169]
[99.310860,178.660904]
[161.451721,153.297882]
[204.756287,118.500389]
[203.533920,121.477448]
[122.689064,152.934296]
[231.686615,159.459915]
[182.185425,207.484619]
[229.961624,163.491745]
[171.083923,200.166016]
[180.924500,130.056396]
[108.470520,206.851929]
[123.715111,158.668564]
[97.729500,177.627609]
[110.084137,186.332245]
[108.943962,189.403091]
[154.248398,186.612305]
[187.831924,191.611069]
[229.591599,164.772949]
[167.857819,186.734573]
[209.306503,158.377090]
[182.287155,129.283356]
[209.889069,154.923553]
[209.326172,97.058022]
[196.734833,199.347305]
[190.917999,202.898453]
[168.187195,209.124130]
[203.291962,179.726425]
[201.597641,135.401215]
[129.420334,154.146393]
[101.296715,189.522141]
[158.343445,206.687592]
[161.454285,153.276382]
[122.739212,152.748840]
[141.790955,202.965851]
[221.409271,143.711899]
[198.205124,199.103531]
[147.253891,145.557358]
[234.848526,151.725021]
[177.662460,159.318298]
[186.406448,163.810654]
[138.819916,140.290192]
[184.166428,148.342285]
[144.507675,144.773499]
[202.490448,135.306427]
[229.832748,129.671814]
[229.793320,129.698685]
[124.676857,151.780045]
[203.300827,179.729736]
[102.753586,213.851639]
[231.869522,148.754730]
[171.498428,166.703629]
[185.803787,164.533417]
[155.414871,201.799896]
[198.486069,198.410919]
[155.325089,201.915756]
[184.711517,206.156448]
[207.390961,158.652130]
[171.033737,209.052490]
[137.523468,141.064331]
[97.708908,177.625534]
[183.688400,194.585159]
[136.219757,154.224609]
[204.392944,190.607407]
[185.816757,164.243668]
