[204.629318,139.739380]
[209.597305,113.324524]
[185.817551,165.914459]
[166.745438,172.782928]
[249.876404,129.685043]
[262.405701,160.951706]
[211.748077,156.691544]
[142.290848,139.398270]
[212.966690,153.901535]
[209.138504,165.123444]
[203.192139,143.750153]
[210.251572,163.776825]
[209.799179,113.171227]
[184.514084,170.813202]
[209.621246,164.968079]
[174.911255,154.395630]
[240.597504,194.894302]
[215.505188,135.168549]
[209.196899,164.746094]
[249.809036,129.748444]
[191.148926,166.621765]
[166.587463,172.482162]
[217.839081,108.925400]
[174.972504,154.363724]
[249.780319,143.679108]
[152.732910,182.312546]
[261.565186,165.757294]
[243.405594,179.541275]
[172.519272,156.108246]
[217.870163,112.805351]
[215.250549,150.555405]
[204.158386,188.420212]
[183.962524,174.655640]
[163.582535,159.111526]
[245.812302,143.277145]
[209.798325,113.172226]
[261.564209,154.053299]
[167.476654,175.741531]
[243.408798,179.541901]
[249.872070,129.717346]
[238.189087,201.631668]
[183.523361,178.788315]
[231.809875,206.154114]
[174.897751,154.412109]
[241.722107,158.583008]
[157.378067,133.097382]
[173.777664,184.263153]
[136.625702,169.153671]
[165.448273,169.343430]
[210.541397,113.483894]
[243.498169,179.950668]
[120.409073,176.485260]
[245.150345,144.668503]
[174.907013,154.401657]
[272.476044,141.432617]
[194.911148,203.137955]
[246.501633,143.701645]
[162.782913,154.332123]
[245.526794,143.361984]
[199.028931,150.616257]
[166.697372,172.567535]
[205.315170,188.493271]
[248.494202,157.939774]
[165.040985,169.405243]
[196.607681,128.293243]
[165.660980,170.888809]
[243.414444,179.566406]
[242.009888,198.273254]
[142.425690,174.038513]
[230.166672,163.625595]
[215.346420,147.055115]
[183.454788,182.822266]
[228.777084,207.787064]
[196.009094,128.527130]
[196.034683,186.984207]
[101.361885,179.022934]
[174.971558,154.366776]
[215.336472,118.117767]
[214.763214,120.816643]
[122.142441,152.816910]
[261.626160,159.028793]
[230.636688,207.088882]
[261.429321,163.296204]
[215.887314,200.206863]
[194.670959,129.403442]
[122.690277,207.407669]
[125.119530,158.960922]
[99.453537,177.848801]
[115.245468,187.282242]
[114.626457,190.183197]
[173.420258,187.134842]
[231.897430,190.918732]
[261.644714,164.599731]
[195.976395,186.989487]
[238.913788,157.843384]
[196.007324,128.527771]
[238.656525,154.418655]
[213.932495,97.685036]
[241.194962,199.082291]
[237.435837,202.543213]
[216.827606,208.827286]
[243.391800,179.855682]
[217.338531,135.130463]
[131.418869,154.397064]
[106.181290,190.051056]
[203.444122,206.549103]
[174.985413,154.350372]
[122.100105,153.067337]
[170.132904,203.296646]
[247.625305,143.122833]
[241.942139,198.959518]
[154.259460,144.760208]
[262.439636,151.775101]
[197.337967,158.532486]
[210.262344,164.067520]
[142.295212,139.392090]
[201.826569,147.709381]
[150.644531,143.870300]
[218.294937,135.031647]
[249.873764,129.718079]
[249.853958,129.695190]
[124.468361,151.726608]
[243.400726,179.860413]
[117.626160,214.534927]
[259.285492,148.642319]
[191.437592,166.533630]
[209.761566,164.925568]
[193.314011,202.307465]
[242.238907,198.301514]
[193.494217,202.385330]
[232.698578,205.676971]
[236.683762,158.323837]
[219.912384,208.723114]
[140.197968,140.495758]
[99.429359,177.840942]
[228.571625,193.945755]
[141.328354,153.956329]
[246.475937,190.265305]
[209.697113,164.446808]
[156.919250,224.463715]
[222.428268,119.253372]
[113.301727,193.733963]
[207.587433,132.729385]
[211.683731,156.354370]
[140.612732,226.543457]
[140.176483,140.497101]
[237.031830,159.164154]
[157.377441,133.090683]
[254.022339,173.036270]
[123.504662,209.038193]
[243.417572,179.567566]
[240.380737,200.359756]
[140.684143,152.595779]
[243.353928,179.538559]
[237.331802,151.315338]
[175.000641,154.330902]
[107.032951,197.747589]
[168.105347,188.269394]
[196.004059,128.533356]
[157.377869,133.091660]
[120.576469,231.265991]
[254.111374,173.210022]
[173.046799,156.089996]
[130.372787,230.677948]
[166.886383,179.560745]
[144.306137,183.396805]
[155.404419,158.016525]
[94.470070,205.419205]
[174.909378,154.402145]
[219.915726,208.723907]
[218.262344,135.039703]
[217.572739,135.052597]
[149.234756,156.112259]
[118.533470,225.700150]
[234.571823,189.874405]
[137.334763,165.299362]
[224.637741,186.322067]
[155.472366,202.921280]
[215.376526,135.203812]
[156.921829,224.462631]
[218.263779,135.038391]
[195.550308,128.662201]
[117.565819,214.924316]
[140.197906,140.495270]
[257.637146,148.010880]
[224.324341,208.613663]
[117.772148,152.687027]
[156.919540,224.462891]
[166.836029,173.282272]
[117.076355,175.973373]
[217.429596,201.008591]
[209.273544,165.472595]
[120.398994,176.458878]
[247.628586,143.119553]
[116.572540,152.761856]
[99.427864,177.831848]
[240.341980,230.689972]
[99.544289,218.009140]
[101.835854,176.966080]
[100.343651,204.863312]
[210.594528,113.247726]
[142.288513,139.389359]
[113.402878,218.334824]
[153.556473,183.329132]
[195.389252,128.835938]
[198.715164,154.525467]
[254.582123,190.752975]
[156.900497,224.430206]
[102.197914,195.693787]
[174.894592,154.404953]
[99.439194,177.825531]
[218.285400,135.032364]
[221.885651,119.206223]
[216.898773,135.150085]
[243.405075,179.553238]
[262.910797,132.379837]
[243.530594,193.133118]
[195.996017,186.993210]
[85.966454,231.402176]
[227.121902,182.675125]
[196.033279,186.998901]
[115.989738,161.356400]
[103.975220,177.348480]
[186.821701,143.172531]
[108.745491,154.665344]
[109.237625,206.604324]
[110.168289,152.722885]
[123.054955,208.269318]
[157.377869,133.092224]
[131.163147,191.598907]
[157.378082,133.096466]
[196.248672,203.693909]
[196.036926,186.983261]
[243.414215,179.566269]
[112.352882,197.621613]
[225.125549,216.897232]
[103.562309,194.861267]
[103.696701,193.870483]
[254.882935,210.853012]
[236.577286,153.426971]
[243.434311,180.032166]
[240.337921,230.680466]
[120.406700,176.438675]
[120.402290,176.415726]
[117.104088,176.584976]
[167.466080,176.330109]
[103.376701,169.267273]
[218.296722,135.031250]
[111.788467,152.433640]
[248.758743,195.631760]
[262.258972,162.055161]
[157.375183,133.107452]
[131.063385,191.626160]
[241.461731,155.202591]
[242.409424,198.402466]
[94.417259,205.390839]
[196.007523,128.527924]
[135.424850,199.430740]
[156.217651,161.980423]
[174.969528,154.357162]
[201.418289,176.266373]
[164.256851,167.531097]
[272.630035,139.540237]
[121.232056,176.521164]
[98.552170,225.997803]
[255.319168,139.730911]
[196.607239,128.294037]
[119.210686,153.881683]
[129.221451,230.586761]
[121.739426,231.145340]
[219.626190,172.375320]
[140.159424,140.510406]
[159.521637,190.357529]
[196.030685,186.990280]
[94.796333,206.975159]
