[198.078827,141.419769]
[206.659882,114.546761]
[177.278122,167.325790]
[158.791885,173.606171]
[242.384735,132.299988]
[250.230820,163.912140]
[202.007034,158.554108]
[140.248169,139.740326]
[203.599167,155.692871]
[198.681839,166.703827]
[196.202042,145.417969]
[199.805862,165.483719]
[206.935242,114.405441]
[175.413345,172.245880]
[199.197983,166.598404]
[168.816071,155.002106]
[220.974884,197.949905]
[209.551361,136.754120]
[198.705750,166.395187]
[242.373306,132.294495]
[181.910156,168.158585]
[158.677704,173.306320]
[215.989105,110.387184]
[168.872803,154.968475]
[239.635727,146.554092]
[144.492661,182.685867]
[248.633316,168.492966]
[226.160995,182.332794]
[166.370346,156.682785]
[215.325867,114.283089]
[206.298630,152.343735]
[188.354584,190.594345]
[174.518311,176.025131]
[157.666534,159.594177]
[235.723068,146.058167]
[206.933731,114.406410]
[250.817856,155.929138]
[159.258102,176.601715]
[226.165771,182.333282]
[242.382874,132.297760]
[217.505951,204.547012]
[173.582352,180.068497]
[210.256454,208.836395]
[168.799728,155.054337]
[229.229660,161.430618]
[154.705597,134.015411]
[164.209244,185.196426]
[132.028458,169.475098]
[157.983841,170.096329]
[207.688812,114.471420]
[226.195190,182.707184]
[116.715385,176.007355]
[234.762634,147.519760]
[168.811890,155.012421]
[263.685181,143.636429]
[175.572327,205.024216]
[236.333679,146.501373]
[157.418320,154.629227]
[235.462753,146.150406]
[191.345825,152.304245]
[158.746857,173.438293]
[189.276443,190.689362]
[235.782028,160.814743]
[157.619308,170.189255]
[191.468353,129.777557]
[158.077881,171.683411]
[226.181702,182.358215]
[222.469757,201.129364]
[136.502487,174.341354]
[217.704834,165.871002]
[206.978302,148.497681]
[172.854706,184.037216]
[206.825851,210.524048]
[190.792831,130.046646]
[181.737503,188.781296]
[97.588188,178.488907]
[168.871475,154.972733]
[211.851471,119.789734]
[210.988937,122.661819]
[120.710281,152.736969]
[250.369278,161.212280]
[208.919327,209.794098]
[249.541992,165.123199]
[195.093231,202.590103]
[189.403412,130.886368]
[113.412827,207.442322]
[122.651207,158.737610]
[95.887650,177.373108]
[110.392845,186.777542]
[109.514687,189.715637]
[163.372406,187.983429]
[212.005386,193.891281]
[248.757843,167.464645]
[181.650253,188.776779]
[226.614090,160.605911]
[190.791016,130.047760]
[226.790283,157.188629]
[214.361450,99.604698]
[221.362381,201.981659]
[216.444672,205.504807]
[194.615906,211.314514]
[226.100510,182.624405]
[211.383087,136.719025]
[128.904358,154.761185]
[101.046700,189.547684]
[182.592377,208.603363]
[168.890076,154.940765]
[120.697983,152.685410]
[154.950760,204.445053]
[237.580017,145.922287]
[222.423553,201.860077]
[150.480972,145.471085]
[251.902374,154.222244]
[188.668335,160.226746]
[199.818649,165.665863]
[140.269775,139.725418]
[194.338898,149.376617]
[147.248047,144.475861]
[212.270493,136.725662]
[242.383347,132.298676]
[242.383209,132.292908]
[122.960121,151.678711]
[226.108200,182.627655]
[107.887520,214.452240]
[248.940369,151.093994]
[182.262787,168.032837]
[199.328186,166.581940]
[174.607330,204.185547]
[222.711761,201.176712]
[174.697113,204.321564]
[211.277939,208.460449]
[224.456314,161.054596]
[197.680176,211.289932]
[138.334015,140.733246]
[95.877266,177.367630]
[208.198547,196.808167]
[137.810898,154.196289]
[228.369141,193.205063]
[199.310303,166.124222]
[143.069016,225.250900]
[219.140839,120.896675]
[107.745270,193.502075]
[202.105423,134.461273]
[201.988754,158.205826]
[128.087769,226.913864]
[138.321136,140.732864]
[224.679825,161.737793]
[154.705872,134.007309]
[238.986221,175.341446]
[113.864525,209.114685]
[226.185699,182.359329]
[220.128799,203.346741]
[137.637573,152.700058]
[226.122375,182.318146]
[226.023758,153.942108]
[168.904236,154.895767]
[100.624733,197.399643]
[158.244598,189.053619]
[190.785553,130.056213]
[154.706161,134.009430]
[109.264923,231.110657]
[238.958832,175.416061]
[166.845169,156.671387]
[118.385071,230.811310]
[158.363754,180.412415]
[136.478363,183.407349]
[150.127945,158.460922]
[87.125954,204.726715]
[168.813141,155.013901]
[197.683517,211.290604]
[212.252075,136.726517]
[211.588715,136.686554]
[144.617447,156.515717]
[107.616005,225.540268]
[214.900131,192.943054]
[132.956924,165.512161]
[205.997101,189.097977]
[142.432922,203.688583]
[209.458405,136.765137]
[143.070358,225.249512]
[212.253632,136.725769]
[190.371292,130.224411]
[107.776421,214.798264]
[138.334274,140.733246]
[247.020554,151.002426]
[202.117447,211.257950]
[116.637688,152.729004]
[143.069183,225.250351]
[158.833527,174.105469]
[113.696785,175.532791]
[196.314972,203.487091]
[198.772263,167.171677]
[116.710464,175.969620]
[237.583847,145.918243]
[115.593315,152.706497]
[95.877045,177.365540]
[230.835693,232.464798]
[90.501572,217.333145]
[98.479492,176.502762]
[93.011871,204.325577]
[207.682831,114.471504]
[140.274948,139.729401]
[103.257980,218.011246]
[145.135559,183.703491]
[190.145401,130.375336]
[190.557159,156.219574]
[239.187714,193.608017]
[143.076569,225.237396]
[96.343842,195.217239]
[168.800781,155.017151]
[95.883934,177.355316]
[212.260452,136.725174]
[218.562485,120.881668]
[210.915939,136.735077]
[226.169861,182.352173]
[255.251984,134.712036]
[224.724594,196.046539]
[181.718506,188.785248]
[78.183945,230.422913]
[209.581924,185.326431]
[181.714447,188.790710]
[114.104691,160.820007]
[100.547630,176.745483]
[180.550690,144.504654]
[107.923302,154.172729]
[101.375603,206.304047]
[109.492256,152.272049]
[113.578880,208.317917]
[154.706070,134.009750]
[123.953575,191.590958]
[154.705887,134.014679]
[176.523514,205.650223]
[181.739304,188.779953]
[226.180511,182.358047]
[106.015800,197.405304]
[203.846893,219.356140]
[97.747917,194.392059]
[98.092468,193.441391]
[248.026138,212.457016]
[225.092697,156.036850]
[226.153625,182.745728]
[230.832199,232.472610]
[116.698029,175.957977]
[116.701195,175.958054]
[113.636589,176.230743]
[159.214859,177.174576]
[100.956062,168.669998]
[212.272400,136.725693]
[111.096199,151.851608]
[232.137604,198.285614]
[250.235794,164.438431]
[154.705811,134.015121]
[123.849510,191.623032]
[229.433945,157.849457]
[222.982300,201.254547]
[87.111382,204.717407]
[190.790314,130.047760]
[125.708855,199.956238]
[150.392792,162.479736]
[168.867218,154.922256]
[189.818436,177.915146]
[157.067627,168.284744]
[264.133606,141.833206]
[117.489746,175.983856]
[89.410301,225.372009]
[246.120483,142.495041]
[191.467941,129.778946]
[117.848946,152.867096]
[117.356483,230.697952]
[110.396828,231.005402]
[206.932816,174.116165]
[138.319901,140.732971]
[149.870850,191.047485]
[181.733353,188.786255]
[87.336914,206.365448]
[193.799072,209.552841]
[183.563858,168.233353]
[224.606522,171.764435]
[77.689262,231.105118]
