[191.393524,140.092926]
[202.230743,112.899498]
[170.500626,165.975403]
[153.412247,172.624588]
[233.957458,129.450287]
[238.609177,160.586166]
[193.506088,156.763504]
[138.920349,139.976685]
[195.378845,153.904968]
[189.874603,164.651001]
[189.411896,143.994217]
[191.044174,163.477768]
[202.489624,112.658257]
[168.639542,170.927155]
[190.340347,164.522354]
[163.398956,153.440842]
[205.259644,194.887878]
[202.955109,135.248825]
[189.992599,164.389114]
[233.913177,129.444290]
[174.730270,166.630768]
[153.323792,172.410049]
[212.003586,108.366867]
[163.449142,153.398468]
[228.728622,143.932175]
[139.570557,181.734863]
[235.999725,165.433426]
[211.189011,179.197708]
[161.108322,155.324432]
[211.123138,112.741951]
[198.185745,150.439011]
[177.956421,187.928757]
[167.897675,174.669647]
[153.053375,158.530273]
[225.264267,143.456024]
[202.496552,112.638290]
[239.277878,153.989731]
[153.630676,175.619171]
[211.192719,179.197891]
[233.968506,129.447174]
[201.479935,201.407013]
[166.969360,178.504013]
[193.192535,205.955322]
[163.386871,153.460297]
[217.665421,158.608383]
[152.453995,134.200836]
[158.153275,183.691254]
[130.278381,169.306915]
[152.792435,169.201401]
[203.163986,113.050865]
[211.361343,179.473434]
[116.645462,175.680237]
[224.208679,144.857819]
[163.395081,153.447556]
[254.462646,140.508926]
[162.162903,202.495697]
[225.656158,143.945282]
[153.263062,153.805893]
[224.889679,143.529663]
[184.472778,150.934952]
[153.402969,172.449875]
[178.604233,188.076904]
[223.975876,158.018234]
[152.475723,169.278198]
[185.458237,128.615906]
[152.677017,170.776535]
[211.210938,179.215225]
[207.166779,197.814362]
[133.638611,173.731308]
[206.655289,163.121017]
[199.137177,146.739151]
[166.193405,182.421173]
[189.729950,207.664352]
[184.729065,128.922058]
[173.027817,186.543961]
[98.313774,178.701248]
[163.447708,153.402130]
[206.807220,118.329849]
[205.729187,121.220757]
[121.556618,153.065918]
[238.224655,158.899521]
[191.863525,206.873291]
[236.699753,162.958755]
[179.797455,199.683701]
[183.392792,129.712997]
[109.896965,206.811218]
[122.952980,158.716187]
[96.677902,177.640488]
[109.839142,186.489075]
[108.835091,189.541992]
[157.560379,186.511337]
