[206.290680,139.801483]
[210.645447,113.469841]
[187.710388,165.915405]
[168.524536,172.677124]
[251.598480,129.973877]
[264.787170,161.269562]
[213.822128,156.747314]
[143.122757,139.251556]
[214.985565,154.019089]
[211.292542,165.209930]
[204.861740,143.805786]
[212.393433,163.847214]
[210.834946,113.358269]
[186.464676,170.809570]
[211.771118,165.071808]
[176.568298,154.415482]
[244.045929,195.093597]
[217.037903,135.257828]
[211.335571,164.832169]
[251.547623,130.073593]
[193.106293,166.635971]
[168.362000,172.406113]
[218.735138,109.213188]
[176.616806,154.384491]
[251.946121,143.875656]
[154.585449,182.252991]
[264.160400,166.098602]
[246.608765,179.734482]
[174.172623,156.121964]
[218.822983,113.082153]
[217.216400,150.620255]
[207.168228,188.454590]
[185.922607,174.659973]
[165.176804,159.054871]
[247.972046,143.428665]
[210.834015,113.359047]
[263.787659,154.301712]
[169.306763,175.660339]
[246.611923,179.735107]
[251.588089,130.042328]
[241.561432,201.749207]
[185.546967,178.786026]
[235.779053,206.229187]
[176.556961,154.431839]
[244.284363,158.748199]
[158.304398,132.872101]
[175.781342,184.247711]
[137.781860,168.929764]
[167.180649,169.276871]
[211.584045,113.637009]
[246.682480,180.216064]
[121.335167,176.340515]
[247.317261,144.857468]
[176.564606,154.421417]
[274.361542,141.725342]
[198.551590,203.155273]
[248.636581,143.868210]
[164.293961,154.315613]
[247.659775,143.493225]
[200.805862,150.622513]
[168.474289,172.490112]
[208.373810,188.511398]
[250.997009,158.176239]
[166.728851,169.345047]
[198.110016,128.312500]
[167.431610,170.781631]
[246.617737,179.763443]
[245.349274,198.439987]
[143.778122,173.862274]
[232.658356,163.783218]
[217.224274,147.185425]
[185.626282,182.843567]
[232.871811,207.848663]
[197.494553,128.528320]
[198.667923,187.045502]
[102.318428,178.714081]
[176.616165,154.387405]
[216.434479,118.204422]
[215.934067,120.906303]
[122.761978,152.655533]
[263.999939,159.295578]
[234.691315,207.162598]
[263.909302,163.524429]
[219.865265,200.257324]
[196.195923,129.423126]
[124.623390,207.262115]
[125.884544,158.759293]
[100.388733,177.580826]
[116.285553,187.027573]
[115.687859,189.882980]
[175.494873,187.113998]
[235.629669,190.998810]
[264.222931,164.891327]
[198.624527,187.048935]
[241.396133,158.051361]
[197.493301,128.529053]
[241.108215,154.541107]
[214.659470,97.943947]
[244.484833,199.284866]
[240.799835,202.663605]
[221.017975,208.900681]
[246.586273,180.124512]
[218.838821,135.229279]
[132.286469,154.231659]
[107.344818,189.742523]
[207.416504,206.589096]
[176.626465,154.371552]
[122.684471,152.496689]
[173.154572,203.274063]
[249.748734,143.311203]
[245.278458,199.170013]
[155.371140,144.591980]
[264.604675,152.079865]
[199.269333,158.529251]
[212.404907,164.148621]
[143.127975,139.244629]
[203.614212,147.752213]
[151.714676,143.702118]
[219.770737,135.154541]
[251.589371,130.043457]
[251.577835,129.991119]
[125.188599,151.583618]
[246.595245,180.129562]
[119.518578,214.377213]
[261.393005,148.885056]
[193.417328,166.542633]
[211.923843,165.028610]
[196.812683,202.317047]
[245.513245,198.473465]
[197.075974,202.395538]
[236.626892,205.752563]
[239.192490,158.463272]
[224.101654,208.792999]
[140.885056,140.386017]
[100.363968,177.574799]
[232.435745,194.000427]
[142.363831,153.794617]
[249.804550,190.416107]
[211.850739,164.491608]
[159.453354,224.360092]
[223.497742,119.356056]
[114.453201,193.507736]
[209.053131,132.789993]
[213.757126,156.395294]
[142.898163,226.427979]
[140.859940,140.387665]
[239.503143,159.308273]
[158.303284,132.865417]
[256.935913,173.319672]
[125.456871,208.813370]
[246.620682,179.764771]
[243.549026,200.538895]
[141.678070,152.478622]
[246.552109,179.745316]
[239.644974,151.417465]
[176.637772,154.352600]
[108.403412,197.521729]
[170.185562,188.233047]
[197.490982,128.534637]
[158.303574,132.866318]
[122.685158,231.084625]
[257.051117,173.436554]
[174.666962,156.102112]
[132.537445,230.554703]
[168.712616,179.484497]
[146.081284,183.340836]
[156.701920,157.841873]
[95.951912,205.169647]
[176.566666,154.421875]
[224.105042,208.793839]
[219.738037,135.160553]
[219.141830,135.178711]
[150.447403,155.909607]
[120.590202,225.539551]
[238.295105,189.953003]
[138.429428,165.108978]
[228.273926,186.370636]
[158.064087,202.826416]
[216.874176,135.285583]
[159.455063,224.359024]
[219.739334,135.159515]
[197.042770,128.676636]
[119.481224,214.727325]
[140.885101,140.385681]
[259.738159,148.273193]
[228.469635,208.676468]
[118.443748,152.548767]
[159.453659,224.359467]
[168.607590,173.172348]
[117.929626,175.741898]
[221.479691,201.077118]
[211.408127,165.541931]
[121.326210,176.298004]
[249.752228,143.308670]
[117.242638,152.616287]
[100.362198,177.567902]
[241.662170,231.163391]
[101.327507,217.744400]
[102.745041,176.673141]
[101.846703,204.630569]
[211.631195,113.414818]
[143.119385,139.241486]
[115.385719,218.165237]
[155.413513,183.269073]
[196.835892,128.850525]
[200.609573,154.525970]
[257.700500,190.953217]
[159.436829,224.336517]
[103.470985,195.460327]
[176.554123,154.424606]
[100.372490,177.566818]
[219.760956,135.155075]
[223.007584,119.315559]
[218.455566,135.254608]
[246.608276,179.748215]
[264.644409,132.628601]
[246.893433,193.292557]
[198.638626,187.052521]
[87.473328,231.214417]
[230.483261,182.778946]
[198.667389,187.059509]
[116.667702,161.172180]
[104.843559,177.078827]
[188.476151,143.198853]
[109.343018,154.483841]
[110.796295,206.410736]
[110.639038,152.546036]
[124.968468,208.082703]
[158.303802,132.867035]
[132.735352,191.546539]
[158.304169,132.871155]
[199.916946,203.728378]
[198.669662,187.044678]
[246.617264,179.763306]
[113.623779,197.417130]
[229.033051,217.059402]
[104.819168,194.610962]
[104.956230,193.612534]
[256.309326,211.476196]
[238.974747,153.517548]
[246.631180,180.276581]
[241.656647,231.152542]
[121.334480,176.275757]
[121.324615,176.269211]
[117.962288,176.441589]
[169.295166,176.249893]
[104.103821,168.963242]
[219.772568,135.154236]
[112.392502,152.257629]
[251.864136,195.891953]
[264.673279,162.326508]
[158.301926,132.882156]
[132.650024,191.564102]
[243.860870,155.366074]
[245.636536,198.589386]
[95.894791,205.143860]
[197.493393,128.529144]
[137.521820,199.316681]
[157.623001,161.812378]
[176.614471,154.378052]
[203.669876,176.313156]
[165.876495,167.469894]
[274.488770,139.908646]
[122.170052,176.355682]
[100.384712,225.760849]
[257.247162,140.043884]
[198.109589,128.313370]
[119.737968,153.296951]
[131.385971,230.473480]
[123.855324,230.943634]
[222.162888,172.528473]
[140.857101,140.388138]
[161.532654,190.303757]
[198.664856,187.051239]
[96.388268,206.687042]
[219.937225,207.217682]
[194.889801,166.717911]
[242.472916,169.695480]
[87.016846,231.859680]
