[206.820526,139.848495]
[211.138977,113.556030]
[188.336746,165.897156]
[169.074417,172.636108]
[252.224945,130.219543]
[265.561096,161.450455]
[214.513489,156.783966]
[143.426590,139.161713]
[215.621109,154.076645]
[211.908051,165.244888]
[205.484390,143.859116]
[213.035797,163.886536]
[211.337204,113.457970]
[187.052597,170.794327]
[212.466431,165.112183]
[177.157776,154.421768]
[245.075790,195.175690]
[217.576981,135.330597]
[211.963669,164.869354]
[252.175873,130.286652]
[193.655411,166.624481]
[168.856598,172.367188]
[219.216293,109.340569]
[177.216553,154.388504]
[252.620850,144.141785]
[155.155289,182.165359]
[264.875183,166.318634]
[247.571091,179.853271]
[174.671997,156.119064]
[219.307556,113.230766]
[217.809967,150.673264]
[207.983124,188.440872]
[186.517563,174.647659]
[165.646561,158.990112]
[248.649872,143.583374]
[211.336441,113.458481]
[264.525146,154.473862]
[169.788010,175.608398]
[247.574142,179.853836]
[252.217072,130.265533]
[242.545792,201.803055]
[186.155075,178.771408]
[236.838867,206.268845]
[177.143692,154.438568]
[245.046219,158.906754]
[158.622543,132.764328]
[176.397812,184.211151]
[138.203400,168.782333]
[167.662064,169.219437]
[212.058502,113.746254]
[247.654205,180.323822]
[121.560356,176.194519]
[247.978104,145.091995]
[177.153275,154.427765]
[274.921539,142.056290]
[199.552444,203.122009]
[249.349350,144.120773]
[164.725464,154.264252]
[248.398880,143.641754]
[201.440598,150.650085]
[169.007248,172.452698]
[209.263596,188.511185]
[251.743774,158.339951]
[167.317551,169.302521]
[198.620132,128.360291]
[167.943008,170.735962]
[247.580673,179.885483]
[246.333618,198.518570]
[144.266983,173.751816]
[233.442612,163.918182]
[217.801285,147.261536]
[186.322433,182.831741]
[234.011520,207.897720]
[198.043045,128.566559]
[199.461914,187.037277]
[102.563461,178.546692]
[177.215775,154.391266]
[216.882584,118.281235]
[216.440384,121.032898]
[123.061852,152.543610]
[264.707367,159.464493]
[235.787735,207.208344]
[264.674469,163.688354]
[220.996262,200.267273]
[196.702469,129.463440]
[125.179771,207.113953]
[126.219849,158.636703]
[100.624886,177.406708]
[116.534233,186.816315]
[115.998955,189.696365]
[176.138077,187.059784]
[236.693466,191.081833]
[264.928345,165.148499]
[199.434280,187.041000]
[242.153122,158.222504]
[198.041382,128.567245]
[241.799042,154.664810]
[215.078186,98.078316]
[245.471664,199.357910]
[241.789276,202.702927]
[222.170731,208.911880]
[247.563629,180.244141]
[219.435852,135.313324]
[132.539948,154.088333]
[107.631828,189.569016]
[208.478470,206.573593]
[177.225891,154.376144]
[122.947685,152.389832]
[173.959595,203.218170]
[250.476486,143.471664]
[246.263535,199.253311]
[155.728195,144.514175]
[265.332428,152.313812]
[199.815948,158.544647]
[213.050446,164.186417]
[143.436401,139.142960]
[204.255127,147.793900]
[152.153275,143.614914]
[220.374390,135.258591]
[252.218460,130.266266]
[252.203217,130.231613]
[125.425209,151.482742]
[247.571991,180.248474]
[120.032845,214.225525]
[262.044800,149.172714]
[194.000229,166.560471]
[212.588715,165.072021]
[197.781784,202.285690]
[246.496460,198.551102]
[198.036896,202.377213]
[237.662140,205.786850]
[239.905045,158.569168]
[225.251831,208.814438]
[141.253708,140.311020]
[100.594170,177.414078]
[233.518646,194.073471]
[142.688553,153.686249]
[250.784454,190.507416]
[212.534882,164.508881]
[160.067734,224.271561]
[223.941315,119.439362]
[114.745728,193.348740]
[209.572876,132.863770]
[214.453033,156.416428]
[143.484436,226.325912]
[141.232330,140.312408]
[240.284653,159.420883]
[158.621674,132.758270]
[257.790100,173.474243]
[125.961510,208.666382]
[247.583588,179.886932]
[244.541473,200.587646]
[142.088043,152.380127]
[247.514023,179.865662]
[240.406906,151.538177]
[177.238327,154.356766]
[108.724854,197.354675]
[170.749222,188.174133]
[198.038254,128.572952]
[158.621902,132.759094]
[123.253586,230.880615]
[257.886322,173.590378]
[175.257645,156.099609]
[133.111008,230.430939]
[169.303421,179.434616]
[146.572189,183.250214]
[157.224091,157.752258]
[96.356773,204.909927]
[177.155777,154.428192]
[225.254761,208.815247]
[220.344208,135.263885]
[219.657837,135.258331]
[150.836594,155.789017]
[121.140900,225.392380]
[239.356659,190.048584]
[138.756287,164.934799]
[229.299973,186.426041]
[158.733032,202.734360]
[217.470978,135.363098]
[160.070068,224.270447]
[220.345428,135.262970]
[197.569504,128.724564]
[119.968971,214.571732]
[141.253799,140.310730]
[260.456421,148.456467]
[229.591721,208.705200]
[118.629677,152.443817]
[160.068176,224.270859]
[169.190491,173.112320]
[118.236870,175.602783]
[222.588577,201.102585]
[212.072830,165.575104]
[121.552383,176.141983]
