[192.579269,140.013504]
[202.948517,112.882248]
[171.789154,165.921906]
[154.446869,172.600525]
[235.601242,129.453552]
[241.181900,160.538101]
[195.305130,156.700531]
[139.032196,139.836090]
[197.043152,153.836044]
[191.711212,164.672791]
[190.642044,143.919556]
[192.866806,163.474915]
[203.261978,112.647499]
[169.974899,170.875504]
[192.203140,164.534531]
[164.284180,153.508102]
[208.815567,194.794266]
[204.181519,135.194870]
[191.798477,164.402344]
[235.565811,129.447296]
[176.223465,166.575470]
[154.354401,172.384216]
[212.577881,108.378120]
[164.337784,153.465073]
[230.986771,143.852478]
[140.531738,181.735916]
[238.699661,165.386810]
[214.395752,179.173569]
[161.947296,155.379486]
[211.758194,112.736633]
[199.789276,150.397934]
[180.407990,187.935364]
[169.289444,174.619308]
[153.783371,158.563919]
[227.407455,143.410477]
[203.268692,112.628433]
[241.688187,153.896439]
[154.712540,175.601105]
[214.399170,179.173767]
[235.609482,129.446228]
[205.197968,201.320404]
[168.409912,178.477005]
[197.010925,205.857681]
[164.271378,153.527664]
[220.137726,158.581451]
[152.748459,134.086365]
[159.452011,183.707458]
[130.535599,169.254639]
[153.770432,169.174942]
[203.878357,113.030678]
[214.546600,179.471527]
[116.586502,175.731781]
[226.397690,144.789078]
[164.279999,153.514816]
[256.409241,140.551651]
[165.112122,202.507111]
[227.830841,143.869263]
[153.898209,153.828598]
[227.068771,143.486374]
[185.784515,150.824478]
[154.437897,172.446625]
[181.106247,188.087189]
[226.518860,157.924316]
[153.442642,169.261429]
[186.459412,128.561356]
[153.686752,170.757339]
[214.413483,179.193954]
[210.745316,197.740463]
[134.175110,173.715378]
[208.986954,163.132004]
[200.664703,146.713745]
[167.644928,182.422287]
[193.587570,207.587601]
[185.741791,128.849304]
[175.037445,186.535706]
[98.065544,178.662842]
[164.336288,153.468765]
[207.641617,118.291878]
[206.627090,121.160881]
[121.279839,153.020706]
[240.726196,158.818146]
[195.697876,206.779846]
[239.361771,162.880020]
[183.290176,199.658844]
[184.393814,129.658585]
[110.618126,206.793213]
[122.742470,158.690567]
[96.457718,177.609726]
[109.913017,186.524429]
[108.949005,189.558060]
[158.878326,186.522583]
[200.019577,190.924896]
[239.138000,164.255814]
[175.003845,186.536835]
[217.748444,157.828796]
[185.740280,128.849579]
[218.142456,154.459335]
[210.645370,97.175964]
[209.571243,198.606918]
[204.116562,202.248520]
[181.356934,208.511246]
[214.445389,179.423019]
[205.868530,135.085312]
[128.638123,154.221893]
[100.850639,189.536209]
[170.316315,206.228073]
[164.349258,153.447617]
[121.288490,152.619156]
[148.969452,202.659607]
[229.164581,143.293488]
[210.905823,198.416351]
[148.402664,145.280548]
[243.299805,151.357346]
[182.760803,158.796417]
[192.823120,163.680969]
[139.036469,139.830002]
[188.741425,147.874115]
[145.449585,144.413910]
[206.796844,134.976410]
[235.610123,129.447479]
[235.579376,129.483185]
[123.394104,151.438904]
[214.454102,179.426453]
[105.132286,213.827103]
[240.256653,148.276413]
[176.498734,166.452087]
[192.307159,164.502563]
[165.114716,201.614990]
[211.219345,197.665894]
[165.117203,201.701080]
[198.147980,205.457458]
[215.664215,158.330856]
[184.357285,208.442734]
[137.495850,140.710724]
[96.442383,177.608810]
[195.830368,194.043747]
[136.590576,153.998764]
[216.598511,189.873322]
[192.307083,164.122147]
[137.209991,224.024612]
[215.060745,119.182289]
[106.818489,193.481644]
[196.994965,133.024857]
[195.325745,156.354248]
[123.086807,225.871567]
[137.483673,140.708496]
[215.759415,159.100998]
[152.749161,134.080078]
[227.155746,172.546494]
[111.007622,208.536484]
[214.417160,179.195007]
[208.594223,199.795441]
[136.478699,152.664734]
[214.344025,179.176987]
[217.568481,151.427734]
[164.362915,153.423691]
[99.855637,197.321594]
[154.071457,187.636963]
[185.736069,128.855713]
[152.749405,134.080872]
[105.650665,230.313049]
[227.215332,172.706543]
[162.408112,155.340805]
[114.276474,229.847260]
[153.897766,179.361801]
[133.213501,182.547928]
[147.199783,158.066910]
[85.906898,204.582916]
[164.281525,153.515305]
[184.360687,208.442917]
[206.771164,134.985001]
[206.190796,135.017471]
[142.479492,156.285217]
