[204.267761,143.072571]
[210.115143,115.707161]
[185.480408,169.665466]
[166.355453,176.119278]
[248.386398,132.833145]
[261.210541,165.692459]
[211.364792,160.899704]
[141.825928,141.014801]
[212.674026,157.754379]
[208.641739,169.389862]
[202.779648,147.133835]
[209.798111,168.017746]
[210.422623,115.211540]
[184.048050,174.649124]
[209.161484,169.234604]
[174.676773,157.303024]
[239.101883,202.379120]
[215.321716,138.376312]
[208.678909,169.047867]
[248.351959,132.733154]
[190.794495,170.623886]
[166.187164,175.791351]
[218.327942,110.465767]
[174.720810,157.287018]
[248.508270,148.409561]
[152.232285,185.580093]
[260.336182,170.717651]
[242.077988,186.075882]
[172.255325,159.040131]
[218.327087,114.954475]
[214.780579,154.378754]
[202.755646,194.382507]
[183.523972,178.904953]
[163.274841,161.628357]
[244.703186,147.771790]
[210.423767,115.167213]
[260.651917,158.637360]
[167.024368,179.226288]
[242.081711,186.075882]
[248.376221,132.741455]
[237.002151,209.263657]
[182.715790,183.160568]
[230.007874,214.410919]
[174.670288,157.317810]
[240.968689,163.784332]
[157.521469,134.910980]
[173.038055,188.402054]
[136.454102,171.327881]
[165.188553,172.426270]
[210.879425,116.063324]
[242.330643,186.367828]
[120.355888,178.017670]
[244.199997,149.249268]
[174.673935,157.308533]
[271.428955,144.674347]
[195.643509,210.256210]
[245.395309,148.322418]
[162.483612,156.593353]
[244.372681,147.802505]
[198.637650,154.087845]
[166.312836,175.860107]
[203.912857,194.488434]
[247.676086,163.286270]
[164.749619,172.560013]
[196.610138,131.284180]
[165.344727,174.144058]
[242.113968,186.079376]
[240.614136,205.500229]
[142.105148,176.529724]
[228.489441,168.289093]
[214.874176,150.539902]
[182.473358,187.587570]
[227.066147,216.299973]
[196.018082,131.512573]
[195.441406,192.579742]
[101.174385,180.415955]
[174.720322,157.290222]
[215.511444,120.479584]
[214.853455,123.439461]
[122.217728,154.302521]
[260.719116,163.694290]
[228.831848,215.449341]
[260.351257,168.112885]
[215.404465,207.750427]
[194.680511,132.374435]
[121.655029,210.545044]
[125.280304,160.296646]
[99.306152,179.332352]
[115.299065,189.198486]
[114.610008,192.186172]
[172.670380,191.255524]
[230.482300,198.201950]
[260.406921,169.590698]
[195.450302,192.610458]
[238.086212,162.912354]
[196.016449,131.512421]
[237.681442,159.462646]
