[198.983139,141.332733]
[207.293259,114.556984]
[178.334122,167.192337]
[159.706680,173.520996]
[243.466232,132.251526]
[251.835892,163.717010]
[203.283234,158.440399]
[140.491409,139.679443]
[204.813370,155.587494]
[200.012024,166.592758]
[197.158295,145.325256]
[201.162247,165.374252]
[207.512909,114.438637]
[176.491043,172.108948]
[200.500168,166.470825]
[169.597748,154.934875]
[223.362000,197.646820]
[210.468811,136.682907]
[200.043106,166.280762]
[243.454803,132.245270]
[183.079971,167.975555]
[159.591171,173.208069]
[216.452316,110.446945]
[169.639648,154.905685]
[241.116623,146.428436]
[145.391785,182.598053]
[250.371140,168.343140]
[228.256104,182.101929]
[167.117538,156.628601]
[215.820251,114.311417]
[207.465576,152.239441]
[190.191620,190.382935]
[175.624008,175.853378]
[158.409668,159.537613]
[237.217789,145.844894]
[207.511673,114.439606]
[252.376022,155.765198]
[160.196213,176.500137]
[228.259872,182.103027]
[243.464264,132.249084]
[219.922073,204.283340]
[174.731979,179.903000]
[212.724823,208.554871]
[169.584839,154.985992]
[230.835251,161.286270]
[155.137375,133.885468]
[165.298889,185.050522]
[132.465027,169.376038]
[158.816177,169.963806]
[208.319092,114.491432]
[228.292328,182.501205]
[116.981140,175.959641]
[236.265823,147.372482]
[169.594406,154.944534]
[264.888214,143.613083]
[177.781372,204.706375]
[237.742661,146.363174]
[158.070877,154.579254]
[236.876617,145.935623]
[192.361465,152.154678]
[159.664703,173.351273]
[191.128677,190.462173]
[237.489426,160.658569]
[158.490799,170.083664]
[192.281784,129.694946]
[158.921814,171.593094]
[228.280304,182.133987]
[224.807846,200.797455]
[137.090866,174.266891]
[219.334549,165.698685]
[208.133102,148.433975]
[174.130402,183.867126]
[209.402359,210.234497]
[191.613953,129.935272]
[183.466736,188.573257]
[97.780128,178.423935]
[169.638550,154.909424]
[212.534729,119.738762]
[211.665359,122.593567]
[120.775246,152.729691]
[251.953918,161.006302]
[211.459442,209.498749]
[251.265671,164.881851]
[197.489548,202.324478]
[190.233154,130.783722]
[114.243935,207.316528]
[122.815773,158.709747]
[96.123268,177.307800]
[110.725670,186.737427]
[109.923180,189.654755]
[164.509094,187.807541]
[214.345001,193.599808]
[250.477905,167.316193]
[183.383362,188.569870]
[228.271957,160.464813]
[191.612381,129.936432]
[228.401901,156.969421]
[214.566605,99.651741]
[223.709320,201.691437]
[218.863342,205.250748]
[197.218567,210.937790]
[228.198318,182.424332]
[212.302216,136.647949]
[129.176971,154.720474]
[101.392670,189.469299]
[185.006470,208.331238]
[169.654602,154.881409]
[120.761757,152.680130]
[156.632004,204.238571]
[239.032135,145.757492]
[224.744095,201.609268]
[150.930954,145.372787]
[253.400391,154.050797]
[189.779099,160.038315]
[201.175995,165.553925]
[140.512512,139.664215]
[195.341003,149.269455]
[147.631592,144.394531]
[213.193375,136.651932]
[243.464844,132.250122]
[243.464401,132.243454]
[123.077065,151.669205]
[228.205627,182.427490]
[108.730927,214.313828]
[250.452652,150.884659]
[183.401398,167.848312]
[200.612106,166.472717]
[176.724945,203.844421]
[225.106125,200.829132]
[176.838547,204.009476]
[213.731384,208.184464]
[226.076019,160.816071]
[200.287857,210.905731]
[138.518463,140.685394]
[96.112953,177.301956]
[210.572189,196.533859]
[138.255127,154.126816]
[230.573334,192.909271]
[200.603455,165.929184]
[144.436813,225.030319]
[219.717331,120.869072]
[108.239296,193.410782]
[202.936691,134.381592]
[203.267502,158.036728]
[129.251617,226.730865]
[138.506561,140.685165]
[226.330566,161.566116]
[155.137695,133.878189]
[240.920944,175.146133]
[114.713768,208.914474]
[228.284164,182.135376]
[222.510071,203.043121]
[137.985718,152.648727]
[228.226212,182.079559]
[227.536545,153.752274]
[169.666351,154.841370]
[101.137474,197.289734]
[159.362854,188.883133]
[191.607483,129.944824]
[155.138000,133.880051]
[110.253998,230.933975]
[240.884857,175.250198]
[167.615601,156.617310]
[119.427734,230.662140]
[159.334167,180.318130]
[137.270004,183.337082]
[150.699432,158.380249]
[87.610474,204.613419]
[169.595520,154.945999]
[200.291229,210.906586]
[213.173004,136.652588]
[212.506790,136.616119]
[145.182053,156.442429]
[108.565758,225.412643]
[217.263275,192.632294]
[133.428314,165.442993]
[208.227814,188.740311]
[143.767349,203.520065]
[210.372498,136.692810]
[144.437775,225.028473]
[213.174683,136.651917]
[191.187561,130.129150]
[108.634949,214.659027]
[138.518723,140.685394]
[248.524002,150.808273]
[204.661743,210.877731]
[116.657272,152.714188]
[144.436829,225.029510]
[159.757202,173.964890]
[113.915352,175.499435]
[198.719650,203.210968]
[200.149490,166.984100]
[116.973091,175.925598]
[239.037216,145.754974]
[115.599152,152.704758]
[96.112755,177.299744]
[231.781555,232.386307]
[91.210007,217.224243]
[98.623169,176.449722]
[93.546387,204.207626]
[208.313354,114.491516]
[140.517517,139.668152]
[104.104568,217.844864]
[146.015717,183.614456]
[190.923904,130.301102]
[191.612427,156.050186]
[241.030655,193.421051]
[144.441589,225.012772]
[96.697914,195.093658]
[169.584915,154.948990]
[96.119263,177.288910]
[213.182205,136.651428]
[219.241180,120.859482]
[211.823090,136.669769]
[228.261398,182.128738]
[256.381317,134.679230]
[227.046249,195.731552]
[183.449677,188.576660]
[78.615181,230.340027]
[211.723190,185.049866]
[183.446228,188.581192]
[114.190605,160.792191]
[100.710785,176.682831]
[181.404251,144.423523]
[107.866638,154.160385]
[101.965485,206.177200]
[109.443802,152.269974]
[114.430847,208.171814]
[155.137924,133.880356]
[124.564972,191.529633]
[155.137619,133.884796]
[178.776810,205.397720]
[183.468430,188.572220]
[228.279312,182.133774]
[106.485100,197.307617]
[206.383438,219.030869]
[98.205635,194.318329]
[98.465149,193.363907]
[248.645142,212.452744]
[226.597214,155.821274]
[228.254303,182.537125]
[231.778107,232.373962]
[116.954758,175.914993]
[116.959435,175.915283]
[113.857208,176.186981]
[160.156296,177.047714]
[101.058029,168.615555]
[213.195526,136.652039]
[111.043289,151.835999]
[234.295700,198.054947]
[251.820358,164.292877]
[155.137573,133.885178]
[124.486664,191.557312]
[231.043884,157.668259]
[225.356201,200.917099]
[87.598907,204.604950]
[191.611755,129.936417]
[126.618690,199.755753]
[151.051910,162.412140]
[169.640030,154.864166]
[191.261505,177.726425]
[157.851898,168.189957]
[265.318848,141.807800]
[117.716972,175.933426]
[90.109970,225.262863]
[247.432114,142.409500]
[192.281525,129.696259]
[117.886055,152.867737]
[118.390884,230.564774]
[111.406906,230.833481]
[208.551727,173.918396]
[138.505508,140.685394]
[150.928787,190.864197]
[183.463272,188.577438]
[87.840202,206.247757]
[196.391937,209.253723]
[184.707413,168.073441]
[226.466354,171.608490]
[78.252274,231.001343]
[250.598328,167.429764]
[241.458481,185.287918]
[264.954651,141.777267]
[176.850647,204.089966]
[169.647919,154.894547]
[231.539398,200.954239]
[138.516357,140.685333]
[248.647263,212.450394]
[177.898056,204.772797]
[96.010643,177.287170]
[110.266815,230.932892]
[243.673981,190.225220]
[116.955429,175.914795]
[128.189453,218.771744]
[117.728493,175.938065]
[87.802780,206.227936]
[243.463943,132.249100]
[231.783615,232.386688]
[209.337326,210.262543]
[163.710556,210.967529]
[110.268723,230.933960]
[206.382156,219.049789]
[146.610336,183.892380]
[199.361359,178.584518]
[91.257019,211.524628]
[231.562164,232.360703]
[182.974716,156.194931]
[132.087494,202.574890]
[117.303864,152.736771]
[117.918015,152.869385]
[121.230652,134.978882]
[235.615921,118.281837]
[127.712341,190.160889]
[199.786209,166.592178]
[97.578636,162.745575]
[237.653320,196.276657]
[103.583961,187.412079]
[224.983521,128.026962]
[87.806564,206.188095]
[176.869904,140.722687]
[145.853226,184.234344]
[229.616791,114.645363]
[157.698868,149.552658]
[176.097305,203.646866]
[114.424980,208.161880]
[108.220963,217.627335]
[108.151573,217.331421]
[100.599556,192.399490]
[191.424072,129.996643]
[87.851189,206.217117]
[206.409058,217.768585]
[206.450409,197.568054]
[172.533417,201.442841]
[96.188660,187.303391]
[163.068665,203.618225]
[182.579971,147.326324]
[243.452057,132.242188]
[225.648254,229.688400]
[219.291061,120.873680]
[220.459702,67.843399]
[246.367371,187.251709]
[226.804016,131.730453]
[124.559021,191.539215]
[159.438080,170.116791]
[206.311707,219.167130]
[116.959206,175.914352]
[248.038239,213.419724]
[124.556984,191.532318]
[128.347412,202.568741]
[159.240479,111.076668]
[267.478210,158.400955]
[248.987930,184.462173]
[226.837509,125.122070]
[218.695786,153.999252]
[225.664062,229.701263]
[78.253487,230.998535]
[110.322426,151.849869]
[225.668915,229.702881]
[157.662964,232.339828]
[142.071716,188.082153]
[78.252899,230.999756]
[125.576172,191.109543]
[197.668213,211.142899]
[228.277481,182.133209]
[144.436218,225.031891]
[137.850418,189.203934]
[78.252533,231.000351]
[110.280579,166.325348]
