[360.568176,240.593277]
[196.637268,107.385017]
[196.367981,86.154190]
[196.427902,86.177620]
[163.594421,160.785629]
[233.710907,115.312607]
[53.931499,70.644836]
[217.463013,127.466515]
[117.618065,155.825500]
[48.731552,90.731529]
[77.490593,118.368462]
[211.514923,129.767578]
[179.387283,84.271233]
[253.994400,93.587746]
[196.181488,129.104202]
[65.416031,88.416092]
[2.949059,111.283409]
[48.713165,90.716370]
[2.708092,110.907272]
[253.362656,126.369392]
[278.586639,101.301369]
[77.491882,118.369179]
[96.485107,113.609932]
[3.181264,111.586998]
[167.921951,130.715942]
[77.491852,118.370979]
[104.255821,110.929642]
[253.359177,126.383232]
[35.935722,80.483040]
[117.555809,155.876953]
[53.228245,106.917892]
[211.788330,130.212524]
[48.735035,90.735924]
[103.409584,117.146263]
[264.281311,135.919464]
[211.634262,129.655579]
[233.718109,115.319969]
[155.818573,154.106186]
[24.779125,49.882069]
[264.330017,93.669235]
[269.788330,138.501358]
[53.802689,106.564941]
[41.432358,60.607758]
[48.729385,90.739098]
[281.209381,142.488007]
[53.803997,106.565117]
[77.492172,118.372719]
[106.280136,125.432724]
[168.872498,130.839584]
[149.459244,153.424332]
[191.088669,136.297577]
[145.175308,112.251801]
[196.411163,86.172646]
[281.209167,142.489716]
[270.603516,97.742020]
[212.797943,114.913246]
[109.513405,120.576584]
[269.884216,97.312553]
[98.814041,107.997673]
[16.665970,72.326981]
[233.707474,115.318054]
[33.703674,62.631237]
[230.809006,89.145462]
[48.731277,90.736824]
[22.554422,124.719948]
[17.397179,124.455452]
[13.989520,77.385643]
[134.585663,132.041962]
[253.564407,93.395454]
[253.559479,93.394646]
[212.869446,114.824707]
[93.267708,127.151573]
[53.698727,106.525795]
[273.543762,98.707886]
[24.891254,50.002708]
[38.158558,124.606216]
[281.169525,142.561096]
[48.732975,90.526176]
[117.545677,155.907959]
[148.488266,156.520706]
[34.391129,44.831566]
[24.939297,49.997234]
[53.225208,106.882233]
[253.353790,126.369759]
[233.707336,115.317017]
[212.881149,114.732193]
[117.551399,155.913574]
[285.816681,110.669456]
[103.399864,117.148705]
[15.080569,122.120598]
[195.587051,107.014854]
[219.305038,93.811913]
[233.707047,115.317902]
[134.574402,132.042328]
[281.169952,142.557327]
[18.784775,122.882950]
[53.355145,106.775932]
[77.490479,118.369804]
[218.408676,114.465797]
[59.202129,121.146751]
[77.491180,118.369759]
[53.714764,106.528374]
[221.624588,119.434982]
[145.777939,61.035400]
[163.597092,160.786316]
[196.349823,86.156090]
[263.611725,128.001068]
[253.359497,126.383057]
[97.922447,99.165703]
[253.357758,126.378189]
[101.129753,113.763077]
[11.156719,121.494209]
[226.185776,91.183449]
[3.071810,95.202759]
[168.873138,130.839310]
[77.491028,118.367378]
[285.826019,110.657974]
[36.992165,73.349899]
[285.815887,110.669403]
[160.258316,96.643555]
[219.304718,93.831657]
[133.254684,132.195450]
[34.426842,44.872036]
