[360.558411,240.558868]
[195.405380,115.432884]
[203.370758,96.073669]
[203.402023,96.089943]
[156.411087,170.072266]
[230.246445,124.890877]
[62.593723,65.817375]
[214.332321,137.684998]
[112.950508,159.067688]
[56.010342,85.151680]
[82.055511,115.870880]
[208.119888,139.923676]
[187.364746,93.515068]
[267.535828,102.373459]
[191.857559,139.213867]
[73.007706,84.268791]
[13.088638,99.461929]
[56.004036,85.138550]
[12.826184,99.183762]
[251.134216,137.073044]
[295.620941,110.154625]
[82.057121,115.871620]
[98.976509,114.187737]
[13.261702,99.797142]
[166.310547,140.910934]
[82.056267,115.873016]
[107.438759,112.146057]
[251.136108,137.069992]
[43.606380,73.992401]
[112.852264,159.117371]
[60.316093,102.009628]
[208.370468,140.450333]
[56.023388,85.169273]
[105.423248,118.107895]
[261.767883,146.589233]
[208.271484,139.831512]
[230.242920,124.906860]
[147.635056,161.780167]
[34.137894,42.603584]
[279.695282,102.156639]
[268.062408,149.407150]
[60.858978,101.643158]
[50.159756,53.662552]
[56.015625,85.171364]
[280.492584,153.522934]
[60.860298,101.643036]
[82.056229,115.875404]
[107.127182,126.652451]
[167.300125,141.171204]
[140.541336,160.080582]
[189.317291,149.252472]
[146.298645,118.723022]
[203.389404,96.094223]
[280.492096,153.524063]
[287.250702,106.573776]
[210.180038,124.077194]
[110.689529,122.199478]
[286.392120,106.165009]
[101.972260,108.768860]
[26.604965,63.827667]
[230.241806,124.908684]
[42.257538,55.189228]
[241.420837,97.525253]
[56.010422,85.158615]
[32.297798,114.381554]
[26.388050,113.476364]
[24.173080,68.466965]
[133.430878,137.178375]
[267.156952,102.114937]
[267.147705,102.114441]
[210.227158,123.969246]
[95.120773,127.168289]
[60.755829,101.608543]
[290.533936,107.543053]
[34.241535,42.690750]
[45.794685,115.780159]
[280.462311,153.578186]
[56.018650,84.876274]
[112.837250,159.135666]
[139.619202,163.107468]
[43.873260,37.435856]
[34.252625,42.669228]
[60.315746,101.980339]
[251.122009,137.070053]
[230.241898,124.907440]
[210.242050,123.806892]
[112.832794,159.141434]
[301.709717,119.428291]
[105.402573,118.127335]
[24.129871,110.884834]
[194.558762,114.960793]
[228.361130,103.184822]
[230.240891,124.908379]
[133.420883,137.178711]
[280.458160,153.584885]
[27.960186,111.941299]
[60.446682,101.822334]
[82.055466,115.872070]
[215.512833,124.485001]
[65.878426,116.686661]
[82.056374,115.872162]
[60.771793,101.611115]
[217.773438,129.597748]
[167.027771,75.467926]
[156.415573,170.074097]
[203.369278,96.070374]
[263.233276,138.640686]
[251.136520,137.069611]
[101.908905,99.779381]
[251.123184,137.067383]
[103.738495,114.624168]
[20.213087,110.048447]
[236.236542,99.686325]
[14.242524,83.886688]
[167.300842,141.170746]
[82.056091,115.869553]
[301.717194,119.439125]
[44.854694,66.477615]
[301.709045,119.428802]
[164.718140,105.600739]
[228.339523,103.188339]
[132.374054,137.219376]
[43.925014,37.495979]
[153.176010,111.054466]
[105.071045,98.529701]
[152.251556,158.763733]
[247.395798,112.855026]
[13.238011,99.730751]
[128.563187,156.323669]
[210.236725,123.950142]
[301.712433,119.427841]
[208.322861,139.795135]
[122.048172,103.114540]
[182.739151,139.414337]
[34.369141,42.343887]
[133.423828,137.180710]
[98.510056,128.670959]
[201.924728,116.547409]
[267.537384,102.371445]
[241.432571,97.528687]
[132.368500,137.222031]
[144.176331,161.495819]
[282.348969,125.688187]
[213.300552,108.803116]
[280.465302,153.557419]
[178.084900,136.207977]
[28.515722,58.473988]
[267.537262,102.370155]
[156.393661,170.083878]
[232.353088,138.742889]
[117.484596,130.988831]
[267.563782,146.345428]
[296.603455,152.380905]
[107.907722,101.035759]
[274.745056,130.607788]
[211.239838,110.533943]
[133.403351,137.183350]
[82.056267,115.873016]
[203.403580,96.091599]
[133.421539,137.178162]
[112.856888,159.111023]
[287.269104,106.609917]
[121.397148,103.902061]
[77.804909,105.288101]
[167.328217,111.865570]
[280.465118,153.595184]
[39.171494,62.715946]
[288.028687,107.051086]
[230.241837,124.912659]
[251.122070,137.071960]
[113.650215,108.981247]
[117.293938,117.786621]
[173.068375,165.074356]
[122.637032,102.613655]
[127.892380,162.453323]
[109.208832,133.419312]
[122.636681,102.614128]
[267.537018,102.370026]
[170.338562,105.300308]
[43.847176,37.417633]
[118.075050,182.845551]
[251.134476,137.076218]
[224.483154,94.298508]
[36.926933,40.375908]
[32.967915,114.530670]
[119.748581,124.623192]
[227.612137,103.999893]
[133.442810,137.182587]
[60.870480,101.644226]
[112.835739,159.141937]
[177.994980,140.372803]
[268.884583,137.815186]
[251.134415,137.074188]
[133.435089,137.177689]
[256.747437,152.450745]
[135.384155,162.305298]
[111.820587,129.879700]
[251.136597,137.067505]
[267.547729,102.354271]
[154.012466,110.601395]
[280.454132,153.497925]
[260.516479,154.993652]
[111.044029,138.097321]
[230.368805,136.264069]
[95.357384,104.684547]
[203.359756,96.073448]
[301.708862,119.427887]
[203.395721,96.086418]
[301.711823,119.437782]
[167.294067,141.174347]
[301.710052,119.427544]
[127.838188,159.573227]
[194.319244,114.728424]
[210.224030,123.878418]
[32.105667,56.185192]
[37.851036,58.929501]
[209.488068,126.809013]
[186.075882,104.460258]
[254.432129,148.731323]
[251.121521,137.072968]
[244.680222,114.690498]
[24.261889,68.314117]
[168.024673,105.233810]
[267.557037,102.357719]
[43.744370,37.374016]
[298.961884,145.824509]
[268.655884,157.801910]
[284.680939,125.115356]
[37.704163,56.125778]
[81.471024,105.310677]
[47.013275,106.437729]
[34.250500,42.677620]
[291.198395,138.137360]
[280.458771,153.579895]
[115.567993,104.918640]
[-1.000000,-1.000000]
[106.653519,105.477058]
[73.150238,100.011436]
[230.243439,124.907722]
[55.967281,85.025925]
[148.883118,134.675156]
[114.794662,135.541962]
[278.407227,119.676331]
[13.241413,99.733276]
[216.665237,104.642494]
[55.945705,85.070595]
[13.239828,99.730080]
[58.719921,118.076508]
[156.843552,107.309715]
[203.403275,96.091728]
[190.959732,98.800468]
[291.194275,144.681534]
[210.234818,123.822701]
[245.330536,116.950554]
[178.648071,106.877129]
[76.926514,149.574005]
[79.682884,100.445007]
[96.107124,178.903732]
[168.810379,105.375343]
[228.360931,103.185898]
[43.692207,70.520554]
[167.455215,171.549210]
[91.631401,155.415497]
[274.297424,133.402588]
[167.797134,112.092262]
[167.301788,141.172516]
[177.637863,140.767487]
[252.089310,121.618454]
[43.785732,61.877384]
[265.184448,155.999222]
[252.194672,121.446922]
[82.055832,115.872345]
[304.669220,131.093628]
[110.613266,107.572754]
[153.207626,110.968117]
[281.410767,129.135696]
[98.747543,136.681915]
[153.202271,110.905052]
[277.338806,128.534424]
[278.642944,124.583214]
[98.921860,131.675034]
[360.570618,36.550812]
[117.181419,139.404724]
[94.286934,152.103394]
