[360.566589,240.561081]
[192.517365,125.727348]
[203.930405,106.917732]
[203.964249,106.947044]
[149.708359,175.336502]
[222.231277,140.903503]
[69.130898,63.227257]
[207.272903,150.926224]
[108.261421,160.321121]
[61.551727,81.719826]
[84.881020,114.537567]
[201.651901,152.108719]
[190.036407,102.600655]
[268.083252,123.474907]
[186.787659,149.005219]
[78.338013,82.059685]
[22.323647,92.681549]
[61.548180,81.708618]
[22.150696,92.404129]
[240.460037,157.780899]
[295.883728,133.709030]
[84.882355,114.538269]
[100.003220,114.661797]
[22.435013,93.050949]
[162.267014,147.554169]
[84.881477,114.539131]
[108.448303,113.210831]
[240.462143,157.778717]
[49.951656,70.404572]
[108.172546,160.360184]
[65.705551,99.209770]
[201.815140,152.556564]
[61.547421,81.735123]
[105.705345,118.883904]
[250.011551,168.040222]
[201.722763,152.050476]
[222.227234,140.917633]
[140.552582,165.967163]
[41.602123,38.721481]
[280.773438,124.725121]
[256.265381,171.380081]
[66.316185,98.841759]
[57.124550,50.001598]
[61.553852,81.735695]
[268.643433,176.809494]
[66.317169,98.841927]
[84.881165,114.540985]
[106.628593,127.473930]
[163.262589,147.876343]
[132.695984,163.580276]
[184.448303,158.275879]
[144.694672,123.202805]
[203.947678,106.945267]
[268.642578,176.810608]
[288.195496,129.756500]
[204.619125,137.290985]
[110.554214,123.296577]
[287.373016,129.324982]
[103.095642,109.549133]
[34.764732,59.429649]
[222.225510,140.918884]
[49.218010,51.284065]
[242.928299,114.284950]
[61.551105,81.724785]
[40.603790,108.617729]
[34.534351,107.364792]
[32.739140,63.584995]
[130.353119,139.804230]
[267.653076,123.220963]
[267.644989,123.218948]
[204.656433,137.217010]
[95.565674,127.235214]
[66.233612,98.805710]
[291.419525,130.925034]
[41.700996,38.808121]
[52.070152,111.143471]
[268.610382,176.867188]
[61.574627,81.527344]
[108.156685,160.372894]
[131.574402,166.556503]
[51.395405,33.458076]
[41.712372,38.785561]
[65.707382,99.186119]
[240.457870,157.785049]
[222.226044,140.918121]
[204.677795,137.077560]
[108.152000,160.377243]
[300.790344,143.588150]
[105.682045,118.895073]
[32.402122,104.566910]
[191.962265,125.224854]
[229.800644,117.569756]
[222.224823,140.918747]
[130.344879,139.803070]
