[360.551636,240.561829]
[193.812485,102.242943]
[196.222931,82.108009]
[196.262009,82.126511]
[163.266342,161.469513]
[233.479095,104.724014]
[54.556667,70.325371]
[217.356644,120.620911]
[117.429039,156.156342]
[49.295067,90.387802]
[77.831818,118.198692]
[210.640335,124.215309]
[179.146698,82.086578]
[256.398254,77.818512]
[193.818771,125.961441]
[65.930496,88.116638]
[3.575883,110.442749]
[49.277702,90.373398]
[3.393612,110.134262]
[255.456772,111.587158]
[284.041840,83.154037]
[77.833267,118.199425]
[96.692589,113.621628]
[3.791402,110.740883]
[168.002167,131.178116]
[77.832947,118.200836]
[104.533615,110.980141]
[255.457718,111.584068]
[36.459206,80.014610]
[117.350876,156.205643]
[53.707630,106.531815]
[210.852509,124.659828]
[49.303108,90.400856]
[103.597343,117.188881]
[267.560699,119.977203]
[210.765259,124.038612]
[233.484695,104.730080]
[155.466354,154.618454]
[25.428780,49.405945]
[267.537170,76.541702]
[273.421692,122.203819]
[54.392349,106.235077]
[42.019848,60.193001]
[49.297588,90.403030]
[285.553162,124.970207]
[54.393551,106.235046]
[77.833588,118.203247]
[106.415741,125.523064]
[168.849365,131.287354]
[149.029037,153.886322]
[190.807632,136.418091]
[145.474945,112.458694]
[196.247375,82.121719]
[285.552704,124.973000]
[274.633606,80.324501]
[210.872314,107.173981]
[109.679070,120.679817]
[273.764954,79.804001]
[99.221695,108.031975]
[17.376566,71.640038]
[233.475952,104.729843]
[34.308769,62.140678]
[231.560013,77.959625]
[49.294552,90.392746]
[23.261932,123.956184]
[17.998272,123.611824]
[14.590416,76.757195]
[134.757782,132.456818]
[255.964432,77.602539]
[255.955399,77.603050]
[210.942932,107.031364]
[93.480614,127.135590]
[54.303608,106.199547]
[278.295105,81.117020]
[25.529144,49.487652]
[38.673607,123.903595]
[285.485413,125.136307]
[49.308155,90.160973]
[117.340012,156.232803]
[148.076462,157.011414]
[35.013924,44.345299]
[25.545008,49.480507]
[53.711380,106.504593]
[255.447922,111.588104]
[233.475677,104.728813]
[210.945984,106.849472]
[117.336395,156.238388]
[292.003815,91.460495]
[103.588974,117.191208]
[15.643851,121.287682]
[192.725143,101.963295]
[218.898438,85.970467]
[233.475311,104.729538]
[134.743713,132.456879]
[285.482819,125.145668]
[19.382305,122.097504]
[53.867947,106.425781]
[77.831512,118.199921]
[217.019257,106.430618]
[59.637901,120.739906]
[77.832748,118.199821]
[54.318943,106.203094]
[220.720230,111.471298]
[145.899551,60.134495]
[163.269272,161.470413]
[196.215240,82.108551]
[267.198578,111.951103]
[255.458084,111.583572]
[98.364670,99.202225]
[255.448303,111.585022]
[101.411240,113.790253]
[11.733641,120.598030]
[226.363403,81.027473]
[3.674877,94.531593]
[168.849945,131.287109]
[77.831932,118.196960]
[292.016815,91.467239]
[37.494637,72.831329]
[292.002991,91.460861]
[160.639038,96.523270]
[218.893845,85.984123]
[133.443268,132.558777]
[35.053505,44.383892]
[150.289215,103.458031]
[100.512939,97.841988]
[159.667557,150.828690]
[242.313461,90.882118]
[3.743593,110.694099]
[136.107330,151.667557]
[210.959000,107.001656]
[292.007874,91.459900]
[210.838593,123.934715]
[118.202522,100.660736]
[184.312531,127.497620]
[25.641033,49.147205]
[134.747772,132.458984]
[97.132133,128.517609]
[201.080154,102.181213]
[256.400024,77.816101]
[231.560913,77.957596]
[133.438065,132.561157]
[152.172043,154.896759]
[275.936768,98.725227]
[206.828705,93.622681]
[285.515228,125.068672]
[179.380600,124.717995]
[19.757137,65.713219]
[256.399353,77.814362]
[163.253464,161.481079]
[236.934753,118.199173]
[117.096046,128.354523]
[272.302979,119.125618]
[299.530701,122.359489]
[104.144470,100.011505]
[271.328979,102.479897]
[205.808182,95.418449]
[134.726913,132.462311]
[77.832947,118.200836]
[196.264267,82.127838]
[134.744476,132.456497]
[117.354263,156.199341]
[274.675598,80.339813]
[117.657318,101.595062]
[72.936745,109.087166]
[163.819626,102.421516]
[285.491180,125.156242]
[31.464809,69.464706]
[275.579834,80.646042]
[233.484924,104.733353]
[255.448059,111.589554]
[110.588234,107.224876]
[115.641121,115.466347]
[178.756210,154.135849]
[118.677933,100.169106]
[134.930481,157.973557]
[108.852890,131.855209]
[118.677490,100.169754]
[256.399231,77.814362]
[165.313721,95.584702]
[34.984238,44.329456]
[123.675217,179.866959]
[255.457642,111.590027]
[214.356369,77.637070]
[28.135986,47.194416]
[23.871077,124.147369]
[119.054230,121.787003]
[218.451614,86.841805]
[134.775299,132.460907]
[54.403599,106.235535]
[117.339127,156.238449]
[179.414078,128.977997]
[270.732544,110.381233]
[255.457336,111.588104]
[134.763992,132.456238]
[263.259949,126.366951]
[145.089172,156.624451]
[111.335403,128.023392]
[255.457458,111.581657]
[256.409485,77.796814]
[150.800766,102.869759]
[285.499390,125.007492]
[267.257782,128.510529]
[111.059906,136.108978]
[234.920258,116.063675]
[92.548225,104.350540]
[196.207825,82.113136]
[292.003143,91.460243]
[196.251343,82.118874]
[292.009216,91.466721]
[168.809464,131.288666]
[292.004364,91.459946]
[134.918381,155.147781]
[192.404602,101.777351]
[210.950851,106.932892]
[23.536194,63.174385]
[29.925362,65.690063]
[210.806290,110.168633]
[180.201157,92.495667]
[260.595947,122.745178]
[255.447861,111.590927]
[241.476639,92.899734]
[14.693757,76.537682]
[163.210968,95.742767]
[256.420410,77.799591]
[34.866951,44.296818]
[299.755188,116.143219]
[274.933197,130.273468]
[277.467133,98.202438]
[29.645596,62.979061]
[76.352470,107.924576]
[39.996426,114.030045]
[25.538757,49.475544]
[288.592773,108.355247]
[285.482300,125.138725]
[112.192497,103.305702]
[-1.000000,-1.000000]
[103.412125,104.661629]
[67.497917,104.365242]
[233.485092,104.730850]
[49.257923,90.284966]
[151.966827,127.526299]
[114.586594,133.184509]
[269.343079,94.241020]
[3.755185,110.690651]
[209.021179,89.286110]
[49.254444,90.315781]
[3.745062,110.693199]
[52.114223,122.518967]
[153.342468,98.963753]
[196.263626,82.128105]
[184.543228,86.631012]
[292.435577,115.119431]
[210.937347,106.870804]
[243.542999,95.072495]
[173.475220,95.600288]
[77.829773,151.045044]
[74.279106,103.915802]
[98.260849,178.969162]
[163.864594,95.811546]
[218.898788,85.971458]
[36.458282,76.714600]
[173.178360,161.109207]
[94.342560,155.630127]
[272.543640,105.200325]
[164.392807,102.527275]
[168.851044,131.288589]
[179.017960,129.520691]
[250.340271,98.229256]
[36.230850,68.540222]
[271.604065,128.939926]
[250.322388,98.126617]
[77.832405,118.200256]
[298.520508,101.804085]
[107.511070,106.241920]
[150.284424,103.394463]
[276.223297,101.129631]
[97.610794,136.477097]
[150.235840,103.336403]
[272.660217,100.741547]
[272.662842,98.091179]
[97.482101,131.465744]
[360.538910,15.427499]
[117.216324,136.417053]
[96.402847,152.481964]
[243.777054,79.411308]
[169.683868,78.665848]
[31.733603,62.096878]
[161.533859,96.197517]
[60.970436,92.366287]
[68.163704,112.092644]
[298.408295,109.872528]
[285.517395,125.006363]
[275.656952,95.722198]
[41.786102,59.321930]
[92.768105,136.932678]
[257.366608,98.957306]
[281.702820,114.381516]
[250.299942,98.267006]
[163.269119,161.469528]
