[360.569550,240.564377]
[193.728943,123.033493]
[204.312531,104.226402]
[204.342026,104.245735]
[151.764145,174.001907]
[224.861389,136.804016]
[67.566177,63.810558]
[209.595047,147.505386]
[109.827751,160.182434]
[60.282604,82.630959]
[84.413757,114.888237]
[203.853119,148.931961]
[189.747284,100.313202]
[268.711243,117.997292]
[188.608215,146.473022]
[77.108536,82.579720]
[19.919117,94.362099]
[60.279026,82.620262]
[19.733990,94.071266]
[243.995743,152.434280]
[296.604980,127.609055]
[84.414795,114.889229]
[99.956329,114.579781]
[20.100773,94.675316]
[163.690094,145.824829]
[84.414177,114.890373]
[108.424507,112.913033]
[243.998154,152.432419]
[48.368473,71.345963]
[109.737747,160.233032]
[64.471123,99.906075]
[204.105652,149.447342]
[60.278362,82.646095]
[105.879951,118.706970]
[253.821884,162.489822]
[203.973190,148.872421]
[224.856613,136.817352]
[142.653580,164.976334]
[39.726624,39.627480]
[281.339813,118.853104]
[260.127502,165.652786]
[65.054138,99.603424]
[55.415623,50.805077]
[60.284969,82.646538]
[272.538086,170.742340]
[65.055565,99.603523]
[84.414047,114.892723]
[107.012672,127.344887]
[164.685684,146.187164]
[135.014771,162.739548]
[186.240387,155.959915]
[145.536041,122.053177]
[204.328644,104.245811]
[272.537354,170.743469]
[288.690002,123.712448]
[206.599030,133.828857]
[110.830879,123.029274]
[287.874817,123.299599]
[103.060295,109.411537]
[32.723137,60.460285]
[224.854889,136.818710]
[47.480686,52.180229]
[243.234497,109.868767]
[60.281990,82.636032]
[38.480949,110.057007]
[32.416000,108.823189]
[30.588196,64.759048]
[131.465271,139.192581]
[268.357147,117.738693]
[268.349579,117.737328]
[206.638214,133.745865]
[95.660263,127.268936]
[64.950745,99.577393]
[291.945892,124.819626]
[39.842327,39.708973]
[50.545650,112.291794]
[272.504333,170.799088]
[60.301533,82.432465]
[109.724640,160.248444]
[134.063354,165.746994]
[49.523922,34.368057]
[39.855324,39.687294]
[64.472153,99.880478]
[243.993301,152.437714]
[224.855331,136.817917]
[206.652283,133.625412]
[109.720917,160.253647]
[301.818909,137.365845]
[105.851646,118.717735]
[30.259350,106.159668]
[193.136368,122.517967]
[230.078339,113.839706]
[224.854004,136.818558]
[131.458115,139.191925]
[272.499878,170.806946]
[34.047279,107.359444]
[64.605835,99.777077]
[84.413757,114.889519]
[211.363998,134.891098]
[69.762527,114.892082]
[84.414230,114.889748]
[64.967285,99.582420]
[212.831009,140.136902]
[173.466904,81.728203]
[151.768295,174.004425]
[204.311584,104.223999]
[256.061676,154.800064]
[243.998596,152.432022]
[103.398987,100.405296]
[243.994812,152.435837]
[104.597931,115.284554]
[26.347101,105.233559]
[238.065750,111.541641]
[21.504604,78.711655]
[164.686264,146.186783]
[84.414185,114.886719]
[301.828735,137.373795]
[49.731831,63.666054]
[301.817993,137.366501]
[164.740448,110.817123]
[230.023361,113.833710]
[130.462845,139.174316]
[49.566357,34.435730]
[152.861160,115.202744]
[106.946281,99.180122]
[147.555374,162.319473]
[247.132156,125.749672]
[20.085423,94.614479]
[123.479080,158.030197]
[206.645493,133.733063]
[301.822235,137.365540]
[204.031158,148.845016]
[123.494644,104.542992]
[180.193771,145.888885]
[40.038139,39.331215]
[131.460358,139.194489]
[99.005402,128.893417]
[199.757385,124.694305]
[268.713257,117.994186]
[243.250183,109.874825]
[130.458908,139.176849]
[138.792053,164.417450]
[280.497406,142.335541]
[213.397812,117.698769]
[272.507568,170.774078]
[175.596039,142.437088]
[34.351410,55.339386]
[268.713593,117.992378]
[151.747040,174.013672]
