[360.549835,240.534683]
[194.201874,106.510880]
[198.618591,86.563316]
[198.645950,86.575783]
[159.991043,164.582169]
[232.469879,111.270340]
[56.249165,68.616096]
[216.224762,126.365356]
[115.147743,157.202972]
[50.497158,88.424309]
[78.376251,117.248779]
[209.614929,129.488586]
[181.710663,85.722549]
[260.663635,85.438522]
[192.974792,130.511154]
[67.399216,86.630936]
[5.460031,106.416412]
[50.490417,88.405785]
[5.291694,106.082191]
[254.516052,119.711113]
[288.623901,91.344818]
[78.377426,117.249481]
[96.709061,113.739975]
[5.637835,106.719269]
[166.898682,134.583542]
[78.377007,117.250847]
[104.776436,111.325676]
[254.517334,119.708321]
[37.711456,77.696487]
[115.050545,157.250336]
[54.942165,104.856728]
[209.856430,129.965683]
[50.505928,88.437576]
[103.521461,117.440773]
[266.031738,128.561493]
[209.734940,129.380051]
[232.468689,111.280144]
[152.138840,157.273911]
[27.197100,46.909203]
[272.291046,84.353508]
[272.063354,130.884354]
[55.559723,104.523262]
[43.575298,57.733490]
[50.500195,88.439560]
[284.328705,134.143250]
[55.560829,104.523148]
[78.377403,117.253258]
[105.889786,125.870995]
[167.810745,134.714294]
[145.468430,156.223465]
[190.152283,140.840607]
[145.242432,114.553329]
[198.634796,86.572922]
[284.327881,134.145233]
[279.589355,88.284561]
[210.477097,112.614784]
[109.361053,121.216446]
[278.655548,87.762436]
[99.462410,108.269417]
[19.261545,68.792221]
[232.467773,111.281311]
[35.749695,59.514538]
[235.163681,84.124878]
[50.496742,88.429298]
[25.087921,120.393608]
[19.578644,119.807251]
[16.556873,73.692688]
[133.918976,134.197968]
[260.325134,85.213287]
[260.318298,85.213562]
[210.536362,112.521515]
[93.239052,127.104858]
[55.477333,104.492691]
[283.102997,89.105247]
[27.301289,47.008293]
[40.016361,120.824585]
[284.287018,134.252258]
[50.500698,88.201454]
[115.034859,157.277435]
[144.497635,159.288223]
[36.836380,41.771748]
[27.317146,46.998375]
[54.942760,104.834122]
[254.507050,119.710312]
[232.467667,111.280434]
[210.547241,112.390656]
[115.029877,157.283279]
[295.984131,100.031242]
[103.517410,117.458443]
[17.278988,117.432686]
[193.208069,106.240349]
[222.278992,91.440811]
[232.466995,111.280945]
[133.906403,134.197922]
[284.282166,134.260208]
[21.081390,118.329956]
[55.112469,104.719604]
[78.375977,117.249855]
[216.448380,112.341248]
[60.803013,119.265656]
[78.376907,117.249954]
[55.492229,104.496552]
[219.579590,117.425667]
[152.626678,66.535156]
[159.995834,164.583054]
[198.612701,86.564262]
[266.447845,120.470924]
[254.517639,119.707817]
[98.805542,99.357574]
[254.507843,119.707642]
[101.479973,114.055359]
[13.361507,116.675583]
[229.781754,86.833725]
[5.904255,90.723640]
[167.811310,134.713913]
[78.376541,117.247162]
[295.995087,100.047356]
[38.794933,70.465546]
[295.983521,100.032204]
[161.860657,99.526054]
[222.271683,91.449036]
[132.772675,134.274948]
[36.878422,41.831673]
[150.854034,106.025291]
[101.387184,98.054405]
[156.343414,153.725677]
[244.358215,97.858330]
[5.599317,106.671761]
[133.503021,153.549240]
[210.544312,112.504692]
[295.987732,100.030777]
[209.800598,129.322113]
[118.757767,101.423508]
[183.471680,131.587692]
[27.430050,46.633125]
[133.909988,134.200211]
[96.752495,128.557526]
[201.138702,106.806007]
[260.665131,85.436577]
[235.165390,84.123001]
[132.766541,134.277740]
[148.733704,157.354416]
[278.777985,107.249359]
[209.045822,98.524864]
[284.294464,134.190491]
[178.567795,128.656906]
[21.502979,63.083038]
[260.664948,85.435478]
[159.970978,164.592560]
[235.363098,124.779884]
[116.516899,129.244995]
[271.249939,127.762054]
[299.065643,131.766815]
[104.651527,100.321243]
[273.026855,111.303345]
[207.699127,100.350731]
[133.885635,134.202179]
[78.377007,117.250847]
[198.647415,86.576744]
[133.907074,134.197586]
[115.055222,157.244171]
[279.615540,88.317711]
[118.290436,102.327057]
[73.606636,107.614922]
[164.713135,105.592804]
[284.293549,134.269989]
[32.832695,66.903015]
[280.458099,88.633202]
[232.468506,111.283707]
[254.507172,119.712036]
[110.906738,107.703873]
[115.526085,116.241760]
[176.434174,158.003220]
[119.383087,100.916397]
[132.499969,159.709656]
[108.309662,132.415527]
[119.382652,100.917236]
[260.664551,85.435181]
[166.721115,98.797325]
[36.812820,41.751621]
[121.765800,180.911636]
[254.516434,119.713860]
[217.937363,82.840874]
[29.891403,44.660362]
[25.705265,120.492134]
[118.611191,122.755798]
[221.580795,92.349747]
[133.934601,134.202896]
[55.569599,104.523972]
[115.033333,157.283325]
[178.570694,132.888367]
[270.743805,119.101738]
[254.516373,119.712074]
[133.924530,134.197388]
[261.358887,134.725479]
[141.127350,158.792862]
[110.745438,128.648422]
[254.517471,119.705788]
[260.674927,85.419861]
[151.551666,105.491867]
[284.268921,134.148758]
[265.258453,137.108734]
[110.344742,136.731888]
[233.358017,122.568916]
[92.678314,104.426666]
[198.606430,86.568069]
[295.983246,100.030960]
[198.638336,86.570465]
[295.988037,100.045624]
[167.775421,134.714722]
[295.984589,100.030312]
[132.511841,156.877960]
[192.793350,106.059311]
[210.530075,112.455421]
[25.222492,60.530926]
[31.423040,63.211376]
[210.283752,115.571175]
[182.146301,96.437317]
[258.755524,131.174103]
[254.506638,119.712997]
[242.846313,99.775627]
[16.652834,73.526199]
[164.573456,98.916740]
[260.685364,85.422066]
