[296.135712,82.081055]
[285.633423,90.553291]
[285.959930,78.772278]
[296.135620,82.065262]
[289.447571,92.269402]
[296.157959,82.075531]
[309.993988,202.293640]
[310.490692,211.428513]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[288.511475,80.490677]
[307.408417,126.535629]
[291.799713,88.420853]
[295.911835,144.077362]
[296.133453,82.077118]
[304.619659,124.150620]
[303.502106,116.196701]
[-1.000000,-1.000000]
[290.597778,117.724236]
[305.016022,101.542656]
[-1.000000,-1.000000]
[296.143219,82.081223]
[274.780579,56.437973]
[307.403687,126.547646]
[292.869690,193.600204]
[306.286652,139.242538]
[-1.000000,-1.000000]
[340.219513,223.476822]
[307.328522,126.058952]
[296.160370,82.072495]
[263.365173,51.290340]
[-1.000000,-1.000000]
[307.321991,125.568443]
[290.838898,128.275482]
[-1.000000,-1.000000]
[297.179993,207.195877]
[304.986115,101.574806]
[309.799957,147.732956]
[305.840424,129.470764]
[295.384491,198.528824]
[264.385742,47.753731]
[279.607880,60.723034]
[-1.000000,-1.000000]
[307.885468,128.525177]
[310.483398,211.441956]
[283.345764,93.870949]
[305.657959,202.763931]
[219.973633,20.970772]
[297.174622,207.194092]
[219.843353,20.912096]
[-1.000000,-1.000000]
[292.249420,180.599365]
[306.312775,139.290848]
[262.679932,48.643883]
[288.488922,75.620895]
[297.182220,207.194809]
[304.986725,101.574615]
[306.310669,147.742661]
[292.873474,193.602249]
[-1.000000,-1.000000]
[277.150696,201.576401]
[306.314026,139.292572]
[297.182312,207.201126]
[219.845795,20.908646]
[305.889801,139.165253]
[307.413605,126.499374]
[306.311340,139.029068]
[303.619202,104.228668]
[282.468475,148.202606]
[222.910904,26.311251]
[219.853043,20.916975]
[340.195282,223.546021]
[274.851868,56.456974]
[219.851364,20.914324]
[216.287750,29.163086]
[310.482239,211.441849]
[292.320465,68.471024]
[323.991913,194.914993]
[304.911957,102.239075]
[286.720551,138.737122]
[292.864044,193.582718]
[-1.000000,-1.000000]
[279.936188,201.400772]
[304.982635,101.569748]
[340.221344,223.482193]
[216.890427,31.661570]
[303.542480,104.230934]
[203.364441,196.499924]
[304.922516,102.087395]
[434.401154,292.302551]
[273.995514,53.051010]
[-1.000000,-1.000000]
[283.711670,197.661957]
[219.837265,20.905792]
[222.776123,214.071320]
[268.993286,206.887894]
[334.347229,224.021652]
[193.048798,53.840572]
[232.865860,68.815170]
[-1.000000,-1.000000]
[214.411758,77.618958]
[311.260590,217.915375]
[219.842010,20.910149]
[297.182678,207.201202]
[265.121765,190.955643]
[281.916229,137.120911]
[441.021820,293.780853]
[436.095306,276.273743]
[274.245514,55.336937]
[304.983643,101.570465]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[227.647995,158.503311]
[287.860931,206.274307]
[22.423489,169.471970]
[-1.000000,-1.000000]
[234.667694,87.516510]
[257.731201,49.225285]
[245.488327,116.803970]
[236.784271,137.086334]
[293.482208,181.155167]
[269.353058,330.739471]
[247.457489,164.900497]
[-1.000000,-1.000000]
[239.623795,187.155380]
[265.781006,121.745026]
[299.651642,196.649963]
[253.526871,94.025604]
[279.941132,201.398239]
[-1.000000,-1.000000]
[128.659210,209.376297]
[218.201523,179.416550]
[-1.000000,-1.000000]
[194.479630,70.641586]
[224.853790,106.708733]
[280.547943,83.240471]
[267.597412,94.913086]
[466.267059,280.241486]
[206.911438,149.121384]
[195.356415,119.337250]
[219.921341,20.965668]
[340.681793,272.626404]
[130.152512,122.257851]
[545.153381,394.470367]
[166.679352,132.430725]
[154.531982,103.025291]
[391.583252,308.219727]
[279.985962,201.377502]
[216.083954,128.702911]
[545.159546,394.470062]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[292.848602,235.689178]
[173.676468,60.796490]
[436.124451,276.296143]
[364.237305,298.853729]
[206.908875,149.120697]
[436.122742,276.296631]
[176.841644,161.023193]
[258.690063,145.231842]
[198.756775,169.644180]
[175.931335,111.879311]
[-1.000000,-1.000000]
[103.659988,285.964691]
[-1.000000,-1.000000]
[306.035156,137.952576]
[-1.000000,-1.000000]
[130.157028,122.259918]
[145.056458,57.955921]
[163.812729,82.717178]
[323.944122,194.863861]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[212.197327,53.542118]
[144.024216,76.392349]
[340.705811,272.743011]
[145.241852,57.802765]
[511.796326,374.454590]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[340.695465,272.732910]
[-1.000000,-1.000000]
[452.011414,308.434357]
[186.501572,140.547852]
[103.671722,286.032562]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[163.787018,82.711044]
[340.218872,223.491898]
[158.453796,154.787643]
[131.004028,97.401634]
[310.499451,211.436661]
[-1.000000,-1.000000]
[204.690262,99.458153]
[204.660492,99.449867]
[340.216248,223.496414]
[176.834991,161.022339]
[184.309006,90.586121]
[148.165222,125.728027]
[381.215820,331.232574]
[393.191315,286.659790]
[-1.000000,-1.000000]
[131.014557,97.398666]
[436.125580,276.293121]
[258.679474,145.232224]
[364.139404,298.833069]
[-1.000000,-1.000000]
[279.941956,201.397720]
[-1.000000,-1.000000]
[22.424866,169.491837]
[-1.000000,-1.000000]
[198.751648,169.645325]
[225.131775,207.895966]
[497.356201,355.957214]
[330.595703,223.927658]
[184.308517,90.589050]
[340.211945,223.508652]
[395.137421,309.245148]
[381.202087,331.235199]
[158.376999,154.782135]
[218.014359,22.384115]
[287.304596,114.283813]
[25.617153,121.777016]
[338.066376,211.631058]
[-1.000000,-1.000000]
[250.805450,66.899384]
[-1.000000,-1.000000]
[305.171997,249.078400]
[-1.000000,-1.000000]
[288.683105,151.627670]
[316.884918,390.515747]
[-1.000000,-1.000000]
[436.092957,276.265137]
[269.921326,181.731720]
[-1.000000,-1.000000]
[110.665596,209.945572]
[388.560608,346.978882]
[364.129425,298.824524]
[284.257599,140.989822]
[-1.000000,-1.000000]
[175.916367,111.870567]
[144.018600,76.394867]
[436.099213,276.271484]
[-1.000000,-1.000000]
[269.916260,181.732895]
[269.917999,181.734879]
[103.664925,285.961884]
[218.765762,28.315178]
[331.228546,217.420502]
[310.484375,211.441528]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[403.876312,312.099091]
[206.027451,30.597034]
[420.189972,272.022797]
[323.985748,194.914261]
[352.322479,295.573669]
[422.960236,327.390289]
[373.147308,261.147644]
[372.607788,128.305084]
[-1.000000,-1.000000]
[145.162552,57.802372]
[461.824615,361.070648]
[381.905884,331.454895]
[-1.000000,-1.000000]
[395.720490,328.622162]
[281.197876,199.718292]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[330.082245,393.575989]
[370.640747,319.250092]
[217.847046,26.300587]
[310.506409,211.457306]
[414.331665,337.199310]
[382.150116,331.504852]
[458.993195,348.515442]
[-1.000000,-1.000000]
[320.405090,306.653107]
[406.407410,262.185425]
[145.056976,57.954269]
[486.243805,352.840485]
[468.491882,340.899567]
[279.375183,130.900528]
[-1.000000,-1.000000]
[475.811890,350.386475]
[-1.000000,-1.000000]
[381.932098,331.463287]
[144.018707,76.395134]
[130.963287,97.412086]
[363.455872,318.912048]
[393.193054,286.667664]
[323.928009,194.847595]
[390.770782,342.598389]
[482.781372,364.473358]
[-1.000000,-1.000000]
[464.713745,359.450317]
[449.804352,285.824768]
[349.165344,267.999634]
[441.903534,291.025970]
[340.649475,272.516846]
[497.331879,355.911469]
[587.538269,327.853119]
[372.612427,128.305420]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[373.555450,246.524094]
[292.767914,71.863258]
[366.663391,125.211739]
[269.651428,330.130554]
[212.402344,29.650316]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[422.810120,332.695221]
[377.577911,345.026733]
[399.449066,310.655609]
[-1.000000,-1.000000]
[340.177094,223.564621]
[-1.000000,-1.000000]
[323.925720,194.846130]
[25.388319,127.690170]
[504.317017,294.166199]
[300.220306,199.173294]
[365.973663,275.002747]
[22.412844,92.243233]
[307.960083,198.162720]
[416.729034,129.076706]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[305.204163,249.076370]
[364.207794,298.842010]
[363.473724,318.911774]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[393.197327,286.675995]
[420.257721,339.853821]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[468.492645,340.899048]
[-1.000000,-1.000000]
[437.448639,359.144989]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[279.145020,85.423752]
[393.637451,272.122131]
[504.051239,364.388672]
[-1.000000,-1.000000]
[458.250336,353.404510]
[-1.000000,-1.000000]
[317.726013,400.550812]
[-1.000000,-1.000000]
[448.595551,294.476471]
[25.390518,127.702454]
[419.216003,278.672363]
[340.195221,223.539581]
[-1.000000,-1.000000]
[468.420349,352.200989]
[64.336456,447.453064]
[-1.000000,-1.000000]
[437.552032,359.496124]
[269.970398,181.801498]
[-1.000000,-1.000000]
[316.828308,408.778198]
[-1.000000,-1.000000]
[381.901398,331.453888]
[402.573639,263.977448]
[364.268585,124.230057]
[323.978729,194.897873]
[310.483704,211.440842]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[464.676880,291.952789]
[412.407471,329.510040]
[383.308411,347.113678]
[18.559225,234.217178]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[362.882904,238.929108]
[-1.000000,-1.000000]
[340.653931,272.531250]
[323.940948,194.859192]
[394.688629,252.237808]
[448.610413,294.543060]
[391.582764,308.220276]
[373.554840,246.521790]
[-1.000000,-1.000000]
[402.815033,271.064423]
[-1.000000,-1.000000]
[316.825470,408.780792]
[-1.000000,-1.000000]
[29.567898,163.580002]
[464.185181,298.223053]
[396.447052,266.635132]
[505.207214,378.182678]
[-1.000000,-1.000000]
[304.998810,249.060455]
[-1.000000,-1.000000]
[294.608856,182.060165]
[448.616638,294.431641]
[-1.000000,-1.000000]
[294.594574,238.592850]
[473.125488,356.817322]
[-1.000000,-1.000000]
[215.046860,30.583111]
[-1.000000,-1.000000]
[277.204834,201.576401]
