[304.993317,83.443710]
[294.045929,91.341980]
[295.555969,80.159081]
[304.993988,83.430557]
[297.696869,93.108627]
[305.016998,83.439987]
[313.224640,204.203934]
[313.501892,213.479385]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[297.728088,81.687241]
[314.172333,128.525330]
[300.470795,89.599724]
[302.255493,145.013046]
[304.991577,83.440529]
[311.580261,126.018547]
[310.721436,118.084602]
[-1.000000,-1.000000]
[298.088104,118.838036]
[312.563507,103.451981]
[-1.000000,-1.000000]
[305.001190,83.444397]
[285.190430,57.235638]
[314.167847,128.537231]
[296.688721,194.633957]
[312.156006,141.941345]
[-1.000000,-1.000000]
[342.488220,226.357605]
[314.135132,127.952560]
[305.019958,83.437653]
[273.697052,51.242107]
[-1.000000,-1.000000]
[314.148499,127.555595]
[297.604279,129.081116]
[-1.000000,-1.000000]
[300.371704,208.506226]
[312.539642,103.483421]
[315.033051,150.700195]
[312.516479,131.960999]
[299.015564,199.649612]
[274.838379,47.694107]
[289.292053,61.313755]
[-1.000000,-1.000000]
[314.496552,130.846527]
[313.494385,213.492889]
[291.522156,94.500175]
[308.859406,204.424118]
[218.726059,13.583130]
[300.366943,208.504272]
[217.900925,13.140809]
[-1.000000,-1.000000]
[296.658142,181.558807]
[312.174133,141.996613]
[273.153473,48.586018]
[298.146393,76.849838]
[300.373718,208.505219]
[312.539917,103.483353]
[311.549225,150.510300]
[296.692261,194.636093]
[-1.000000,-1.000000]
[280.698639,202.261459]
[312.175171,141.999023]
[300.373657,208.511169]
[217.924240,13.149497]
[311.791260,141.824463]
[314.178680,128.487854]
[312.209076,141.744171]
[311.188049,105.983566]
[288.800507,148.797882]
[231.908005,23.471260]
[217.953873,13.169846]
[342.461548,226.428604]
[285.270966,57.266697]
[217.954468,13.168799]
[226.416626,26.628407]
[313.493073,213.492722]
[301.789948,69.466644]
[324.562988,196.134705]
[312.468903,104.122879]
[293.208954,139.375000]
[296.683960,194.616455]
[-1.000000,-1.000000]
[283.474030,202.115204]
[312.536682,103.478943]
[342.489594,226.363281]
[217.240631,24.522232]
[311.108124,105.973846]
[207.694214,193.880432]
[312.481537,103.943329]
[435.154297,295.929321]
[284.619812,53.939320]
[-1.000000,-1.000000]
[287.427399,198.501205]
[217.867432,13.119255]
[226.730896,212.157425]
[272.364868,206.930588]
[336.743195,226.690781]
[203.887924,50.914368]
[242.880707,67.551239]
[-1.000000,-1.000000]
[224.129105,75.659073]
[314.056885,220.035233]
[217.889084,13.133675]
[300.374115,208.511276]
[269.597809,191.038849]
[288.536438,137.675232]
[441.802795,297.486877]
[436.710632,280.227295]
[-1.000000,-1.000000]
[312.537384,103.479240]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[233.490692,156.742844]
[291.298370,207.214905]
[23.389727,171.257462]
[-1.000000,-1.000000]
[243.823898,86.464249]
[268.727478,49.396702]
[253.274429,116.111191]
[243.678696,135.841278]
[297.860046,182.159042]
[273.108154,332.759888]
[253.055466,164.092239]
[-1.000000,-1.000000]
[244.078705,185.949097]
[273.367828,122.033508]
[303.238647,197.988678]
[262.412292,93.842361]
[283.478638,202.112320]
[-1.000000,-1.000000]
[129.920135,201.033035]
[223.100601,177.143692]
[-1.000000,-1.000000]
[204.501099,67.777512]
[233.187424,105.038979]
[289.590118,84.297806]
[276.165527,95.279022]
[466.917236,284.121185]
[213.258926,146.411133]
[203.125916,116.195633]
[218.377579,13.415441]
[341.826172,276.296112]
[137.672073,116.060509]
[544.938843,396.062439]
[173.801483,127.828873]
[163.141983,98.005241]
[392.764343,311.860016]
[283.520020,202.088760]
