[175.525177,156.104996]
[169.364929,181.749146]
[148.389618,176.913300]
[175.531677,156.098221]
[172.486938,177.276489]
[175.561157,156.064560]
[260.728333,185.221710]
[265.712616,206.252167]
[151.829788,158.057175]
[124.220940,173.052765]
[154.853882,174.652939]
[208.432480,176.237457]
[170.178650,170.861008]
[216.918488,215.370377]
[175.522629,156.107529]
[206.100830,186.361023]
[190.981033,181.336319]
[151.726776,158.162247]
[186.498749,197.681915]
[192.829056,166.796112]
[151.679260,158.147812]
[175.533630,156.095856]
[126.369171,167.979401]
[208.432098,176.244308]
[242.258392,196.289230]
[220.108704,195.943863]
[125.983086,167.689377]
[298.506073,202.907608]
[208.428970,176.369827]
[175.561325,156.064545]
[126.511711,171.426788]
[-1.000000,-1.000000]
[208.417511,176.484146]
[205.210846,204.015350]
[124.367554,173.174927]
[253.783920,216.288788]
[192.826691,166.621887]
[231.085953,197.149139]
[206.406876,183.480347]
[230.414581,216.206329]
[125.433029,172.443665]
[124.569588,173.322464]
[151.981049,157.995438]
[207.718414,179.853760]
[265.712067,206.311050]
[169.770767,187.813828]
[257.891327,191.075470]
[107.263100,173.127121]
[253.778503,216.288345]
[107.293427,173.234177]
[144.181030,160.633270]
[216.921906,217.611359]
[220.093918,195.524261]
[139.730545,155.155960]
[152.139709,167.768188]
[253.798035,216.338638]
[192.826355,166.621460]
[219.282257,181.603561]
[242.264862,196.288910]
[151.732941,158.192841]
[235.002945,241.999130]
[220.090637,195.496231]
[253.796036,216.333023]
[107.285339,173.216370]
[220.080017,197.214676]
[208.432022,176.238174]
[220.103622,196.072083]
[192.277786,174.382507]
[202.039352,229.564346]
[95.184364,184.579239]
[107.282684,173.211273]
[298.512665,202.937622]
[126.349625,167.980667]
[107.277733,173.198166]
[92.002525,188.315689]
[265.711487,206.319992]
[159.433014,146.282913]
[274.421539,172.558731]
[192.828751,169.297562]
[203.888519,213.713699]
[242.249710,196.249313]
[140.215210,158.916428]
[235.530228,241.125702]
[192.826065,166.607864]
[298.508698,202.908340]
[92.068192,193.303024]
[192.241669,174.763885]
[191.334457,296.111298]
[192.843475,169.103394]
[397.392242,216.835144]
[125.957436,167.034180]
[151.676147,158.144653]
[234.363144,215.434448]
[107.281250,173.208267]
[223.430191,279.327545]
[239.159119,253.654572]
[293.972778,214.848450]
[81.098579,234.817001]
[112.578979,215.123383]
[-1.000000,-1.000000]
[111.225983,238.069351]
[270.483643,231.549973]
[107.283081,173.211487]
[253.795624,216.331284]
[223.326065,258.524536]
[199.132812,219.327652]
[404.230347,217.223297]
[400.747925,193.174194]
[111.439659,160.857452]
[192.826553,166.616806]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[181.752609,263.387024]
[251.464020,241.946365]
[18.255770,136.407074]
[-1.000000,-1.000000]
[127.959656,228.944550]
[107.847397,189.186813]
[157.333740,234.959625]
[169.941208,249.371048]
[232.972656,194.257278]
[274.357391,279.675964]
[197.080399,254.510788]
[264.959290,292.604065]
[209.139877,267.518677]
[172.548523,224.895523]
[232.552704,207.113083]
[143.242661,219.730133]
[235.531311,241.121414]
[-1.000000,-1.000000]
[160.632965,313.267426]
[193.144913,276.608063]
[-1.000000,-1.000000]
[95.481522,247.330826]
[140.383789,244.023895]
[147.450317,184.703094]
[156.815033,208.623489]
[431.247131,191.663834]
[165.349457,272.125977]
[137.125671,267.112152]
[107.279556,173.103989]
[307.223907,232.745743]
[104.407120,305.818481]
[525.999939,345.427979]
[134.244049,288.811218]
[106.168152,284.481445]
[362.660645,242.989243]
[235.547073,241.082977]
[153.139648,258.336792]
[526.004883,345.427917]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[268.498047,258.224121]
[78.978455,256.680481]
[400.774048,193.199493]
[336.123688,241.356857]
[165.348450,272.127502]
[400.772522,193.200729]
[160.722946,293.212250]
[186.341354,239.112350]
[176.894760,284.760864]
[121.763557,275.371460]
[-1.000000,-1.000000]
[133.500900,310.111969]
[264.686096,281.558929]
[221.421082,176.703430]
[-1.000000,-1.000000]
[104.418114,305.818573]
[62.949432,243.306183]
[93.053421,270.469299]
[274.429565,172.544296]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[96.770370,224.409515]
[78.010849,279.806732]
[307.268921,232.747147]
[63.332146,267.383850]
[514.526917,262.190857]
[-1.000000,-1.000000]
[277.524506,298.335663]
[-1.000000,-1.000000]
[307.259308,232.746399]
[-1.000000,-1.000000]
[416.067444,230.737671]
[149.264069,280.476318]
[133.501099,310.112000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[93.040802,270.477783]
[298.510193,202.914139]
[146.622665,301.497711]
[90.485016,293.559296]
[265.724243,206.262711]
[-1.000000,-1.000000]
[124.518089,252.856339]
[124.499901,252.869705]
[298.510223,202.919022]
[160.721268,293.215424]
[108.823845,262.006165]
[120.043839,296.759460]
[356.340332,264.355103]
[355.303986,223.986084]
[-1.000000,-1.000000]
[90.489983,293.553009]
[400.775787,193.195602]
[186.337082,239.119537]
[336.036743,241.353500]
[-1.000000,-1.000000]
[235.531769,241.120712]
[468.352478,443.348724]
[18.253458,136.406845]
[-1.696543,201.753815]
[176.894470,284.764160]
[208.124847,288.289001]
[471.275360,255.399963]
[288.537750,222.574570]
[108.824799,262.007019]
[298.511993,202.926819]
[366.583710,243.278351]
[356.329163,264.359863]
[146.597870,301.527618]
[83.396606,189.605713]
[176.487350,198.169449]
[31.651855,195.002823]
[288.749023,179.624237]
[-1.000000,-1.000000]
[126.364784,204.631561]
[-1.000000,-1.000000]
[255.333008,273.874817]
[-1.000000,-1.000000]
[206.939194,228.190369]
[307.369110,338.403687]
[-1.000000,-1.000000]
[400.747223,193.163635]
[220.645569,246.553467]
[-1.000000,-1.000000]
[175.754028,304.285248]
[367.221924,278.025269]
[336.009583,241.351547]
[201.970261,221.829132]
[-1.000000,-1.000000]
[121.753098,275.375153]
[78.007812,279.809357]
[400.751801,193.170319]
[-1.000000,-1.000000]
[220.644730,246.544891]
[220.646072,246.544571]
[133.500793,310.111633]
[92.673988,172.598373]
[284.468994,200.924179]
[265.712341,206.307907]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[375.049713,244.087479]
[70.178452,194.458130]
[384.343018,193.597626]
[274.449280,172.559952]
[323.721558,239.425476]
[394.994995,253.893753]
[334.494232,196.355133]
[370.843781,75.078598]
[-1.000000,-1.000000]
[63.289280,267.416931]
[435.512207,272.426117]
[357.052246,264.498138]
[-1.000000,-1.000000]
[369.544037,260.182190]
[234.902969,227.193222]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[320.577240,341.453979]
[343.910278,256.852478]
[76.557709,196.972107]
[265.736023,206.301666]
[386.957642,263.644135]
[357.257233,264.535706]
[431.584229,262.919617]
[-1.000000,-1.000000]
[284.544617,267.382050]
[369.699371,186.295105]
[62.948772,243.308807]
[458.165314,261.511780]
[440.514252,253.345581]
[190.049133,218.773727]
[-1.000000,-1.000000]
[448.538879,261.003967]
[-1.000000,-1.000000]
[357.081543,264.504761]
[78.009415,279.808929]
[90.466980,293.581390]
[336.690735,258.413635]
[355.306427,223.993576]
[274.432220,172.541061]
[367.982086,273.777588]
[456.091064,272.462921]
[-1.000000,-1.000000]
[438.326202,270.444916]
[414.586517,202.137573]
[313.082581,220.130188]
[405.444519,213.632416]
[307.174622,232.743469]
[471.208557,255.385498]
[577.766113,253.942474]
[370.848785,75.078278]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[334.553711,179.188339]
[164.798447,144.791763]
[364.823700,71.895294]
[272.535126,278.860352]
[88.641388,180.038437]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[395.007416,258.291016]
[356.077454,277.235443]
[370.467468,243.586777]
[-1.000000,-1.000000]
[298.515656,202.955215]
[-1.000000,-1.000000]
[274.432190,172.540970]
[19.855869,93.550285]
[474.339996,199.397186]
[251.424255,191.607895]
[329.350555,219.434875]
[14.431669,36.132011]
[257.448059,179.948395]
[415.278381,77.117531]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[255.329544,273.876617]
[336.069275,241.358078]
[336.707428,258.422791]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[355.311310,224.001099]
[392.862488,264.506592]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[440.514923,253.344894]
[-1.000000,-1.000000]
[413.481232,276.403900]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[147.126678,189.588181]
[354.185486,209.955841]
[500.818085,257.396179]
[487.073792,417.646698]
