[236.925934,65.339600]
[229.294754,78.057343]
[216.465912,63.934208]
[236.912491,65.318192]
[233.131683,77.256119]
[236.932938,65.306412]
[291.800537,159.223999]
[294.414612,174.151077]
[210.163208,45.213547]
[195.479538,46.926464]
[224.182480,65.604904]
[255.407761,95.479340]
[231.803055,70.989296]
[255.723267,128.820511]
[236.924225,65.336662]
[254.072754,101.977158]
[250.090942,93.044090]
[210.238525,45.224815]
[239.395050,102.396042]
[249.933014,78.461212]
[210.260681,45.264969]
[236.927734,65.330803]
[196.274841,46.540398]
[255.411591,95.498306]
[270.425964,159.374573]
[263.130554,109.665863]
[195.525986,46.222427]
[329.558228,179.036316]
[255.449249,95.994179]
[236.928482,65.301346]
[198.257736,48.349979]
[-1.000000,-1.000000]
[255.395950,96.184875]
[247.208466,114.455811]
[195.474930,47.040390]
[280.478088,175.092026]
[249.910324,78.501640]
[268.488708,120.275749]
[254.759933,100.891518]
[275.770416,163.528595]
[196.577713,47.888130]
[195.228195,47.743793]
[210.489670,45.262016]
[256.486450,95.335510]
[294.410217,174.170990]
[228.251923,82.077118]
[287.313873,161.996979]
[178.577591,39.198303]
[280.472870,175.089645]
[178.649506,39.249161]
[206.502914,44.591354]
[265.660309,139.105347]
[263.080536,109.274422]
[206.949600,37.704826]
[221.678040,61.756660]
[280.486084,175.130569]
[249.911453,78.501770]
[266.741150,120.272148]
[270.431488,159.375885]
[210.255035,45.329597]
[258.412659,181.918854]
[263.079529,109.257019]
[280.484711,175.125717]
[178.655106,39.249916]
[263.344208,111.854622]
[255.410797,95.473061]
[263.230591,110.348778]
[248.825699,81.716339]
[242.447891,135.208008]
[160.708984,40.429626]
[178.638535,39.242371]
[329.554962,179.071564]
[196.251068,46.532990]
[178.649734,39.245255]
[158.503281,42.598541]
[294.409180,174.171829]
[230.926285,45.366203]
[307.885773,152.282379]
[249.980118,79.238174]
[245.816101,125.681717]
[270.412415,159.346756]
[213.396027,43.882111]
[262.790466,181.213943]
[249.905075,78.497398]
[329.560944,179.038025]
[158.364838,46.437355]
[248.748367,81.754463]
[185.396484,206.819778]
[249.993759,79.107803]
[427.543732,227.873718]
[195.461502,46.012802]
[210.250473,45.244041]
[263.066956,170.427231]
[178.678040,39.259964]
[208.358841,217.556381]
[254.671875,190.669388]
[323.198212,182.652130]
[115.686844,76.279419]
[162.398911,75.834076]
[-1.000000,-1.000000]
[147.313599,91.225334]
[297.751495,185.134979]
[178.658691,39.250416]
[280.484680,175.124496]
[241.884766,180.039871]
[240.514755,124.880997]
[434.073395,228.881195]
[429.960449,208.472504]
[191.352249,41.219460]
[249.906860,78.497917]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[195.710526,163.729630]
[272.065002,183.326660]
[14.690714,130.163391]
[-1.000000,-1.000000]
[171.431305,92.438828]
[176.188095,46.096985]
[194.775101,116.911560]
[195.141068,140.439194]
[269.880676,139.350769]
[262.709961,288.114929]
[216.567551,162.477966]
[-1.000000,-1.000000]
[218.633102,185.167404]
[216.058670,114.139252]
[279.281219,156.357544]
[192.400345,91.611404]
[262.804016,181.210190]
[-1.000000,-1.000000]
[118.544212,238.676849]
[195.543198,187.181213]
[-1.000000,-1.000000]
[124.813385,91.926857]
[170.600494,116.032578]
[214.810257,69.257538]
[208.394379,86.796867]
[460.155090,211.642929]
[172.206161,163.620316]
[148.232071,139.893204]
[178.502197,39.143219]
[333.809875,214.988388]
[87.804558,167.590317]
[544.554016,351.638855]
[127.247398,163.612167]
[102.154930,140.495300]
[385.591156,247.167633]
[262.955872,181.179810]
[171.919754,140.080826]
[544.559021,351.638855]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[284.564453,208.038284]
[99.830551,91.022873]
[429.991547,208.506760]
[358.118622,239.889572]
[172.203064,163.620834]
[429.989563,208.507584]
[149.456177,186.168655]
[219.371552,138.960938]
[173.438354,185.113098]
[126.659737,139.863037]
[-1.000000,-1.000000]
[98.513771,244.540787]
[-1.000000,-1.000000]
[262.532837,110.374878]
[-1.000000,-1.000000]
[87.815720,167.592361]
[71.073143,98.056114]
[101.506317,116.230591]
[307.901611,152.270660]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[137.541992,66.623062]
[78.300636,118.328667]
[333.826111,215.106369]
[71.226006,97.806404]
[515.872375,301.634430]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[333.820282,215.088593]
[-1.000000,-1.000000]
[445.065094,243.600281]
[149.517838,163.031509]
[98.517296,244.593277]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[101.478821,116.235336]
[329.560730,179.042526]
[129.865204,187.183014]
[77.643478,143.038345]
[294.424896,174.157211]
[-1.000000,-1.000000]
[148.277008,116.293465]
[148.241119,116.297401]
[329.559692,179.045334]
[149.449615,186.171188]
[124.587044,116.464409]
[107.306023,164.198502]
[376.170227,270.380432]
[385.192657,225.643921]
[-1.000000,-1.000000]
[77.652054,143.031601]
[429.993225,208.502777]
[219.361237,138.965836]
[358.010437,239.870651]
[-1.000000,-1.000000]
[262.807007,181.209702]
[480.402679,452.037781]
[14.688325,130.173279]
[-1.000000,-1.000000]
[173.434235,185.116684]
[209.562225,210.795731]
[492.855804,285.736816]
[317.902313,184.760452]
[124.587624,116.467117]
[329.559296,179.051285]
[389.211670,247.982376]
[376.155640,270.383728]
[129.785614,187.209152]
[168.509125,40.396164]
[234.867950,100.571335]
[18.141741,95.249001]
[322.409882,161.086365]
[-1.000000,-1.000000]
[182.419281,64.060471]
[-1.000000,-1.000000]
[300.755066,213.473404]
[-1.000000,-1.000000]
[249.592117,136.946503]
[314.498718,348.453857]
[-1.000000,-1.000000]
[429.958557,208.460373]
[245.676727,170.849243]
[-1.000000,-1.000000]
[123.167870,237.872055]
[384.577209,285.890167]
[357.998627,239.862076]
[243.484985,128.366302]
[-1.000000,-1.000000]
[126.640747,139.861267]
[78.296799,118.333481]
[429.964325,208.469070]
[-1.000000,-1.000000]
[245.672394,170.852463]
[245.674179,170.853561]
[98.517937,244.538559]
[165.937225,34.279541]
[316.591370,175.527924]
[294.411133,174.169983]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[397.902649,250.290131]
[130.180298,31.161283]
[413.913300,204.972687]
[307.919983,152.284470]
[345.677673,236.995758]
[417.371307,264.203003]
[365.469055,197.293365]
[372.985657,82.901108]
[-1.000000,-1.000000]
[71.142654,97.828148]
[456.513031,293.987854]
[376.835724,270.563660]
[-1.000000,-1.000000]
[390.372742,266.953247]
[262.106934,178.335327]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[327.663239,351.477722]
[364.950195,259.255096]
[163.933472,39.053452]
[294.436035,174.179657]
[408.793579,274.118011]
[377.073395,270.604370]
[453.442810,282.148254]
