[314.208923,85.807236]
[302.859100,93.164513]
[305.240295,82.451752]
[314.210571,85.793289]
[306.351807,94.913513]
[314.231293,85.803581]
[317.450531,206.664322]
[317.539825,216.026810]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[307.265930,84.031052]
[321.541656,130.626526]
[309.524353,91.851189]
[309.215851,146.771866]
[314.207397,85.803978]
[319.094696,128.330872]
[318.561890,120.665466]
[-1.000000,-1.000000]
[306.191833,120.847206]
[320.703979,106.230309]
[-1.000000,-1.000000]
[314.216370,85.808243]
[295.908112,59.429577]
[321.537842,130.641571]
[301.164612,196.244583]
[318.017273,145.622986]
[-1.000000,-1.000000]
[345.676971,229.531448]
[321.562561,129.913055]
[314.234680,85.801331]
[284.258972,52.521866]
[-1.000000,-1.000000]
[321.598389,129.531448]
[304.944519,130.686050]
[-1.000000,-1.000000]
[304.491791,210.418045]
[320.679962,106.267342]
[319.698761,154.433655]
[319.458649,135.656830]
[303.403595,201.387314]
[285.492828,49.018917]
[299.603790,63.523666]
[-1.000000,-1.000000]
[321.315948,134.713074]
[317.531555,216.042221]
[300.174316,96.158173]
[313.061035,206.657867]
[230.114548,13.492659]
[304.487091,210.415771]
[229.341766,12.984893]
[-1.000000,-1.000000]
[301.235077,182.752563]
[318.025543,145.663406]
[283.883698,49.945534]
[307.807800,79.073792]
[304.493622,210.416962]
[320.680237,106.266830]
[316.843842,154.148224]
[301.167999,196.246979]
[-1.000000,-1.000000]
[285.177490,203.584366]
[318.025848,145.665207]
[304.493530,210.423172]
[229.366104,12.994736]
[317.706543,145.491196]
[321.549652,130.575745]
[318.116913,145.466080]
[319.314423,108.540009]
[295.797119,150.284042]
[201.568665,7.010051]
[229.392105,13.021346]
[345.650543,229.601364]
[295.988373,59.470184]
[229.392822,13.020094]
[238.234451,26.669449]
[317.530243,216.042053]
[311.419769,71.585930]
[325.940277,197.577774]
[320.589020,106.815956]
[300.330505,140.805603]
[301.160797,196.226791]
[-1.000000,-1.000000]
[287.901733,203.475525]
[320.677246,106.261948]
[345.678253,229.537231]
[228.839661,24.271099]
[319.240082,108.518921]
[213.045059,192.393204]
[320.605652,106.661415]
[436.433533,299.783600]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[291.990997,199.960983]
[229.306030,12.961314]
[231.656219,211.267349]
[276.795593,207.648834]
[340.138855,229.751114]
[215.067688,49.515800]
[253.233902,67.602615]
[-1.000000,-1.000000]
[234.211670,75.039444]
[317.859528,222.615753]
[229.329147,12.976997]
[304.493866,210.423279]
[275.028656,191.870697]
[295.764435,139.136551]
[443.179291,301.413727]
[437.868927,284.428009]
[-1.000000,-1.000000]
[320.677856,106.262466]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[240.186646,156.058517]
[295.600037,208.743011]
[24.289289,174.896194]
[-1.000000,-1.000000]
[253.412781,86.624977]
[279.783447,50.878536]
[261.616943,116.452026]
[251.268677,135.635620]
[302.261353,183.270004]
[276.367493,335.748322]
[259.474396,164.198761]
[-1.000000,-1.000000]
[249.542938,185.648499]
[281.442322,123.272675]
[307.504700,199.884918]
[271.653320,94.763374]
[287.906891,203.473206]
[-1.000000,-1.000000]
[135.883041,194.427658]
[228.959808,175.871460]
[-1.000000,-1.000000]
[214.929794,66.338821]
[242.057602,104.569725]
[299.059570,86.399963]
[285.108429,96.634468]
[468.078308,288.178345]
[220.416351,144.811172]
[211.555466,114.323051]
[229.752640,13.320405]
[343.463409,280.665100]
[145.910797,111.384033]
[545.614136,397.722229]
[181.644775,124.594971]
[172.316803,94.444099]
[394.600800,315.837219]
[287.953064,203.454697]
[231.291885,125.517288]
[545.620117,397.721924]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[298.326660,239.479630]
[195.254990,54.694176]
[437.897003,284.447113]
[367.243195,306.567566]
[220.414215,144.810257]
[437.895325,284.447693]
[189.285324,153.970428]
[272.240601,145.683746]
[210.302628,164.553253]
[192.709564,105.219666]
[-1.000000,-1.000000]
[105.570717,291.233704]
[-1.000000,-1.000000]
[318.126434,144.433823]
[-1.000000,-1.000000]
[145.915283,111.386276]
[166.875458,49.694504]
[183.289474,75.338684]
[325.943481,197.550461]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[233.234634,51.122269]
[164.263382,67.310074]
[343.481720,280.786682]
[167.067657,49.571281]
[513.188721,381.158234]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[343.473145,280.777252]
[-1.000000,-1.000000]
[454.331329,315.842316]
[200.699692,134.552979]
[105.581459,291.285339]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[183.266190,75.331200]
[345.675171,229.547134]
[171.246918,146.037109]
[149.085556,86.908218]
[317.547485,216.037018]
[-1.000000,-1.000000]
[222.509491,95.621201]
[222.483093,95.610809]
[345.672699,229.551697]
[189.279388,153.969009]
[203.132797,84.914642]
[163.565323,116.195801]
[384.236725,339.112976]
[395.695679,294.250397]
[-1.000000,-1.000000]
[149.095810,86.905228]
[437.898315,284.444489]
[272.230103,145.683197]
[367.140289,306.546661]
[-1.000000,-1.000000]
[287.907715,203.472824]
[-1.000000,-1.000000]
[24.291847,174.925125]
[-1.000000,-1.000000]
[210.297760,164.554016]
[234.125961,205.257706]
[500.020142,363.233368]
[336.755493,229.667694]
[203.131958,84.917580]
[345.667938,229.564041]
[398.141174,316.856018]
[384.223358,339.116058]
[171.172440,146.024612]
[237.204697,19.009869]
[303.116760,116.826447]
[27.433428,127.987816]
[344.091461,217.285248]
[-1.000000,-1.000000]
[270.029114,67.791985]
[-1.000000,-1.000000]
[309.416656,253.917114]
[-1.000000,-1.000000]
[301.649292,154.158569]
[318.713562,394.548096]
[-1.000000,-1.000000]
[437.866760,284.420197]
[280.108276,182.432205]
[-1.000000,-1.000000]
[125.440765,195.424637]
[391.700745,354.986481]
[367.129852,306.537842]
[297.796356,142.988495]
[-1.000000,-1.000000]
[192.696899,105.210754]
[164.258240,67.312408]
[437.872742,284.425751]
