[168.414337,178.209259]
[162.346603,205.619965]
[142.068146,203.211731]
[168.420013,178.200958]
[165.287582,200.244003]
[168.446396,178.160294]
[255.254959,195.529678]
[260.399292,216.976700]
[145.455978,182.812668]
[119.224289,201.287125]
[148.340149,200.126434]
[202.681458,193.797806]
[163.231323,194.351074]
[212.854218,231.469254]
[168.411957,178.212296]
[200.548111,204.792145]
[184.276947,201.721985]
[145.356613,182.928436]
[179.778687,218.963974]
[186.127487,186.705627]
[145.310318,182.918671]
[168.421768,178.197983]
[121.229942,195.776215]
[202.680847,193.804733]
[238.632248,208.302597]
[215.516190,211.183960]
[120.853264,195.523148]
[290.864990,211.797440]
[202.670868,193.930893]
[168.446625,178.160294]
[121.387932,199.408676]
[-1.000000,-1.000000]
[202.654465,194.047653]
[199.835785,222.451813]
[119.366684,201.388474]
[249.502716,228.191437]
[186.125656,186.528839]
[227.226013,210.505707]
[200.818665,201.675781]
[226.859253,229.889877]
[120.378647,200.528244]
[119.565834,201.511917]
[145.599182,182.737244]
[201.869629,197.478989]
[260.402527,217.040054]
[162.697845,211.696945]
[253.021545,201.621262]
[104.207771,202.463943]
[249.497681,228.191605]
[104.241707,202.566101]
[137.900757,186.459244]
[212.575806,233.634354]
[215.520905,210.824936]
[134.029465,181.062393]
[145.684570,193.148758]
[249.520447,228.244919]
[186.125275,186.528427]
[214.414902,197.523911]
[238.638565,208.302078]
[145.362595,182.959122]
[232.103500,255.674088]
[215.520050,210.801590]
[249.518112,228.238953]
[104.232361,202.549393]
[215.448761,212.376587]
[202.681091,193.798676]
[215.510864,211.303986]
[185.834091,194.282486]
[197.940842,249.198669]
[92.938057,215.376678]
[104.229645,202.544632]
[290.870422,211.826691]
[121.209381,195.780350]
[104.224174,202.532242]
[90.250969,219.258347]
[260.402435,217.049805]
[152.797028,170.055405]
[268.098877,182.464035]
[186.096298,189.168167]
[199.011658,232.295654]
[238.633560,208.255600]
[134.205734,185.064499]
[232.538376,254.833939]
[186.125000,186.514618]
[290.867401,211.797638]
[90.279709,224.363235]
[185.786179,194.671555]
[197.084381,311.991669]
[186.100266,188.983322]
[389.383057,219.990738]
[120.870529,194.819656]
[145.307236,182.915863]
[230.674545,228.904053]
[104.228065,202.541794]
[225.456985,293.496307]
[237.438660,266.948364]
[286.971954,224.543365]
[85.103752,263.673035]
[111.541542,242.875839]
[-1.000000,-1.000000]
[113.630974,265.197693]
[265.163940,242.903961]
[104.229897,202.544907]
[249.517548,228.237152]
[222.998825,273.513275]
[194.022079,238.629166]
[396.189301,220.254669]
[392.753754,195.692291]
[107.676666,189.362457]
[186.125305,186.523651]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[183.703583,281.398468]
[248.242386,254.879120]
[21.841837,132.464752]
[-1.000000,-1.000000]
[127.661812,255.070374]
[104.837234,219.249802]
[156.150345,257.642578]
[170.300171,269.687988]
[229.289673,207.271149]
[279.292786,281.604248]
[197.151413,271.715210]
[275.741638,295.288422]
[210.338470,282.925568]
[169.493393,246.924286]
[228.826447,220.535568]
[140.920105,245.026535]
[232.539307,254.829926]
[-1.000000,-1.000000]
[170.146149,330.388031]
[196.380280,292.615479]
[-1.000000,-1.000000]
[100.130035,275.059296]
[141.678253,267.697998]
[141.130386,211.272629]
[153.805908,233.370087]
[423.504791,193.267441]
[169.441620,291.045837]
[141.981537,289.141815]
[104.223518,202.439697]
[300.809875,240.955872]
[115.927605,327.814728]
[519.110657,350.981995]
[142.397827,309.188263]
[115.462708,307.781372]
[356.357452,247.242432]
[232.553131,254.793777]
[155.750549,279.549194]
[519.115112,350.981995]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[266.770264,269.121094]
[86.392838,285.299103]
[392.781708,195.715240]
[330.111267,246.601135]
[169.440933,291.047363]
[392.780121,195.716537]
[168.238678,310.889099]
[184.279114,258.883179]
[182.341187,301.803284]
[128.782043,298.145691]
[-1.000000,-1.000000]
[143.636887,329.030701]
[269.586670,283.521637]
[216.501221,191.766479]
[-1.000000,-1.000000]
[115.938164,327.813904]
[70.972382,273.801300]
[101.284233,296.315674]
[268.105560,182.450348]
