[227.296402,70.432770]
[219.669067,85.295219]
[204.888916,71.654282]
[227.299667,70.428207]
[222.613373,82.581871]
[227.324432,70.409958]
[288.362457,153.821075]
[291.226807,169.314880]
[199.755859,53.924942]
[180.176712,54.856632]
[210.398209,72.502960]
[248.379776,100.768631]
[221.303864,76.723450]
[248.812485,133.676666]
[227.293015,70.433044]
[243.954529,106.775192]
[238.932983,96.008736]
[199.744125,54.007923]
[229.985733,108.727196]
[238.645218,81.555977]
[199.762741,54.024254]
[227.300735,70.426910]
[182.270920,53.642506]
[248.372101,100.767914]
[266.403015,155.771835]
[257.398438,114.944412]
[181.924332,53.434082]
[327.152954,171.777740]
[248.145386,100.855949]
[227.323685,70.409584]
[182.518417,55.270344]
[-1.000000,-1.000000]
[247.955994,100.937469]
[240.054749,120.346176]
[180.469681,55.072750]
[277.432251,172.540833]
[238.626007,81.601227]
[263.419922,125.465309]
[244.611237,105.210213]
[272.166748,159.885925]
[181.827255,55.303654]
[180.764572,55.418961]
[199.886948,53.951378]
[247.519440,98.418434]
[291.222321,169.347382]
[218.647675,89.655617]
[283.805725,157.371063]
[163.931396,46.325287]
[277.426727,172.538086]
[163.961197,46.350533]
[196.612854,53.334156]
[248.924805,137.951187]
[257.421326,114.747772]
[204.578644,47.746426]
[208.714294,67.246452]
[277.442993,172.590927]
[238.626648,81.600380]
[261.560486,125.684265]
[266.408081,155.773102]
[199.773636,54.052689]
[255.203201,184.241592]
[257.430176,114.747452]
[277.441376,172.584869]
[163.959503,46.347656]
[257.883911,117.422363]
[248.384506,100.763565]
[257.475891,115.429710]
[237.493729,84.559837]
[235.608536,140.951782]
[146.468994,51.644802]
[163.953659,46.345436]
[327.153107,171.796799]
[182.262695,53.637505]
[163.964294,46.347298]
[144.144913,53.817902]
[291.221069,169.349014]
[221.574127,48.759323]
[304.208588,145.585907]
[238.763443,82.509354]
[238.800293,131.626907]
[266.393097,155.740997]
[200.419922,51.071907]
[257.560364,183.614990]
[238.621918,81.598534]
[327.155945,171.778061]
[142.471954,57.724491]
[237.430115,84.624428]
[185.355042,215.048904]
[238.752991,82.325043]
[425.653534,217.574432]
[181.866348,53.306995]
[199.753464,54.015446]
[259.101715,167.540359]
[163.979782,46.353508]
[208.421783,224.013092]
[252.803619,193.019409]
[321.055054,179.664047]
[104.302460,93.372467]
[150.488586,88.372650]
[-1.000000,-1.000000]
[136.771423,105.862198]
[295.297913,183.884338]
[163.962769,46.348183]
[277.441223,172.583267]
[238.500595,184.509567]
[233.404648,131.128296]
[432.189819,218.466446]
[428.267639,197.214493]
[167.931274,47.388256]
[238.622803,81.597366]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[192.112854,172.610779]
[269.921082,184.524155]
[17.797504,140.827850]
[-1.000000,-1.000000]
[160.760925,104.808281]
[160.849472,58.905796]
[186.414398,126.745285]
[189.141907,150.013290]
[265.227234,134.867401]
[263.155548,279.442505]
[212.477692,169.573944]
[-1.000000,-1.000000]
[216.639008,191.143402]
[207.225296,122.313263]
[275.783325,152.024628]
[181.429016,102.122375]
[257.565186,183.611404]
[-1.000000,-1.000000]
[118.541351,245.416687]
[194.212402,195.460434]
[-1.000000,-1.000000]
[114.657028,108.542099]
[162.417526,128.227295]
[203.313889,77.293060]
[197.394669,95.789810]
[458.470734,200.002777]
[168.938141,174.606354]
[142.914124,153.639130]
[163.895416,46.301247]
[332.294006,206.300781]
[86.102211,185.724091]
[544.558411,343.877869]
[124.875229,178.576691]
[97.707573,158.348602]
[383.813660,237.698532]
[257.633484,183.582626]
[166.254883,151.610306]
[544.563599,343.877930]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[283.235718,207.790192]
[89.939171,110.083397]
[428.293488,197.249283]
[356.384827,231.125580]
[168.935013,174.607254]
[428.291901,197.250168]
[148.903137,198.466904]
[212.902588,146.292145]
[172.311279,195.269333]
[121.794327,155.430130]
[-1.000000,-1.000000]
[98.504868,250.600754]
[-1.000000,-1.000000]
[256.398285,115.027534]
[-1.000000,-1.000000]
[86.111115,185.725342]
[62.715721,118.756119]
[94.493324,134.519989]
[304.224518,145.574036]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[125.509956,82.330391]
[71.818855,138.880524]
[332.313873,206.404739]
[62.856010,118.511497]
[517.359863,287.942505]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[332.308014,206.388016]
[-1.000000,-1.000000]
[443.198608,233.112000]
[146.547333,175.997955]
[98.506004,250.609787]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[94.466583,134.527313]
[327.156555,171.780457]
[130.012405,201.033783]
[74.306183,162.583755]
[291.237701,169.323532]
[-1.000000,-1.000000]
[140.508911,130.373047]
[140.474426,130.380219]
[327.155457,171.782257]
[148.896652,198.470078]
[117.212372,132.782318]
[105.474503,180.815948]
[374.703796,260.415131]
[382.897400,216.492920]
[-1.000000,-1.000000]
[74.314362,162.577530]
[428.294922,197.245148]
[212.892212,146.297455]
[356.297028,231.114990]
[-1.000000,-1.000000]
[257.567688,183.611084]
[479.877991,443.533234]
[17.795036,140.827698]
[-1.000000,-1.000000]
[172.307663,195.273346]
[209.299866,217.253174]
[491.719788,272.965820]
[315.695099,182.019272]
[117.213196,132.784943]
[327.155640,171.785034]
[387.464722,238.476181]
[374.690033,260.418243]
[129.938904,201.067993]
[133.236877,50.340076]
[225.310440,106.537697]
[20.533176,105.112747]
[318.789154,153.719193]
[-1.000000,-1.000000]
[169.829575,75.441620]
[-1.000000,-1.000000]
[299.364044,211.726440]
[-1.000000,-1.000000]
[242.550415,142.372345]
[314.661041,339.966400]
[-1.000000,-1.000000]
[428.266083,197.201996]
[241.945816,175.096619]
[-1.000000,-1.000000]
[135.431549,246.962280]
[383.350708,275.628967]
[356.287872,231.107330]
[236.484756,134.443527]
[-1.000000,-1.000000]
[121.775002,155.430298]
[71.815170,138.885468]
[428.270996,197.210876]
[-1.000000,-1.000000]
[241.941284,175.100845]
[241.943359,175.101639]
[98.509506,250.601761]
[144.440567,45.883404]
[313.597839,168.826706]
[291.223145,169.345627]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[396.191986,240.593338]
[113.247078,47.126072]
[412.179413,194.246475]
[304.243286,145.587173]
[343.973267,228.363678]
[415.667267,253.960587]
[363.281921,187.471436]
[374.336639,73.969803]
[-1.000000,-1.000000]
[62.773735,118.533623]
[455.041412,282.402039]
[375.420166,260.593872]
[-1.000000,-1.000000]
[388.743164,257.023041]
[259.066895,176.883209]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[327.824554,343.015839]
[363.422485,249.852585]
[131.020905,50.851627]
[291.249359,169.358887]
[407.201294,263.779663]
[375.610626,260.623657]
[451.825378,270.857117]
[-1.000000,-1.000000]
[301.901520,249.112579]
[397.898224,185.184097]
[62.715519,118.753761]
[478.847382,273.065430]
[461.215851,262.554993]
[226.921371,124.736115]
[-1.000000,-1.000000]
[468.721069,271.460815]
