[223.439102,252.529495]
[218.928909,283.636169]
[203.156357,285.908173]
[223.445221,252.519470]
[221.094086,277.395050]
[223.472717,252.473251]
[303.220917,243.614929]
[310.267151,265.185791]
[205.071518,262.529846]
[185.401871,286.980743]
[206.646820,281.628021]
[257.034241,257.566711]
[219.341263,271.662140]
[269.316711,291.789490]
[223.436630,252.533096]
[255.392258,269.873047]
[238.178024,272.472137]
[204.987991,262.669922]
[234.369202,292.858826]
[239.421768,256.297668]
[204.935196,262.673615]
[223.447205,252.516266]
[187.162109,280.526093]
[257.034119,257.575317]
[292.497986,258.391907]
[270.924133,269.067566]
[186.847168,280.335022]
[332.657318,258.184387]
[257.030609,257.724976]
[223.472702,252.473068]
[187.194931,284.627136]
[15.771314,184.186676]
[257.021362,257.868835]
[255.368881,287.839874]
[185.532227,287.062256]
[301.765778,278.489075]
[239.413544,256.110596]
[282.255859,263.648682]
[255.513153,265.825012]
[282.813751,283.923950]
[186.324356,286.067627]
[185.703003,287.156097]
[205.195419,262.421204]
[256.346863,261.751526]
[310.273987,265.245850]
[219.110779,289.960968]
[302.887909,249.618027]
[175.658600,288.529785]
[301.762177,278.490021]
[175.686569,288.632111]
[198.358459,268.421509]
[269.162598,294.169067]
[270.895508,268.704956]
[195.565308,262.841248]
[205.427475,274.050934]
[301.780914,278.549164]
[239.413269,256.110382]
[269.075562,256.011047]
[292.503510,258.390625]
[204.998367,262.699219]
[288.698669,309.381012]
[270.892273,268.683319]
[301.778748,278.542206]
[175.680115,288.615356]
[270.999542,270.321045]
[257.034058,257.567871]
[270.928162,269.185242]
[239.625076,263.490417]
[255.884399,314.493225]
[167.593094,303.843781]
[175.678268,288.610626]
[332.660492,258.216217]
[187.144943,280.534058]
[175.674164,288.598083]
[166.087784,307.540558]
[310.275085,265.255005]
[210.075348,247.720169]
[312.189575,230.412918]
[239.498840,258.741394]
[254.830521,297.690216]
[292.487762,258.351685]
[195.618713,267.206207]
[288.990753,308.611206]
[239.412628,256.094360]
[332.659332,258.183899]
[166.595612,312.569824]
[239.599564,263.933716]
[277.054779,362.772156]
[239.495697,258.570007]
[424.576172,247.641800]
[186.844391,279.502960]
[204.932098,262.671448]
[285.929749,282.347534]
[175.677261,288.607819]
[295.119812,343.878479]
[296.418121,318.864258]
[329.488251,271.612061]
[173.785934,342.857605]
[187.559372,323.936554]
[58.568645,175.395905]
[195.188614,341.412170]
[313.899841,293.759766]
[175.678268,288.610840]
[301.778229,278.540375]
[286.807465,327.779083]
[250.587631,304.729401]
[431.502258,247.433746]
[426.557373,222.829865]
[177.434372,274.020477]
[239.413025,256.104736]
[56.988720,190.965500]
[21.667648,174.138245]
[256.219604,340.397095]
[302.743378,307.160461]
[106.618294,166.372681]
[14.648961,186.164124]
[202.615540,331.872711]
[176.694778,306.881683]
[225.752945,328.452545]
[241.129303,334.439148]
[284.239716,259.403564]
[328.559662,309.448303]
[264.979370,330.261688]
[324.758118,321.222687]
[279.459564,336.374878]
[234.035812,317.739075]
[284.280487,273.813568]
[210.648590,321.507538]
[288.990356,308.608337]
[15.876122,184.187988]
[260.559326,380.828522]
[270.906921,346.147308]
[52.486706,175.349930]
[188.305817,350.796936]
[217.969604,338.136139]
[202.584610,294.636902]
[219.207901,311.069550]
[457.771698,216.497009]
[247.972656,349.914398]
[225.496979,353.402100]
[175.665771,288.505615]
[342.624481,285.403839]
[216.181763,386.713898]
[568.722046,383.317871]
[232.575043,367.542328]
[211.064804,370.776154]
[398.755035,278.480469]
[288.994293,308.584076]
[233.081116,344.202484]
[568.724976,383.317902]
[54.268364,154.250458]
[69.761002,165.510666]
[260.418640,24.307430]
[318.984131,314.588715]
[181.233414,359.845459]
[426.584991,222.853058]
[373.535309,281.372986]
[247.972412,349.915161]
[426.583862,222.855164]
[254.658218,364.463501]
[249.294449,324.770569]
[262.626862,355.410583]
[218.239975,362.122955]
[50.481133,204.958145]
[237.884933,382.926178]
[322.905579,311.959686]
[270.750610,249.747681]
[53.280075,191.771805]
[216.189896,386.711548]
[166.544952,352.497925]
[196.421982,365.362366]
[312.198120,230.396835]
[50.479149,204.955307]
[61.321732,191.753326]
[181.081039,333.642761]
[188.432693,375.473969]
[342.668091,285.399261]
[172.912872,368.950562]
[576.074219,288.494629]
[55.261707,97.584091]
[370.968964,330.099915]
[12.454055,205.095398]
[342.658325,285.399597]
[-1.000000,-1.000000]
[444.580780,259.717529]
[240.154541,359.024261]
[237.884918,382.926147]
[12.712660,188.490952]
[59.351986,188.651520]
[196.419357,365.369171]
[332.660095,258.190308]
[246.279846,373.222137]
[202.873230,380.610352]
[310.274963,265.198364]
[249.206863,11.628777]
[210.589111,347.471680]
[210.582413,347.481689]
[332.660004,258.195862]
[254.659180,364.466095]
[203.333939,356.662048]
[225.005173,376.391418]
[394.872620,299.772125]
[385.267029,261.792236]
[282.680481,3.418861]
[202.874451,380.604187]
[426.586182,222.848572]
[249.293427,324.774506]
[373.479523,281.379700]
[-1.000000,-1.000000]
[288.990723,308.608124]
[520.115234,472.150665]
[106.616707,166.372650]
[87.416618,226.358856]
[262.627869,355.412781]
[285.451416,353.277405]
[504.241089,270.403076]
[325.443054,282.116791]
[203.334152,356.662201]
[332.660553,258.204224]
[402.766968,278.158173]
[394.864929,299.778473]
[246.268723,373.245911]
[161.248337,309.176697]
[224.570877,297.070953]
[116.054611,241.884552]
[324.124603,232.863464]
[-1.000000,-1.000000]
[194.805359,315.110565]
[54.268097,154.250504]
[310.997498,327.770081]
[59.471886,183.426392]
[259.454346,311.442261]
