[193.572479,130.764099]
[181.048431,123.961014]
[147.787216,115.006592]
[96.479271,102.141144]
[181.046585,123.965157]
[183.725815,125.200401]
[133.082031,110.411789]
[152.052765,142.012955]
[187.678268,119.962868]
[179.428696,85.016258]
[156.216248,112.913582]
[158.220963,161.007996]
[201.281799,107.713593]
[88.142220,108.741737]
[183.328247,124.733192]
[134.176300,175.422531]
[168.049072,117.970406]
[133.200058,110.599037]
[115.661232,130.608673]
[88.142365,108.742683]
[134.027985,68.265549]
[183.061203,124.609062]
[146.375610,114.631462]
[133.081146,110.414032]
[147.816971,115.074028]
[147.768585,115.029518]
[134.038239,68.282150]
[160.808075,67.159004]
[163.139420,67.633331]
[201.286514,107.731613]
[187.234589,120.621353]
[158.059174,160.969330]
[151.933212,142.893646]
[202.717224,123.165161]
[163.288956,151.823883]
[174.650162,109.496269]
[168.041824,117.979393]
[201.282486,107.709190]
[116.178955,117.278389]
[143.479416,180.271408]
[159.052582,94.433975]
[163.997314,117.248413]
[124.312408,128.741943]
[201.264816,107.733765]
[168.056061,117.965012]
[187.691315,119.968445]
[175.939774,104.567589]
[132.368927,110.500168]
[131.065430,111.362999]
[133.243835,110.604019]
[133.082031,110.411789]
[179.441711,85.002617]
[175.532349,179.527618]
[134.035797,68.285645]
[158.696060,94.278450]
[183.983871,100.459030]
[134.178314,175.424500]
[181.566559,107.857986]
[134.180435,175.425537]
[147.023392,143.603958]
[163.290909,151.819489]
[179.434052,85.036118]
[124.314255,128.735611]
[158.658569,94.267395]
[179.433823,85.021652]
[134.589340,175.405548]
[88.141777,108.743660]
[128.177673,125.322426]
[124.308968,128.738586]
[158.685837,94.276543]
[132.005646,132.777344]
[134.699036,175.501190]
[163.132050,67.596527]
[133.538727,110.651482]
[96.497940,234.283875]
[151.937775,142.889008]
[131.853241,132.565323]
[183.217682,124.665672]
[158.002045,160.902863]
[163.290390,151.818909]
[124.308418,128.738968]
[134.030884,68.278458]
[133.539551,110.649536]
[133.086853,110.409485]
[201.268570,107.730179]
[96.483070,102.143501]
[179.435349,85.018364]
[157.918793,160.868195]
[163.145676,67.598068]
[124.309708,128.739380]
[180.156967,123.486824]
[156.215134,112.910385]
[159.052704,94.436493]
[166.691376,117.763809]
[161.524689,202.046371]
[166.122284,96.861603]
[146.382126,114.629990]
[179.003525,83.882233]
[160.067841,216.587067]
[187.500641,120.981781]
[127.623543,163.233063]
[179.429092,85.032310]
[133.540985,110.649612]
[201.279449,107.716225]
[124.312057,128.740082]
[146.102753,68.019699]
[163.130173,67.645630]
[189.396515,122.811920]
[134.699448,175.502930]
[163.133881,67.598831]
[177.137207,113.797928]
[116.222343,117.413239]
[166.530930,54.887386]
[176.233414,179.073547]
[134.032562,68.276154]
[163.131027,67.645172]
[160.101257,216.548813]
[131.765732,132.466995]
[181.703934,114.688713]
[103.587898,116.484146]
[131.811859,132.463516]
[151.945602,142.893799]
[158.667542,94.271782]
[144.295197,187.705704]
[172.811371,95.319221]
[146.388809,114.631783]
[186.893158,102.471664]
[138.370026,192.847931]
[133.539749,110.652405]
[147.747086,115.032669]
[144.011276,94.209740]
[134.701126,175.506653]
[161.478104,185.806366]
[205.508621,114.583473]
[148.662140,181.767609]
[165.665619,180.248230]
[198.191879,132.711456]
[151.477386,106.999962]
[150.876770,79.639648]
[124.309113,128.739410]
[147.539886,147.362900]
[88.141197,108.741364]
[157.990479,160.896729]
[138.341431,123.113823]
[132.016434,132.809418]
[151.018677,146.640198]
[160.804764,216.139908]
[131.563019,80.115349]
[96.499176,234.274841]
[181.046722,123.960480]
[187.717941,119.980331]
[144.273636,91.701790]
[150.186707,150.180710]
[142.748138,96.729385]
[151.701492,84.678284]
[131.559509,80.118515]
[171.846619,212.715363]
[144.432770,207.435883]
[140.014252,79.601929]
[156.215790,112.910164]
[115.869659,130.681198]
[147.826065,196.983444]
[133.262390,110.607086]
[164.509079,99.697372]
[158.205261,161.004929]
[157.922272,160.828827]
[119.996735,117.427444]
[116.172783,117.296593]
[144.431717,207.429916]
[163.347092,193.347855]
[72.328735,91.140579]
[95.306999,119.893402]
[159.053589,94.431999]
[187.785522,120.007530]
[168.041885,117.975258]
[201.265808,107.733635]
[163.288620,151.823669]
[158.216278,161.007965]
[161.978485,67.156464]
[132.370758,110.501358]
[164.078110,79.850838]
[115.869659,130.681198]
[124.309753,128.735931]
[167.306488,80.715347]
[136.507233,78.454132]
[194.540833,127.168671]
[144.094254,106.523628]
[96.496368,102.151222]
[144.391922,207.916397]
[165.504944,117.688034]
[179.803391,99.152267]
[134.043030,68.287888]
[194.232956,129.171570]
[131.786743,132.505844]
[158.662918,94.269676]
[143.973953,109.155716]
[138.329666,54.574078]
[115.401443,121.876793]
[144.429779,207.431046]
[131.924011,132.575348]
[142.722748,142.100830]
[150.816772,80.220886]
[132.050568,132.844238]
[171.439697,98.530548]
[88.221207,106.783524]
[146.022491,160.219772]
[117.331329,118.847260]
[170.876770,208.586502]
[156.216385,112.910751]
[97.485672,113.350609]
[175.660828,179.518509]
[165.528702,103.448090]
[133.209793,110.600777]
[176.618042,193.421936]
[139.164917,196.594849]
[178.960022,83.850311]
[194.375015,165.235641]
[143.484375,148.623001]
