[193.209610,130.404419]
[180.538498,123.656288]
[148.469376,114.551056]
[90.492310,99.427979]
[180.537445,123.659378]
[182.867706,124.594460]
[133.378052,111.242027]
[152.457642,142.377487]
[187.984390,116.381554]
[181.687408,84.581779]
[156.479568,113.050415]
[158.340256,161.458572]
[205.310822,103.598740]
[86.429832,107.744286]
[182.481659,124.276337]
[133.527283,176.605240]
[167.579865,119.210205]
[133.028564,94.037727]
[106.227722,125.465813]
[86.429169,107.744568]
[133.647369,68.648117]
[182.290939,124.199181]
[146.903229,114.265999]
[133.376953,111.245010]
[148.500931,114.624367]
[148.448929,114.586296]
[133.648590,68.652618]
[162.765289,66.847191]
[164.855148,67.239670]
[205.309662,103.625031]
[188.347046,115.325127]
[158.198837,161.433990]
[152.388306,143.241348]
[201.588928,121.158241]
[163.160095,151.800644]
[174.413010,109.104141]
[167.573273,119.219238]
[205.310287,103.600204]
[110.563515,111.466187]
[143.817551,180.607468]
[159.959961,94.705063]
[163.500076,118.555923]
[125.129166,128.047699]
[205.293716,103.627022]
[167.587921,119.208473]
[187.996902,116.395638]
[176.366669,103.622490]
[132.568237,111.565491]
[131.338348,112.690262]
[133.075974,94.038307]
[133.378052,111.242027]
[181.689850,84.580109]
[175.834778,179.750351]
[133.649261,68.664047]
[159.605820,94.564163]
[185.476349,98.751732]
[133.529373,176.608261]
[182.261673,106.306282]
[133.532104,176.609085]
[147.535675,143.832642]
[163.162033,151.796158]
[181.690231,84.592178]
[125.131454,128.034805]
[159.560715,94.543930]
[181.688797,84.580666]
[134.017609,176.578568]
[86.429283,107.745255]
[128.246613,113.416977]
[125.124283,128.037918]
[159.590012,94.560371]
[133.332932,135.514587]
[134.110626,176.716339]
[164.851608,67.224716]
[133.399811,94.015175]
[96.704865,234.291855]
[152.395844,143.237686]
[133.229279,135.463226]
[182.411041,124.233131]
[158.149200,161.375946]
[163.162659,151.795853]
[125.122704,128.041077]
[133.648300,68.651978]
[133.401764,94.022194]
[133.381836,111.238091]
[205.299469,103.619614]
[90.492752,99.428337]
[181.689545,84.578865]
[158.084763,161.346420]
[164.850967,67.225029]
[125.121758,128.040222]
[179.828384,123.147072]
[156.478394,113.048363]
[159.960236,94.707962]
[166.175842,119.203629]
[161.937012,202.124496]
[167.342560,97.114243]
[146.908966,114.266335]
[181.307327,83.689812]
[160.282837,216.853088]
[187.360703,118.081474]
[126.958252,162.498383]
[181.692703,84.580681]
[133.402603,94.023109]
[205.309265,103.600685]
[125.129761,128.045929]
[146.202499,67.876221]
[164.855026,67.239639]
[189.444427,120.684189]
[134.110626,176.719559]
[164.852478,67.227676]
[177.616547,110.487198]
[110.621559,111.556725]
[168.270691,54.655075]
[176.474503,179.291794]
[133.648346,68.650612]
[164.855011,67.238907]
[160.309647,216.813156]
[133.152863,135.345306]
[182.635498,111.156502]
[95.945396,110.712807]
[133.364471,135.242218]
[152.402710,143.239944]
[159.570709,94.547035]
[144.497330,187.957153]
[174.692047,94.839943]
[146.914566,114.270538]
[190.346497,94.927147]
[138.426086,193.319687]
[133.403015,94.026642]
[148.423859,114.609177]
[144.224838,94.006706]
[134.112518,176.725479]
[161.983749,185.953979]
[205.592651,113.153908]
[149.283936,181.636688]
[166.228806,180.403107]
[197.655029,132.741028]
[151.753555,106.814857]
[151.914337,80.216034]
[125.124062,128.040039]
[147.651535,147.584091]
[86.429672,107.744370]
[158.139053,161.370209]
[137.984482,125.180847]
[133.343994,135.521133]
[151.313324,147.006210]
[161.086929,216.462219]
[131.277435,80.218575]
[96.706886,234.283478]
[180.537506,123.656212]
[188.050964,116.377907]
[144.482437,91.489555]
[150.385513,150.590454]
[142.907242,96.416466]
[152.296341,85.337234]
[131.273621,80.220146]
[172.224319,212.935425]
[144.688599,207.627197]
[139.695709,79.616791]
[156.479156,113.047478]
[106.242966,125.470917]
[148.311707,197.298752]
[133.095093,94.039711]
[165.178787,99.920776]
[158.328751,161.454987]
[158.089401,161.312775]
[118.208496,111.865936]
[110.549393,111.461327]
[144.684418,207.611771]
[163.672958,193.273026]
[71.937805,91.306366]
[92.775841,119.343201]
[159.961029,94.703735]
[188.067535,116.474243]
[167.573166,119.216866]
[205.294464,103.628136]
[163.160049,151.800903]
[158.336304,161.457916]
[163.832443,66.744247]
[132.569656,111.565666]
[166.025604,79.102211]
[106.242966,125.470917]
[125.121002,128.041641]
[169.796051,79.660843]
[136.232162,78.523773]
[194.704224,125.043480]
[144.499390,106.267113]
[90.494949,99.429543]
[144.617294,208.133972]
[164.945404,119.028259]
[181.582169,97.459518]
[133.651276,68.657539]
[194.271210,127.962479]
[133.152252,135.401917]
[159.565628,94.546806]
[144.442780,108.726936]
[137.895081,55.000648]
[112.233017,118.809570]
[144.681534,207.612137]
[133.479065,135.386292]
[142.752686,141.712433]
[151.804932,80.859306]
[133.431900,135.512177]
[172.611206,98.614288]
[87.381599,106.337090]
[146.599670,160.479172]
[116.988693,116.031456]
[171.273926,208.742569]
[156.479416,113.048668]
[91.189949,110.387825]
[175.992767,179.712784]
[165.524414,104.199020]
[133.039154,94.037537]
[176.960739,193.535217]
[139.385498,196.937897]
[181.274765,83.636864]
[194.691467,165.119141]
[143.535324,148.955719]
[176.961121,193.535080]
[92.263107,116.980904]
[168.932266,200.772415]
[158.339966,161.458542]
[181.808929,216.519592]
[90.491310,99.430382]
[188.001724,116.403282]
[176.957901,193.540939]
[144.708221,88.697067]
[155.543671,188.530502]
[131.283722,80.221664]
[168.190674,91.499023]
[160.426224,216.634796]
[119.795303,119.142555]
[125.127228,128.032700]
[144.815781,100.929070]
[144.685715,207.612564]
[164.854889,67.239716]
[133.476669,135.287094]
[158.302200,161.447342]
[199.653030,113.192688]
[144.138016,202.704926]
[152.218170,143.215546]
[151.196884,99.255157]
[182.460251,102.486664]
[164.100067,109.267090]
[169.293152,108.707123]
[162.582886,81.709885]
[139.394257,202.444641]
[131.271667,80.225113]
[174.765915,179.875824]
[133.402908,94.027359]
[202.435532,134.835022]
