[186.942764,124.137871]
[173.278671,118.707375]
[139.419174,114.724144]
[88.592720,106.894318]
[173.277374,118.711136]
[176.174271,119.569733]
[124.964142,111.410721]
[147.990646,143.503754]
[180.298889,113.437737]
[168.605331,79.911392]
[147.381470,111.732285]
[155.001999,162.083405]
[193.967880,99.582336]
[80.162704,113.722969]
[175.629333,119.242996]
[132.818085,176.794434]
[159.874039,114.237556]
[125.096565,111.611214]
[108.886147,134.397507]
[80.162552,113.724144]
[122.969116,66.373032]
[175.371628,119.138611]
[138.013443,114.457085]
[124.963341,111.413292]
[139.449829,114.782898]
[139.402054,114.747330]
[122.979309,66.387428]
[147.242386,64.262619]
[149.106934,64.797440]
[193.974396,99.602074]
[179.840622,114.114304]
[154.829575,162.042892]
[147.897858,144.425278]
[195.544189,115.758698]
[159.740738,152.708435]
[166.041550,104.918182]
[159.867569,114.246735]
[193.967957,99.577629]
[108.741905,121.077194]
[142.937866,181.452103]
[148.791916,91.473434]
[155.623123,113.858955]
[117.365822,132.147751]
[193.950623,99.605713]
[159.880722,114.237701]
[180.313370,113.442139]
[167.140564,99.884506]
[124.265808,111.633339]
[122.958954,112.855568]
[125.140831,111.611778]
[124.964142,111.410721]
[168.618469,79.901978]
[174.607681,178.700180]
[122.977226,66.390732]
[148.468338,91.346497]
[175.282608,94.294945]
[132.820084,176.796295]
[173.160889,102.531654]
[132.822830,176.797440]
[142.576660,145.406662]
[159.743179,152.704895]
[168.615829,79.925865]
[117.367020,132.142059]
[148.431534,91.340370]
[168.612106,79.913872]
[133.297363,176.779541]
[80.162239,113.725273]
[120.937225,128.149628]
[117.362297,132.145584]
[148.458603,91.346176]
[125.551971,135.590240]
[133.424683,176.876541]
[149.097610,64.767265]
[125.432304,111.627502]
[96.496597,234.278610]
[147.902527,144.421249]
[125.395844,135.392380]
[175.519913,119.180298]
[154.775269,161.972107]
[159.741943,152.704010]
[117.361893,132.145966]
[122.972176,66.384453]
[125.433235,111.625252]
[124.969467,111.408249]
[193.954269,99.601761]
[88.596748,106.896866]
[168.613159,79.910713]
[154.701141,161.939941]
[149.110977,64.760818]
[117.363205,132.146240]
[172.391159,118.296432]
[147.380447,111.729424]
[148.792572,91.476372]
[158.495499,114.145256]
[161.348694,202.392532]
[156.196533,92.854774]
[138.020416,114.455475]
[167.942093,79.167290]
[160.047562,216.609680]
[180.178589,114.444641]
[124.356491,164.912613]
[168.609207,79.924347]
[125.434486,111.625221]
[193.965164,99.585670]
[117.365074,132.146347]
[134.331757,65.606628]
[149.101151,64.802338]
[182.307556,116.110283]
[133.425537,176.878296]
[149.099304,64.769577]
[168.719147,109.178551]
[108.798721,121.227020]
[151.215515,52.322006]
[175.265106,178.198227]
[122.973892,66.382446]
[149.102142,64.801697]
[160.081772,216.572098]
[125.303925,135.294067]
[173.499771,109.462151]
[96.024391,120.734581]
[125.345718,135.281281]
[147.910141,144.424484]
[148.440201,91.343346]
[143.984940,188.639099]
[163.272781,90.385132]
[138.027435,114.457451]
[178.529419,95.991669]
[138.076233,193.379944]
[125.433640,111.628532]
[139.382080,114.753021]
[134.169983,92.820007]
[133.427490,176.882095]
[161.082932,186.330856]
[198.160965,106.673042]
[148.289551,182.838226]
[165.069839,180.313934]
[192.010468,125.944786]
[142.427155,105.703110]
[139.304169,77.342262]
[117.362732,132.146332]
[143.210037,148.937454]
[80.161736,113.722717]
[154.764923,161.965530]
[130.690857,124.264305]
[125.562172,135.614197]
[146.971817,148.138321]
[160.786285,216.164108]
[120.995613,78.551331]
[96.497887,234.269958]
[173.276886,118.706993]
[180.342163,113.450592]
[134.200348,90.127083]
[146.131363,151.587692]
[133.179214,95.588188]
[140.504333,82.363113]
[120.991257,78.554276]
[171.766785,212.962006]
[144.345459,207.652985]
[129.252686,78.015808]
[147.380951,111.728836]
[109.121002,134.477722]
[147.752975,197.348373]
[125.159332,111.613190]
[154.840347,96.276482]
[154.982742,162.080338]
[154.703247,161.900513]
[112.382332,120.953026]
[108.736832,121.097511]
[144.344559,207.646957]
[163.076477,193.786392]
[63.772640,96.625954]
[87.647949,124.517532]
[148.792542,91.471680]
[180.413071,113.470070]
[159.867691,114.242920]
[193.951904,99.605713]
[159.740631,152.708603]
[154.996185,162.083374]
[148.111221,64.289581]
[124.268097,111.634636]
[151.412476,76.873703]
[109.121002,134.477722]
[117.362823,132.143158]
[154.870361,77.323219]
[125.871155,76.876854]
[187.644531,120.338417]
[135.433105,105.677917]
[88.611549,106.904648]
[144.306503,208.151993]
[157.280518,114.126091]
[170.806152,93.390709]
[122.984299,66.392448]
[187.492691,122.403053]
[125.327484,135.334106]
[148.436020,91.341789]
[135.537262,108.618011]
[126.729568,52.366703]
[108.140831,125.707512]
[144.342224,207.648148]
[125.460266,135.393219]
[138.115234,144.138901]
[139.283081,77.869263]
[125.590508,135.636856]
[162.162582,93.750351]
[80.219093,111.779045]
[142.290756,161.616989]
[109.962784,122.604599]
[170.801819,208.799377]
[147.381393,111.729263]
[89.709389,118.027596]
[174.723679,178.666733]
[156.303940,99.920120]
[125.106316,111.611877]
[176.425400,193.342331]
[139.003021,196.850967]
[167.891800,79.158325]
[192.054321,163.566345]
[139.277557,150.419632]
[176.424530,193.340637]
[87.526566,122.089752]
[168.308121,201.319626]
[155.002930,162.084045]
[181.778458,216.083542]
[88.621521,106.912804]
[180.321213,113.442902]
[176.422623,193.345123]
[134.195679,87.279030]
[154.552856,189.247635]
[121.004242,78.555290]
[155.545563,87.705498]
[160.223114,216.389969]
[112.630753,125.462669]
[117.363998,132.143433]
[135.340424,100.016220]
[144.343811,207.640930]
[149.101395,64.803055]
[125.420456,135.310181]
[154.941193,162.068634]
[191.490616,107.479477]
[143.671921,202.701492]
[147.701981,144.367355]
[141.142365,97.994232]
[172.928009,97.922600]
[155.512436,105.023102]
[160.745026,104.179436]
[148.674652,78.584724]
[139.086349,202.466354]
[120.988579,78.560753]
