[193.024994,131.131302]
[182.115494,123.721176]
[147.505249,115.243362]
[95.686844,100.689224]
[182.111954,123.723755]
[184.342438,125.431320]
[132.680603,109.895065]
[151.145111,141.958008]
[187.540649,121.672287]
[179.809784,84.770882]
[156.342514,113.103989]
[158.024597,161.141907]
[199.510635,109.016899]
[89.138069,108.321899]
[184.121552,124.947769]
[134.945892,174.697769]
[168.958649,116.632179]
[132.763519,110.040199]
[116.748474,129.840759]
[89.143707,108.316841]
[133.639618,68.654999]
[183.864349,124.718117]
[146.091614,114.838455]
[132.679779,109.896309]
[147.529816,115.339775]
[147.483978,115.279175]
[133.646713,68.675011]
[160.107437,67.524307]
[162.564758,68.081589]
[199.522583,109.025131]
[187.194992,122.086624]
[157.856415,161.083115]
[151.045547,142.936615]
[202.365768,124.734901]
[163.506088,152.291138]
[175.760284,110.149506]
[168.959381,116.636528]
[199.512344,109.011971]
[116.940262,118.728218]
[143.499130,180.137207]
[158.732147,94.501328]
[164.968872,115.609474]
[124.637306,129.183701]
[199.500992,109.028282]
[168.957123,116.631226]
[187.547531,121.680756]
[176.765076,105.295944]
[132.054504,109.830200]
[130.912994,110.269028]
[132.799500,110.054192]
[132.680603,109.895065]
[179.821182,84.761635]
[175.572128,179.411911]
[133.643982,68.678223]
[158.431564,94.392395]
[184.972717,101.569878]
[134.946579,174.699112]
[182.565979,109.304688]
[134.947662,174.702499]
[146.428818,144.220490]
[163.509430,152.287277]
[179.807663,84.798996]
[124.627815,129.168503]
[158.399063,94.390411]
[179.816071,84.775551]
[135.296677,174.772003]
[89.146645,108.322426]
[128.599426,126.181976]
[124.632507,129.180420]
[158.422440,94.397255]
[130.059021,131.492020]
[135.399719,174.872040]
[162.562302,68.039581]
[133.093430,110.170212]
[96.515587,234.351288]
[151.048508,142.933685]
[130.169464,130.846252]
[184.013870,124.806175]
[157.809662,161.015610]
[163.506683,152.288757]
[124.621078,129.181702]
[133.643112,68.667770]
[133.095444,110.169991]
[132.684692,109.894035]
[199.504974,109.022736]
[95.763214,100.713593]
[179.810699,84.780724]
[157.711838,160.987701]
[162.568054,68.044693]
[124.631241,129.172470]
[181.328720,123.333321]
[156.340988,113.106667]
[158.733017,94.501793]
[167.724854,116.142700]
[161.358124,202.167053]
[165.883942,96.610458]
[146.096176,114.836151]
[179.193802,83.304512]
[160.077301,216.463882]
[187.384308,122.493164]
[128.931152,164.845184]
[179.801743,84.796539]
[133.095337,110.169838]
[199.508698,109.021919]
[124.623154,129.173737]
[145.538589,69.075623]
[162.558685,68.100372]
[188.611282,124.524696]
[135.400146,174.874939]
[162.564453,68.035233]
[178.225784,114.253662]
[116.923965,118.805084]
[166.361572,55.215462]
