[193.493210,130.828918]
[181.042526,123.962074]
[147.776871,114.996681]
[96.588066,102.037712]
[181.040878,123.966003]
[183.685196,125.211456]
[133.040863,110.405281]
[152.047287,142.001114]
[187.586105,120.004753]
[179.751480,84.629272]
[156.212509,112.924736]
[158.205154,161.015457]
[201.635834,107.214218]
[88.281044,108.659035]
[183.287994,124.742020]
[134.169861,175.413391]
[168.013748,118.029373]
[133.161453,110.592163]
[115.709213,130.577789]
[88.281075,108.659798]
[133.773560,68.402023]
[183.024979,124.611130]
[146.359467,114.615685]
[133.039948,110.407433]
[147.806549,115.062889]
[147.758331,115.019020]
[133.782928,68.417267]
[160.958603,67.159439]
[163.293121,67.629639]
[201.639832,107.232773]
[187.137741,120.677330]
[158.040237,160.975952]
[151.926971,142.881363]
[202.729584,123.109642]
[163.269485,151.822891]
[174.684387,109.516953]
[168.006638,118.038185]
[201.636719,107.209541]
[116.213394,117.235840]
[143.473587,180.270630]
[159.095215,94.477982]
[163.978394,117.285385]
[124.359566,128.706055]
[201.618988,107.235313]
[168.020676,118.024445]
[187.599457,120.010231]
[176.062271,104.543800]
[132.333984,110.490135]
[131.029617,111.349998]
[133.205902,110.597366]
[133.040863,110.405281]
[179.764694,84.618248]
[175.538086,179.511078]
[133.780762,68.420990]
[158.721970,94.327812]
[184.231415,100.196236]
[134.171783,175.415253]
[181.602417,107.876892]
[134.173981,175.416412]
[147.029190,143.602158]
[163.271606,151.818222]
[179.750488,84.648911]
[124.361275,128.699677]
[158.683029,94.316971]
[179.756927,84.633507]
[134.581940,175.397476]
[88.280670,108.660904]
[128.204498,125.290718]
[124.356117,128.702560]
[158.711273,94.326271]
[132.044922,132.747986]
[134.691833,175.493073]
[163.286697,67.592865]
[133.503052,110.645027]
[96.497673,234.280090]
[151.931412,142.876801]
[131.890442,132.539520]
[183.179031,124.672234]
[157.982254,160.908768]
[163.270920,151.817520]
[124.355301,128.702866]
[133.776337,68.414505]
[133.503937,110.643181]
[133.045410,110.402878]
[201.622559,107.231674]
[96.591873,102.039978]
[179.751404,84.635025]
[157.900818,160.874542]
[163.298386,67.594421]
[124.356606,128.703400]
[180.155518,123.493393]
[156.211319,112.921555]
[159.095078,94.480347]
[166.653046,117.809608]
[161.511734,202.054337]
[166.224197,96.762459]
[146.365921,114.614166]
[179.367844,83.547234]
[160.048248,216.598679]
[187.415741,121.028320]
[127.635857,163.222565]
[179.745224,84.646179]
[133.505249,110.643188]
[201.633270,107.216911]
[124.358963,128.703979]
[145.904510,68.189102]
[163.285187,67.642044]
[189.305695,122.860909]
[134.692139,175.494812]
[163.288162,67.595261]
[177.148148,113.815506]
[116.255264,117.374245]
[166.756424,54.807083]
[176.236053,179.059418]
[133.777847,68.412094]
[163.285828,67.641533]
[160.081116,216.560867]
