[192.045990,131.238708]
[183.235687,123.259720]
[147.150452,115.537842]
[97.284760,100.435822]
[183.234512,123.260361]
[184.632446,125.708427]
[132.297485,111.335396]
[150.795135,142.092499]
[187.278839,122.795837]
[180.567078,85.619904]
[156.500153,113.158470]
[157.911255,161.270844]
[197.515457,110.654213]
[90.261894,107.517548]
[184.608963,125.100449]
[135.446564,174.428497]
[170.328064,115.662796]
[132.400024,110.591255]
[118.160835,129.091156]
[90.272217,107.517570]
[133.461563,68.639908]
[184.425629,124.771713]
[145.782043,115.230743]
[132.296066,111.340187]
[147.188187,115.593590]
[147.134140,115.559036]
[133.466034,68.664520]
[158.995316,67.832870]
[161.760696,68.419983]
[197.523300,110.660851]
[186.903534,123.178535]
[157.748215,161.220169]
[150.670776,143.073059]
[201.109406,126.369102]
[163.839920,152.729935]
[177.111816,111.365150]
[170.330032,115.665428]
[197.515594,110.649017]
[117.125885,119.950119]
[143.485123,180.295700]
[158.532303,94.503494]
[166.301132,114.197021]
[125.317413,129.207321]
[197.512665,110.664032]
[170.326660,115.662941]
[187.278427,122.811043]
[178.104614,105.892479]
[132.639801,115.771904]
[132.493927,119.584579]
[132.445038,110.435440]
[132.297485,111.335396]
[180.590317,85.620941]
[175.669144,179.357086]
[133.465149,68.666626]
[158.274567,94.454926]
[186.777512,103.018661]
[135.446381,174.429428]
[183.974777,110.530014]
[135.448517,174.432785]
[146.373138,144.682434]
[163.844559,152.727341]
[180.562149,85.662651]
[125.304657,129.201385]
[158.253082,94.459679]
[180.573303,85.637070]
[135.755341,174.478317]
[90.275482,107.522026]
[129.351715,126.368729]
[125.302910,129.210114]
[158.266724,94.458557]
[129.359985,129.996429]
[135.821259,174.567307]
[161.755081,68.389587]
[132.812637,109.570023]
[96.334808,234.472839]
[150.673401,143.072037]
[129.500183,129.430222]
[184.543869,124.873535]
[157.701843,161.169952]
[163.833511,152.726959]
[125.308617,129.209152]
[133.463562,68.659454]
[132.814346,109.570732]
[132.301270,111.322639]
[197.514084,110.659676]
[97.565674,100.583244]
[180.566162,85.641129]
[157.621841,161.135254]
[161.761475,68.392334]
[125.305893,129.203735]
[182.576828,122.648598]
[156.499268,113.163193]
[158.533325,94.504387]
[169.093384,114.977539]
[161.353607,202.117096]
[165.647308,96.899040]
[145.786041,115.229958]
[179.656784,83.459023]
[160.238159,216.211853]
[187.102783,123.576622]
[129.807281,165.726517]
[180.560776,85.643333]
[132.813446,109.563438]
[197.515701,110.657959]
[125.301125,129.206787]
[145.200897,69.711662]
[161.753311,68.429756]
[187.780731,125.845291]
[135.821686,174.568207]
[161.754608,68.387436]
[179.686081,114.552238]
[117.067474,119.996735]
[165.729462,55.472263]
[176.243149,178.916687]
[133.466080,68.647560]
[161.757874,68.421425]
[160.270950,216.165573]
[129.547943,129.194092]
[184.511459,116.460503]
[100.586441,111.698410]
[129.580658,128.943542]
[150.691055,143.080490]
[158.257095,94.459549]
[144.599472,187.627960]
[172.726562,95.673401]
[145.789886,115.229919]
[189.683273,107.528542]
[138.884430,191.846573]
[132.813171,109.557137]
[147.116043,115.562126]
[143.643417,95.060043]
[135.823151,174.570755]
[160.999466,186.021866]
[205.016449,115.814476]
[148.342590,182.254410]
[165.405151,180.317017]
[197.249390,132.582245]
[151.515076,107.455742]
[149.151367,79.806305]
[125.308594,129.210037]
[146.864578,147.570145]
[90.261383,107.521034]
[157.690689,161.167648]
[139.915375,118.891571]
[129.339233,130.088898]
[150.175140,146.852493]
[161.011368,215.738327]
[131.166595,80.418915]
[96.332710,234.482544]
[183.235214,123.256805]
[187.288055,122.819511]
[143.805222,92.479179]
[149.466370,149.866959]
[142.523331,97.604256]
[150.729736,84.675621]
[131.163177,80.421158]
[171.684753,212.796585]
[144.648621,207.163437]
[139.669983,80.249023]
[156.500015,113.155357]
[118.339462,129.206635]
[147.912979,196.256805]
[132.489410,110.293610]
[164.993988,99.633766]
[157.888657,161.262955]
[157.624786,161.117264]
[121.830788,123.340042]
[117.101288,119.950119]
[144.649399,207.158905]
[163.136658,193.919250]
[72.610161,89.410126]
[93.028801,115.012894]
[158.532837,94.502815]
[187.312881,122.849396]
[170.320877,115.668396]
[197.512741,110.673538]
[163.831802,152.728928]
[157.907700,161.270905]
[160.376938,67.897736]
[132.636337,115.752090]
[163.008621,81.093430]
[118.339462,129.206635]
[125.300362,129.204056]
[165.893127,82.222527]
[136.157593,78.808273]
[192.524094,129.514069]
[143.532074,107.550240]
[97.661095,100.621368]
[144.588852,207.533310]
[168.061951,114.551155]
[182.025665,100.886131]
[133.467102,68.660156]
[192.381332,130.391434]
[129.521881,129.364624]
[158.255737,94.460228]
[143.369431,110.281906]
[137.783600,55.075081]
[115.968414,123.142570]
[144.648376,207.160324]
[129.528336,129.427063]
[143.330017,144.167221]
[149.201218,80.160439]
[129.317429,130.163879]
[172.204895,97.951851]
[90.400970,105.607880]
[145.568619,160.577774]
[117.670311,121.770203]
[170.711945,208.542084]
[156.500244,113.154823]
[98.230537,111.649590]
[175.754440,179.382660]
[167.378326,101.984940]
[132.416656,110.532990]
[176.603439,193.165512]
[139.470764,195.616760]
[179.550812,83.414536]
[194.079880,165.590393]
[143.669571,148.681458]
[176.587463,193.183365]
[95.171982,114.572327]
[168.272324,201.334976]
[157.912994,161.271835]
[182.023849,215.927429]
[97.787560,100.740776]
[187.285858,122.801804]
[176.591934,193.192398]
[143.951767,89.801796]
[154.375320,188.939606]
[131.167984,80.424652]
[164.432404,93.452492]
[160.384811,215.977844]
[121.737274,125.640427]
[125.300995,129.203888]
[144.273773,101.488884]
[144.649780,207.152252]
[161.751022,68.427635]
[129.593658,128.980164]
[157.859039,161.248978]
[198.275604,116.807968]
[143.927170,202.292206]
[150.511261,143.015274]
[150.299988,100.449257]
[184.026459,106.445030]
[166.671768,107.052444]
[172.004349,108.032829]
[159.850891,81.755333]
[139.381805,202.186844]
[131.160156,80.422531]
[174.600937,179.426193]
[132.813431,109.571579]
[201.439926,134.344681]
[146.448700,155.840256]
[144.494019,173.832916]
[176.586807,97.744759]
[125.310341,129.205811]
[72.633514,89.411301]
[140.194275,152.259125]
[197.516083,110.657425]
[160.219040,216.261887]
[165.751556,84.249870]
[85.264565,88.386360]
[180.569336,85.654945]
[131.171936,80.428352]
[94.365288,216.735458]
[162.251495,190.260086]
[144.587280,207.520813]
[135.670166,194.485092]
[90.296455,107.491432]
[176.591843,193.182022]
[157.683395,161.151443]
[90.292252,107.537437]
[72.617836,89.406197]
[72.617958,89.414909]
[142.410309,148.610626]
[163.841492,152.728104]
[132.653488,115.799904]
[180.569687,85.660812]
[150.718704,84.671692]
[143.012390,123.746132]
[174.454407,214.358368]
[154.673386,102.505432]
[143.423065,191.495422]
[153.087372,160.815689]
[142.519180,230.302673]
[133.460632,68.658264]
[97.339943,100.450096]
[195.963348,131.528336]
[149.542023,81.004929]
[125.300774,129.213577]
[176.237335,178.921249]
[-1.000000,-1.000000]
[144.596344,207.534576]
[97.283150,100.434120]
[183.979324,123.952225]
[97.683418,100.640617]
[174.624237,179.408936]
[157.914139,161.275085]
[99.349930,111.538773]
[183.235001,123.259323]
[165.428329,180.331253]
[142.515945,230.304962]
[170.076569,115.625107]
[176.596771,193.175186]
[72.618271,89.414177]
[131.354034,146.589676]
[162.754288,86.497940]
[168.010864,205.383087]
[143.477570,161.318100]
[158.531403,94.502045]
[141.476837,100.493919]
[125.300804,129.213684]
[160.373611,67.875198]
[158.247696,237.502808]
[160.376389,67.897858]
[144.589096,207.530487]
[142.522949,230.303711]
[152.109253,127.323830]
[197.655731,130.036987]
[135.786804,174.504303]
[145.999863,191.856125]
[133.471771,68.663574]
[166.769714,142.067932]
[158.996490,67.831512]
[133.462341,68.639740]
[135.821991,174.558365]
[153.687592,182.668991]
[135.823669,174.571716]
[181.031906,216.033661]
[194.088684,165.596878]
[169.717026,115.508324]
[148.506622,175.207169]
[200.482193,133.542694]
[153.002441,237.333801]
[170.382782,101.841972]
[147.112717,115.571655]
[174.880066,219.498306]
[176.237473,178.923935]
[160.208481,216.281357]
[125.929398,125.470543]
[135.820282,174.556015]
[142.813995,105.302345]
[197.523438,110.651917]
[160.208694,216.279449]
[166.165314,139.729980]
[-1.000000,-1.000000]
[159.071198,55.644653]
[194.082993,165.587875]
[185.901962,177.356216]
[125.299286,129.212616]
[173.874222,64.707413]
[133.468353,68.663330]
[94.368919,216.728317]
[137.002090,151.966934]
[145.794769,115.235107]
[166.034073,88.766518]
[148.945663,190.095154]
[134.299316,148.430557]
[94.367752,216.734573]
[117.896362,194.312805]
[160.374969,67.896317]
[125.302910,129.210114]
[133.467102,68.659348]
[174.600906,179.461136]
[160.387848,67.891998]
[142.522949,230.303711]
[194.089890,165.592178]
[118.290627,129.178741]
[147.732880,223.615265]
[127.882988,151.362137]
[171.586670,163.799072]
[176.239838,178.916779]
[132.097305,197.989044]
[158.995529,67.830536]
[96.340401,234.471939]
[189.903030,175.047226]
[-1.000000,-1.000000]
[117.120010,119.933044]
[133.463989,68.665375]
[96.336334,234.466049]
[176.749054,63.025513]
[135.448425,174.437103]
[94.342896,120.300034]
[165.013718,104.152695]
[131.160492,80.423805]
[137.322128,163.209869]
[-1.000000,-1.000000]
[113.227119,193.326233]
[176.593872,193.175369]
[127.564949,148.978378]
[154.921463,176.257538]
[133.469055,68.664543]
[-1.000000,-1.000000]
[152.123795,121.707733]
[189.750488,65.348808]
[119.762970,189.213776]
[97.281387,100.437088]
[147.116333,115.581253]
[94.369370,216.728439]
[108.408798,203.129456]
[161.011673,215.742233]
[176.590225,193.183136]
[177.662689,210.516006]
[104.438385,206.121597]
[72.612450,89.412163]
[128.869629,226.142578]
[197.512360,110.665054]
[176.587814,193.186768]
[194.092438,165.600098]
[-1.000000,-1.000000]
[194.082764,165.587112]
[194.088257,165.593262]
[-1.000000,-1.000000]
[107.009560,199.519943]
[76.403854,101.327782]
[160.372925,67.892395]
[149.745056,228.514175]
[110.548248,192.812042]
[123.423126,152.436966]
[165.399384,180.315674]
[180.533096,85.933380]
[170.581238,75.253098]
[197.124496,98.960220]
[131.804688,56.134468]
[173.723297,169.116074]
[190.971542,178.619507]
[94.368736,216.724792]
[131.964005,201.858627]
[148.825851,91.980988]
[155.401215,173.079163]
[105.253761,204.823044]
[174.314362,71.070129]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[162.764908,111.628754]
[94.365883,216.724335]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[124.686554,189.574356]
[160.995331,215.732635]
[-1.000000,-1.000000]
[181.282578,169.249405]
[176.381592,192.571625]
[-1.000000,-1.000000]
[72.610062,89.410591]
[163.831390,152.728180]
[-1.000000,-1.000000]
[133.460510,68.667404]
[175.680084,162.127930]
[157.646210,161.124084]
[158.369888,127.063683]
[140.609726,162.849518]
