[193.574677,130.753403]
[181.042221,123.941162]
[147.774246,114.995773]
[96.458939,102.179985]
[181.040298,123.945213]
[183.718781,125.185898]
[133.110016,110.409424]
[152.049332,142.010025]
[187.675232,119.953270]
[179.366150,85.050186]
[156.209320,112.894684]
[158.223282,161.004105]
[201.263138,107.722160]
[88.111534,108.779083]
[183.322556,124.715378]
[134.185059,175.410217]
[168.044083,117.954430]
[133.226501,110.597351]
[115.654480,130.629852]
[88.111633,108.780090]
[134.135330,68.205345]
[183.054825,124.590820]
[146.370209,114.618027]
[133.109161,110.411583]
[147.803955,115.062553]
[147.755447,115.018364]
[134.144745,68.222656]
[160.649948,67.181900]
[162.929993,67.658134]
[201.268112,107.740166]
[187.231293,120.609116]
[158.061890,160.964661]
[151.932236,142.892853]
[202.709122,123.153900]
[163.287735,151.819839]
[174.646027,109.497017]
[168.036850,117.963280]
[201.263779,107.717751]
[116.177673,117.304642]
[143.486862,180.260010]
[159.006027,94.422371]
[163.981216,117.230850]
[124.298943,128.760498]
[201.245941,107.742432]
[168.051071,117.948875]
[187.688187,119.958984]
[175.930176,104.570114]
[132.393768,110.499001]
[131.089478,111.363144]
[133.269958,110.602310]
[133.110016,110.409424]
[179.379257,85.037064]
[175.529465,179.513351]
[134.142471,68.226196]
[158.664978,94.252945]
[183.992203,100.474464]
[134.187088,175.412262]
[181.574799,107.859612]
[134.189178,175.413177]
[147.007629,143.595062]
[163.289810,151.815567]
[179.372284,85.070000]
[124.300949,128.754150]
[158.628372,94.240715]
[179.371567,85.055595]
[134.599487,175.393250]
[88.111115,108.781128]
[128.168304,125.341675]
[124.295525,128.757172]
[158.654938,94.250839]
[131.987656,132.786682]
[134.709213,175.488708]
[162.922256,67.621506]
[133.563873,110.649673]
[96.512131,234.280807]
[151.936752,142.888153]
[131.836121,132.572632]
[183.211899,124.647728]
[158.004913,160.898056]
[163.289230,151.815002]
[124.295036,128.757538]
[134.137939,68.218819]
[133.564804,110.647781]
[133.114822,110.407059]
[201.249710,107.738892]
[96.462685,102.182411]
[179.373123,85.052475]
[157.921661,160.863907]
[162.936447,67.622482]
[124.296303,128.758041]
[180.149338,123.468269]
[156.208298,112.891479]
[159.006165,94.424812]
[166.682007,117.739273]
[161.518951,202.044647]
[166.081818,96.856850]
[146.376740,114.616646]
[178.906601,83.922958]
[160.046417,216.592316]
[187.495697,120.968170]
[127.635178,163.209900]
[179.366913,85.065948]
[133.566254,110.647934]
[201.260803,107.724792]
[124.298592,128.758636]
[146.148544,67.926331]
[162.922775,67.662506]
[189.390198,122.794724]
[134.709656,175.490387]
[162.924072,67.623718]
[177.133347,113.789833]
[116.221878,117.438004]
[166.331711,54.948078]
[176.230682,179.060272]
[134.139465,68.216469]
[162.923630,67.662125]
[160.080185,216.553772]
[131.748657,132.474564]
[181.713821,114.678375]
[103.558891,116.506165]
[131.794647,132.470917]
[151.944595,142.892944]
[158.637177,94.245407]
[144.298935,187.702118]
[172.787613,95.318069]
[146.383286,114.618248]
[186.909119,102.476761]
[138.369675,192.855637]
[133.565002,110.650696]
[147.733856,115.021439]
[144.037659,94.171761]
[134.711166,175.494156]
[161.489090,185.797501]
[205.490524,114.587158]
[148.674408,181.758087]
[165.657028,180.234406]
[198.187790,132.693817]
[151.467941,106.974602]
[150.862869,79.583084]
[124.295715,128.758057]
[147.533218,147.359833]
[88.110481,108.778725]
[157.993484,160.892014]
[138.337708,123.125587]
[131.998230,132.819183]
[151.022308,146.641464]
[160.785065,216.144348]
[131.639954,80.059074]
[96.513176,234.272293]
[181.040512,123.940582]
[187.714600,119.971161]
[144.303146,91.656708]
[150.184677,150.179779]
[142.770477,96.712440]
[151.691818,84.633667]
[131.636353,80.062477]
[171.842438,212.720337]
[144.431427,207.447830]
[140.091110,79.557556]
[156.208862,112.891304]
[115.861359,130.703430]
[147.826691,196.995010]
[133.288437,110.605370]
[164.478958,99.688942]
[158.207733,161.000977]
[157.925049,160.824753]
[120.000992,117.452377]
[116.171486,117.322304]
[144.430344,207.441833]
[163.341537,193.340393]
[72.307083,91.211113]
[95.289024,119.926643]
[159.007034,94.420509]
[187.781494,119.998642]
[168.036880,117.959366]
[201.247040,107.742386]
[163.287521,151.819702]
[158.218719,161.004044]
[161.777115,67.185318]
[132.395782,110.500397]
[163.936569,79.862587]
[115.861359,130.703430]
[124.296257,128.754486]
[167.194717,80.731720]
[136.584106,78.410126]
[194.533600,127.158989]
[144.117844,106.505196]
[96.475945,102.189835]
[144.390793,207.929276]
[165.487427,117.666847]
[179.796127,99.171059]
[134.149078,68.228348]
[194.226379,129.161316]
[131.769669,132.513153]
[158.632721,94.243202]
[143.996902,109.144310]
[138.414429,54.512012]
[115.395767,121.907471]
[144.428375,207.442993]
[131.906723,132.582703]
[142.704926,142.093658]
[150.804825,80.157448]
[132.032684,132.855026]
[171.420227,98.528168]
[88.190048,106.823067]
[146.015579,160.212509]
[117.330154,118.879318]
[170.872986,208.586807]
[156.209457,112.891891]
[97.467384,113.385406]
[175.658508,179.503540]
[165.505295,103.428802]
[133.236130,110.598961]
