[191.493103,112.638115]
[179.545593,108.571297]
[141.353149,110.844223]
[91.333199,101.374718]
[179.543121,108.575470]
[182.140045,109.764214]
[125.178162,108.169014]
[146.497681,147.460648]
[185.703949,102.759697]
[176.285858,66.911217]
[150.912201,107.243607]
[153.452377,167.403687]
[196.596039,84.468208]
[84.728210,108.588417]
[181.735138,109.356995]
[132.808044,179.325974]
[166.466537,104.497665]
[125.271179,108.348450]
[108.481178,134.461227]
[84.730209,108.590714]
[121.534286,54.650471]
[181.494644,109.158859]
[139.866241,110.655205]
[125.177513,108.170250]
[141.382080,110.906212]
[141.333557,110.873688]
[121.545326,54.666821]
[149.562073,49.133759]
[151.907211,49.515499]
[196.603973,84.486267]
[185.264801,103.648384]
[153.310013,167.369766]
[146.273499,148.545258]
[199.381454,103.485886]
[160.058258,157.259720]
[172.983276,95.047935]
[166.467361,104.501190]
[196.596710,84.463272]
[108.901001,121.323990]
[142.604462,184.872513]
[152.430405,80.517738]
[161.557541,103.926857]
[116.873482,134.129898]
[196.590195,84.481590]
[166.464874,104.497238]
[185.712036,102.767075]
[174.437286,88.629631]
[124.449982,108.418221]
[123.302940,109.640137]
[125.313362,108.347733]
[125.178162,108.169014]
[176.296402,66.902283]
[172.629349,184.938889]
[121.543098,54.671238]
[151.946503,80.436806]
[183.731995,82.405495]
[132.809586,179.327499]
[180.509933,91.312836]
[132.811386,179.329605]
[140.651169,150.479309]
[160.062714,157.255722]
[176.290817,66.933197]
[116.876221,134.122299]
[151.888687,80.441917]
[176.293961,66.915268]
[133.197021,179.441040]
[84.726074,108.588799]
[119.972229,130.609589]
[116.869827,134.128021]
[151.930359,80.447517]
[122.554588,136.906067]
[133.341553,179.525040]
[151.897537,49.477570]
[125.630447,108.351646]
[96.739639,234.398193]
[146.277924,148.540253]
[122.493729,136.362732]
[181.634644,109.246445]
[153.273727,167.305481]
[160.059372,157.257172]
[116.868416,134.128876]
[121.538193,54.664333]
[125.632126,108.350189]
[125.182854,108.166405]
[196.591568,84.476852]
[91.404381,101.402710]
[176.287949,66.917656]
[153.160797,167.291489]
[151.904510,49.486172]
[116.870438,134.128357]
[178.677124,108.155777]
[150.909851,107.240654]
[152.431442,80.517342]
[165.125534,104.279266]
[159.947205,204.758987]
[161.026642,81.139404]
[139.871445,110.652390]
[175.215012,65.810669]
[160.095795,217.291870]
[185.604385,103.889236]
[125.977577,172.417267]
[176.283142,66.930756]
[125.633018,108.349754]
[196.594849,84.471962]
[116.872116,134.127869]
[133.838425,54.539730]
[151.902679,49.530518]
[187.353180,105.330704]
[133.342072,179.526978]
[151.899567,49.479885]
[175.430923,99.302101]
[108.912437,121.426872]
[154.190933,35.655838]
[173.241547,184.534668]
[121.539619,54.660839]
[151.907791,49.521732]
[160.123337,217.263992]
[122.423363,136.097015]
[180.431274,98.826454]
[94.016930,113.556709]
[122.457947,136.077667]
[146.293243,148.547562]
[151.902191,80.446556]
[143.922638,191.869568]
[169.677460,78.444397]
[139.877380,110.654121]
[186.750946,84.160576]
[138.212311,194.817886]
[125.631485,108.352943]
[141.309402,110.882484]
[135.544525,83.871704]
[133.345306,179.529678]
[158.331070,192.097336]
[201.361404,92.046799]
[147.228363,186.744553]
[162.588928,186.683472]
[196.192612,114.488068]
[145.269958,99.660294]
[139.806763,65.326614]
[116.868340,134.129410]
[141.279846,154.362381]
[84.728043,108.588371]
[153.260651,167.301178]
[131.295883,121.385818]
[122.567253,136.984375]
[145.242264,152.967194]
[160.750778,216.936066]
[120.174416,67.289246]
[96.740059,234.387939]
[179.543945,108.570526]
[185.731781,102.769951]
[135.388931,80.894432]
[144.519272,156.847885]
[134.598801,87.173088]
[141.922577,70.899597]
[120.169998,67.292130]
[171.241257,214.412399]
[144.658844,209.425385]
[128.658234,66.790771]
[150.911179,107.239059]
[108.658119,134.540527]
[147.596893,199.594955]
[125.331619,108.347633]
[159.972748,84.824440]
[153.437637,167.400299]
[153.170959,167.256256]
[113.122650,124.243019]
[108.890465,121.334106]
[144.657745,209.419891]
[160.670105,199.083481]
[68.214577,87.814407]
[86.679031,117.680389]
[152.431671,80.515167]
[185.805145,102.741203]
[166.461060,104.501129]
[196.587204,84.492691]
[160.058136,157.258987]
[153.447952,167.404190]
[150.712601,49.059139]
[124.452019,108.418221]
[154.635269,62.982704]
[108.658119,134.540527]
[116.870262,134.126083]
[158.301987,63.867771]
[124.961540,65.517212]
[192.266953,108.627068]
[136.880035,100.120773]
[91.451767,101.419441]
[144.652237,209.871796]
[163.644424,104.289467]
[178.862122,81.582474]
[121.549484,54.672340]
[192.080719,110.773079]
[122.443184,136.228867]
[151.894699,80.443581]
[136.877853,103.626678]
[124.725784,39.897072]
[107.670624,125.725410]
[144.656464,209.420792]
[122.543243,136.372604]
[136.996918,149.684677]
[139.825302,65.777451]
[122.583374,137.082153]
[168.737717,81.663383]
[84.924118,106.620728]
[140.760010,167.352905]
[109.710754,123.605598]
[170.218018,210.478546]
[150.910965,107.239876]
[92.309219,113.509705]
[172.743301,184.927170]
[162.122452,88.447594]
[125.280701,108.349258]
[174.282608,198.189133]
[138.935196,197.982254]
[175.138458,65.787933]
[194.299911,167.384293]
[138.071426,156.065765]
[174.273819,198.192780]
[89.665817,117.650490]
[166.721390,204.350082]
[153.453476,167.403854]
[181.656509,216.450974]
[91.492355,101.443481]
[185.719589,102.757439]
[174.272385,198.195770]
[135.137894,77.816589]
[152.544876,193.561584]
[120.181252,67.294456]
[159.513672,76.467087]
[160.254898,217.131454]
[112.781738,127.736046]
[116.871056,134.125885]
[136.794678,92.049141]
[144.657364,209.415100]
[151.901978,49.530167]
[122.527542,136.164291]
[153.409409,167.389633]
[195.482742,93.489586]
[143.779907,204.286926]
[146.088257,148.516190]
[143.646118,88.969559]
[180.933487,85.946190]
[161.394516,94.735947]
[167.550812,93.945488]
[151.449371,64.696205]
[138.939850,203.127090]
[120.168106,67.299591]
[171.527603,185.160751]
[125.631401,108.353477]
[201.138000,117.203293]
[141.537384,162.955963]
[143.174576,180.647446]
[173.352722,80.287827]
[116.871078,134.130539]
[68.181061,87.781349]
[134.874023,159.796677]
[196.594437,84.471985]
[160.083145,217.336182]
[158.561691,67.144524]
[79.822220,87.969841]
[176.294159,66.928276]
[120.182701,67.295403]
[94.704834,216.425049]
[159.476562,196.009308]
[144.649918,209.854523]
[135.142975,196.565872]
[84.781174,108.572556]
[174.274567,198.193893]
[153.253250,167.282272]
[84.757744,108.603752]
[68.185837,87.782303]
[68.171478,87.777809]
[136.527161,155.957565]
[160.061432,157.255508]
[124.454361,108.416443]
[176.284744,66.934479]
[141.912903,70.886230]
[133.191803,127.943611]
[174.273941,215.209061]
[148.501297,91.402168]
[142.955139,195.341858]
[147.810287,167.496414]
