[191.658737,112.591492]
[178.819839,109.336502]
[142.170410,110.353508]
[92.061859,103.129532]
[178.818436,109.341209]
[181.244293,109.973228]
[126.150276,108.522835]
[147.910934,147.469543]
[186.368698,99.122696]
[177.153870,67.874168]
[151.216293,107.250046]
[153.676483,167.812042]
[199.801941,82.238167]
[83.466507,109.031059]
[180.863068,109.600098]
[132.357483,179.844147]
[165.885162,106.114899]
[126.296188,108.809593]
[106.462471,135.456802]
[83.465324,109.031052]
[122.840271,54.462234]
[180.625565,109.553429]
[140.624329,110.368629]
[126.149078,108.525993]
[142.202759,110.415855]
[142.149368,110.390121]
[122.844894,54.478050]
[151.275177,48.545662]
[153.402390,48.882889]
[199.807800,82.259346]
[186.699600,97.848724]
[153.520676,167.783966]
[147.705841,148.485214]
[199.023743,101.852066]
[160.209076,157.236465]
[172.421860,94.805481]
[165.877426,106.126160]
[199.800873,82.238441]
[108.764870,119.678207]
[142.880951,185.083008]
[153.435349,80.502098]
[160.811661,105.961960]
[117.583580,133.728729]
[199.793076,82.261513]
[165.893661,106.113258]
[186.377090,99.138107]
[174.285690,87.727760]
[125.369377,108.955116]
[124.117638,110.312965]
[126.342972,108.803772]
[126.150276,108.522835]
[177.163910,67.865067]
[172.714706,185.293930]
[122.843109,54.482353]
[152.971573,80.389175]
[183.977280,81.654610]
[132.359863,179.846436]
[180.757477,89.775803]
[132.362473,179.848053]
[141.906342,150.217056]
[160.212158,157.231979]
[177.163544,67.885071]
[117.584244,133.724060]
[152.906281,80.384727]
[177.156738,67.874084]
[132.825378,179.928802]
[83.465645,109.032677]
[121.250343,128.292542]
[117.578728,133.727264]
[152.954651,80.389519]
[125.513367,137.544846]
[132.955536,180.045395]
[153.398438,48.867546]
[126.647804,108.820320]
[96.910614,234.394150]
[147.712860,148.478271]
[125.427071,137.329346]
[180.772095,109.569595]
[153.486160,167.712204]
[160.211304,157.231079]
[117.578079,133.727997]
[122.844101,54.478138]
[126.649048,108.816139]
[126.154701,108.517860]
[199.796158,82.256348]
[92.063873,103.130379]
[177.157318,67.871475]
[153.417618,167.683441]
[153.405640,48.865643]
[117.580666,133.727814]
[178.055878,108.878601]
[151.215302,107.247856]
[153.436005,80.505974]
[164.308838,106.167191]
[160.332031,204.794189]
[162.044388,81.403992]
[140.630707,110.366508]
[176.419067,66.898941]
[160.284149,217.478958]
[185.742691,101.181381]
[125.181595,171.498428]
[177.160919,67.885551]
[126.649956,108.816513]
[199.799973,82.239891]
[117.583145,133.728134]
[135.186478,53.651478]
[153.402115,48.882774]
[187.631592,103.241379]
[132.955902,180.047531]
[153.399429,48.870201]
[175.613556,95.955841]
[108.830444,119.799400]
[155.469727,35.375336]
[173.426483,184.778152]
[122.844643,54.474316]
[153.402939,48.881542]
[160.311752,217.456207]
[125.320435,137.113983]
[181.020096,95.366745]
[100.792496,121.523827]
[125.365273,137.094711]
[147.718964,148.481598]
[152.921478,80.387871]
[144.073730,192.063477]
[170.825958,78.521378]
[140.636139,110.368568]
[188.216507,77.796509]
[138.239319,195.138290]
[126.649605,108.821014]
[142.124725,110.409996]
[136.407074,83.248749]
[132.958435,180.050980]
[158.719589,192.176285]
[201.401932,92.426376]
[147.617569,186.538300]
[162.919281,186.838577]
[195.944214,115.184303]
[145.660202,99.274063]
[141.723145,65.148170]
[117.580208,133.728760]
[142.308212,154.407211]
[83.464989,109.029953]
[153.476471,167.706238]
[130.872620,124.217735]
[125.525177,137.563797]
[146.205978,153.243698]
[160.970581,217.164932]
[121.329803,67.045418]
[96.912010,234.386475]
[178.818146,109.336136]
[186.418945,99.094704]
[136.331635,80.366455]
[145.323196,157.246719]
[135.393005,86.530525]
[143.311707,71.005295]
[121.326195,67.047325]
[171.560516,214.463745]
[144.839935,209.525024]
[129.766174,66.493790]
[151.215836,107.246727]
[106.427406,135.433411]
[147.909988,199.719345]
[126.362579,108.803123]
[160.420090,85.121147]
[153.662201,167.808197]
[153.424332,167.648499]
[112.527557,120.841202]
[108.754951,119.688499]
[144.838196,209.518219]
[160.873184,199.013992]
[66.245560,88.763603]
[90.660507,122.635750]
[153.436234,80.500267]
[186.429993,99.227654]
[165.877502,106.121956]
[199.793808,82.262474]
[160.209320,157.236633]
[153.671051,167.810989]
[152.314255,48.440624]
[125.371147,108.956985]
[156.205673,61.924736]
[106.427406,135.433411]
[117.578979,133.725754]
[160.196899,62.550915]
[126.165482,65.333275]
[192.809158,106.775192]
[137.686340,99.491539]
[92.072250,103.135666]
[144.818802,210.016693]
[162.723877,106.173248]
[179.343384,80.717941]
[122.848763,54.484898]
[192.589127,109.861847]
[125.371872,137.203247]
[152.914474,80.387047]
[137.735901,102.745918]
[126.167000,39.745205]
[107.587357,124.512398]
[144.835663,209.518494]
[125.489761,137.333679]
[137.678268,148.846069]
[141.701416,65.821960]
[125.561966,137.583496]
[169.319077,82.271027]
[83.764214,107.137886]
[141.442703,167.588242]
[110.087570,121.626144]
[170.505173,210.566742]
[151.216354,107.247719]
[93.040131,115.346878]
[172.856003,185.256882]
[161.817535,89.466385]
[126.306999,108.808304]
[174.480423,198.372604]
[139.119476,198.220322]
[176.372192,66.847168]
[194.589294,167.345123]
[138.638214,156.261078]
[174.479858,198.372299]
[90.510567,119.479736]
[167.140015,204.226974]
[153.676041,167.811844]
[181.637024,216.766556]
[92.086990,103.143951]
[186.380646,99.147614]
[174.478653,198.375244]
[136.143402,77.281204]
[153.037338,193.506485]
[121.337051,67.050262]
[161.182724,75.827026]
[160.423920,217.329285]
[112.616394,125.714279]
[117.580025,133.725769]
[137.584869,91.683487]
[144.837433,209.512344]
[153.402176,48.882759]
[125.441467,137.207947]
[153.630234,167.799713]
[196.352356,92.995995]
[144.005692,204.377609]
[147.532745,148.447449]
[144.497635,88.205811]
[181.119934,85.337723]
[160.812729,95.933846]
[166.945587,94.952568]
[152.887161,64.750488]
[139.144135,203.221725]
[121.324196,67.054787]
[171.653931,185.474243]
[126.649414,108.822403]
[201.235886,117.901123]
[142.302460,163.376968]
[143.594666,180.994049]
[173.709702,80.878593]
[117.581932,133.731445]
[66.208923,88.749687]
[135.193359,160.012970]
[199.796906,82.236031]
[160.263428,217.508392]
[160.288452,66.643700]
[78.966446,89.177269]
[177.167664,67.879898]
[121.337967,67.049316]
[94.883598,216.493073]
[159.747101,196.079437]
[144.817764,210.003082]
[135.202377,196.966736]
[83.529617,109.012566]
[174.480774,198.373520]
[153.473831,167.683487]
[83.466759,109.033150]
[66.210503,88.747635]
[66.207962,88.746353]
[136.569214,155.934357]
[160.211487,157.232040]
[125.373047,108.954666]
[177.159714,67.881119]
[143.305344,70.997932]
[132.699402,131.008179]
[174.574966,215.305893]
[148.968613,91.450127]
[143.099457,195.634476]
[148.037506,167.972626]
[142.318756,230.511948]
[122.843948,54.472012]
[92.066193,103.131737]
