[58.510612,398.045959]
[87.071739,247.857300]
[832.849365,298.719879]
[645.762817,228.873856]
[427.303833,152.145386]
[411.466919,153.376663]
[427.308044,152.162598]
[-1.000000,-1.000000]
[658.067322,348.932281]
[613.537659,255.152145]
[832.846497,298.721741]
[87.121696,247.896210]
[374.423889,242.261032]
[408.168945,193.400650]
[440.972046,152.388809]
[664.746887,152.316849]
[473.716736,185.694183]
[630.185852,260.864105]
[397.686798,184.486893]
[665.309509,150.546478]
[809.262390,200.663177]
[677.491577,141.501434]
[397.667053,184.474365]
[440.974731,152.379745]
[411.512604,155.903748]
[841.040405,247.664474]
[411.515778,155.908340]
[628.089905,332.928680]
[473.725922,185.694778]
[534.517517,90.521988]
[473.715546,185.692657]
[411.475616,153.771408]
[663.040466,47.952496]
[642.480469,292.598633]
[630.191162,260.855042]
[137.155823,225.718506]
[525.148193,91.655281]
[397.660858,184.490952]
[677.279541,35.818420]
[411.490082,152.216629]
[626.825500,345.366852]
[360.544128,235.397446]
[427.306396,152.161972]
[665.304688,150.550369]
[661.072327,31.025272]
[677.489624,141.488098]
[626.826660,345.362030]
[832.846497,298.721741]
[440.981842,152.369781]
[271.185944,246.666901]
[397.659149,184.487045]
[577.742493,248.757828]
[784.222046,322.216400]
[494.084015,240.715775]
[110.444359,180.623810]
[6.600017,261.745331]
[834.005310,212.530991]
[765.353027,174.206757]
[547.428955,227.584656]
[763.208435,363.561066]
[579.836914,69.277832]
[496.877289,149.592804]
[834.018066,212.528809]
[440.973053,152.392029]
[639.973206,161.001022]
[523.444214,91.550652]
[658.045227,37.011185]
[468.205627,195.715729]
[772.928040,360.472931]
[115.000458,337.625977]
[832.845886,298.720551]
[411.493530,153.930664]
[642.493774,292.613922]
[518.972778,127.367325]
[664.750854,152.310486]
[662.893738,47.992790]
[454.640839,152.929108]
[691.445312,196.928055]
[409.058380,113.127357]
[579.819031,69.276138]
[194.660385,276.797363]
[664.746521,152.315567]
[137.195770,225.715393]
[-1.000000,-1.000000]
[665.292542,150.547928]
[409.295990,92.555382]
[644.410767,326.542450]
[427.295227,152.153458]
[765.349915,174.204971]
[764.629272,332.230530]
[818.973877,175.671616]
[420.435455,152.216263]
[151.022125,216.334824]
[114.025269,229.550247]
[677.285400,35.804893]
[114.020096,229.549149]
[251.695938,147.048431]
[440.860474,152.382690]
[664.069763,33.975750]
[640.733704,171.951706]
[524.255615,91.559898]
[838.417908,304.441711]
[420.371765,151.639481]
[526.087402,106.945808]
[454.020844,149.860153]
[534.533997,90.533157]
[516.937683,122.078918]
[519.158325,106.903999]
[519.067566,124.207352]
[190.186508,168.315491]
[238.493179,193.504242]
[129.076431,345.969025]
[829.031860,298.233032]
[689.482971,353.528290]
[829.013245,291.640625]
[457.962463,156.932205]
[139.952209,208.639679]
[460.502075,91.574181]
[662.997925,47.987492]
[832.885620,299.052734]
[677.419922,141.091385]
[456.101715,179.596191]
[729.705627,416.585327]
[137.171112,225.719177]
[501.139008,120.138771]
[832.847168,298.714539]
[800.490479,157.816467]
[500.414886,120.162453]
[498.142303,54.069927]
[663.011536,48.007576]
[199.383041,245.855560]
[102.914314,213.897690]
[664.702271,153.189590]
[128.086975,338.965546]
[710.500427,190.744278]
[644.411560,326.548553]
[460.650330,92.023987]
[665.291931,150.548141]
[640.809875,264.065186]
[722.134094,353.965118]
[677.281616,35.822964]
[670.057983,23.017574]
[780.242859,358.840485]
[820.847961,179.678467]
[661.373291,75.512009]
[551.185425,150.255173]
[613.538269,255.157211]
[855.694946,232.992538]
[633.442749,58.555706]
[841.021912,226.641006]
[513.373413,121.342606]
[677.378723,142.041931]
[819.065063,391.960632]
[577.177063,87.191856]
[87.071579,247.845993]
[551.167236,150.251205]
[632.617615,72.516670]
[662.978333,47.906883]
[653.603333,363.017792]
[413.132812,179.165863]
[531.091064,107.040779]
[730.103882,378.973480]
[752.223145,328.522156]
[727.921082,433.278259]
[142.261841,341.632355]
[856.672485,256.611145]
[523.446411,91.546036]
[440.973053,152.392029]
[773.806641,184.764236]
[169.017670,324.804474]
[825.856018,165.162949]
[823.673340,213.623306]
[736.612366,324.726166]
[450.275482,198.517303]
[449.835144,319.545593]
[-1.000000,-1.000000]
[628.046997,358.959717]
[525.146240,91.654419]
[828.973938,291.519135]
[809.231018,200.633453]
[858.776917,257.747070]
[825.837280,165.189087]
[516.759216,126.158653]
[510.039368,67.032471]
[-1.000000,-1.000000]
[736.618958,324.720581]
[538.101624,107.014008]
[664.762817,153.462967]
[677.413513,141.090591]
[449.290375,322.667908]
[524.254150,91.511200]
[659.101501,63.993961]
[509.674866,236.943878]
[677.293518,35.802151]
[626.495605,362.801819]
[523.451416,91.547859]
[738.980164,343.931183]
[8.310080,287.103271]
[500.421600,120.157425]
[841.047852,247.671646]
[736.617310,324.721283]
[194.648514,276.785614]
[664.747131,152.314484]
[653.936584,292.343475]
[566.093445,68.948769]
[653.936523,292.300110]
[114.990784,337.625458]
[677.438110,141.100586]
[118.091545,350.984131]
[663.021301,47.994427]
[-1.000000,-1.000000]
[521.002197,122.144951]
[-1.000000,-1.000000]
[374.426361,242.266525]
[780.043579,359.001312]
[464.868805,114.228981]
[528.049805,66.386688]
[858.775024,257.759491]
[688.393433,200.252579]
[115.396561,176.534500]
[644.410583,326.547089]
[832.983521,299.880096]
[770.331360,178.800980]
[663.415527,47.162144]
[190.654480,319.948029]
[632.257385,87.791458]
[158.000214,351.637665]
[494.085663,240.694229]
[835.470215,261.267365]
[727.924927,433.267761]
[860.576843,257.033173]
[663.101318,21.014954]
[560.512146,149.526382]
[708.783569,361.952209]
[516.946533,121.626457]
[697.461243,143.346680]
[663.425659,47.153473]
[32.060486,369.947754]
[662.938354,48.013531]
[559.355530,149.005325]
[784.244263,322.214142]
[460.578400,91.853096]
[780.242615,358.803925]
[120.300682,354.765503]
[663.423767,47.149448]
[784.915894,318.928925]
[677.417236,141.089783]
[432.798187,407.605194]
[168.828003,301.105652]
[374.426086,242.262726]
[37.532642,359.495209]
[580.290283,68.981995]
[171.403412,330.020752]
[83.668037,195.619064]
[-1.000000,-1.000000]
[12.115003,308.926605]
[525.145996,115.072510]
[524.105713,91.683067]
[662.061035,61.019730]
[838.806946,243.221619]
[666.061340,359.937408]
[352.403015,237.485214]
[806.773254,405.234314]
[772.928528,360.474518]
[595.046631,87.422905]
[8.309805,287.105957]
[858.771851,257.728149]
[460.522766,91.564667]
[713.433472,325.477081]
[663.086609,25.023214]
[194.639877,276.794128]
[185.228226,339.215851]
[642.496948,292.611938]
[501.147491,120.129456]
[640.742859,171.957535]
[660.081665,18.989849]
[489.464966,398.341248]
[669.060730,341.960907]
[858.823975,256.878784]
[184.924133,339.128326]
[652.053955,305.997559]
[831.314941,251.301132]
[832.849976,298.723328]
[470.999329,174.006104]
[666.025330,82.040138]
[120.301086,354.764160]
[739.307190,312.547699]
[689.473877,353.538574]
[640.413025,349.333618]
[689.477966,353.537445]
[702.109253,306.869690]
[-1.000000,-1.000000]
[688.107849,200.716125]
[746.171143,329.418457]
[691.411926,196.894928]
[546.811401,227.858078]
[645.062561,347.975769]
[712.879700,305.882568]
[547.429260,227.581131]
[534.189636,90.623871]
[74.950935,247.483780]
[77.200867,247.855087]
[-1.000000,-1.000000]
[653.461426,326.406464]
[-1.000000,-1.000000]
[632.660156,71.582367]
[823.944092,176.782013]
[770.752930,178.044678]
[654.072388,346.972961]
[108.707321,271.523132]
[721.035767,385.957672]
[644.413757,326.572632]
[513.370483,121.348244]
[559.861389,149.174469]
[171.624359,330.228241]
[852.049316,259.410950]
[712.880981,305.881653]
[115.361748,176.532104]
[118.448387,313.825226]
[632.617981,72.551437]
[667.054993,324.893555]
[255.751434,225.755432]
[823.457703,406.306549]
[120.317696,354.764984]
[677.492371,141.016846]
[498.163300,54.059166]
[602.361938,67.982224]
[579.817749,69.272720]
[853.548706,254.563156]
[592.316040,57.153969]
[653.533325,326.432739]
[517.062012,68.014038]
[460.644196,92.025208]
[553.141602,68.944847]
[409.300781,92.531593]
[137.839508,358.486481]
[810.076111,175.398788]
[667.080566,21.967770]
[524.065857,62.033844]
[772.146790,180.775330]
[171.803467,330.007599]
[642.496094,292.609558]
[825.846436,165.163071]
[231.314545,143.660782]
[144.895798,348.226044]
[460.587555,91.849152]
[471.075928,131.970901]
[810.476868,160.151596]
[114.980347,337.624420]
[538.964966,133.286407]
[710.487732,190.651260]
[810.592102,348.504730]
[761.826782,364.643982]
[815.674438,157.928223]
[612.365234,69.772812]
[657.083984,340.961121]
[629.875610,160.103958]
[668.080566,18.029709]
[13.109958,311.961029]
[449.921539,301.534332]
[350.819733,235.458572]
[775.020996,356.900757]
[18.048983,322.894714]
[35.192932,447.422791]
[610.565491,69.402885]
[629.882080,160.111176]
[780.061951,358.999847]
[689.482666,353.528900]
[560.473572,149.529678]
[780.151184,358.971802]
[547.427124,227.579910]
[8.313257,287.101501]
[810.582886,348.520416]
[162.085968,312.955750]
[667.228821,166.537994]
[459.826691,200.899567]
[810.587036,348.521423]
[393.102142,171.933060]
[661.081116,28.002731]
[450.734314,199.154694]
[720.101562,349.962311]
[450.733826,199.151520]
[-1.000000,-1.000000]
[708.721802,361.731720]
[562.367676,222.159180]
[14.013976,319.952087]
[-1.000000,-1.000000]
[815.578552,168.260559]
[642.499512,292.613373]
[562.356506,222.181305]
[665.776001,165.681885]
[-1.000000,-1.000000]
[832.897400,299.109009]
[689.481812,353.526154]
[833.968750,212.522476]
[829.012390,298.253326]
[494.069214,240.720276]
[27.801945,339.924194]
