[58.446621,398.037903]
[121.792435,178.401321]
[821.365356,298.823792]
[641.001953,206.183945]
[427.196686,152.167526]
[411.222626,153.414444]
[427.195587,152.184738]
[-1.000000,-1.000000]
[657.973694,348.952362]
[597.132019,251.203751]
[821.366699,298.833649]
[121.834236,178.432281]
[374.360046,242.239609]
[408.109406,193.447983]
[440.702820,152.387283]
[664.317017,151.153961]
[473.657562,185.692963]
[627.898010,258.087280]
[397.583221,184.528534]
[664.941528,149.779861]
[768.266785,135.461761]
[677.351379,141.323624]
[397.564392,184.512589]
[441.032166,152.460754]
[411.170258,156.007034]
[770.586792,170.555466]
[411.171997,156.012085]
[628.002197,332.939758]
[473.666992,185.691849]
[534.513245,90.564606]
[473.656708,185.690002]
[411.177094,153.826157]
[662.950378,48.016846]
[642.449463,292.631805]
[627.899536,258.073059]
[-1.000000,-1.000000]
[525.090027,91.727943]
[397.555298,184.529602]
[677.201050,35.850571]
[411.244263,152.237671]
[626.748657,345.337708]
[360.509277,235.350388]
[427.200653,152.181168]
[664.956482,149.786285]
[661.010071,31.064636]
[677.344543,141.321960]
[626.749512,345.334534]
[821.366699,298.833649]
[441.029266,152.438187]
[282.893524,244.978622]
[397.554779,184.524811]
[575.022766,242.864914]
[783.335632,324.112579]
[494.012543,240.627502]
[145.004379,126.081017]
[6.597319,261.846893]
[790.902832,142.636810]
[736.879272,123.711662]
[544.110046,226.048477]
[763.043274,363.576752]
[579.767517,69.310287]
[496.814331,149.584045]
[790.909729,142.630890]
[441.033997,152.467422]
[635.427612,146.955673]
[523.467957,91.594284]
[657.972778,37.054279]
[468.110168,195.708618]
[772.800598,360.564178]
[122.409241,335.530945]
[821.365723,298.836670]
[411.180695,154.044708]
[642.463989,292.646118]
[518.850464,127.395966]
[664.321045,151.158340]
[662.823914,48.056168]
[455.966187,152.942642]
[673.793274,167.415344]
[408.971680,113.152435]
[579.750061,69.310410]
[194.625488,276.870819]
[664.317444,151.152664]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[664.941528,149.784775]
[409.230316,92.581940]
[644.363892,326.492401]
[427.178467,152.148132]
[736.874634,123.712311]
[765.893372,332.711609]
[783.258179,105.201035]
[420.331665,152.213593]
[-1.000000,-1.000000]
[153.665817,177.621597]
[677.206543,35.835815]
[153.664856,177.621582]
[278.331116,130.391327]
[440.711792,152.386856]
[663.982239,34.020775]
[632.772583,152.912781]
[524.300049,91.586510]
[830.387634,301.824585]
[420.159973,151.649811]
[525.993958,106.986969]
[455.266083,149.874222]
[534.514038,90.580978]
[516.837769,122.096687]
[519.108826,106.920616]
[518.944092,124.249321]
[219.528000,136.125183]
[250.418015,172.530487]
[130.862137,345.598511]
[819.773071,299.591888]
[689.423584,353.534088]
[819.805603,293.545959]
[457.806152,156.962585]
[-1.000000,-1.000000]
[460.358490,91.588699]
[662.913269,48.055416]
[821.364319,299.089539]
[677.356995,141.022491]
[456.023438,179.623993]
[729.674805,416.678162]
[-1.000000,-1.000000]
[501.064240,120.185730]
[821.365295,298.819794]
[771.871948,93.327057]
[500.311493,120.206604]
[498.088196,54.110237]
[662.922791,48.072971]
[199.410309,245.605942]
[142.547729,161.400940]
[664.287048,151.759903]
[130.744781,338.465302]
[701.272339,145.296387]
[644.364868,326.497284]
[460.482941,92.069756]
[664.940125,149.785202]
[640.669189,264.033813]
[722.078003,353.985504]
[677.200623,35.849045]
[669.973083,23.093248]
[780.088806,358.881775]
[786.274170,109.575623]
[661.335144,75.610687]
[551.199036,150.267624]
[597.143127,251.207230]
[801.713806,163.379395]
[633.405212,58.560516]
[791.496704,155.578415]
[513.329346,121.337761]
[677.276001,141.928040]
[819.106079,391.968658]
[577.100708,87.199127]
[121.789185,178.394318]
[551.194275,150.265854]
[632.567322,72.498672]
[662.905212,47.953762]
[653.544495,363.035828]
[412.530701,179.164536]
[531.017029,107.078773]
[730.020935,378.990540]
[752.752258,328.696716]
[727.877808,433.253113]
[142.004730,341.629211]
[-1.000000,-1.000000]
[523.468140,91.587456]
[441.033997,152.467422]
[744.769836,132.403931]
[168.971725,324.795776]
[789.434143,97.160484]
[776.653503,137.638794]
[736.564026,324.727722]
[450.173767,198.526855]
[449.817383,319.541687]
[-1.000000,-1.000000]
[627.984680,358.973450]
[525.096802,91.706703]
[819.760132,293.452698]
[768.243591,135.612244]
[790.191223,188.561646]
[789.430359,97.192856]
[516.706177,126.172935]
[509.975250,67.059036]
[-1.000000,-1.000000]
[736.570374,324.722168]
[538.015198,107.051582]
[664.260620,151.978653]
[677.360535,141.020233]
[449.272400,322.658783]
[524.283203,91.547272]
[659.028015,64.046066]
[509.618561,236.949936]
[677.215759,35.834679]
[626.455261,362.819855]
[523.473022,91.568710]
[738.924255,343.939087]
[8.231621,287.149048]
[500.338440,120.199402]
[770.582214,170.573685]
[736.568420,324.724243]
[194.612274,276.865936]
[664.318604,151.160797]
[653.875793,292.407196]
[565.990845,68.964699]
[653.875671,292.361328]
[122.398918,335.530060]
[677.372986,141.032440]
[124.347809,350.339111]
[662.929016,48.062424]
[-1.000000,-1.000000]
[520.890747,122.156006]
[-1.000000,-1.000000]
[374.362885,242.242279]
[779.857849,359.044952]
[464.762909,114.233727]
[527.990540,66.405029]
[790.203735,188.577225]
[670.472351,170.257339]
[147.108566,124.876534]
[644.363953,326.498108]
[821.451843,299.672974]
[740.435974,127.435860]
[663.359314,47.194389]
[190.604294,319.926605]
[632.191528,87.828308]
[157.878860,351.647949]
[494.013367,240.621353]
[775.481628,192.017960]
[727.883118,433.247772]
[792.175232,188.251450]
[663.019287,21.107487]
[560.326782,149.537018]
[708.715637,361.955048]
[516.843628,121.625977]
[693.532959,138.088562]
[663.369934,47.187119]
[32.021652,369.961151]
[662.869202,48.071865]
[559.280273,149.028595]
[783.339050,324.105469]
[460.396423,91.897331]
[780.058838,358.841003]
[126.045563,354.051208]
[663.367615,47.180954]
[784.560120,321.613953]
[677.355469,141.022095]
[432.830200,407.581940]
[168.770798,301.171478]
[374.361755,242.240372]
[37.454300,359.480225]
[580.223145,69.002167]
[171.331406,330.039948]
[116.742760,124.677467]
[-1.000000,-1.000000]
[12.053223,308.879059]
[525.034058,115.099449]
[524.052490,91.700417]
[661.988342,61.051525]
[770.543701,166.426163]
[665.971924,359.957062]
[352.291168,237.480042]
