[58.508778,398.060577]
[73.315857,248.861435]
[820.814209,308.858307]
[645.526978,240.126892]
[427.204468,152.164825]
[411.365814,153.343460]
[427.204346,152.181046]
[-1.000000,-1.000000]
[658.022583,348.945282]
[615.049744,259.124908]
[820.805420,308.834106]
[73.330162,248.898376]
[374.917603,242.488525]
[408.217438,193.381332]
[440.736664,152.406845]
[664.719666,152.303543]
[473.661346,185.661148]
[631.814209,263.525391]
[397.670837,184.514526]
[665.288513,150.512039]
[814.498779,246.644394]
[677.474487,141.453735]
[397.650360,184.501740]
[440.739868,152.397980]
[411.409546,155.864166]
[832.822876,288.387451]
[411.424194,155.870331]
[628.051636,332.917664]
[473.671173,185.662338]
[534.521057,90.549095]
[473.660370,185.659531]
[411.364532,153.734863]
[663.009644,47.943310]
[642.465637,292.565002]
[631.819885,263.519897]
[135.472183,231.785370]
[525.138916,91.640739]
[397.651672,184.512421]
[677.258240,35.822533]
[411.401215,152.193436]
[626.793945,345.353729]
[361.584717,234.577576]
[427.202606,152.180374]
[665.283936,150.516129]
[661.032410,31.026077]
[677.473755,141.449005]
[626.794922,345.348816]
[820.805420,308.834106]
[440.723816,152.385910]
[261.874939,246.984390]
[397.650513,184.508545]
[574.172424,251.198334]
[783.643372,322.345367]
[493.947266,240.606888]
[112.922348,178.045517]
[6.634420,261.775024]
[834.914001,262.125488]
[775.240540,205.801163]
[547.193481,227.757065]
[763.195374,363.554718]
[579.805237,69.279068]
[496.854126,149.587921]
[834.921509,262.127197]
[440.741608,152.400864]
[639.987000,161.027969]
[523.468750,91.479652]
[658.024780,37.008389]
[468.226929,195.697784]
[772.965759,360.546875]
[114.980515,337.627380]
[820.805603,308.833862]
[411.399536,153.899292]
[642.479614,292.581604]
[518.936401,127.368370]
[664.723450,152.297836]
[662.885742,47.970528]
[452.961792,152.991058]
[698.426392,213.270920]
[409.049225,113.567299]
[579.787964,69.277512]
[194.653915,276.838226]
[664.719177,152.302490]
[135.477249,231.789108]
[-1.000000,-1.000000]
[665.272034,150.513794]
[409.327393,92.504883]
[644.370483,326.503601]
[427.181580,152.173431]
[775.234680,205.798447]
[764.634888,332.204193]
[831.603027,223.195251]
[420.258026,152.248383]
[150.856033,224.382278]
[113.175888,233.357025]
[677.264771,35.809113]
[113.165192,233.355408]
[249.121002,158.382187]
[440.741943,152.384689]
[664.041809,33.975605]
[640.612000,180.853226]
[524.260193,91.517204]
[827.884827,316.020752]
[420.181274,151.668655]
[526.035400,106.934303]
[453.824890,149.871170]
[534.527893,90.560699]
[516.894043,122.067513]
[519.118469,106.882919]
[519.013550,124.199310]
[201.401855,177.953827]
[237.647324,214.513565]
[129.068665,345.972290]
[821.682068,310.857300]
[689.444702,353.506897]
[814.807434,292.234375]
[457.787567,156.910995]
[138.814087,215.256271]
[460.466400,91.578049]
[662.975403,47.968651]
[823.840210,310.278534]
[677.394653,141.088379]
[456.080048,179.607040]
[729.677490,416.590179]
[135.473450,231.787857]
[501.128632,120.129341]
[820.811462,308.837341]
[811.927429,200.033386]
[500.438934,120.145233]
[498.161621,54.076874]
[662.978210,47.991512]
[199.380112,245.873169]
[104.387520,217.188843]
[664.684326,153.168625]
[128.050598,338.965485]
[713.656250,211.129990]
[644.370850,326.509399]
[460.578430,92.011696]
[665.271179,150.513428]
[641.820496,265.781799]
[722.112488,353.947418]
[677.260437,35.827412]
[670.027466,23.025208]
[780.120483,358.916504]
[832.740479,228.853561]
[661.367554,75.515823]
[551.258057,150.245728]
[615.050049,259.130066]
[849.317932,246.196564]
[633.405457,58.520668]
[835.010498,244.643402]
[513.358521,121.347572]
[677.342834,142.041870]
[818.987427,391.984680]
[577.142029,87.173935]
[73.324402,248.840744]
[551.259155,150.243179]
[632.597412,72.525284]
[662.956970,47.890968]
[653.600342,363.037720]
[413.439484,179.160614]
[531.066528,107.033112]
[730.123108,378.980774]
[752.222534,328.506470]
[727.908081,433.306122]
[142.213684,341.633179]
[851.711243,299.863892]
[523.471741,91.475349]
[440.741608,152.400864]
[786.401978,219.081406]
[169.011856,324.816284]
[838.683411,208.375381]
[827.812561,262.349731]
[736.597595,324.743317]
[450.247711,198.505280]
[449.760101,319.577209]
[-1.000000,-1.000000]
[628.023132,358.968872]
[525.130859,91.632233]
[814.678406,291.782654]
[814.491089,246.608231]
[854.618713,297.294861]
[838.671509,208.401245]
[516.704163,126.151451]
[510.046631,67.028122]
[-1.000000,-1.000000]
[736.604431,324.738037]
[538.037354,107.008301]
[664.739868,153.426743]
[677.386536,141.089874]
[449.213928,322.706421]
[524.261841,91.488174]
[659.055725,64.012230]
[509.602173,236.937714]
[677.273193,35.805794]
[626.479431,362.798737]
[523.477051,91.475662]
[738.950500,343.923981]
[8.361851,287.104065]
[500.447327,120.140381]
[832.824280,288.389343]
[736.602600,324.739014]
[194.638504,276.830627]
[664.720032,152.302124]
[653.856689,292.421631]
[566.064087,68.954208]
[653.857544,292.402893]
[114.973190,337.627930]
[677.420166,141.096436]
[118.060974,350.986023]
[662.989929,47.980476]
[-1.000000,-1.000000]
[520.944824,122.131828]
[-1.000000,-1.000000]
[374.920837,242.492325]
[779.944397,359.077026]
[464.726471,114.219589]
[528.049622,66.384705]
[854.622864,297.301422]
[695.447815,216.317215]
[121.347771,174.881897]
[644.370178,326.508789]
[822.216858,310.500702]
[783.344238,212.374786]
[663.400085,47.161129]
[190.628159,319.944946]
[632.232544,87.780418]
[157.911240,351.645508]
[493.950043,240.597366]
[820.232544,284.052460]
[727.909607,433.304718]
[852.952881,288.276276]
[663.045532,21.026125]
[560.476196,149.509781]
[708.756287,361.949768]
[516.911194,121.624298]
[697.452637,143.354858]
[663.410278,47.151592]
[32.017303,369.976868]
[662.922852,47.994831]
[559.392517,148.986099]
[783.648865,322.343811]
[460.538422,91.844688]
[780.123535,358.879761]
[120.266579,354.758820]
[663.408325,47.147865]
[784.563232,318.986572]
[677.391052,141.089508]
[432.818390,407.705078]
[168.815933,301.141876]
[374.921082,242.489578]
[37.483994,359.539398]
[580.261108,68.984489]
[171.393295,330.022736]
[83.645668,190.508347]
[-1.000000,-1.000000]
[12.101839,308.928284]
[525.084900,115.061989]
[524.095337,91.647446]
[662.018921,61.047161]
[831.527222,280.909180]
[666.037537,359.954834]
[354.755219,236.210190]
[806.682922,405.201660]
[772.965759,360.548462]
[594.987549,87.463921]
[8.361681,287.106079]
[854.618530,297.294647]
[460.471161,91.575089]
[713.471191,325.459259]
[663.050964,25.019424]
[194.634552,276.835052]
[185.224716,339.232544]
[642.482239,292.587341]
[501.148010,120.119240]
[640.613159,180.856171]
[660.051514,19.020966]
[489.486053,398.247040]
[669.043152,341.955048]
[853.160278,296.627777]
[184.940796,339.142334]
[652.054626,306.019562]
[821.785217,293.269226]
[820.808655,308.846832]
[470.890198,173.993881]
[665.994019,82.053032]
[120.266747,354.756714]
[739.331848,312.556061]
[689.435791,353.516968]
[640.389832,349.344177]
[689.439392,353.515411]
[702.086487,306.892487]
[-1.000000,-1.000000]
[695.081665,216.771713]
[746.153564,329.372681]
[698.393494,213.237061]
[546.597900,228.014465]
[645.047363,347.990295]
[712.882141,305.895752]
[547.193176,227.753815]
[534.149292,90.614990]
[52.215218,244.182434]
[55.942135,247.151337]
[-1.000000,-1.000000]
[653.420227,326.346527]
[-1.000000,-1.000000]
[632.640076,71.572678]
[836.376831,225.100967]
[783.987976,211.691910]
[654.040466,346.991486]
[82.871956,277.477295]
[721.067383,385.976715]
[644.373657,326.533783]
[513.354858,121.353188]
[559.817810,149.161026]
[171.608032,330.234711]
[846.658813,311.138092]
[712.883789,305.895203]
[121.321815,174.876282]
[118.044151,313.731476]
[632.596069,72.537048]
[667.043701,324.875732]
[247.589737,228.863419]
[823.411377,406.314392]
[120.284828,354.759186]
[677.484131,141.016052]
[498.183533,54.066059]
[602.272949,67.976456]
[579.786255,69.273392]
[847.531006,305.211853]
[592.343445,57.149395]
[653.493164,326.370209]
[517.016907,68.005722]
[460.583618,92.014046]
[553.104431,68.951408]
[409.332520,92.480782]
[137.821899,358.484344]
[823.098083,221.480209]
[667.035522,21.976059]
[524.095459,62.017796]
[785.490417,214.750885]
[171.782730,330.008881]
[642.481262,292.584229]
[838.671326,208.379684]
[224.413376,154.184402]
[144.873917,348.230133]
[460.537262,91.843437]
[470.861145,131.938156]
[822.004883,202.398575]
[114.963417,337.626984]
[538.938965,133.318024]
[713.565186,211.047318]
[809.837097,358.712128]
[761.794495,364.638580]
[827.826599,200.408783]
[612.341187,69.774513]
[657.062744,340.956726]
[629.870789,160.125015]
[668.046875,18.046305]
[13.088284,311.907867]
[449.910706,301.528290]
[352.944305,233.777359]
[775.034302,356.983093]
[17.836344,322.839081]
[35.146057,447.403595]
[610.536682,69.389374]
[629.877380,160.133392]
[779.960266,359.075897]
[689.444397,353.507568]
[560.454468,149.512802]
[780.036987,359.048798]
[547.191223,227.752075]
[8.365841,287.102325]
[809.824280,358.730011]
[162.064209,312.972900]
[667.071533,168.543427]
[459.821869,200.891937]
[809.830566,358.735413]
[393.065033,171.927063]
[661.045288,28.003859]
[450.713013,199.135193]
[720.073364,349.941437]
[450.712250,199.131622]
[-1.000000,-1.000000]
[708.697449,361.715729]
[563.458313,223.227905]
[14.028741,319.938385]
[-1.000000,-1.000000]
[828.396545,211.131729]
[642.484680,292.588379]
[563.450256,223.246307]
[665.660400,167.400482]
[-1.000000,-1.000000]
[823.835876,310.312561]
[689.442749,353.504791]
[834.898865,262.130402]
[821.664429,310.837341]
[493.934113,240.610687]
[27.405651,339.789368]
[653.216919,326.145020]
[838.670959,208.401077]
[708.694275,361.706604]
[739.053650,353.953522]
[622.028748,70.968521]
[831.355225,230.153336]
[88.202194,350.387787]
[8.362328,287.109222]
[409.335175,92.494003]
[832.808472,288.391113]
[-1.000000,-1.000000]
[518.835571,128.059433]
[-1.000000,-1.000000]
[549.497559,55.378876]
[-1.000000,-1.000000]
[706.065430,350.950409]
[73.329826,248.901962]
[732.164429,366.011658]
[508.209961,229.338806]
[518.839355,128.060516]
[570.287354,100.645042]
[852.223267,296.672333]
[631.809204,263.526001]
[20.509413,322.677551]
[648.051697,310.959473]
[690.938354,360.084137]
[547.693970,221.958206]
[605.496521,96.299042]
[841.065125,326.591858]
[22.089924,305.493896]
[712.023865,345.921570]
[627.017517,377.972107]
[592.526123,57.176601]
[592.484253,57.171249]
[171.792831,329.988739]
[570.306641,101.648125]
[677.388794,141.085037]
[679.119507,347.002838]
[117.972054,314.329559]
[772.255249,355.557159]
[669.014221,344.949188]
[611.039795,69.525162]
[592.517334,57.167934]
[52.067474,299.356873]
[708.667847,361.669891]
[527.874146,66.305679]
[736.607666,324.741241]
[190.620193,319.939972]
[438.912018,86.926949]
[32.977757,334.678101]
[677.261536,35.830753]
[632.597229,72.525299]
[524.257507,91.521584]
[843.424988,391.790253]
[607.391357,121.239075]
[626.486084,362.790161]
[736.202698,312.736237]
[622.038879,59.900234]
[117.978500,314.293213]
[691.046021,360.247650]
[460.484558,91.619667]
[171.832092,329.965363]
[775.226624,205.796509]
[18.862871,293.352112]
[569.574158,100.552567]
[-1.000000,-1.000000]
[773.585999,366.721619]
[739.795654,340.870514]
[559.835449,149.173798]
[543.994873,306.971069]
[159.084152,321.961243]
[342.825562,247.433929]
[432.460358,124.840027]
[577.144775,87.163605]
[843.415649,391.791809]
[82.212982,191.156738]
[653.063599,341.998230]
[508.232727,217.648697]
[548.857056,333.175934]
[826.473022,234.023087]
[547.402039,217.546570]
[774.394714,350.765564]
[560.133484,149.301514]
[385.117188,132.634583]
[828.894714,402.122498]
[672.187012,150.515182]
[555.753784,55.379581]
[606.347534,118.779869]
[510.039978,61.037285]
[100.750648,348.891388]
[432.461365,124.817467]
[821.665771,310.839172]
[171.805435,329.952820]
[650.411743,385.971710]
[596.085693,74.016937]
[632.597412,72.525284]
[157.939789,351.630737]
[653.324829,326.265289]
[626.793945,345.353729]
[668.074158,330.938232]
[450.255096,198.503983]
[171.736710,330.053070]
