[58.392719,398.086914]
[91.345657,271.280396]
[829.703796,298.046234]
[638.434021,203.288956]
[427.143066,152.183472]
[411.197601,153.485214]
[427.121643,152.203812]
[-1.000000,-1.000000]
[657.914124,348.964874]
[596.654480,250.989655]
[829.706543,298.056366]
[91.399315,271.298096]
[374.310211,242.320526]
[408.032043,193.470688]
[440.646149,152.436127]
[664.301025,151.224289]
[473.588837,185.666550]
[627.833740,258.105957]
[397.499390,184.556717]
[664.895813,149.769043]
[780.474182,137.293488]
[677.227905,141.315933]
[397.480957,184.540878]
[440.798950,152.457214]
[411.143433,156.050400]
[802.622314,176.962357]
[411.145447,156.055130]
[627.941650,332.965393]
[473.597046,185.664688]
[534.444153,90.609634]
[473.587982,185.662857]
[411.107208,153.871185]
[662.874939,48.037666]
[642.387939,292.629425]
[627.835388,258.092224]
[130.439423,247.174973]
[524.993042,91.683014]
[397.471924,184.559906]
[677.130493,35.871857]
[411.195038,152.275345]
[626.693237,345.370209]
[360.448334,235.464828]
[427.144226,152.196991]
[664.908875,149.786026]
[660.935242,31.101120]
[677.221802,141.313812]
[626.694153,345.364960]
[829.706543,298.056366]
[440.807465,152.443085]
[263.893433,247.737228]
[397.470825,184.554123]
[572.715515,243.184296]
[784.063354,322.381744]
[493.920258,240.557877]
[104.280266,205.582901]
[6.585975,261.824463]
[802.464050,143.156128]
[738.247437,121.515213]
[543.072754,225.771942]
[763.068542,363.553711]
[579.711914,69.328949]
[496.745972,149.613541]
[802.476257,143.158417]
[440.797882,152.470123]
[635.140625,146.289612]
[523.384399,91.550980]
[657.901794,37.088448]
[468.098663,195.703491]
[772.847839,360.554779]
[120.361046,336.545776]
[829.704590,298.057129]
[411.129822,154.073822]
[642.401611,292.643921]
[518.794067,127.418251]
[664.305298,151.229202]
[662.757751,48.077793]
[455.893158,152.985321]
[673.519897,167.962219]
[408.871216,113.157539]
[579.695618,69.327728]
[194.557327,276.888580]
[664.301086,151.223495]
[130.446793,247.175552]
[-1.000000,-1.000000]
[664.894409,149.784027]
[409.144531,92.570595]
[644.308838,326.521637]
[427.006348,152.189224]
[738.244385,121.515099]
[764.561035,332.238892]
[787.333618,106.089279]
[420.155518,152.244080]
[-1.000000,-1.000000]
[117.286263,252.784012]
[677.137207,35.854424]
[117.283661,252.783890]
[243.082886,157.673904]
[440.641693,152.427399]
[663.910522,34.055668]
[632.350525,152.344711]
[524.202881,91.550415]
[838.210327,302.932953]
[420.008942,151.636917]
[525.916931,107.007095]
[455.073914,149.902054]
[534.445129,90.625748]
[516.775146,122.122261]
[519.015381,106.946884]
[518.863464,124.269081]
[180.113602,184.318558]
[233.503113,204.189209]
[129.927078,345.829102]
[825.789734,298.088226]
[689.387390,353.546173]
[826.124756,292.074646]
[457.744476,156.994980]
[130.938690,230.358047]
[460.268677,91.582077]
[662.839539,48.078037]
[829.727844,298.317291]
[677.245605,140.989487]
[455.972351,179.633560]
[729.587585,416.658752]
[130.443253,247.178055]
[501.004028,120.185341]
[829.700989,298.040710]
[772.281067,92.674492]
[500.264923,120.210579]
[497.985809,54.094067]
[662.848206,48.096111]
[199.333130,245.581161]
[105.345436,238.306656]
[664.249207,151.960815]
[129.696198,338.693481]
[701.343140,143.887680]
[644.310364,326.526367]
[460.403534,92.057732]
[664.893005,149.784531]
[640.624817,264.051147]
[722.008911,353.980896]
[677.132751,35.876488]
[669.912231,23.101521]
[780.357483,358.896515]
[789.579102,109.694183]
[661.270264,75.620850]
[550.940063,150.281616]
[596.657898,250.995361]
[822.379272,164.341888]
[633.354065,58.548130]
[808.817261,156.915665]
[513.271484,121.361038]
[677.147095,141.884933]
[818.996277,391.984314]
[577.045776,87.177452]
[91.342430,271.272522]
[550.934143,150.279526]
[632.524353,72.504684]
[662.833984,47.975266]
[653.494202,363.046356]
[412.486298,179.229691]
[530.927124,107.095428]
[729.949219,379.008942]
[752.106140,328.504730]
[727.794922,433.293274]
[142.102325,341.655182]
[-1.000000,-1.000000]
[523.386108,91.545784]
[440.797882,152.470123]
[745.985352,130.684296]
[168.884735,324.825409]
[793.506287,97.989319]
[791.717651,143.482346]
[736.520447,324.738464]
[450.136719,198.588623]
[449.711823,319.567230]
[-1.000000,-1.000000]
[627.909973,358.988831]
[525.004517,91.656555]
[826.077942,291.966248]
[780.462769,137.317169]
[820.661377,190.803711]
[793.496277,98.015060]
[516.656128,126.200233]
[509.873627,67.062012]
[-1.000000,-1.000000]
[736.526367,324.732727]
[537.942932,107.073769]
[664.233459,152.170380]
[677.239624,140.988434]
[449.174530,322.690735]
[524.186768,91.508430]
[658.947754,64.096207]
[509.568176,236.930756]
[677.146545,35.852592]
[626.400940,362.837921]
[523.390991,91.547653]
[738.837646,343.968201]
[8.191060,287.130341]
[500.283264,120.204056]
[802.623047,176.986893]
[736.524414,324.734985]
[194.541611,276.886047]
[664.302246,151.231354]
[653.820435,292.402496]
[565.917358,68.994171]
[653.820312,292.357117]
[120.351501,336.545746]
[677.262939,140.998993]
[123.099693,350.873779]
[662.853821,48.085800]
[-1.000000,-1.000000]
[520.818726,122.184807]
[-1.000000,-1.000000]
[374.313324,242.322632]
[780.090820,359.071136]
[464.666565,114.246841]
[527.870789,66.397583]
[820.668640,190.831635]
[670.125977,170.910614]
[109.028069,200.587234]
[644.308594,326.526855]
[829.849060,298.978943]
[741.251648,125.429039]
[663.300659,47.227932]
[190.522018,319.948059]
[632.136169,87.837585]
[157.828293,351.668640]
[493.921570,240.536819]
[805.876282,198.181931]
[727.799255,433.279449]
[822.600281,189.628342]
[662.961731,21.101265]
[560.328979,149.557922]
[708.666626,361.971436]
[516.782715,121.646271]
[693.060974,137.767792]
[663.311035,47.220947]
[31.942589,370.011108]
[662.799194,48.094135]
[559.278748,149.050156]
[784.077881,322.382141]
[460.318665,91.877296]
[780.334290,358.854279]
[125.261536,354.535187]
[663.308777,47.216442]
[784.864258,319.023285]
[677.244141,140.989136]
[432.772461,407.637512]
[168.711395,301.161987]
[374.312103,242.321136]
[37.406063,359.502411]
[580.165833,69.033997]
[171.271912,330.053955]
[79.422150,222.689774]
[-1.000000,-1.000000]
[11.995722,308.908722]
[524.964355,115.119476]
[523.954285,91.677589]
[661.900024,61.081013]
[802.045288,172.498886]
[665.918823,359.955933]
[352.247406,237.577545]
[806.713318,405.261932]
[772.854492,360.558533]
[594.900269,87.433876]
[8.193059,287.133331]
[820.654358,190.763489]
[460.279236,91.577652]
[713.247925,325.472717]
[662.973145,25.097824]
[194.537003,276.891541]
[185.122498,339.253998]
[642.405090,292.641815]
[501.013519,120.174408]
[632.392700,152.334869]
[659.920349,19.041630]
[489.362976,398.391022]
[668.907471,341.972107]
[820.068359,187.742615]
[184.830215,339.168243]
[651.919617,306.044861]
[793.924133,179.376953]
[829.707397,298.054443]
[470.876801,173.988998]
[665.854431,82.088959]
[125.263123,354.533356]
[739.175110,312.525024]
[689.376160,353.554657]
[640.302551,349.363495]
[689.380676,353.552490]
[702.013733,306.896271]
[-1.000000,-1.000000]
[669.710571,171.323029]
[746.043213,329.384552]
[673.501465,167.954590]
[542.583679,226.140167]
[644.905396,348.017517]
[712.765076,305.918610]
[543.072388,225.768036]
[534.027954,90.690559]
[80.957077,270.118958]
[84.280334,270.427612]
[-1.000000,-1.000000]
[653.360718,326.411987]
[-1.000000,-1.000000]
[632.576538,71.537552]
[792.416626,107.068321]
[741.468201,124.532509]
[653.941223,347.012817]
[118.236481,290.443329]
[720.887939,385.982941]
[644.312744,326.553772]
[513.267578,121.366173]
[559.765808,149.214020]
[171.553757,330.246429]
[-1.000000,-1.000000]
[712.767212,305.916992]
[108.991646,200.588882]
[122.084892,312.439484]
[632.534851,72.537231]
[666.894714,324.915955]
[251.688263,231.381424]
[823.306519,406.327911]
[125.291054,354.537140]
[677.332886,140.895569]
[498.005890,54.082695]
[602.159973,68.049240]
[579.695374,69.319489]
[-1.000000,-1.000000]
[592.029175,57.206322]
[653.433228,326.436584]
