[58.465874,398.065399]
[77.802231,275.935608]
[827.765259,298.979126]
[639.821289,206.033173]
[427.239136,152.151566]
[411.375153,153.416473]
[427.251556,152.165146]
[-1.000000,-1.000000]
[658.029968,348.931519]
[598.077026,251.440872]
[827.764282,298.987274]
[77.860497,275.964111]
[374.353485,242.325989]
[408.112335,193.419174]
[440.908234,152.402710]
[664.527771,151.353058]
[473.645477,185.646164]
[627.962646,258.069794]
[397.631805,184.510422]
[665.166504,149.811707]
[781.809509,139.113770]
[677.443970,141.383942]
[397.612152,184.498123]
[440.978668,152.388184]
[411.373688,155.974808]
[805.368408,181.571579]
[411.375763,155.980698]
[628.065308,332.912415]
[473.653687,185.645615]
[534.457825,90.573540]
[473.644257,185.644135]
[411.364716,153.814941]
[663.002625,47.967506]
[642.473450,292.592163]
[627.963684,258.054199]
[127.297279,252.124283]
[525.104919,91.653488]
[397.604919,184.514511]
[677.261841,35.815460]
[411.369476,152.244781]
[626.799438,345.335236]
[360.479126,235.421356]
[427.240448,152.166824]
[665.171570,149.822250]
[661.043762,31.039875]
[677.438416,141.381409]
[626.800537,345.330841]
[827.764282,298.987274]
[440.995331,152.374893]
[257.668701,248.466019]
[397.603271,184.510925]
[573.386414,243.645523]
[784.268311,322.329315]
[493.956451,240.506027]
[99.811432,207.551910]
[6.631812,261.765442]
[803.938782,146.816711]
[739.008240,123.427063]
[543.594055,225.941895]
[763.203064,363.564087]
[579.817627,69.291626]
[496.871765,149.604843]
[803.952209,146.819000]
[440.978149,152.400772]
[635.899109,147.891739]
[523.416138,91.543747]
[658.025208,37.023468]
[468.124664,195.679108]
[773.008911,360.532104]
[115.195511,337.518402]
[827.763245,298.987396]
[411.371124,153.998383]
[642.486328,292.606384]
[518.927979,127.366013]
[664.532104,151.356812]
[662.865479,48.007015]
[455.572845,152.938522]
[674.132324,169.085388]
[408.920319,113.138802]
[579.799072,69.290489]
[194.661484,276.824219]
[664.527649,151.352249]
[127.321007,252.122910]
[-1.000000,-1.000000]
[665.158325,149.819733]
[409.179718,92.568443]
[644.385010,326.483307]
[427.163788,152.149323]
[739.004272,123.427505]
[764.619812,332.235992]
[788.521912,108.575356]
[420.283844,152.209412]
[140.534698,242.336090]
[106.352837,257.059204]
[677.267395,35.799831]
[106.351006,257.059906]
[236.653931,164.402176]
[440.879333,152.391403]
[664.036377,33.987465]
[633.375854,153.875732]
[524.255981,91.535004]
[838.154968,303.037018]
[420.233093,151.629822]
[526.055786,106.946533]
[455.267456,149.842346]
[534.474670,90.584763]
[516.916199,122.061607]
[519.140076,106.898552]
[519.023804,124.209633]
[177.553207,192.522583]
[231.719925,211.520721]
[129.038040,345.948212]
[824.057007,298.836823]
[689.492004,353.537598]
[824.574951,293.682434]
[457.857666,156.942413]
[129.466400,235.072464]
[460.349091,91.583260]
[662.960266,48.004337]
[827.771484,299.192200]
[677.414307,141.052170]
[456.042999,179.601181]
[729.724121,416.573334]
[127.300613,252.126984]
[501.114716,120.149445]
[827.762756,298.975739]
[772.859436,94.537476]
[500.364227,120.168823]
[498.135284,54.066761]
[662.975159,48.023872]
[199.336029,245.880249]
[95.703926,241.839935]
[664.461060,152.113708]
[128.104553,338.898712]
[702.051392,146.125336]
[644.385864,326.488983]
[460.496277,92.044518]
[665.157104,149.820099]
[640.755371,264.025818]
[722.119934,353.951019]
[677.263794,35.819679]
[670.026428,23.032623]
[780.368530,358.852905]
[790.679688,112.163025]
[661.380432,75.552795]
[551.060547,150.259766]
[598.080933,251.444962]
[824.380005,167.909760]
[633.448242,58.537487]
[810.735596,160.825745]
[513.368652,121.325653]
[677.368469,141.971649]
[819.111816,391.940674]
[577.154968,87.155319]
[77.798775,275.924408]
[551.051270,150.256226]
[632.612671,72.481216]
[662.945618,47.917007]
[653.627625,363.007996]
[412.770844,179.188950]
[531.074951,107.036728]
[730.122131,378.963074]
[752.205872,328.491821]
[727.940979,433.275269]
[142.277359,341.633972]
[-1.000000,-1.000000]
[523.418701,91.539291]
[440.978149,152.400772]
[746.742310,132.621887]
[169.004852,324.793335]
[794.700500,100.207222]
[793.661316,147.594925]
[736.617737,324.732452]
[450.196411,198.575317]
[449.813690,319.528259]
[-1.000000,-1.000000]
[628.044922,358.965912]
[525.107544,91.646027]
[824.535950,293.584259]
[781.792419,139.100189]
[823.613953,195.979385]
[794.689941,100.238762]
[516.761658,126.143768]
[510.004913,67.036987]
[-1.000000,-1.000000]
[736.624329,324.726349]
[538.082458,107.009361]
[664.476257,152.345871]
[677.409241,141.051361]
[449.256836,322.641022]
[524.242676,91.496254]
[659.089600,64.025124]
[509.600616,236.885880]
[677.275818,35.797554]
[626.492676,362.814301]
[523.423035,91.541466]
[738.987793,343.932617]
[8.335175,287.093628]
[500.371033,120.163483]
[805.368958,181.593994]
[736.621948,324.728210]
[194.645889,276.816956]
[664.529236,151.359009]
[653.929260,292.364594]
[566.048645,68.942200]
[653.929321,292.318878]
[115.183899,337.518280]
[677.431335,141.062073]
[118.389755,350.884552]
[662.982910,48.011841]
[-1.000000,-1.000000]
[520.965149,122.126465]
[-1.000000,-1.000000]
[374.356567,242.328613]
[780.138123,359.027222]
[464.794281,114.215355]
[527.963928,66.392593]
[823.615784,196.000412]
[670.876526,172.093979]
[104.428474,203.320969]
[644.384705,326.488281]
[827.836182,299.638824]
[742.007080,127.356064]
[663.388794,47.180389]
[190.632217,319.960571]
[632.247742,87.797867]
[158.005341,351.642944]
[493.957977,240.484802]
[808.564941,202.486877]
[727.945312,433.264069]
[825.493835,194.586365]
[663.061218,21.032152]
[560.471985,149.535080]
[708.771851,361.941132]
[516.924744,121.616730]
[693.947876,138.443192]
[663.398315,47.171116]
[32.081184,369.951233]
[662.908020,48.026020]
[559.382019,149.018265]
[784.285156,322.330078]
[460.417236,91.867500]
[780.345886,358.810059]
[120.595337,354.696899]
[663.396179,47.166237]
[784.968628,318.960754]
[677.413513,141.052856]
[432.828735,407.606689]
[168.821136,301.142609]
[374.355530,242.327194]
[37.528072,359.493500]
[580.279114,68.982132]
[171.401215,330.013306]
[72.030296,224.990463]
[-1.000000,-1.000000]
[12.116799,308.867706]
[525.111755,115.078201]
[524.076233,91.651237]
[662.046204,61.017429]
[804.711853,177.092987]
[666.048035,359.915588]
[352.300842,237.504333]
[806.783936,405.202576]
[773.015869,360.535278]
[595.026489,87.372086]
[8.335459,287.097534]
[823.607605,195.940033]
[460.368256,91.573662]
[713.379761,325.461700]
[663.061340,25.049326]
[194.640335,276.824188]
[185.218292,339.220428]
[642.490234,292.604492]
[501.122620,120.138374]
[633.413757,153.867584]
[660.041199,18.987003]
[489.432648,398.232941]
[669.033569,341.942444]
[822.936401,192.695633]
[184.914978,339.127502]
[652.048889,306.003235]
[796.721313,184.281906]
[827.765564,298.985870]
[470.972687,173.956421]
[666.006897,82.050400]
[120.596992,354.695831]
[739.289856,312.514008]
[689.482300,353.545715]
[640.396973,349.334961]
[689.486511,353.544464]
[702.131592,306.852264]
[-1.000000,-1.000000]
[670.547241,172.459198]
[746.180542,329.367859]
[674.110901,169.077713]
[543.185913,226.271927]
[645.061707,347.978333]
[712.884094,305.873962]
[543.593323,225.937576]
[534.137817,90.651817]
[65.454224,271.671204]
[68.056320,275.472107]
[-1.000000,-1.000000]
[653.437439,326.374176]
[-1.000000,-1.000000]
[632.655029,71.555031]
[793.585388,109.440376]
[742.241638,126.464241]
[654.071899,346.980621]
[101.418602,296.287903]
[721.054993,385.937103]
[644.388184,326.515381]
[513.365906,121.331467]
[559.838562,149.184341]
[171.622559,330.213257]
[-1.000000,-1.000000]
[712.885620,305.872742]
[104.397644,203.317215]
[113.791557,313.983215]
[632.616211,72.521027]
[667.001587,324.892242]
[246.313431,232.226288]
[823.448120,406.290222]
[120.616310,354.696564]
[677.502197,140.969330]
[498.155121,54.055050]
[602.397888,67.972458]
[579.799072,69.280594]
[-1.000000,-1.000000]
[592.221191,57.159313]
[653.509705,326.398926]
[517.053101,68.006363]
[460.490387,92.046371]
[553.193604,68.927841]
[409.184357,92.545769]
[137.821014,358.480652]
[779.346741,110.517120]
[667.045410,21.977467]
[523.985596,62.022221]
[744.174011,129.034393]
[171.793579,330.001556]
[642.488770,292.602234]
[794.692627,100.208374]
[213.818359,162.625717]
[144.912933,348.225250]
[460.425934,91.864326]
[471.058441,131.998627]
[780.870789,96.677925]
[115.176125,337.516205]
[538.922119,133.249664]
[702.046936,146.029251]
[810.969055,347.632629]
[761.830627,364.643555]
[785.308533,94.061409]
[612.354431,69.768158]
[657.070129,340.962128]
[623.748413,154.313766]
[668.042969,18.023998]
[13.125000,311.923340]
[449.889709,301.493652]
[350.699860,235.484497]
[775.168640,356.972809]
[18.050518,322.863953]
[35.192108,447.436707]
[610.599121,69.407440]
[623.749695,154.314941]
[780.164917,359.024963]
[689.492065,353.537079]
[560.472900,149.542160]
[780.265564,358.996857]
[543.599915,225.933823]
[8.338946,287.092529]
[810.956970,347.641846]
[162.098907,312.963348]
[665.389526,161.908813]
[459.767456,200.904648]
