[58.459435,398.049042]
[94.884789,255.711090]
[821.507690,298.179352]
[638.415527,202.065643]
[427.284729,152.181274]
[411.320465,153.469223]
[427.250977,152.204254]
[-1.000000,-1.000000]
[657.998779,348.961761]
[595.686157,250.484818]
[821.508789,298.187805]
[94.946533,255.735840]
[374.339630,242.305420]
[408.061768,193.491135]
[440.765839,152.412552]
[664.249634,151.028214]
[473.621399,185.710800]
[627.899231,258.095642]
[397.578674,184.549500]
[664.898132,149.659378]
[779.534485,141.573242]
[677.248840,141.244980]
[397.559662,184.533829]
[441.003510,152.448471]
[411.286041,156.030106]
[803.765564,185.645889]
[411.287476,156.034988]
[628.028625,332.952850]
[473.629852,185.709290]
[534.542236,90.598480]
[473.620453,185.707443]
[411.255280,153.854645]
[662.979553,48.021347]
[642.443359,292.611572]
[627.901184,258.082764]
[136.721970,232.656952]
[525.101013,91.690811]
[397.550690,184.552460]
[677.217957,35.848007]
[411.320526,152.268890]
[626.774536,345.369141]
[360.447174,235.430725]
[427.285400,152.196136]
[664.912231,149.666519]
[661.032532,31.083414]
[677.243042,141.242691]
[626.775574,345.364136]
[821.508789,298.187805]
[441.003082,152.437973]
[270.550537,246.745483]
[397.550018,184.546860]
[575.988098,242.232956]
[783.431458,322.280945]
[494.043945,240.699051]
[110.509804,190.487778]
[6.639876,261.821777]
[801.153076,152.504059]
[738.548279,124.109230]
[543.845215,226.079224]
[763.179138,363.571503]
[579.789612,69.317261]
[496.835938,149.609238]
[801.165466,152.505127]
[441.002197,152.461212]
[634.798645,145.540619]
[523.438477,91.570389]
[658.002625,37.073723]
[468.082306,195.738815]
[772.924744,360.547150]
[121.961082,335.615021]
[821.507874,298.188995]
[411.272156,154.056763]
[642.456787,292.626068]
[518.873474,127.380081]
[664.253601,151.032913]
[662.851318,48.064831]
[456.090210,152.961548]
[673.099976,167.061569]
[408.991058,113.159660]
[579.771912,69.315979]
[194.624466,276.880249]
[664.249756,151.027252]
[136.729034,232.657700]
[-1.000000,-1.000000]
[664.897583,149.664932]
[409.232544,92.606476]
[644.353210,326.507660]
[427.172455,152.177826]
[738.544739,124.109123]
[764.720581,332.320038]
[787.635864,115.064194]
[420.314301,152.234894]
[-1.000000,-1.000000]
[121.434944,237.853271]
[677.223999,35.831100]
[121.432678,237.853302]
[251.319351,148.748856]
[440.758759,152.403854]
[664.009766,34.037842]
[631.859985,151.544968]
[524.281738,91.559685]
[829.940369,302.042297]
[420.184265,151.645294]
[526.015686,107.001083]
[455.253235,149.882385]
[534.543396,90.614822]
[516.865356,122.080231]
[519.110291,106.946091]
[518.967896,124.228714]
[186.262863,171.944305]
[237.495789,194.429626]
[130.815765,345.681152]
[819.927002,298.987427]
[689.456848,353.571014]
[819.719116,292.715851]
[457.884521,156.970474]
[137.187439,215.874115]
[460.382446,91.620300]
[662.940918,48.062977]
[821.514648,298.406464]
[677.266541,140.928574]
[456.017792,179.639908]
[729.666138,416.704132]
[136.725052,232.660019]
[501.084351,120.167870]
[821.506653,298.175537]
[771.369690,99.406609]
[500.344513,120.188889]
[498.095459,54.120617]
[662.950439,48.080853]
[199.391983,245.580292]
[109.839104,223.136841]
[664.181396,151.714096]
[130.751572,338.509735]
[701.281555,143.639297]
[644.354492,326.512238]
[460.508789,92.106651]
[664.896301,149.665756]
[640.689026,264.053406]
[722.099731,353.999817]
[677.219971,35.852516]
[669.998535,23.088512]
[780.261414,358.874420]
[789.466492,119.199318]
[661.348755,75.582863]
[550.971558,150.276917]
[595.688354,250.489685]
[821.055420,171.847885]
[633.387329,58.550236]
[807.316528,165.708740]
[513.338867,121.340332]
[677.168579,141.806091]
[819.063538,391.990448]
[577.127441,87.196213]
[94.881111,255.702209]
[550.965454,150.274841]
[632.557251,72.504250]
[662.934387,47.960224]
[653.539246,363.054352]
[412.502869,179.226151]
[531.042847,107.093719]
[730.045410,379.007019]
[752.304871,328.554962]
[727.875916,433.320251]
[142.184021,341.640808]
[-1.000000,-1.000000]
[523.439636,91.564651]
[441.002197,152.461212]
[745.819946,133.782166]
[168.966019,324.819122]
[794.663025,105.786087]
[790.835205,153.136536]
[736.605774,324.747620]
[450.166809,198.556198]
[449.837677,319.545532]
[-1.000000,-1.000000]
[628.006775,358.992889]
[525.111572,91.665016]
[819.690430,292.592773]
[779.509705,141.554535]
[821.843323,198.748764]
[794.652832,105.808662]
[516.713501,126.157043]
[509.972076,67.069107]
[-1.000000,-1.000000]
[736.611755,324.742188]
[538.047302,107.058662]
[664.154968,151.909531]
[677.261230,140.927383]
[449.287781,322.658905]
[524.267334,91.519043]
[659.053833,64.068794]
[509.632874,236.989471]
[677.232361,35.829391]
[626.479370,362.845215]
[523.444519,91.566910]
[738.914795,343.960022]
[8.268079,287.132629]
[500.363647,120.182686]
[803.765198,185.664581]
[736.609802,324.744293]
[194.608414,276.877197]
[664.250671,151.035385]
[653.886719,292.387573]
[566.022278,68.980194]
[653.886536,292.342651]
[121.949493,335.614532]
[677.282043,140.938354]
[124.186371,350.403656]
[662.956421,48.070538]
[-1.000000,-1.000000]
[520.917480,122.145973]
[-1.000000,-1.000000]
[374.342651,242.307434]
[780.037842,359.047882]
[464.788757,114.265327]
[527.925903,66.395874]
[821.854004,198.769958]
[669.636475,169.956985]
[115.841110,185.374115]
[644.352966,326.513000]
[821.617004,299.123077]
[741.441467,128.166626]
[663.378296,47.213261]
[190.593781,319.925781]
[632.200623,87.826630]
