[58.440380,398.043610]
[82.918900,231.444473]
[821.995483,308.927490]
[642.724854,237.702606]
[427.589539,152.144424]
[411.818909,153.365921]
[427.592590,152.161240]
[-1.000000,-1.000000]
[657.953430,348.926025]
[614.874939,258.261597]
[821.986145,308.921844]
[82.965401,231.484665]
[374.502075,242.112976]
[408.162018,193.409714]
[441.391724,152.406219]
[664.662537,152.328400]
[473.779419,185.760910]
[631.168457,262.447327]
[397.802185,184.461060]
[665.230652,150.546906]
[807.458923,237.797318]
[677.412170,141.498260]
[397.781586,184.448929]
[441.392792,152.397293]
[411.899353,155.892578]
[827.341492,276.143799]
[411.904083,155.897369]
[627.995300,332.929688]
[473.789124,185.761948]
[534.438538,90.535873]
[473.778503,185.759613]
[411.834412,153.759216]
[662.937073,47.964687]
[642.411743,292.589874]
[631.174683,262.440704]
[138.041901,213.886169]
[525.051270,91.657555]
[397.775085,184.465134]
[677.194946,35.834206]
[411.845947,152.201828]
[626.755493,345.372620]
[360.673126,235.206345]
[427.591858,152.160599]
[665.225586,150.550827]
[660.969177,31.034666]
[677.410156,141.485046]
[626.756409,345.367584]
[821.986145,308.921844]
[441.396515,152.386826]
[273.882721,246.415649]
[397.773346,184.461502]
[582.036743,251.953720]
[784.065491,322.267426]
[494.126373,240.896240]
[113.381210,165.465622]
[6.534335,261.738403]
[828.256531,252.920074]
[768.838257,202.175140]
[548.317322,228.145844]
[763.131897,363.575684]
[579.749939,69.281464]
[496.793427,149.591614]
[828.267944,252.918350]
[441.392090,152.409439]
[639.902649,161.014603]
[523.354248,91.554985]
[657.936157,37.026375]
[468.183441,195.761368]
[772.843872,360.467438]
[114.908157,337.626709]
[821.986084,308.920593]
[411.863312,153.919983]
[642.425171,292.604980]
[518.856934,127.373367]
[664.666504,152.321426]
[662.805969,48.002003]
[455.052521,152.961731]
[697.322937,213.275772]
[409.263855,113.127098]
[579.734009,69.279785]
[194.600433,276.813080]
[664.662292,152.326752]
[138.085815,213.886200]
[-1.000000,-1.000000]
[665.212769,150.548431]
[409.507568,92.565735]
[644.352844,326.536865]
[427.583038,152.152313]
[768.833435,202.172516]
[764.550293,332.234894]
[822.642578,216.083145]
[420.775970,152.215988]
[149.667435,206.048523]
[111.272339,214.508926]
[677.201538,35.820244]
[111.267899,214.507736]
[256.017944,143.455078]
[441.330261,152.391754]
[663.975708,33.993950]
[640.833496,183.640778]
[524.158936,91.563927]
[825.995911,312.362732]
[420.676086,151.645920]
[525.960815,106.936813]
[454.453064,149.879227]
[534.454834,90.547081]
[516.819458,122.073792]
[519.042603,106.892548]
[518.937622,124.209419]
[197.738785,160.903168]
[240.310883,191.098633]
[128.978561,345.967346]
[820.863159,310.390564]
[689.388977,353.530060]
[815.751526,293.030151]
[458.391083,156.958710]
[140.321457,197.106293]
[460.674774,91.632095]
[662.897034,47.998470]
[822.121948,309.298370]
[677.337341,141.089752]
[456.112762,179.623291]
[729.634949,416.617767]
[138.056274,213.888260]
[501.052307,120.140625]
[821.994019,308.921021]
[805.179565,194.488998]
[500.344299,120.166313]
[498.065613,54.057865]
[662.908325,48.021015]
[199.276337,245.848282]
[101.497032,198.338791]
[664.627197,153.185608]
[127.987206,338.963776]
[714.877563,209.649109]
[644.353455,326.543060]
[460.831757,92.104836]
[665.212097,150.548889]
[640.312073,265.697937]
[722.051880,353.950836]
[677.197266,35.838791]
[669.964722,23.019424]
[780.164978,358.817413]
[823.739441,220.778366]
[661.302612,75.503021]
[551.121643,150.248840]
[614.875671,258.265869]
[844.500000,258.293488]
[633.355042,58.542736]
[831.331116,255.773621]
[513.284180,121.338058]
[677.292480,142.041260]
[818.999512,391.952881]
[577.081360,87.162437]
[82.918228,231.433502]
[551.100525,150.245056]
[632.542908,72.509827]
[662.880493,47.916733]
[653.528809,363.010803]
[413.075378,179.169647]
[530.968872,107.031250]
[730.028870,378.977478]
