[58.544575,398.064758]
[66.969177,251.493607]
[817.946716,330.110260]
[645.969971,247.632645]
[427.453796,152.190765]
[411.577637,153.374390]
[427.457550,152.206451]
[-1.000000,-1.000000]
[658.138794,348.927673]
[616.846680,261.981964]
[817.938904,330.092712]
[66.994385,251.525269]
[374.864136,242.336075]
[408.284271,193.408157]
[441.078156,152.425003]
[664.797119,152.302505]
[473.806000,185.703201]
[633.360840,266.882080]
[397.805206,184.510361]
[665.364807,150.515457]
[813.031128,270.501465]
[677.544678,141.465286]
[397.783905,184.497482]
[441.084015,152.416702]
[411.620514,155.917435]
[828.849915,311.541321]
[411.623322,155.922714]
[628.150208,332.911835]
[473.816101,185.704361]
[534.577576,90.551064]
[473.804657,185.701614]
[411.576172,153.770203]
[663.117371,47.954788]
[642.533264,292.528961]
[633.368530,266.876221]
[130.113403,234.061707]
[525.222534,91.644516]
[397.785309,184.508408]
[677.337891,35.831001]
[411.602203,152.225174]
[626.885620,345.357849]
[361.382019,234.843796]
[427.457001,152.205902]
[665.360413,150.518860]
[661.131531,31.029335]
[677.544006,141.455688]
[626.886597,345.353210]
[817.938904,330.092712]
[441.053741,152.404770]
[258.863647,246.919708]
[397.783905,184.504730]
[579.157593,254.021057]
[784.045288,322.327881]
[494.157837,240.744537]
[106.485191,181.682159]
[6.675785,261.800446]
[830.578430,279.481628]
[777.067322,227.097839]
[548.008972,228.135834]
[763.276062,363.574066]
[579.880310,69.287491]
[496.927704,149.593552]
[830.583130,279.468872]
[441.079498,152.427811]
[640.061951,161.014679]
[523.504822,91.496155]
[658.110962,37.018082]
[468.323151,195.732315]
[773.057312,360.571655]
[115.065491,337.640503]
[817.939209,330.092316]
[411.604004,153.948547]
[642.546814,292.545715]
[519.042297,127.374962]
[664.801208,152.296371]
[662.979126,47.989635]
[453.649506,153.009262]
[704.917419,227.119385]
[409.159729,113.389938]
[579.861755,69.286209]
[194.724579,276.827026]
[664.796692,152.301224]
[130.119781,234.066162]
[-1.000000,-1.000000]
[665.349121,150.516708]
[409.371674,92.557945]
[644.447632,326.525696]
[427.445953,152.199478]
[777.061035,227.094147]
[764.702209,332.219025]
[832.065002,249.307983]
[420.528900,152.270081]
[146.999237,226.388031]
[105.984474,234.677353]
[677.343628,35.817272]
[105.973312,234.675705]
[244.450745,159.808411]
[441.088806,152.403534]
[664.137817,33.982674]
[642.108276,190.648361]
[524.322266,91.515999]
[825.370667,338.508759]
[420.431732,151.698318]
[526.155701,106.934525]
[454.212463,149.891434]
[534.584595,90.562218]
[517.008911,122.077461]
[519.212463,106.889389]
[519.116943,124.209732]
[195.487045,180.205978]
[234.711838,214.439560]
[129.158173,345.969147]
[818.689270,331.748749]
[689.515686,353.509460]
[810.273132,311.929352]
[458.156555,156.944397]
[133.589798,217.422867]
[460.580414,91.607414]
[663.076782,47.985268]
[820.265747,331.992310]
[677.469421,141.085297]
[456.187073,179.631119]
[729.739319,416.604187]
[130.116211,234.064590]
[501.211182,120.126457]
[817.944641,330.097412]
[813.492737,225.353394]
[500.502869,120.142220]
[498.220856,54.070110]
[663.088989,48.005947]
[199.438370,245.876022]
[97.260910,218.334213]
[664.760010,153.165970]
[128.157654,338.962067]
[718.561218,226.286346]
[644.448120,326.531860]
[460.698273,92.062157]
[665.348511,150.516632]
[641.602356,269.577576]
[722.171814,353.961426]
[677.339783,35.835903]
[670.119629,23.027506]
[780.328430,358.983765]
[832.532043,254.966522]
[661.429382,75.521317]
[551.344299,150.264450]
[616.844788,261.986938]
[847.048279,262.156677]
[633.480225,58.536076]
[832.773071,267.926422]
[513.416443,121.340340]
[677.421265,142.042633]
[819.108704,391.981689]
[577.217041,87.162659]
[66.979584,251.477859]
[551.344360,150.261810]
[632.660278,72.526520]
[663.058350,47.906879]
[653.680481,363.016418]
[413.369843,179.186783]
[531.168396,107.038170]
[730.180481,378.975800]
[752.289307,328.510956]
[728.001831,433.266998]
[142.336945,341.622742]
[847.486084,320.091431]
[523.507690,91.491463]
[441.079498,152.427811]
[789.111816,242.031021]
[169.080200,324.807556]
[839.864868,234.053131]
[824.857300,286.114227]
[736.660217,324.764587]
[450.369537,198.537628]
[449.793060,319.557007]
[-1.000000,-1.000000]
[628.111267,358.953918]
[525.215088,91.635513]
[810.145569,311.582855]
[813.015137,270.466003]
[850.080200,317.461304]
[839.850891,234.080002]
[516.785645,126.164581]
[510.107788,67.026459]
[-1.000000,-1.000000]
[736.667297,324.759338]
[538.152954,107.006760]
[664.812378,153.438004]
[677.461609,141.086472]
[449.227051,322.679779]
[524.323608,91.486740]
[659.168030,64.012665]
[509.750793,236.960693]
[677.351318,35.814255]
[626.545837,362.793304]
[523.512817,91.492210]
[739.038818,343.943726]
[8.374735,287.089539]
[500.510315,120.137558]
[828.851562,311.543121]
[736.665344,324.760132]
[194.708511,276.819519]
[664.797424,152.300873]
[653.790344,293.170502]
[566.139465,68.953979]
[653.790405,293.155884]
[115.055618,337.639374]
[677.494324,141.093262]
[118.165756,350.994965]
[663.100830,47.992947]
[-1.000000,-1.000000]
[521.063477,122.146965]
[-1.000000,-1.000000]
[374.867340,242.340347]
[780.150330,359.143341]
[464.935059,114.256287]
[528.104980,66.380043]
[850.084412,317.467041]
[700.635010,229.765778]
[114.641518,178.431274]
[644.447327,326.531036]
[819.020508,331.519775]
[786.217590,234.603378]
[663.473633,47.175240]
[190.700470,319.955933]
[632.297913,87.791916]
[158.035080,351.640625]
[494.159515,240.734680]
[817.085510,306.739899]
[728.003967,433.265594]
[848.463623,310.158752]
[663.153870,21.030592]
[560.520386,149.528366]
[708.822021,361.941498]
[517.024902,121.630569]
[697.507385,143.355347]
[663.483826,47.166431]
[32.132210,369.968689]
[663.019165,48.013222]
[559.436768,149.007904]
[784.053528,322.325989]
[460.654327,91.889572]
[780.330444,358.945343]
[120.359177,354.764526]
[663.481689,47.162903]
[784.785706,319.020752]
[677.465759,141.085907]
[432.898773,407.648376]
[168.915833,301.093628]
[374.867371,242.337601]
[37.500675,359.532227]
[580.326538,68.995773]
[171.440201,330.024414]
[78.224144,194.194458]
[-1.000000,-1.000000]
[12.039251,308.886932]
[525.197754,115.066597]
[524.176025,91.664192]
[662.135986,61.039001]
[827.582031,304.188416]
[666.146667,359.934448]
[354.217590,236.603287]
[806.729492,405.183624]
[773.057434,360.573303]
[595.090027,87.445259]
[8.374743,287.091461]
[850.079773,317.461060]
[460.585236,91.604164]
[713.551025,325.468262]
[663.157471,25.026066]
[194.704666,276.824005]
[185.322235,339.208679]
[642.549133,292.551453]
[501.221344,120.117538]
[642.109741,190.650269]
[660.142456,19.017065]
[489.539368,398.182556]
[669.138428,341.938751]
[848.676758,317.381622]
[185.037216,339.121307]
[652.117004,306.000397]
[818.785889,315.389771]
[817.941956,330.109131]
[471.097870,174.034561]
[666.094299,82.061096]
[120.359589,354.762726]
[739.388367,312.563446]
[689.506897,353.520050]
[640.460938,349.338867]
[689.510864,353.518494]
[702.203918,306.886902]
[-1.000000,-1.000000]
[700.273987,230.218048]
[746.231201,329.402252]
[704.872375,227.080872]
[547.420044,228.347275]
[645.143799,347.976257]
[713.002747,305.893890]
[548.007568,228.132309]
[534.237549,90.603966]
[47.664055,247.884308]
[50.912598,250.663940]
[-1.000000,-1.000000]
[653.492310,326.363525]
[-1.000000,-1.000000]
[632.704895,71.574875]
[836.612549,251.253113]
[786.908081,234.009171]
[654.143921,346.974365]
[77.590919,279.187714]
[721.129028,385.969360]
[644.449951,326.561462]
[513.413147,121.346031]
[559.905701,149.180359]
[171.664474,330.235931]
[843.125488,332.687775]
[713.004333,305.893250]
[114.614243,178.426849]
[118.168182,313.722931]
[632.659119,72.538559]
[667.114624,324.883362]
[244.619827,228.777054]
