[58.458870,398.033142]
[80.797462,238.581406]
[810.526917,327.125244]
[645.162598,243.137817]
[427.209290,152.145996]
[411.361359,153.338425]
[427.214600,152.163132]
[-1.000000,-1.000000]
[657.986572,348.931610]
[615.500854,260.459229]
[810.518311,327.106171]
[80.870125,238.606506]
[374.717255,242.266037]
[408.230621,193.397949]
[440.777222,152.391281]
[664.678101,152.302643]
[473.714264,185.657303]
[632.243469,264.581604]
[397.699158,184.478241]
[665.244019,150.517349]
[809.541138,264.038910]
[677.429199,141.465668]
[397.679169,184.465073]
[440.779602,152.382660]
[411.441406,155.851913]
[820.552917,306.428802]
[411.444092,155.856369]
[628.015259,332.928101]
[473.723938,185.658142]
[534.462769,90.531731]
[473.712860,185.655899]
[411.374908,153.723495]
[662.936829,47.950764]
[642.426514,292.548645]
[632.251343,264.575134]
[136.058807,221.768845]
[525.088074,91.638603]
[397.673096,184.481628]
[677.196167,35.823326]
[411.369904,152.169327]
[626.775085,345.368500]
[361.147980,235.038864]
[427.213837,152.162811]
[665.239075,150.521561]
[660.968689,31.021297]
[677.426147,141.460953]
[626.775940,345.363525]
[810.518311,327.106171]
[440.807068,152.370972]
[269.527710,246.934479]
[397.671204,184.477493]
[579.367737,253.213989]
[784.026611,322.304718]
[494.168518,240.766556]
[110.035713,170.871201]
[6.560694,261.763000]
[825.936401,275.151031]
[775.720032,219.576233]
[547.914062,228.067017]
[763.141357,363.582764]
[579.758057,69.280975]
[496.817505,149.593842]
[825.942627,275.136139]
[440.778259,152.394669]
[639.926514,161.027237]
[523.372559,91.538155]
[657.942993,37.012810]
[468.271606,195.696640]
[772.889038,360.534790]
[114.928734,337.616974]
[810.518372,327.106049]
[411.404785,153.884323]
[642.439880,292.565216]
[518.891724,127.362099]
[664.681885,152.296371]
[662.799133,47.987255]
[453.970459,152.933609]
[701.768005,223.469070]
[409.066345,113.342392]
[579.742249,69.279388]
[194.600952,276.853333]
[664.677612,152.301559]
[136.076553,221.770157]
[-1.000000,-1.000000]
[665.226990,150.518951]
[409.322968,92.500771]
[644.355347,326.525726]
[427.147614,152.156189]
[775.714172,219.572952]
[764.569763,332.236542]
[830.363342,243.064697]
[420.340149,152.225601]
[148.256439,213.956192]
[110.002197,222.716141]
[677.202454,35.809090]
[109.997650,222.714920]
[252.140930,148.963821]
[440.749298,152.365387]
[663.975952,33.979950]
[641.621033,188.843353]
[524.192566,91.556839]
[814.583008,334.098846]
[420.234161,151.653122]
[525.997070,106.933167]
[453.827728,149.841873]
[534.469788,90.543404]
[516.854553,122.063545]
[519.084351,106.884895]
[518.973999,124.199440]
[199.362762,167.438324]
[236.736664,201.251816]
[129.001648,345.961731]
[810.979675,328.718536]
[689.391663,353.514740]
[803.726135,306.247894]
[457.789276,156.894669]
[138.585175,205.043823]
[460.470032,91.539551]
[662.893494,47.982513]
[811.686707,328.596649]
[677.349243,141.089325]
