[58.459023,398.072540]
[92.198990,260.119385]
[831.322571,298.842926]
[645.503662,222.542114]
[426.788422,152.126175]
[411.078796,153.344086]
[426.793121,152.144455]
[-1.000000,-1.000000]
[658.015076,348.938812]
[606.422180,254.283203]
[831.320007,298.845886]
[92.266899,260.163452]
[374.251007,242.415237]
[408.112640,193.406631]
[440.542694,152.369904]
[664.778442,152.097137]
[473.558502,185.631927]
[628.953247,259.259644]
[397.560822,184.517761]
[665.299866,150.469757]
[803.953979,172.070587]
[677.453796,141.489777]
[397.541901,184.504745]
[440.543976,152.360687]
[411.118805,155.867065]
[837.644775,213.216873]
[411.122620,155.871475]
[628.033936,332.930206]
[473.567108,185.631943]
[534.486572,90.525581]
[473.557190,185.630219]
[411.089142,153.742462]
[662.984924,47.948898]
[642.439270,292.569977]
[628.957092,259.250793]
[137.754578,235.663574]
[525.097595,91.664574]
[397.535889,184.521484]
[677.224976,35.816578]
[411.101074,152.190155]
[626.770813,345.367798]
[360.347778,235.536636]
[426.791260,152.144012]
[665.293518,150.483368]
[661.015015,31.021116]
[677.451904,141.476227]
[626.772034,345.363037]
[831.320007,298.845886]
[440.547455,152.350555]
[268.656921,247.125641]
[397.533966,184.517609]
[573.671326,246.598602]
[784.180359,322.241608]
[493.891479,240.512329]
[110.124702,193.155746]
[6.565235,261.772339]
[829.189941,180.168900]
[757.050171,151.721252]
[545.539917,226.874344]
[763.196960,363.549530]
[579.777222,69.270920]
[496.831757,149.599731]
[829.202698,180.167801]
[440.543518,152.373459]
[639.061096,157.453415]
[523.409668,91.557434]
[657.983521,37.009586]
[468.125305,195.679245]
[772.904480,360.494110]
[115.110153,337.647095]
[831.319092,298.844238]
[411.097626,153.897919]
[642.452271,292.584991]
[518.887939,127.356003]
[664.782043,152.090485]
[662.842163,47.988377]
[454.236664,152.922119]
[684.293823,183.769470]
[408.764221,113.117867]
[579.760803,69.269440]
[194.634567,276.844025]
[664.778015,152.095596]
[137.777954,235.660431]
[-1.000000,-1.000000]
[665.281006,150.481461]
[409.032715,92.554977]
[644.370178,326.529388]
[426.778961,152.134583]
[757.049377,151.719849]
[764.581238,332.222443]
[808.802673,143.639938]
[420.020660,152.199905]
[153.171066,224.816864]
[119.810417,241.531708]
[677.231323,35.803024]
[119.807266,241.531525]
[247.766403,151.470825]
[440.499054,152.362228]
[664.014832,33.972363]
[639.022156,163.427017]
[524.218628,91.569839]
[838.014832,304.218872]
[419.913055,151.624008]
[526.014099,106.950729]
[453.576416,149.842804]
[534.502930,90.537453]
[516.857910,122.064102]
[519.086304,106.899208]
[518.976074,124.199310]
[184.412399,175.438736]
[236.141312,197.748596]
[129.047150,345.958527]
[827.536865,298.393036]
[689.433289,353.508850]
[827.589172,292.212402]
[457.538055,156.905289]
[141.186630,218.242523]
[460.226318,91.550102]
[662.939880,47.983746]
[831.348450,299.167908]
[677.384827,141.079681]
[455.928070,179.572723]
[729.667969,416.573700]
[137.763763,235.664169]
[501.086060,120.136650]
[831.319641,298.835205]
[791.454407,128.807144]
[500.376740,120.159042]
[498.096191,54.061447]
