[341.026520,198.512527]
[268.246338,134.248047]
[156.414749,157.703812]
[-1.000000,-1.000000]
[311.900208,42.065136]
[332.580048,20.482052]
[319.429626,272.295288]
[300.860931,39.706608]
[-1.000000,-1.000000]
[330.935822,30.727571]
[-1.000000,-1.000000]
[328.716339,53.802200]
[310.397491,13.025535]
[-1.000000,-1.000000]
[317.856018,42.297428]
[293.618835,29.725674]
[308.727448,14.000173]
[-1.000000,-1.000000]
[332.374023,19.832893]
[320.688538,80.416946]
[312.493713,41.923088]
[335.575165,236.963318]
[-1.000000,-1.000000]
[335.593475,236.781067]
[309.785767,16.348351]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[308.662415,14.002263]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[332.822693,22.399996]
[343.942017,186.585190]
[294.451599,44.288334]
[309.049866,13.985939]
[67.591103,255.822815]
[343.935211,186.583725]
[479.678741,160.903107]
[476.020721,150.190491]
[309.461945,15.158925]
[411.108734,336.500519]
[30.557011,252.195679]
[-1.000000,-1.000000]
[30.566479,252.186310]
[67.669968,255.840057]
[317.856445,42.298401]
[296.101624,309.591156]
[-1.000000,-1.000000]
[301.777832,102.441490]
[61.042881,255.553741]
[341.019318,198.522766]
[494.253754,216.567337]
[-1.000000,-1.000000]
[332.745544,22.428988]
[323.818207,75.115433]
[295.595459,21.643156]
[349.779083,9.670739]
[-1.000000,-1.000000]
[469.177277,288.592499]
[165.383484,274.517426]
[294.806885,145.011200]
[411.107941,336.502014]
[328.715668,53.800743]
[462.084778,305.296753]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[476.023041,150.193787]
[468.880249,287.969055]
[319.423523,272.293182]
[348.628815,248.463867]
[468.882050,287.971527]
[-1.000000,-1.000000]
[390.288361,343.165833]
[-1.000000,-1.000000]
[302.706512,101.823303]
[-1.000000,-1.000000]
[331.693909,29.624594]
[479.645752,157.608658]
[296.231873,48.726910]
[-1.000000,-1.000000]
[294.959106,145.052307]
[320.995361,79.715843]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[408.241333,326.220032]
[255.697174,86.104958]
[-1.000000,-1.000000]
[281.814850,41.837837]
[267.507629,305.951324]
[472.420959,207.082611]
[495.056763,230.931854]
[335.575592,236.961151]
[279.384033,41.729996]
[360.823944,8.464469]
[317.864532,42.304253]
[447.868866,306.486725]
[487.635437,238.526062]
[228.407913,100.057304]
[276.884796,70.977943]
[307.913635,147.598831]
[469.501831,289.544800]
[-1.000000,-1.000000]
[30.561634,252.192291]
[260.517365,84.492218]
[268.246460,134.247925]
[479.676636,160.906723]
[468.963745,206.463089]
[351.201569,5.990723]
[360.780457,8.372272]
[334.648285,150.590942]
[-1.000000,-1.000000]
[186.912109,286.043976]
[354.208405,200.513687]
[172.012299,278.122040]
[-1.000000,-1.000000]
[216.813156,105.838570]
[470.773865,206.783539]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[156.416885,157.704056]
[-1.000000,-1.000000]
[461.139191,142.200409]
[409.390015,331.691071]
[494.042816,216.250366]
[296.116302,309.593414]
[271.049927,143.133392]
[327.851990,65.715179]
[-1.000000,-1.000000]
[285.690643,142.361115]
[278.352661,145.205093]
[172.077194,278.151245]
[200.752441,291.185028]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[281.766541,307.844391]
[-1.000000,-1.000000]
[354.232971,200.514481]
[479.176819,210.040314]
[-1.000000,-1.000000]
[359.652344,200.212082]
[367.513733,147.623489]
[371.161774,253.374237]
[-1.000000,-1.000000]
[221.414124,218.622375]
[-1.000000,-1.000000]
[338.864899,287.403595]
[328.716003,53.803684]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[273.157715,219.071609]
[130.655029,257.054108]
[361.108002,234.116852]
[311.774933,42.098808]
[319.428284,272.295013]
[273.007507,68.575058]
