[328.175293,251.865540]
[314.844727,221.090332]
[293.493713,198.029144]
[413.274170,237.481903]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[208.162857,227.628281]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[198.041351,300.291321]
[49.467636,412.600220]
[224.717041,367.857635]
[141.292709,436.345245]
[328.178101,251.864426]
[218.084412,227.950806]
[19.042576,402.396729]
[400.386169,169.817368]
[40.548409,328.454224]
[49.946331,413.011902]
[240.906677,356.014282]
[291.402130,89.749603]
[-1.000000,-1.000000]
[156.470749,176.881760]
[412.983948,244.208282]
[320.962402,303.990845]
[-1.000000,-1.000000]
[413.007690,244.281387]
[259.337250,344.925049]
[225.875916,373.684357]
[225.618820,373.890259]
[51.288712,415.189484]
[20.643347,400.161774]
[20.109838,400.011505]
[46.874283,410.951721]
[225.900955,373.477875]
[156.467392,176.886215]
[230.742661,366.109131]
[224.610367,367.962524]
[49.309258,412.650024]
[177.757462,413.754150]
[156.441238,176.916046]
[180.960587,408.720734]
[376.839142,118.358109]
[-1.000000,-1.000000]
[258.451355,345.864868]
[399.688660,169.057129]
[-1.000000,-1.000000]
[194.855774,217.484055]
[291.384857,89.739334]
[192.369003,400.297882]
[293.493408,198.029846]
[-1.000000,-1.000000]
[209.371201,388.691040]
[-1.000000,-1.000000]
[374.818451,116.551277]
[376.469482,117.898293]
[283.235107,92.482491]
[394.335571,165.773682]
[45.845284,333.442566]
[306.841095,84.019455]
[396.940979,258.587677]
[394.635864,165.892899]
[49.312836,412.513153]
[193.421722,218.325470]
[170.481873,175.464264]
[198.041885,300.293427]
[291.403778,89.750046]
[-1.000000,-1.000000]
[180.578506,409.170746]
[289.313812,87.209900]
[40.545280,328.453949]
[183.336182,407.023224]
[-1.000000,-1.000000]
[217.056915,381.503815]
[225.775299,373.189758]
[156.449844,176.908646]
[223.899017,375.805267]
[225.654388,373.827362]
[52.893715,414.872650]
[166.216553,219.319229]
[413.266998,237.474228]
[412.987976,244.215286]
[338.553680,206.493774]
[208.166168,227.632370]
[290.135315,205.742630]
[344.723907,198.806946]
[-1.000000,-1.000000]
[208.163528,227.629868]
[396.941162,258.587280]
[202.543228,212.259003]
[140.470123,351.998871]
[399.050323,238.455795]
[47.557533,333.991852]
[400.325592,169.739441]
[-1.000000,-1.000000]
[331.412720,288.881470]
[293.937714,85.679512]
[-1.000000,-1.000000]
[140.305695,352.068573]
[182.641296,407.422424]
[345.815826,255.034424]
[370.143860,269.806396]
[20.107096,399.931152]
[171.669449,178.468658]
[47.640259,333.956787]
[46.213226,412.535858]
[198.042435,300.293793]
[-1.000000,-1.000000]
[314.849609,221.094437]
[132.438263,439.920685]
[193.380966,288.679047]
[286.530579,201.551682]
[157.088135,187.949142]
[376.393158,130.022308]
[257.890442,342.852173]
[123.462616,439.064911]
[371.660461,135.974899]
[254.361099,347.855530]
[193.874924,250.813675]
[194.068344,291.939758]
[371.655762,135.920700]
[-1.000000,-1.000000]
[396.099670,240.444046]
[197.438889,307.596161]
[363.238586,117.098755]
[140.293060,352.073395]
[46.108131,412.554413]
[181.881866,408.263153]
[45.370003,413.409851]
[156.034378,188.898254]
[209.515564,226.801407]
[55.306015,405.414337]
[227.840652,224.382141]
[198.674667,214.173141]
[258.046173,342.707367]
[197.917068,204.613174]
[200.743896,213.193588]
[44.853348,333.289062]
[223.718781,375.893158]
[280.227142,96.412277]
[-1.000000,-1.000000]
[356.596802,122.491219]
[191.283417,311.374512]
[45.491096,333.644409]
[197.303848,306.857483]
[333.527710,235.838989]
[42.116528,399.939667]
[48.014194,334.693176]
[224.705658,367.865631]
[191.970200,288.268524]
[223.615112,376.139343]
[283.334808,92.431076]
[295.454346,109.693207]
[399.615875,258.226257]
[302.172913,211.235840]
[282.910370,212.535233]
[397.767609,183.039139]
[239.122559,354.989746]
[331.456970,288.818298]
[228.366196,225.912216]
[192.408844,309.942596]
[20.749588,400.149109]
[397.055145,259.687286]
[321.177521,299.917542]
[295.251617,109.868546]
[293.990967,109.616760]
[280.281891,94.841011]
[47.595131,333.975616]
[331.427368,288.763092]
[283.234711,92.491905]
[345.790131,255.039749]
[225.134949,228.638641]
[340.048798,239.263763]
[227.529129,221.686600]
[224.799271,370.819214]
[289.313812,87.209900]
[288.804108,207.219299]
[226.803558,227.166229]
[76.895866,343.581268]
[227.998901,223.477020]
[-1.000000,-1.000000]
[394.425812,160.850998]
[400.390076,169.825150]
[394.781281,160.928864]
[141.233002,425.430878]
[306.777527,83.750679]
[158.909088,173.900375]
[45.614498,333.127136]
[181.423965,258.002258]
[141.526825,436.237305]
[237.154816,356.952606]
[48.160801,414.745880]
[50.745510,413.464600]
[292.234558,202.992401]
[45.633560,333.390137]
[372.374420,136.238159]
[191.633224,311.554413]
[286.383118,188.245102]
[227.409210,221.791199]
[320.757385,196.289108]
[379.106415,268.114990]
[321.707214,206.330887]
[397.022888,258.865845]
[324.623840,209.133820]
[283.235626,92.528656]
[337.495087,240.272232]
[46.369270,412.631744]
[285.977966,183.634155]
[45.526711,332.961334]
[337.504852,240.346298]
[204.091003,213.633713]
[284.396942,184.686874]
[-1.000000,-1.000000]
[390.332764,191.686203]
[-1.000000,-1.000000]
[192.082932,311.505524]
[190.489578,401.809387]
[226.584229,227.309799]
[-1.000000,-1.000000]
[218.087555,227.952072]
[257.899384,342.851105]
[46.368496,412.617554]
[44.609772,333.635345]
[347.152069,200.210205]
[257.550598,342.215057]
[328.177277,251.865677]
[47.555641,333.983612]
[358.425751,121.468788]
[42.462433,396.239349]
[-1.000000,-1.000000]
[320.966797,206.661285]
[-1.000000,-1.000000]
[280.007874,184.539108]
[-1.000000,-1.000000]
[403.406372,255.266846]
[387.355103,169.299744]
[-1.000000,-1.000000]
[358.296204,121.508835]
[155.904648,176.534836]
[289.300568,87.236183]
[156.443405,176.914215]
[183.872101,256.939056]
[208.165100,227.631195]
[204.080643,213.578003]
[208.162949,227.628403]
[361.872528,117.827492]
[396.941162,258.587280]
[320.125061,209.443695]
[413.267761,237.481781]
[278.997070,207.586273]
[340.313873,239.628479]
[-1.000000,-1.000000]
[296.843475,187.910767]
[183.278839,186.896805]
[371.832977,135.957184]
[389.333435,156.713455]
[338.953674,240.121750]
[314.847931,221.092697]
[397.316895,183.809799]
[380.471161,266.523560]
[297.420837,102.472427]
[208.165527,227.632233]
[399.723267,257.868469]
[-1.000000,-1.000000]
[340.598175,242.209396]
[397.003784,260.357880]
[293.009827,100.334404]
[28.846054,331.090179]
[189.662613,312.796173]
[-1.000000,-1.000000]
[337.496063,240.275253]
[356.962433,122.276138]
[218.087555,227.952072]
[400.675781,185.732620]
[222.076294,240.859497]
[51.332634,406.632507]
[258.031921,342.712921]
[191.874512,311.700073]
[396.932312,258.589600]
[194.425018,296.339264]
[132.442291,440.178253]
[181.420181,258.007751]
[185.627182,184.399582]
[337.788666,241.570724]
[35.152756,397.413239]
[328.180328,251.866135]
[123.854790,432.018677]
[227.829971,224.348038]
[198.041992,300.293213]
[293.497375,198.029449]
[-1.000000,-1.000000]
[257.890625,342.852386]
[61.376026,338.719879]
[218.087677,227.952362]
[132.435425,440.180481]
[358.163544,162.729370]
[208.165604,227.629562]
[402.960022,172.205627]
[28.857304,331.081421]
[39.603004,328.369537]
[258.031036,342.709961]
[-1.000000,-1.000000]
[258.026001,342.714386]
[402.033875,257.697754]
[129.446594,431.567902]
[314.836853,221.085129]
[328.178497,251.862442]
[211.790863,386.185333]
[297.422180,190.643448]
[295.808472,109.757332]
[45.829330,402.829803]
[294.564911,110.157715]
[244.610809,278.511841]
[257.883789,342.852173]
[45.051716,411.831146]
[223.619278,376.059235]
[191.632843,311.554443]
[291.138031,204.478775]
[140.527527,351.972321]
[-1.000000,-1.000000]
[358.314850,121.397614]
[286.324005,213.458694]
[339.418335,237.468658]
[33.552761,394.570007]
[26.411537,364.276062]
[411.363800,245.558212]
[39.604610,328.373871]
[363.112305,127.969986]
[47.823895,333.683655]
[118.279396,435.213440]
[338.334106,282.636353]
[239.413086,357.120331]
[164.887161,163.612946]
[192.726013,214.437241]
[341.404175,244.958511]
[37.107857,393.552765]
[371.661224,135.959793]
[340.735077,249.978653]
[45.921547,397.936279]
[180.921310,257.891663]
[-1.000000,-1.000000]
[227.528534,221.686874]
[194.841583,297.922089]
[168.578735,333.333191]
[53.249554,404.659332]
[398.097473,164.357941]
[325.757080,201.830994]
[144.695160,439.898987]
[315.500854,283.781219]
[326.558624,209.600494]
[402.927460,181.231628]
[197.362152,220.236298]
[243.914291,356.001465]
[14.803682,343.879486]
[396.941162,258.587280]
[203.388336,212.070862]
[348.555908,198.325256]
[9.712139,354.284943]
[294.255920,110.232788]
[371.660980,135.974030]
[157.365463,177.782455]
[296.606384,109.861038]
[372.117004,135.846008]
[322.337036,298.520569]
[217.538437,382.771332]
[132.435501,439.919342]
[190.815720,240.386856]
[268.747498,199.582153]
[189.017151,313.947510]
[393.400269,161.621857]
[389.244354,166.514877]
[49.555740,412.663025]
[51.971722,407.755890]
[205.397766,381.802795]
[202.197845,235.207153]
[280.944824,185.282471]
[396.936157,258.554535]
[390.253723,191.489822]
[268.015015,306.542847]
[258.050293,342.700775]
[250.653183,342.656616]
[340.311646,239.638397]
[51.674183,413.997498]
[337.606873,238.631470]
[190.803787,251.862610]
[394.783783,160.927521]
[217.131195,381.605835]
[392.800629,165.513474]
[305.577759,219.235886]
[40.860741,347.009766]
[43.411461,344.338379]
[339.802979,240.364288]
[51.636021,415.467682]
[-1.000000,-1.000000]
[232.567657,208.599716]
[331.081421,229.079819]
[283.745392,315.503815]
[-1.000000,-1.000000]
[293.492371,198.029831]
[371.663635,135.973969]
[132.427719,440.176117]
[156.470688,176.882050]
[141.229218,436.434998]
[176.462280,407.843353]
[183.531158,319.040283]
[396.153503,261.428528]
[371.662720,135.974014]
[124.630676,432.865265]
[72.166031,356.567535]
[311.383972,84.399033]
[40.545280,328.453949]
[322.665924,205.099411]
[339.799103,240.839935]
[-1.000000,-1.000000]
[208.299545,294.009033]
[47.598225,333.975952]
[-1.000000,-1.000000]
[257.819336,343.969330]
[291.406647,89.750389]
[226.784698,222.238052]
[133.332977,428.481903]
[371.663300,135.908768]
[181.146973,213.886627]
[269.809692,334.497955]
[223.575211,376.173248]
[242.219589,355.759521]
[-1.000000,-1.000000]
[225.954437,373.387787]
[198.044708,300.291595]
[37.137489,387.985260]
[327.263794,198.823349]
[225.905548,373.428802]
[227.814865,224.384918]
[314.848969,221.094101]
[21.023849,337.109161]
[160.138565,175.330536]
[-1.000000,-1.000000]
[233.204971,354.555786]
[45.964115,402.385590]
[46.228615,402.515167]
[239.353058,354.929199]
[239.216690,354.945465]
[181.566605,408.551636]
[156.443268,176.914398]
[198.041351,300.291321]
[198.040482,300.289032]
[-1.000000,-1.000000]
[345.810455,255.034912]
[35.217590,397.494202]
[180.904068,409.041473]
[288.807953,108.861473]
[131.952393,427.069092]
[193.855865,239.659119]
[-1.000000,-1.000000]
[47.861736,403.926117]
[39.957512,398.240875]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[45.662067,333.261139]
[224.577728,367.971039]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[132.848053,426.319427]
[218.087814,227.951447]
[20.322964,390.996948]
[51.589493,409.138641]
[207.237320,382.969574]
[47.600479,333.976349]
[192.408676,311.009766]
[-1.000000,-1.000000]
[269.117401,184.210358]
[141.625305,425.940491]
[-1.000000,-1.000000]
[293.820129,200.943863]
[356.962433,122.276138]
[23.861027,346.519867]
[398.076752,238.195938]
[26.508564,364.302307]
[11.734736,351.251984]
[334.407990,160.850998]
[289.304596,87.242134]
[235.438950,355.563507]
[309.922852,83.501495]
[-1.000000,-1.000000]
[233.522644,230.605133]
[177.862366,410.992828]
[227.805664,331.328522]
[225.951797,373.483551]
[225.676346,372.407776]
[302.264191,108.275383]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[43.006805,344.668335]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[168.641830,333.304718]
[-1.000000,-1.000000]
[208.166183,227.630539]
[200.116730,224.732834]
[350.182495,275.989380]
[331.823090,267.979431]
[-1.000000,-1.000000]
[370.552521,197.000320]
[391.346893,262.171875]
[218.084473,227.951065]
[328.177124,251.863098]
[283.230560,92.510384]
[337.211151,171.343689]
[357.012115,264.622864]
[-1.000000,-1.000000]
[24.759544,358.942841]
[-1.000000,-1.000000]
[46.396217,398.272766]
[206.253418,238.738937]
[259.161316,324.017609]
[293.034119,201.952179]
[39.050587,348.446381]
[198.041458,300.292908]
[195.957397,326.746521]
[413.266937,237.473251]
[386.321533,181.229218]
[285.772064,109.157372]
[335.341644,191.934448]
[283.256958,92.535515]
[180.976456,180.870819]
[189.337860,256.680115]
[296.653656,109.876930]
[-1.000000,-1.000000]
[54.759514,406.182983]
[45.988953,413.796753]
[192.731583,247.078018]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[271.234222,211.315369]
[-1.000000,-1.000000]
[51.849270,406.934113]
[-1.000000,-1.000000]
[371.243195,193.527252]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[217.398544,386.472015]
[279.158691,312.235229]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[191.858749,311.059998]
[341.394867,279.431122]
[389.387115,261.579773]
[118.243828,430.581543]
[257.022400,338.898987]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[211.030029,392.376251]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[302.693909,110.280212]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[283.267639,92.520447]
[-1.000000,-1.000000]
[39.599037,328.373993]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[224.604019,367.958008]
[33.996025,353.681671]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[299.657593,167.657394]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[170.697174,193.170456]
[413.005035,244.270187]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[42.438660,341.357483]
[47.602051,333.978241]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[291.390167,89.742165]
[-1.000000,-1.000000]
[371.663025,135.974457]
[-1.000000,-1.000000]
[261.798767,270.390259]
[227.736374,331.352936]
[9.688519,354.329437]
[-1.000000,-1.000000]
[186.731720,395.452118]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[309.093750,283.951447]
[47.293804,400.704193]
[-1.000000,-1.000000]
[26.509884,365.562897]
[207.179382,383.099670]
[-1.000000,-1.000000]
[181.855499,257.791626]
[40.939445,347.240936]
[-1.000000,-1.000000]
[71.971367,355.554840]
[31.621378,388.978058]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[229.789093,366.031097]
[335.900421,234.694244]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[296.484650,197.453018]
[299.261475,186.748123]
[330.817566,232.726562]
[-1.000000,-1.000000]
[45.962353,412.598389]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[262.637146,321.212067]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[239.604263,333.281616]
[-1.000000,-1.000000]
[295.672607,188.738968]
[42.457573,388.566406]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[291.388092,89.740211]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[263.507843,337.462891]
[181.210541,227.271515]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[194.417526,296.246979]
[-1.000000,-1.000000]
[307.918762,101.712242]
[171.626236,181.549957]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[331.431641,288.758911]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[289.295959,87.247192]
[40.545925,328.453308]
[182.272186,408.002777]
[-1.000000,-1.000000]
[9.711982,354.291229]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[376.142120,194.480255]
[161.496124,185.637253]
[-1.000000,-1.000000]
[177.395096,330.322601]
[27.055267,364.555145]
[-1.000000,-1.000000]
[209.200500,388.671082]
[121.701447,426.794220]
[324.288971,234.903885]
[337.526398,240.415543]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[285.693817,78.034912]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[35.098717,397.431580]
[227.798004,331.334137]
[-1.000000,-1.000000]
[264.482361,225.339050]
[-1.000000,-1.000000]
[286.535492,213.432800]
[197.526825,308.332397]
[395.132507,180.794479]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[175.959824,327.797668]
[413.003876,244.270706]
[175.150589,213.184555]
[-1.000000,-1.000000]
[35.791000,397.067688]
[411.849182,246.786514]
[25.574936,342.403015]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[270.501587,306.628754]
[283.244568,92.546120]
[-1.000000,-1.000000]
[206.279678,382.840881]
[-1.000000,-1.000000]
[290.192963,205.697327]
[235.673431,321.863708]
[193.684158,400.768707]
[382.122070,265.242249]
[14.806591,343.876221]
[-1.000000,-1.000000]
[331.434601,288.760773]
[400.739166,253.848831]
[51.584885,407.148712]
[168.571503,333.336975]
[291.138031,204.478775]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[284.690582,316.226196]
[393.762360,260.925476]
[306.979401,84.266197]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[30.250320,359.703247]
[235.245026,230.435898]
[-1.000000,-1.000000]
[50.210892,413.254913]
[331.132477,225.784027]
[-1.000000,-1.000000]
[235.146164,355.269257]
[-1.000000,-1.000000]
[178.828979,404.700470]
[412.012939,259.556335]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[42.928284,342.576202]
[346.833344,198.905716]
[227.738251,331.350342]
[394.198303,160.769852]
[183.285736,407.053619]
[41.483955,346.565308]
[227.736343,331.351868]
[-1.000000,-1.000000]
[39.619778,328.368042]
[183.097488,326.166138]
[328.117432,214.376312]
[-1.000000,-1.000000]
[362.635437,132.704941]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[314.850433,221.094757]
[-1.000000,-1.000000]
[47.608063,333.975830]
[286.434326,213.435471]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[37.124992,338.727448]
[225.807251,368.265656]
[200.558701,226.747543]
[182.496979,407.984955]
[-1.000000,-1.000000]
[213.412613,311.283508]
[337.427765,281.922638]
[227.388412,231.028458]
[371.911591,193.999100]
[389.715454,181.355713]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[136.759583,426.572144]
[341.542145,214.506546]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[257.886292,342.849823]
[202.896179,240.501389]
[26.592709,365.696655]
[40.545433,328.452789]
[283.236237,92.480247]
[-1.000000,-1.000000]
[286.472687,213.434998]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[293.497620,198.029694]
[-1.000000,-1.000000]
[283.234711,92.491905]
[192.560867,288.251465]
[-1.000000,-1.000000]
[204.058380,213.453217]
[-1.000000,-1.000000]
[199.036911,288.557587]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[305.850159,278.592499]
[212.778793,347.554596]
[207.076965,237.568726]
[261.109375,257.580383]
[47.557720,333.842834]
[190.686203,248.021469]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[178.290314,217.255600]
[222.451385,239.226318]
[202.384293,234.400330]
[23.526234,359.496399]
[-1.000000,-1.000000]
[273.910492,309.401062]
[-1.000000,-1.000000]
[266.624939,185.174088]
[14.799438,343.887085]
[43.219162,342.543671]
[358.364777,121.443077]
[227.732178,331.352264]
[45.819386,411.227661]
[176.972031,330.684692]
[143.258102,427.389130]
[221.525818,364.496613]
[-1.000000,-1.000000]
[26.130407,366.371429]
[141.353638,365.696564]
[194.476776,296.710449]
[371.662628,135.975403]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[184.949677,404.691833]
[-1.000000,-1.000000]
[55.268089,405.411499]
[372.375336,136.202820]
[242.351334,338.833710]
[-1.000000,-1.000000]
[24.617146,358.843811]
[211.524948,348.226868]
[244.561340,278.077148]
[363.837708,130.881561]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[265.361328,300.096802]
[356.779236,264.370422]
[345.810150,255.036362]
[-1.000000,-1.000000]
[298.370575,101.668968]
[50.671757,408.678558]
[234.796265,355.004852]
[236.162140,356.724060]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[142.274490,438.920532]
[207.005554,289.096497]
[344.985016,209.670334]
[43.357109,344.282593]
[338.269440,239.549149]
[293.496735,198.030762]
[34.646843,342.323639]
[312.488159,209.932129]
[30.848076,358.355621]
[233.196960,354.957947]
[392.878387,187.336365]
[180.059692,212.627441]
[291.323700,89.757065]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[165.393860,350.812714]
[144.704498,440.215332]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[9.676767,354.276489]
[197.739975,406.647522]
[9.688703,354.327515]
[218.082901,227.950348]
[199.396332,321.082092]
[20.904604,399.148865]
[264.396423,241.451385]
[267.364227,200.786194]
[-1.000000,-1.000000]
[210.638351,229.057480]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[413.276794,237.477921]
