[354.259918,209.452805]
[272.734497,138.287109]
[159.718277,163.185059]
[-1.000000,-1.000000]
[320.237305,40.374435]
[331.467255,1.368660]
[322.074860,295.321381]
[308.353668,38.561035]
[-1.000000,-1.000000]
[331.256958,28.120865]
[-1.000000,-1.000000]
[338.306000,52.409683]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[326.790466,40.639771]
[312.215698,26.425106]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[336.817505,15.342603]
[329.779663,81.561592]
[320.964447,40.202240]
[344.004425,252.774536]
[-1.000000,-1.000000]
[343.988739,252.572708]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[335.748108,12.502659]
[356.795471,197.602707]
[305.219788,40.546448]
[-1.000000,-1.000000]
[40.168236,261.034973]
[356.790070,197.599579]
[502.733063,145.268524]
[499.008728,134.703857]
[-1.000000,-1.000000]
[379.234436,393.265381]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[8.284027,256.382751]
[39.842545,261.022186]
[326.790131,40.640053]
[293.241821,338.125793]
[-1.000000,-1.000000]
[310.218414,102.740883]
[39.954979,261.251068]
[354.254456,209.463242]
[512.261963,239.833649]
[-1.000000,-1.000000]
[328.677216,-0.725946]
[333.318848,76.005516]
[310.698669,10.346918]
[342.862793,4.626512]
[-1.000000,-1.000000]
[464.522186,322.693359]
[170.659348,287.553833]
[303.797577,150.676666]
[379.232513,393.268311]
[338.305786,52.408615]
[457.058502,341.789368]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[499.010895,134.706543]
[464.184174,321.935913]
[322.071014,295.318420]
[357.017456,265.858185]
[464.186279,321.939087]
[-1.000000,-1.000000]
[361.300476,398.700592]
[-1.000000,-1.000000]
[312.228302,101.257683]
[-1.000000,-1.000000]
[330.506775,23.829575]
[502.658813,142.060776]
[300.904633,49.325840]
[-1.000000,-1.000000]
[304.032318,150.725800]
[331.713440,78.281647]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[377.194336,379.720703]
[159.449585,158.977234]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[268.365784,325.261627]
[-1.000000,-1.000000]
[513.176636,254.558075]
[344.003632,252.771393]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[326.802368,40.646198]
[442.889343,342.387878]
[505.599579,262.264282]
[280.744629,76.216835]
[264.674103,83.384781]
[323.185120,153.266159]
[464.892303,323.790192]
[-1.000000,-1.000000]
[6.699517,256.307617]
[263.872894,85.257889]
[272.734558,138.286911]
[502.731903,145.272415]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[346.396454,153.176239]
[-1.000000,-1.000000]
[191.974152,299.360443]
[367.025452,213.001053]
[177.337189,291.130859]
[-1.000000,-1.000000]
[314.169556,46.111755]
[465.563019,225.282608]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[159.720108,163.185059]
[-1.000000,-1.000000]
[484.849274,127.564201]
[378.200348,387.358124]
[512.021790,239.488968]
[293.258301,338.140320]
[276.672882,147.845428]
[338.042450,64.562569]
[-1.000000,-1.000000]
[289.978455,146.748413]
[284.258667,150.166779]
[177.453232,291.189636]
[206.134064,305.557343]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[280.160828,330.524200]
[-1.000000,-1.000000]
[367.037933,213.006592]
[495.580383,232.347733]
[-1.000000,-1.000000]
[368.147339,213.103180]
[369.764618,148.225754]
[352.296509,263.398407]
[-1.000000,-1.000000]
[225.894318,228.520691]
[-1.000000,-1.000000]
[308.364594,301.582275]
[338.305267,52.411377]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[284.441833,229.239761]
[-1.000000,-1.000000]
[361.374908,248.538559]
[320.099091,40.401512]
[322.072571,295.321014]
[263.257996,79.055115]
[379.239471,393.255859]
[318.191284,27.070953]
[361.371857,248.536804]
[-1.000000,-1.000000]
[460.135010,128.963654]
[308.608643,184.116257]
[345.261200,30.734200]
[368.980621,407.848389]
[355.136902,249.623993]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[462.741394,128.105225]
[326.802368,20.351425]
[-1.000000,-1.000000]
[271.092133,80.172119]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[305.856323,226.607086]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[378.206543,387.390991]
[263.860657,85.265434]
[338.305176,52.413708]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[373.315063,147.288330]
[268.357300,325.264648]
[458.417175,224.600845]
[308.674072,184.187759]
[314.172272,46.110535]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[346.416351,153.180923]
[-1.000000,-1.000000]
[321.801331,153.586624]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[512.301025,239.892914]
[378.214661,387.377991]
[-1.000000,-1.000000]
[266.957153,236.407303]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[458.464966,224.154709]
[149.716293,270.869934]
[326.794403,40.640999]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[310.239349,102.727242]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[352.797791,153.373260]
[432.530975,324.989685]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[307.960999,303.743744]
[-1.000000,-1.000000]
[279.548187,256.735260]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[485.583099,130.063110]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[274.011780,127.269592]
[30.516258,258.269104]
[256.319458,141.296112]
[-1.000000,-1.000000]
[294.965118,102.020111]
[-1.000000,-1.000000]
[286.047913,92.391251]
[487.041656,130.272644]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[293.347473,227.430222]
[-1.000000,-1.000000]
[360.918121,250.072922]
[218.317123,298.051239]
[-1.000000,-1.000000]
[455.479828,314.603424]
[-1.000000,-1.000000]
[267.419006,150.057556]
[479.388855,127.880272]
[-1.000000,-1.000000]
[273.525635,313.523285]
[264.673798,83.385056]
[361.375427,248.535721]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[331.670685,78.354706]
[415.294373,234.332962]
[264.579224,83.455780]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[264.616272,83.429680]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[272.737823,138.281021]
[-1.000000,-1.000000]
[355.433075,225.345322]
[373.864746,375.671082]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
