[173.996872,352.123169]
[333.539124,289.678864]
[143.433319,349.205444]
[143.433929,349.188324]
[143.438156,349.204163]
[143.430283,349.208618]
[276.772430,296.417236]
[245.142380,272.262054]
[143.051636,349.485748]
[364.503662,388.926117]
[364.506653,388.927917]
[373.407623,418.592896]
[245.137894,272.246979]
[373.404144,418.592163]
[378.701019,230.482391]
[276.820190,296.451721]
[364.513763,388.919983]
[572.067383,185.088135]
[141.963623,361.897675]
[348.655457,273.189301]
[315.814545,175.982437]
[362.796417,265.329956]
[143.436508,349.206451]
[373.401428,418.577393]
[307.636414,335.558899]
[245.138000,272.247040]
[566.972351,205.711319]
[410.097931,182.513657]
[299.340118,327.793823]
[275.333313,296.244446]
[316.728729,138.085541]
[335.622253,233.185532]
[316.728729,138.085541]
[142.003754,339.034943]
[392.635498,124.056862]
[318.154968,345.965607]
[172.978592,340.071442]
[572.088379,185.105667]
[339.740387,269.412170]
[410.191162,182.742538]
[145.960114,362.928741]
[320.283722,34.783066]
[295.595184,164.336426]
[345.788086,373.918457]
[318.154327,341.603851]
[373.410706,418.595612]
[510.968262,287.700287]
[177.994476,340.056396]
[510.965973,287.695557]
[335.763611,365.001862]
[173.277008,325.857849]
[-1.000000,-1.000000]
[352.946991,261.378937]
[345.178925,277.548523]
[358.845306,264.877075]
[143.036438,349.501801]
[173.276794,325.859436]
[283.112579,301.708710]
[325.084381,348.274689]
[479.491302,53.419186]
[339.185638,256.475342]
[327.257812,354.907043]
[572.061279,185.072174]
[-1.000000,-1.000000]
[191.512726,151.394882]
[328.036224,344.248169]
[475.747162,261.838440]
[306.133698,339.373047]
[480.407684,351.590759]
[475.838562,261.583557]
[333.547272,289.676178]
[311.352692,148.861237]
[143.035522,349.505219]
[322.082062,351.433807]
[373.400513,418.584747]
[312.995514,341.533417]
[363.586121,443.324493]
[163.923874,336.001740]
[245.139771,272.294983]
[326.038757,196.875702]
[245.136963,272.252686]
[-1.000000,-1.000000]
[356.023193,263.244446]
[335.632935,233.200317]
[348.655273,237.665466]
[288.430725,308.137268]
[319.346558,321.104095]
[320.196014,347.307159]
[351.591492,278.712341]
[479.359528,227.115952]
[572.071899,185.108078]
[277.387238,313.183411]
[353.822998,242.829468]
[333.547638,289.678558]
[492.030731,211.363098]
[-1.000000,-1.000000]
[510.972076,287.696899]
[448.803040,209.209183]
[454.721222,357.695404]
[-1.000000,-1.000000]
[351.751831,199.947433]
[319.163635,337.201019]
[334.625427,204.665451]
[335.840912,351.486847]
[143.037033,349.496948]
[294.696594,319.158417]
[338.169281,200.566254]
[479.377441,227.128433]
[630.948792,361.724518]
[297.446564,317.795837]
[459.120148,135.972473]
[168.912170,338.076019]
[295.599579,164.310333]
[373.415588,418.608246]
[392.319000,272.950043]
[369.759186,427.549530]
[364.517914,388.918335]
[475.763214,261.816895]
[386.715698,156.818558]
[329.646179,205.130798]
[226.246170,298.133087]
[257.196716,281.513977]
[386.713440,156.820740]
[351.765503,199.530197]
[608.625122,303.021423]
[333.541779,289.680817]
