[173.978180,352.132751]
[324.081451,299.468536]
[143.429398,349.201843]
[143.429611,349.184906]
[143.434265,349.201324]
[143.425842,349.205109]
[275.919434,308.062347]
[268.966034,269.346161]
[143.044418,349.482452]
[361.637360,392.477264]
[361.641541,392.480957]
[371.222961,420.828674]
[268.967346,269.336151]
[371.218842,420.827606]
[363.240723,236.799774]
[275.937317,308.102051]
[361.647858,392.470581]
[572.064209,184.989273]
[141.959564,361.899414]
[338.516815,282.470917]
[300.903564,187.680908]
[352.732025,272.566345]
[143.432281,349.204407]
[371.215546,420.808441]
[301.361176,347.754608]
[268.968140,269.336121]
[566.977356,205.699844]
[386.162415,184.485886]
[291.883057,339.755524]
[274.361481,306.675568]
[301.351349,149.546585]
[324.292267,243.118286]
[301.351349,149.546585]
[141.992065,339.041016]
[362.140198,127.225342]
[311.871582,356.378113]
[172.944473,340.051208]
[572.086975,185.006317]
[329.494110,278.868500]
[386.335907,184.826004]
[145.951736,362.931183]
[320.323486,34.741928]
[279.138702,167.258987]
[341.160583,377.337402]
[311.508118,351.853638]
[371.226044,420.830475]
[511.129669,287.494202]
[177.963913,340.036469]
[511.126678,287.490875]
[330.289795,370.460754]
[173.189896,325.869293]
[-1.000000,-1.000000]
[342.512451,269.566589]
[335.147522,286.882874]
[348.850555,272.623291]
[143.029709,349.499115]
[173.189178,325.870697]
[279.682556,314.502747]
[320.628418,357.684387]
[479.464355,53.218025]
[328.579559,264.925171]
[322.426147,362.712799]
[572.057373,184.977325]
[-1.000000,-1.000000]
[191.656754,151.501114]
[323.644470,353.053650]
[462.642517,257.558411]
[299.298065,350.769470]
[480.143890,351.864655]
[462.649048,257.364258]
[324.090637,299.465118]
[295.314758,158.513306]
[143.028763,349.502228]
[316.611359,360.828125]
[371.216156,420.816437]
[306.066559,352.166992]
[363.077698,444.538879]
[163.902695,335.987885]
[268.953247,269.370239]
[312.117645,207.170273]
[268.964294,269.337402]
[-1.000000,-1.000000]
[345.902496,271.148956]
[324.301239,243.127045]
[337.199493,246.162140]
[283.293396,320.556030]
[314.040863,332.757294]
[314.327393,357.499878]
[341.669281,287.893311]
[459.465332,228.387589]
[572.070312,185.008255]
[269.134155,321.296173]
[342.676117,250.259827]
[324.091644,299.467682]
[464.237823,219.668091]
[-1.000000,-1.000000]
[511.132141,287.496155]
[429.244720,212.911026]
[451.547028,357.458740]
[-1.000000,-1.000000]
[337.625488,209.208054]
[312.792511,347.679321]
[321.285431,214.777344]
[330.285156,358.233337]
[143.029907,349.493774]
[287.069672,330.708038]
[324.418884,210.409363]
[459.492004,228.387192]
[630.997620,361.579193]
[290.611206,330.446167]
[424.993591,144.910645]
[168.871841,338.050995]
[279.143127,167.238373]
[371.232574,420.842834]
[381.101410,276.821930]
[368.509918,431.586639]
[361.652191,392.469696]
[462.649384,257.545410]
[358.737701,159.725235]
[316.342743,215.372910]
[232.632874,288.383179]
[276.996552,270.351807]
[358.735413,159.726471]
[337.662964,208.872971]
[608.634949,303.119812]
[324.085388,299.471039]
[346.282684,279.423462]
[361.629333,392.484467]
[328.195435,354.657654]
[451.547119,357.458710]
[479.449432,53.197224]
[350.925629,378.772308]
[326.622192,215.317947]
[371.230164,420.842102]
[480.409851,351.543671]
[-1.000000,-1.000000]
[439.714783,242.093430]
[361.635529,392.482819]
[-1.000000,-1.000000]
[289.153717,328.703491]
[174.007736,352.136780]
[-1.000000,-1.000000]
[243.345901,439.085236]
[154.978714,335.972382]
[342.496246,258.731934]
[363.937317,403.978149]
[-1.000000,-1.000000]
[157.920715,335.984070]
[279.138641,167.279236]
[434.513062,198.587006]
[363.408691,195.622604]
[279.143829,167.268555]
[169.881607,341.070892]
[338.787964,239.317551]
[479.464355,53.218025]
[377.877258,194.512314]
[421.125244,235.125992]
[295.309570,167.741257]
[361.633148,392.486664]
[449.252045,403.118896]
[322.105530,199.600632]
[-1.000000,-1.000000]
[325.905243,271.520630]
[429.830322,272.522156]
[471.425720,184.730148]
[297.083069,333.323334]
[336.511230,270.767944]
[325.792297,349.114594]
[174.007782,352.136627]
[317.181793,346.718811]
[328.301056,261.715271]
[525.504333,268.683380]
[173.189484,325.869080]
[-1.000000,-1.000000]
[363.218628,236.832993]
[456.394989,413.490631]
[393.176727,279.494812]
[358.736664,159.702835]
[337.887512,276.567108]
[451.562592,249.046967]
[362.140015,127.218269]
