[256.034332,174.198395]
[273.942871,195.797729]
[232.445648,162.767532]
[166.064774,206.649323]
[214.746277,70.652451]
[319.340485,101.768089]
[180.667114,289.405609]
[348.871643,162.503250]
[348.856079,162.453659]
[348.937561,155.539017]
[115.192345,165.114151]
[176.115341,206.521667]
[314.393311,98.225601]
[284.042664,72.864738]
[-1.000000,-1.000000]
[214.731064,70.642906]
[244.338821,301.811279]
[318.952148,101.310921]
[192.668930,394.034973]
[283.724640,72.521385]
[232.445007,162.769592]
[115.209969,165.097214]
[55.073330,337.648071]
[272.286285,72.311089]
[166.168549,416.051270]
[171.322647,417.585480]
[34.206696,412.167969]
[230.043350,317.089081]
[34.416176,413.088562]
[33.748260,411.871033]
[128.884277,163.856415]
[233.064484,315.497986]
[29.678240,411.478668]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[193.040817,393.464050]
[217.452988,66.630295]
[30.263985,410.432343]
[231.241379,72.595261]
[237.523590,150.750214]
[283.125977,83.794106]
[169.695679,416.618805]
[319.626160,196.484726]
[203.872650,79.527672]
[-1.000000,-1.000000]
[35.455357,415.135590]
[164.348282,417.941681]
[30.417488,409.854889]
[-1.000000,-1.000000]
[149.397095,193.744171]
[243.085266,300.784729]
[-1.000000,-1.000000]
[256.038147,174.201324]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[136.543182,361.186035]
[30.170670,410.729218]
[212.568619,68.143784]
[-1.000000,-1.000000]
[126.372551,197.173691]
[166.066528,206.648972]
[243.663330,301.410858]
[62.432995,343.267548]
[115.211006,179.576416]
[183.075241,207.082352]
[55.062050,337.648468]
[269.219788,76.309280]
[-1.000000,-1.000000]
[240.239532,299.860565]
[230.420212,171.008804]
[135.628448,444.137329]
[164.722031,416.967560]
[166.064590,206.649277]
[-1.000000,-1.000000]
[182.696930,200.891586]
[149.906113,374.900604]
[311.657532,203.801025]
[296.107727,218.665207]
[333.751556,160.557846]
[244.376266,301.837891]
[29.606735,411.537872]
[155.541428,187.963165]
[241.948929,304.137817]
[240.217026,299.793030]
[172.720322,277.221069]
[270.322998,163.854538]
[316.612701,114.915977]
[289.091766,196.318726]
[279.866425,92.178970]
[230.314484,318.640076]
[40.155304,403.064056]
[348.933044,155.528702]
[278.058289,181.052216]
[141.276947,215.002304]
[217.107498,91.558990]
[62.610580,343.451630]
[61.708698,424.621338]
[24.818668,362.476562]
[319.338593,101.764114]
[184.030716,203.898514]
[-1.000000,-1.000000]
[289.098785,196.315308]
[158.534103,192.617020]
[178.326370,297.538239]
[279.892395,92.182358]
[182.790161,208.094131]
[154.727951,192.039978]
[162.320221,224.544159]
[296.040558,218.562988]
[61.377235,341.958252]
[221.330887,148.639587]
[162.311905,195.029602]
[-1.000000,-1.000000]
[-1.000000,-1.000000]
[62.204990,343.335327]
[269.771729,74.515480]
[277.449188,77.375824]
[315.183533,93.426430]
