[174.003693,352.116425]
[330.701904,288.877380]
[143.415375,349.200073]
[143.415909,349.182281]
[143.420120,349.198425]
[143.412109,349.203125]
[278.585144,292.815430]
[248.824448,267.885498]
[143.034225,349.481506]
[360.223938,386.768463]
[360.227142,386.770355]
[370.716431,419.373108]
[248.820297,267.870117]
[370.713257,419.372009]
[378.795532,233.610306]
[278.627533,292.852966]
[360.234589,386.762390]
[572.113892,185.072067]
[141.945679,361.897797]
[346.455719,272.870941]
[333.598694,172.023239]
[361.228271,265.814514]
[143.418335,349.201233]
[370.709320,419.357361]
[305.462982,331.846985]
[248.819641,267.869995]
[566.973877,205.716187]
[399.263184,178.200851]
[296.966156,322.944305]
[277.243469,292.693939]
[339.354584,133.549957]
[339.973724,228.438538]
[339.354584,133.549957]
[141.994751,339.025665]
[378.543884,117.954254]
[316.303955,343.461731]
[172.992233,340.062317]
[572.135315,185.087372]
[337.891022,268.145142]
[399.315277,178.377808]
[145.940079,362.931000]
[320.305756,34.775963]
[315.628510,167.074493]
[342.831390,372.220367]
[316.160370,338.819000]
[370.718933,419.374481]
[510.930939,287.739532]
[178.013672,340.043976]
[510.928345,287.734741]
[333.889130,363.675018]
[173.295914,325.840607]
[-1.000000,-1.000000]
[352.153137,259.705353]
[342.740234,277.217804]
[356.909576,265.134308]
[143.018845,349.497314]
[173.296005,325.841187]
[284.199829,298.324982]
[322.992065,345.718201]
[479.536774,53.308857]
[339.110474,252.042526]
[325.428558,352.938995]
[572.108276,185.055328]
[-1.000000,-1.000000]
[191.601974,151.238663]
[325.750793,341.463745]
[462.510376,254.367172]
[304.264130,336.437531]
[480.332703,351.643372]
[462.483887,254.138580]
[330.710022,288.875702]
[332.996704,145.039490]
[143.018143,349.501068]
[320.225677,349.187592]
[370.709167,419.364441]
[311.232178,338.876007]
[362.916779,444.972931]
[163.916916,336.009094]
[248.821426,267.918884]
[339.596710,193.051041]
[248.819077,267.875549]
[-1.000000,-1.000000]
[354.685181,262.668762]
[339.981415,228.449005]
[351.715546,234.415268]
