[717.433838,59.529629]
[217.662033,254.309677]
[373.602814,204.694214]
[258.420349,418.472870]
[288.366211,152.001831]
[373.607422,204.707870]
[112.194466,418.397949]
[407.404083,212.865311]
[35.479370,416.373108]
[284.754944,118.278419]
[268.846863,228.443512]
[377.932251,223.112640]
[11.168419,416.739410]
[312.317535,184.243393]
[371.136902,148.723969]
[16.600731,416.744141]
[395.024231,232.703735]
[261.720917,402.314362]
[16.605295,416.743530]
[11.166901,416.738831]
[717.498352,412.265198]
[308.607849,283.290680]
[383.644501,322.691010]
[171.452042,227.076477]
[282.360626,284.553436]
[289.561279,203.458725]
[286.114990,226.171646]
[284.984497,298.011841]
[397.879272,202.465363]
[171.462097,227.080994]
[206.733292,418.435120]
[284.742035,118.281059]
[346.262848,286.560852]
[481.298035,281.704742]
[289.560730,203.458282]
[272.803497,199.663055]
[617.253235,418.444580]
[346.252014,286.626221]
[667.317322,418.482025]
[392.457214,352.675415]
[351.419342,184.251099]
[210.094437,270.206909]
[395.024933,232.688110]
[320.367676,380.167267]
[269.653259,354.935242]
[463.658508,403.221619]
[53.667587,416.652985]
[140.462372,232.963272]
[338.421661,379.893219]
[572.376648,418.497681]
[279.195343,324.663116]
[373.593842,204.755798]
[295.987976,331.006226]
[39.989731,396.991943]
[52.868023,400.435364]
[348.851959,367.390045]
[53.041763,400.918182]
[405.352478,418.280975]
[518.188721,418.258545]
[390.979523,339.018646]
[53.666237,416.647339]
[446.929871,247.045456]
[17.829254,390.082794]
[504.875824,261.393494]
[53.045868,400.914703]
[312.053467,344.428741]
[169.821487,394.391510]
[53.670105,416.648560]
[190.391159,280.103363]
[378.424561,284.695221]
[407.419922,212.853668]
[52.938431,398.514496]
[35.473488,416.373779]
[29.789307,390.326874]
[373.609894,204.700134]
[309.195251,283.287048]
[373.608917,204.706726]
[289.558228,203.455444]
[389.989380,403.498505]
[376.022552,119.429352]
[338.422150,379.903534]
[53.289322,405.025085]
[374.977234,298.000702]
[171.454651,227.077576]
[286.114990,226.213318]
[407.406097,212.863754]
[53.668732,416.657471]
[504.909821,261.390869]
[348.022278,342.937744]
[261.651428,402.361450]
[279.195984,324.663269]
[320.364929,380.175568]
[140.633850,232.355194]
[52.908066,399.287933]
[272.802277,199.665039]
[484.831543,229.411545]
[497.195129,237.291351]
[587.948669,390.380707]
[17.160568,390.069275]
[395.022614,232.701859]
[131.185745,418.215851]
[365.982758,332.942444]
[370.977539,328.950073]
[461.519714,233.484039]
[575.988647,393.981964]
[476.480927,238.137115]
[587.938171,390.365692]
[338.421021,379.909821]
[173.874466,345.634125]
[260.653320,379.815521]
[378.432220,284.700409]
[29.802795,390.361908]
[13.274507,389.626831]
[29.789825,390.331940]
[254.075851,213.144608]
[309.974548,359.663910]
[140.628647,232.362946]
[309.204712,283.289307]
[345.203003,291.808014]
[420.868103,400.069275]
[338.423798,379.894440]
[312.317749,184.243256]
[481.299835,281.713654]
[587.945435,390.375916]
[611.746765,389.287750]
[407.407043,212.863388]
[217.664398,254.313446]
[377.944489,223.262665]
[391.010712,204.012985]
[345.175507,291.777496]
[379.475220,356.425568]
[587.945312,390.375397]
[345.197021,291.799286]
[189.003723,207.952866]
[314.805878,274.684326]
[277.969818,340.999542]
[497.239838,237.411591]
[69.916275,361.002533]
[532.606689,400.705750]
[18.752518,346.964386]
[447.246002,418.420258]
[202.253235,236.988464]
[58.994541,351.884949]
[477.895660,287.629120]
[376.114227,119.457504]
[267.998199,366.001648]
[351.420563,184.240356]
[17.125626,389.592926]
[293.734528,175.804596]
[198.624863,196.975708]
[377.940674,223.225555]
[504.809448,261.374634]
[269.660339,354.933716]
[289.554108,203.456177]
[484.832428,229.412354]
