[717.418152,59.526531]
[239.535095,293.754730]
[374.538879,203.225708]
[258.134766,418.586487]
[299.889069,155.428421]
[374.544983,203.234222]
[112.208138,418.414795]
[404.686127,211.579880]
[35.486427,416.374084]
[300.109619,119.425377]
[286.694458,282.171326]
[377.708740,218.420410]
[11.175294,416.749908]
[302.622833,184.743286]
[393.277435,134.572220]
[16.605421,416.756226]
[392.640381,232.568085]
[261.014618,402.363708]
[16.610590,416.755524]
[11.173151,416.748749]
[717.494080,412.231750]
[296.167389,285.229431]
[383.859406,322.682190]
[254.789368,222.659088]
[302.787628,287.241913]
[285.354584,202.584808]
[299.903748,284.355530]
[315.982300,319.264923]
[403.685425,203.326050]
[254.797562,222.650620]
[206.781952,418.434692]
[300.102753,119.416267]
[354.258392,287.099304]
[498.585999,297.145996]
[285.355438,202.584000]
[274.547760,197.928818]
[617.199707,418.434235]
[354.250427,287.135406]
[667.242371,418.472595]
[393.176666,352.490631]
[361.252411,185.223511]
[237.687286,294.966858]
[392.636444,232.552399]
[319.074310,381.148499]
[256.202637,333.271576]
[463.643982,403.100586]
[53.700214,416.642151]
[248.468674,245.079529]
[337.933197,380.984283]
[572.336731,418.507690]
[284.987701,335.024475]
[374.536774,203.265564]
[295.624146,333.393860]
[39.997902,396.994110]
[52.895519,400.428986]
[348.837799,367.787811]
[53.068283,400.910248]
[405.453491,418.245361]
[518.157959,418.255310]
[391.293854,338.882965]
[53.699287,416.636810]
[453.052307,268.607666]
[17.848381,390.083435]
[520.410156,263.189545]
[53.072124,400.906799]
[311.436676,345.929413]
[169.888809,394.387878]
[53.702549,416.637848]
[238.707733,291.621613]
[377.685974,284.169739]
[404.691010,211.555420]
[52.961346,398.513092]
[35.480560,416.374969]
[29.804592,390.339447]
[374.547791,203.230011]
[298.920013,283.522583]
[374.546570,203.233673]
[285.342834,202.590012]
[389.146271,403.450378]
[405.021759,126.127548]
[337.934113,380.994080]
[53.310200,405.016815]
[374.909119,297.141632]
[254.791275,222.656906]
[299.899384,284.357910]
[404.687286,211.578995]
[53.701942,416.647064]
[520.410278,263.187592]
[348.115479,343.023804]
[260.956757,402.417694]
[284.791840,335.198425]
[319.073547,381.155792]
[248.687027,243.854858]
[52.931149,399.284576]
[274.558380,197.923462]
[511.283234,255.933517]
[522.081665,255.544510]
[587.931335,390.331421]
[17.181398,390.070221]
[392.639587,232.566666]
[131.210541,418.205078]
[366.131439,332.879608]
[371.104187,328.886444]
[484.285217,251.231766]
[575.976990,393.929199]
[507.895630,255.531189]
[587.920166,390.316467]
[337.933411,380.998840]
[174.064743,344.394958]
[267.726257,371.368622]
[377.692505,284.174194]
[29.817448,390.374420]
[13.296891,389.630524]
[29.804569,390.344849]
[262.182190,219.395676]
[304.542175,358.025146]
[248.663452,243.936630]
[298.924500,283.516388]
[348.118469,291.194031]
[420.627991,399.596924]
[337.936005,380.984894]
[302.622437,184.744003]
[498.607697,297.146027]
[587.927917,390.326660]
[611.700378,389.257172]
[404.687225,211.577301]
[239.572311,293.718872]
[377.647491,218.469025]
[390.548370,205.140564]
[346.825745,290.975281]
[380.119049,356.339325]
[587.927673,390.326263]
[348.088837,291.185120]
[255.684341,206.014832]
[299.119537,277.531097]
[281.570831,336.015472]
[522.042603,255.600128]
[70.013107,360.973724]
[532.518005,400.454132]
[18.775229,346.917267]
[447.297791,418.331696]
[210.727341,289.876434]
[59.116531,351.851440]
[506.068390,277.236023]
[405.070251,126.083717]
[267.424194,360.073456]
[361.255005,185.217316]
[17.146698,389.594086]
[300.416412,157.487579]
[179.130829,334.407959]
[377.667328,218.455215]
[520.436035,262.983582]
[256.193848,333.273682]
[285.339111,202.590744]
[511.288910,255.937057]
[310.718109,293.683746]
[520.409180,263.177917]
[348.835938,367.788483]
[230.132095,345.056488]
[389.490845,210.826172]
[319.074402,381.148865]
[587.923218,390.320068]
[363.104797,334.914459]
[13.594404,389.451111]
[391.617371,207.776672]
[224.708969,418.432983]
[351.101776,355.961365]
[348.838623,367.786774]
[347.989563,291.129639]
[522.959839,276.013306]
[217.299438,392.304443]
[378.101532,382.458984]
[448.512451,239.232162]
[202.181427,402.133179]
[254.037048,221.230072]
[218.615402,289.785736]
[17.192732,390.066681]
[253.358658,217.737991]
[13.762095,389.423492]
[13.425292,389.538239]
[121.810280,401.609711]
[253.503357,208.062057]
[302.793121,287.238983]
[17.199924,390.069885]
[230.131393,345.058960]
[599.932617,396.948761]
[439.943420,261.748871]
[503.469025,255.540649]
[284.502960,317.230316]
[302.629150,184.744186]
[311.341980,345.926178]
[254.788986,222.659393]
[377.694397,284.171631]
[280.451385,316.517151]
[225.372208,298.020233]
[305.902863,396.426849]
[298.922607,283.517914]
[499.844604,254.052475]
[302.951996,376.849548]
[439.905029,261.726074]
[309.719482,323.564026]
[496.440399,402.255371]
[-1.000000,-1.000000]
[374.936646,294.592346]
[249.126755,402.294708]
[17.201468,390.066284]
[587.924622,390.322845]
[456.192413,257.016296]
[255.139603,214.919617]
[220.246521,289.309723]
[122.232582,401.523743]
[310.709564,293.694855]
[217.293198,388.137909]
[354.258636,287.100098]
[150.403519,418.245453]
[366.077942,296.777100]
[386.963928,206.281784]
[82.176437,418.015594]
[210.847595,289.788361]
[177.211792,334.668823]
[486.077454,251.430222]
[258.738770,202.915619]
[161.938126,355.740173]
[522.041687,255.599945]
[486.066376,251.428116]
[383.341339,345.008453]
[-1.000000,-1.000000]
[405.019440,126.125534]
[361.251617,185.221970]
[614.923645,402.992188]
[404.691620,211.557892]
[420.635498,399.617859]
[286.746216,325.571838]
[344.095612,350.952271]
[588.958923,379.948853]
[504.811615,292.038788]
[99.037735,359.981873]
[254.791397,222.657379]
[349.524658,175.938492]
[227.487915,292.453369]
[110.015236,395.936920]
[304.563660,357.632660]
[17.138525,389.593689]
[349.533813,175.941544]
[369.219971,418.484650]
[498.380798,253.602219]
[216.051025,399.129089]
[179.012573,334.424835]
[302.952942,376.851440]
[299.892487,284.363831]
[365.448273,272.430939]
[587.924133,390.321320]
[377.619080,218.482834]
[469.597290,295.363281]
[347.051880,321.844269]
[380.126862,356.330627]
[469.629578,291.838074]
[447.305115,418.332428]
[88.754456,353.248169]
[230.243011,388.787903]
[29.806883,390.335938]
[601.928894,391.956818]
[298.924744,283.515411]
[230.130692,345.058563]
[309.499573,178.546387]
[150.404755,418.245514]
[256.205231,333.272217]
[558.793762,401.151215]
[404.689911,211.560242]
[-1.000000,-1.000000]
[455.246338,262.079681]
[557.358521,381.144348]
[374.546814,203.230713]
[456.652252,265.439392]
[360.123932,275.612457]
[393.309479,134.574097]
[210.837463,289.791901]
[320.119110,164.348434]
[88.758461,353.249023]
[377.691620,284.172028]
[261.008423,402.371948]
[394.872192,220.354294]
[238.909698,289.923798]
[367.125122,338.913330]
[248.666809,243.914368]
[591.958130,377.943970]
[299.118652,277.519348]
[464.005768,416.862732]
[457.757355,239.642456]
[341.082092,350.948181]
[310.732513,293.668915]
[227.121048,373.859711]
[250.020370,223.562943]
[717.490295,412.232086]
[487.007141,251.597626]
[229.877640,400.294342]
[311.345978,345.915955]
[230.131378,345.059021]
[405.454376,418.245300]
[218.680115,289.770752]
[312.128235,323.857178]
[29.427586,415.429291]
[282.538940,306.174286]
[587.925537,390.323486]
[109.018059,365.979126]
[587.921326,390.318512]
[503.741638,255.714401]
[254.790054,222.659485]
[299.899139,284.357758]
[121.909210,353.584381]
[95.997704,359.985229]
[254.791229,222.657364]
[53.701305,416.643951]
[262.189392,219.391968]
[310.705841,293.691650]
[428.236633,382.368713]
[76.037552,360.963165]
[291.802887,335.639618]
[296.116608,285.330872]
[88.745239,353.247620]
[237.621475,242.908783]
[227.208923,308.664276]
[486.064789,251.430328]
[599.926086,377.964813]
[404.693146,211.552322]
[286.688263,282.167175]
[403.690308,203.325729]
[347.061951,321.854797]
[229.877426,400.294220]
[253.173065,315.474792]
[121.800186,401.613647]
[348.838531,367.786346]
[573.996704,404.994537]
[305.205566,356.049286]
[508.539612,263.244995]
[113.396820,384.628601]
[310.692871,293.705566]
[24.992298,401.998749]
[126.498932,374.526062]
[262.191284,219.393143]
[215.982285,276.546326]
[327.543243,301.978577]
[472.858032,292.130890]
[310.699097,293.702545]
[461.195953,237.227676]
[112.928207,379.967316]
[455.398468,383.229065]
[229.572372,293.356720]
[299.715332,160.076691]
[388.133392,208.523102]
[253.369537,217.721298]
[88.086937,353.262268]
[131.212097,418.204529]
[302.792969,287.239929]
[339.088104,356.961700]
[609.920471,399.960999]
[176.915359,418.458832]
[-1.000000,-1.000000]
[227.166412,308.671783]
[333.236298,283.585968]
[437.297180,261.022400]
[347.053162,321.838654]
[347.059784,321.852478]
[217.814835,277.348846]
[333.215729,282.988617]
[258.520325,203.190567]
[495.092346,279.843933]
[456.573059,257.109253]
[611.693787,389.247833]
[112.270477,388.683563]
[534.238403,378.421692]
[13.010130,401.005249]
[304.425079,357.240784]
[301.592529,308.290833]
[480.693115,244.375854]
[248.624634,244.196442]
[348.104736,352.966003]
[296.183655,285.211670]
[52.931465,399.268097]
[55.018044,361.974457]
[162.072830,355.810516]
[469.704651,295.207703]
[114.963959,370.949799]
[82.169182,418.020325]
[285.265594,334.794037]
[301.579742,284.355499]
[216.387695,396.297913]
[237.689758,294.974701]
[311.399384,345.926971]
[389.143341,403.460388]
[52.927818,398.727570]
[115.935463,374.994598]
[176.796326,418.456879]
[253.357651,217.738922]
[256.616150,333.556915]
[597.938538,374.974091]
[497.360107,249.450592]
[305.202850,356.043213]
[90.647804,353.152710]
[520.406738,263.170990]
[504.137054,255.869629]
[17.141146,389.608765]
[486.075012,251.431580]
[587.928162,390.328125]
[94.939934,417.572632]
[253.357330,217.738037]
[231.723694,244.327866]
[274.555328,197.925690]
[380.121490,356.336273]
[214.120300,393.523743]
[189.864639,344.672089]
[244.981995,222.970230]
[367.209595,353.994476]
[254.767242,222.771729]
[29.938114,390.417603]
[372.113708,333.894104]
[302.593506,184.761444]
[299.904083,284.355957]
[503.381226,257.890717]
[210.823822,289.810120]
[59.149860,351.836578]
[94.931023,417.573334]
[53.630062,415.984894]
[227.124130,373.875519]
[239.546509,293.701324]
[286.698761,282.186584]
[534.239868,378.417053]
[392.478882,352.816315]
[113.675179,383.301056]
[202.181580,402.133026]
[532.518250,400.454010]
[253.357910,217.740570]
[227.504181,292.436188]
[62.036388,361.957550]
[123.714226,369.201508]
[351.103119,339.974426]
[604.890503,376.964996]
[413.443604,357.731110]
[486.082031,251.429520]
[302.794739,287.238983]
[83.951118,376.530945]
[558.794006,401.152374]
[486.082336,251.429672]
[249.640915,214.219452]
[230.455200,384.256897]
[374.536987,203.263016]
[302.953888,376.852936]
[205.323486,387.291077]
[518.160461,418.256683]
[305.934326,396.395508]
[455.397278,383.234467]
[511.297211,255.932434]
[262.187378,219.378540]
[364.012299,307.621246]
[86.084778,402.938538]
[331.300415,296.792725]
[125.464584,371.914734]
[237.692398,294.966034]
[42.021484,359.974487]
[239.551270,293.696289]
[253.176880,315.497101]
[18.776093,346.914154]
[227.504745,292.433167]
[497.359131,249.439514]
[17.137505,389.585815]
[337.935211,380.979706]
[497.354034,249.472046]
[88.112518,405.962311]
[310.691803,293.693451]
[380.255280,342.117126]
[305.285431,356.944397]
[387.810486,130.042358]
[86.190376,401.411133]
[246.441895,225.931198]
[254.600677,225.765884]
[254.790665,222.658600]
[203.049149,359.935638]
[59.375957,380.337280]
[344.112366,354.949097]
[256.197144,333.272888]
[225.327271,298.139069]
[71.993500,391.975433]
[504.902161,416.983032]
[284.962921,335.044281]
[472.994141,289.629333]
[226.109665,364.860779]
[347.054535,321.840424]
[507.817505,410.949310]
[44.994560,385.995880]
[611.687988,389.253967]
[262.176697,219.375427]
[287.439026,326.331879]
[198.025742,388.943481]
[205.309937,387.279175]
[717.500977,383.624390]
[500.142822,254.111740]
[300.507721,365.130981]
[489.752258,275.368134]
[377.650543,218.466675]
[106.014290,389.931152]
