[717.422241,59.526772]
[240.380600,301.036133]
[374.436188,203.881882]
[258.025665,418.586670]
[295.487885,162.464584]
[374.442017,203.890854]
[112.227417,418.415955]
[404.788513,211.881744]
[35.497429,416.386902]
[297.444977,122.508148]
[286.833923,283.393951]
[377.871155,219.432343]
[11.175128,416.747864]
[297.250275,188.062378]
[391.631409,136.455780]
[16.603489,416.751892]
[392.956390,233.060104]
[260.924805,402.410370]
[16.608402,416.751038]
[11.172928,416.746979]
[717.484070,412.266418]
[296.040619,286.046265]
[383.829651,322.646576]
[254.366913,224.697754]
[302.559235,288.088684]
[283.748657,204.522354]
[299.780273,285.321686]
[316.075073,319.283936]
[403.254242,203.316269]
[254.374008,224.689484]
[206.780289,418.444641]
[297.438019,122.497803]
[355.099121,287.657715]
[495.930969,300.550598]
[283.749298,204.521561]
[272.923401,200.235733]
[617.196777,418.438080]
[355.070801,287.695251]
[667.252930,418.475433]
[393.162384,352.472778]
[361.547028,188.472260]
[238.518326,302.207458]
[392.952301,233.043243]
[320.040466,381.437714]
[257.657654,345.077972]
[463.657288,403.123383]
[53.682022,416.651642]
[248.850876,249.207626]
[337.827850,381.251587]
[572.388428,418.506714]
[287.847595,336.247314]
[374.433716,203.925964]
[284.375641,314.321899]
[39.990978,396.995789]
[52.881474,400.443054]
[348.827148,367.806335]
[53.053986,400.922699]
[405.476746,418.251251]
[518.174561,418.257294]
[391.272186,338.837646]
[53.680889,416.645905]
[453.490204,268.690125]
[17.836060,390.078674]
[523.737793,273.918915]
[53.057892,400.919250]
[311.396515,345.702667]
[169.966568,394.374115]
[53.684185,416.647095]
[239.541565,298.861694]
[378.332855,284.685455]
[404.793304,211.853973]
[52.949707,398.519531]
[35.491558,416.387848]
[29.801159,390.330322]
[374.444763,203.886230]
[298.937042,284.565247]
[374.443542,203.890167]
[283.737549,204.528275]
[388.814026,403.437469]
[402.678192,127.471420]
[337.828094,381.261383]
[53.295979,405.025055]
[374.943329,297.220795]
[254.368561,224.695694]
[299.773804,285.323395]
[404.789795,211.880554]
[53.683487,416.656494]
[523.738037,273.916870]
[348.083588,343.051208]
[260.866852,402.463531]
[287.729065,336.356506]
[320.040405,381.445618]
[249.091232,247.930099]
[52.919205,399.293762]
[272.936249,200.228729]
[514.516235,264.423218]
[525.658447,266.300598]
[587.942932,390.353485]
[17.170038,390.066406]
[392.955353,233.058502]
[131.219269,418.214813]
[366.116028,332.856018]
[371.093842,328.859650]
[486.540833,256.374542]
[575.986572,393.945923]
[511.420532,263.196289]
[587.931641,390.338623]
[337.827179,381.266510]
[174.091217,344.412262]
[268.406982,372.327026]
[378.338806,284.689880]
[29.813808,390.365234]
[13.287569,389.632172]
[29.801102,390.335663]
[261.512146,221.704391]
[303.581696,357.080475]
[249.061920,248.021667]
[298.944092,284.561249]
[348.339142,291.984711]
[420.723999,399.605927]
[337.830444,381.251953]
[297.250061,188.062988]
[495.984924,300.558533]
[587.939392,390.348785]
[611.732239,389.250854]
[404.789612,211.878738]
[240.419250,300.998047]
[377.806152,219.481567]
[390.409943,205.569962]
[346.802063,291.876801]
[380.093628,356.321198]
[587.939270,390.348358]
[348.305817,291.977997]
[255.185379,207.532867]
[299.459625,279.202942]
[282.703064,347.683380]
[525.613525,266.349792]
[70.048325,361.001282]
[532.513367,400.430817]
[18.793928,346.925507]
[447.341095,418.325256]
[211.583527,296.956482]
[59.157925,351.872223]
[507.977509,283.042328]
[402.720123,127.419823]
[267.410828,361.878662]
[361.549225,188.465714]
[17.134880,389.591553]
[296.014343,164.500412]
[179.131409,334.431641]
[377.826813,219.467377]
[523.780151,273.724579]
[257.649780,345.080200]
[283.734039,204.528900]
[514.521729,264.428223]
[310.448273,295.157501]
[523.737305,273.906982]
[348.825348,367.807007]
[229.174042,343.931244]
[389.568481,211.422379]
[320.040955,381.438568]
[587.934570,390.342316]
[363.061676,334.908447]
[13.583924,389.453003]
[391.535614,208.288742]
[224.665253,418.417755]
[351.077271,355.942078]
[348.828003,367.805328]
[348.200348,291.927368]
[525.611328,285.465576]
[217.407867,392.208221]
[377.782196,382.562927]
[449.452026,239.871063]
[202.182175,402.148224]
[253.550583,223.147766]
[219.436295,296.864166]
[17.181330,390.062958]
[252.758011,219.466354]
[13.750998,389.425354]
[13.415671,389.539917]
[121.797997,401.649017]
[252.999634,209.420807]
[302.564758,288.084961]
[17.188496,390.066223]
[229.173508,343.933960]
[599.964111,396.971130]
[440.900543,261.957581]
[506.829102,262.578674]
[285.253387,327.375305]
[297.256165,188.063568]
[311.297028,345.698822]
[254.366516,224.698471]
[378.340698,284.687195]
[281.138794,326.748566]
[226.141724,305.169403]
[307.305908,396.647949]
[298.941193,284.562103]
[503.105225,260.782043]
[297.833099,380.152527]
[440.865112,261.933228]
[309.971375,323.637787]
[496.413239,402.266205]
[-1.000000,-1.000000]
[374.990631,294.729492]
[248.978485,402.280914]
[17.190031,390.062500]
[587.936035,390.344940]
[457.053223,257.424011]
[254.384888,216.741119]
[221.038681,296.391144]
[122.220741,401.563873]
[310.440399,295.168945]
[217.376251,388.075104]
[355.099518,287.658386]
[150.393402,418.261475]
[366.240509,296.836426]
[386.729370,206.644623]
[82.137589,418.026245]
[211.700134,296.862396]
[177.208847,334.694366]
[488.806549,257.293243]
[258.372986,204.762283]
[161.954361,355.773529]
[525.612671,266.349548]
[488.794891,257.290344]
[383.314758,344.989655]
[-1.000000,-1.000000]
[402.675476,127.469521]
[361.546295,188.471100]
[614.939270,403.002502]
[404.793732,211.856903]
[420.731323,399.626923]
[287.692078,336.388611]
[344.065826,350.966187]
[588.959595,379.968475]
[504.930695,296.853699]
[99.062141,359.999420]
[254.368607,224.696030]
[344.545380,182.182663]
[228.301956,299.583221]
[109.997566,395.962280]
[303.597412,356.560089]
[17.126640,389.591309]
[344.553894,182.185532]
[369.236237,418.476227]
[501.563232,260.257568]
[216.077866,399.318542]
[179.014252,334.447998]
[297.836823,380.157806]
[299.764679,285.328552]
[366.372040,273.142242]
[587.935669,390.343323]
[377.776306,219.496246]
[469.458313,294.795105]
[347.033997,321.837646]
[380.101593,356.312378]
[469.495941,291.275055]
[447.348083,418.325958]
[88.759384,353.268951]
[230.365189,388.641693]
[29.803320,390.326599]
[601.958435,391.973633]
[298.944702,284.560822]
[229.172729,343.933533]
[303.876495,182.210785]
[150.395187,418.261475]
[257.659912,345.078613]
[558.821472,401.131226]
[404.792023,211.859375]
[-1.000000,-1.000000]
[456.171936,262.592896]
[557.424377,381.188568]
[374.443787,203.887085]
[457.446411,265.991943]
[361.179138,276.362122]
[391.660736,136.458710]
[211.690323,296.866150]
[314.631805,171.090073]
[88.763367,353.269806]
[378.338104,284.687714]
[260.918518,402.418640]
[394.664703,221.336212]
[239.722336,297.178345]
[367.112610,338.909393]
[249.067795,247.994522]
[591.968933,377.961121]
[299.459869,279.201843]
[464.049652,416.863617]
[458.462158,240.608078]
[341.050964,350.963928]
[310.461121,295.142242]
[226.584976,369.798065]
[249.595123,225.624786]
[717.480286,412.266510]
[489.802673,257.553192]
[229.898438,400.321350]
[311.301727,345.690918]
[229.173492,343.934204]
[405.477814,418.251343]
[219.499451,296.849182]
[312.196838,323.918762]
[29.426693,415.436768]
[281.352722,306.423706]
[587.936951,390.345520]
