[717.416016,59.531219]
[239.723251,294.737213]
[374.428345,203.246384]
[258.119751,418.587463]
[299.494537,155.707855]
[374.434631,203.255280]
[112.219055,418.406647]
[404.642792,211.602997]
[35.489227,416.376953]
[299.810425,119.524239]
[286.729462,282.353668]
[377.628082,218.430908]
[11.173531,416.754395]
[302.084717,185.038574]
[393.119263,134.789536]
[16.605087,416.758057]
[392.417572,232.727554]
[260.989746,402.360840]
[16.610352,416.757385]
[11.171379,416.753113]
[717.488770,412.228241]
[296.197906,285.331055]
[383.872131,322.691315]
[254.627731,223.045303]
[302.776794,287.308258]
[285.067291,202.882843]
[299.900024,284.447968]
[315.986603,319.267578]
[403.642761,203.344147]
[254.635071,223.035980]
[206.777420,418.437103]
[299.803619,119.515778]
[354.301544,287.183319]
[500.335632,296.425476]
[285.068237,202.881851]
[274.294220,198.296097]
[617.205200,418.437927]
[354.293488,287.218719]
[667.229797,418.473175]
[393.168671,352.495911]
[361.179688,185.510468]
[237.882751,295.932190]
[392.413666,232.711624]
[319.020233,381.362885]
[256.485718,334.664185]
[463.649109,403.092377]
[53.703949,416.648254]
[248.490753,245.643372]
[337.927979,381.016754]
[572.336121,418.507660]
[285.240479,336.135712]
[374.422424,203.279999]
[295.792938,334.178284]
[39.996986,396.996246]
[52.900360,400.432098]
[348.841705,367.791962]
[53.072899,400.914886]
[405.479523,418.243317]
[518.187622,418.261536]
[391.291534,338.882721]
[53.703247,416.642883]
[452.771240,268.770142]
[17.845480,390.072937]
[522.229858,261.528748]
[53.076660,400.911377]
[311.485077,346.267059]
[169.889313,394.365417]
[53.706284,416.643829]
[238.889267,292.602081]
[377.749695,284.225281]
[404.647614,211.578461]
[52.965866,398.513550]
[35.483467,416.377869]
[29.802345,390.331879]
[374.437286,203.250763]
[298.927643,283.623291]
[374.436157,203.254700]
[285.053162,202.889648]
[389.107208,403.444672]
[404.854889,126.438110]
[337.929260,381.026825]
[53.313202,405.021393]
[374.920532,297.157104]
[254.629456,223.042877]
[299.895508,284.450317]
[404.644073,211.602173]
[53.705765,416.653198]
[522.230042,261.526947]
[348.123779,343.025757]
[260.932281,402.415466]
[285.047424,336.297333]
[319.019287,381.369812]
[248.672546,244.483459]
[52.935471,399.286591]
[274.304871,198.291351]
[512.809570,254.623718]
[523.946777,253.879929]
[587.935974,390.347107]
[17.178696,390.058624]
[392.416718,232.726074]
[131.210815,418.203003]
[366.133545,332.882935]
[371.104462,328.896576]
[485.423889,250.432251]
[575.990356,393.939941]
[509.358612,254.423080]
[587.924866,390.332214]
[337.928497,381.031830]
[174.090988,344.364929]
[267.865784,371.873871]
[377.756073,284.229736]
[29.815338,390.367065]
[13.293686,389.614502]
[29.802368,390.337311]
[261.952332,219.741714]
[304.587921,358.742767]
[248.650711,244.559341]
[298.932495,283.617310]
[348.147125,291.303192]
[420.632629,399.580841]
[337.930603,381.017487]
[302.084320,185.039215]
[500.356079,296.424713]
[587.932556,390.342407]
[611.686157,389.250183]
[404.643921,211.600479]
[239.761444,294.701416]
[377.569000,218.479309]
[390.457123,205.141098]
[346.842224,291.121796]
[380.111633,356.341095]
[587.932312,390.341980]
[348.117676,291.295441]
[255.511108,206.330566]
[299.147522,277.669098]
[281.804016,337.218750]
[523.905396,253.942688]
[70.006790,360.968445]
[532.527466,400.462097]
[18.807732,346.919159]
[447.301178,418.323944]
[210.932373,290.825043]
[59.091602,351.846222]
[507.681152,276.299530]
[404.899139,126.393669]
[267.632080,361.098022]
[361.182434,185.504623]
[17.144379,389.582184]
[299.988190,157.896408]
[179.143021,334.382690]
[377.588287,218.465530]
[522.262207,261.348022]
[256.477509,334.666229]
[285.048645,202.890778]
[512.815796,254.626724]
[310.684601,293.791260]
[522.229004,261.518066]
[348.839874,367.792664]
[230.372849,346.299103]
[389.400360,210.824814]
[319.020203,381.363373]
[587.927856,390.335785]
[363.108704,334.920746]
[13.590668,389.435425]
[391.534149,207.774902]
[224.708328,418.432434]
[351.100922,355.961212]
[348.842621,367.790863]
[348.019287,291.246094]
[524.767090,274.404114]
[217.294754,392.297455]
[378.034607,382.470825]
[448.546326,239.243942]
[202.180038,402.139771]
[253.832611,221.594498]
[218.794052,290.736420]
[17.189957,390.055237]
[253.179749,218.105072]
[13.758835,389.407837]
[13.421707,389.522308]
[121.816292,401.601807]
[253.334763,208.374146]
[302.782318,287.305603]
[17.197174,390.058380]
[230.372131,346.301300]
[599.925842,396.949707]
[439.838989,262.036530]
[504.824921,254.590622]
[284.724365,318.238983]
[302.091370,185.039627]
[311.394043,346.268463]
[254.627289,223.045609]
[377.758057,284.227203]
[280.669220,317.582672]
[225.559937,298.977600]
[305.964203,396.445251]
