[717.433167,59.535294]
[216.478836,256.698090]
[378.023499,205.898697]
[258.444031,418.470978]
[274.231567,163.014999]
[378.028107,205.916748]
[112.201477,418.397400]
[400.727020,210.805267]
[35.493408,416.374603]
[264.680237,130.430481]
[270.344818,225.240097]
[382.105560,235.510513]
[11.174118,416.744751]
[296.476837,194.311584]
[359.472382,142.632538]
[16.606865,416.748871]
[398.232697,241.991806]
[261.644470,402.272003]
[16.611267,416.748108]
[11.172379,416.744049]
[717.495667,412.278717]
[295.008850,285.096100]
[383.582977,322.665100]
[146.915634,249.647858]
[281.731415,285.183105]
[287.088715,203.389145]
[285.623505,221.080215]
[284.916229,297.576233]
[398.396942,201.842331]
[146.926865,249.645966]
[206.737915,418.442200]
[264.669067,130.431381]
[348.149231,288.119873]
[494.281677,260.728302]
[287.088287,203.388550]
[276.240356,196.598633]
[617.224731,418.441925]
[348.072144,288.204559]
[667.316650,418.490570]
[392.183807,352.231934]
[355.820404,186.515411]
[217.191299,266.904816]
[398.230652,241.973389]
[320.967712,381.526550]
[269.616394,354.963501]
[463.200073,403.418610]
[53.684509,416.648132]
[111.620453,266.919373]
[338.021057,380.751862]
[572.395508,418.513153]
[279.131775,324.691315]
[378.015472,205.979156]
[295.903015,331.040436]
[39.995605,396.988129]
[52.880371,400.448334]
[348.726959,367.713287]
[53.052841,400.929688]
[405.179626,418.174133]
[518.194580,418.256775]
[390.809418,338.742279]
[53.683113,416.642212]
[446.347595,246.497025]
[17.824638,390.072296]
[509.664093,238.526413]
[53.056793,400.926483]
[312.236816,344.584320]
[169.843521,394.382324]
[53.687057,416.643585]
[196.679459,279.527374]
[378.234497,284.861298]
[400.731079,210.776917]
[52.948730,398.522339]
[35.487709,416.375214]
[29.781647,390.317200]
[378.031036,205.907104]
[296.339752,285.123260]
[378.029968,205.915863]
[287.085693,203.384796]
[387.440765,403.467560]
[362.052887,114.931351]
[338.021210,380.762634]
[53.299324,405.024963]
[374.707825,297.646881]
[146.918579,249.647186]
[285.623993,221.104218]
[400.728607,210.802399]
[53.685757,416.652649]
[509.682678,238.549286]
[347.922211,343.056244]
[261.575806,402.319916]
[279.132324,324.691315]
[320.964539,381.536774]
[111.535980,266.559387]
[52.917770,399.298035]
[276.243011,196.599380]
[482.070831,221.320023]
[510.024841,233.877548]
[587.950256,390.364838]
[17.158775,390.060120]
[398.232239,241.990311]
[131.201736,418.214844]
[365.907928,332.927826]
[370.917847,328.922333]
[477.205750,223.280762]
[575.979126,393.983032]
[496.620392,227.228287]
[587.939697,390.349731]
[338.019897,380.769012]
[173.875137,345.647430]
[260.271362,379.814697]
