[717.422180,59.531605]
[216.067703,255.428162]
[374.365509,204.936096]
[258.415649,418.482086]
[289.140686,148.718689]
[374.372620,204.949493]
[112.239601,418.405243]
[405.305359,211.589767]
[35.487427,416.373932]
[285.837402,124.832489]
[271.702698,229.709930]
[380.330322,221.331848]
[11.173653,416.742615]
[307.365753,185.518204]
[373.456299,119.912346]
[16.603777,416.745941]
[395.259491,232.590820]
[261.704468,402.310699]
[16.608568,416.745239]
[11.171527,416.741455]
[717.498779,412.282349]
[307.053192,283.993469]
[383.716553,322.662598]
[168.007339,226.240433]
[283.115295,284.400116]
[290.347748,203.690384]
[287.705719,228.888748]
[285.126007,297.798523]
[404.175323,203.199799]
[168.016037,226.242584]
[206.755981,418.437836]
[285.827393,124.827209]
[346.063660,286.585999]
[471.538818,297.638000]
[290.348114,203.689484]
[278.843567,197.567123]
[617.183350,418.438110]
[346.047607,286.650879]
[667.262695,418.483917]
[393.041168,352.511597]
[350.002747,182.669281]
[210.664627,268.829895]
[395.257416,232.573898]
[321.208618,380.148560]
[269.635132,354.965851]
[463.411011,403.204407]
[53.675621,416.649475]
[134.366837,232.483337]
[338.344666,379.879364]
[572.358582,418.503998]
[279.160797,324.708374]
[374.365631,205.004089]
[295.943268,331.028351]
[39.999310,397.005829]
[52.876869,400.431763]
[348.808167,367.441254]
[53.051628,400.913544]
[405.459015,418.254974]
[518.145203,418.252594]
[391.164368,338.910858]
[53.674408,416.643494]
[458.512756,265.376282]
[17.826952,390.091675]
[495.080414,261.496643]
[53.055622,400.910217]
[312.260559,344.693146]
[169.897339,394.416748]
[53.677807,416.644623]
[189.970093,279.698853]
[378.271179,284.638641]
[405.313049,211.562180]
[52.946850,398.516876]
[35.481308,416.374420]
[29.784515,390.350861]
[374.374756,204.942093]
[310.115295,283.903198]
[374.374481,204.948151]
[290.332581,203.707550]
[389.281097,403.485046]
[380.135834,109.414948]
[338.345520,379.889160]
[53.301277,405.019958]
[374.859833,297.708221]
[168.009369,226.241119]
[287.701843,228.880692]
[405.306946,211.588196]
[53.677101,416.653778]
[495.087341,261.501892]
[347.990021,343.078888]
[261.634644,402.357849]
[279.158997,324.713623]
[321.205078,380.157379]
[134.325470,232.005478]
[52.914902,399.288879]
[278.853363,197.567169]
[484.978973,234.493332]
[498.993439,252.186081]
[587.901611,390.377991]
[17.159630,390.078857]
[395.258911,232.589081]
[131.218994,418.200470]
[365.967957,332.909149]
[370.958038,328.919464]
[465.971985,235.978180]
[575.941956,393.993134]
[485.097595,238.182877]
[587.891296,390.363159]
[338.344269,379.894897]
[173.853287,345.613342]
[260.573608,379.817902]
[378.280212,284.644470]
[29.797565,390.385437]
[13.274689,389.632263]
[29.784641,390.356079]
[254.437317,213.765610]
[311.139557,360.413940]
[134.324432,232.013412]
[310.126038,283.903534]
[344.759277,291.745483]
[420.405823,399.680786]
[338.347137,379.879944]
[307.365082,185.518799]
[471.535980,297.644653]
[587.898499,390.373383]
[611.705322,389.280823]
[405.306763,211.586441]
[216.069519,255.431915]
[380.312347,221.447006]
[392.088348,206.065231]
[344.714630,291.717896]
[379.965118,356.338196]
[587.898376,390.373199]
[344.748474,291.737732]
[177.274826,218.101379]
[312.062592,274.783386]
[277.934601,341.036865]
[498.907501,252.274918]
[69.976540,361.030975]
[532.574158,400.700928]
[18.773687,346.974701]
[447.235260,418.331085]
