[219.492203,118.486298]
[437.230652,120.667297]
[360.590027,293.640533]
[240.353088,112.604279]
[258.321838,434.174225]
[266.553558,254.695221]
[283.698639,100.863945]
[457.495453,308.624115]
[343.384033,239.767380]
[266.515991,254.725128]
[279.187317,411.866455]
[355.930298,104.346016]
[309.584808,255.963470]
[257.792908,411.208954]
[443.620361,285.940552]
[277.984192,316.095337]
[222.859161,265.855896]
[257.512573,298.887726]
[399.470245,70.284950]
[443.175323,286.789398]
[307.295837,259.370880]
[327.292053,251.812973]
[396.190948,44.297867]
[326.877258,252.575546]
[304.405151,255.942307]
[447.444794,290.051575]
[457.481598,308.900452]
[201.469116,383.732758]
[473.342102,322.728363]
[256.648621,365.630676]
[294.403931,254.749680]
[222.199890,265.950592]
[257.225525,388.268097]
[294.383240,254.783783]
[386.518280,278.601715]
[235.270004,320.871826]
[328.340790,88.566788]
[466.143219,316.852081]
[387.586426,219.443390]
[361.113159,130.891815]
[305.684906,94.814987]
[327.277069,252.071167]
[387.593689,219.364761]
[206.879974,428.632782]
[483.266541,330.182861]
[368.740356,266.447906]
[277.352997,461.094360]
[327.175751,252.990036]
[222.200241,265.948578]
[399.677582,239.166901]
[327.199066,252.885437]
[480.569672,336.352386]
[480.877472,335.718109]
[457.508057,308.559784]
[220.991272,141.032974]
[398.687317,253.033936]
[449.792419,299.328766]
[203.266632,363.045624]
[310.375580,116.434921]
[304.281769,255.608704]
[304.282776,255.614304]
[266.250916,128.261536]
[473.217865,327.382538]
[442.902863,287.196655]
[197.536407,404.402069]
[327.189240,253.066971]
[466.292999,329.251312]
[235.827087,343.292999]
[327.277069,251.924652]
[266.548340,254.700760]
[483.314911,329.393982]
[258.318481,434.170837]
[464.853821,321.260040]
[416.577484,219.639923]
[344.373474,244.778870]
[474.342804,323.087372]
[481.506470,348.484558]
[307.107086,259.404358]
[238.644623,433.258240]
[346.337463,238.806808]
[467.397919,313.818695]
[255.381256,342.876282]
[238.029495,410.594482]
[380.130371,98.348953]
[294.367981,254.778595]
[402.146423,219.482224]
[383.857635,252.473846]
[483.237061,328.437408]
[374.533813,286.908234]
[488.160889,363.527893]
[294.382751,254.781143]
[474.268677,323.986328]
[481.449646,335.571533]
[269.575745,274.642639]
[370.886841,237.761459]
[209.724762,409.272980]
[450.951477,296.647369]
[327.277679,251.901184]
[474.229431,323.955750]
[304.280518,255.597031]
[288.019928,122.366608]
[486.247559,352.295898]
[212.482727,299.384399]
[440.725555,298.682129]
[327.182800,252.844040]
[222.861160,265.859467]
[402.126923,219.534027]
[486.825043,350.547791]
[299.068970,255.503632]
[456.119263,316.007874]
[277.697205,364.582062]
[433.087646,282.552887]
[266.548767,254.700638]
[412.224976,269.954224]
[467.409821,313.803528]
[382.888580,266.907288]
[327.168762,252.496414]
[386.227356,278.691925]
[462.627899,337.811005]
[222.265793,431.893463]
[385.393646,238.584381]
[278.571777,389.231567]
[333.011322,110.332672]
[277.552399,292.791718]
[304.282440,255.612366]
[304.281372,255.605820]
[196.398010,424.993835]
[237.303955,388.111359]
[203.269287,363.047119]
[207.898697,406.317078]
[430.951385,90.398544]
[414.418457,239.500870]
[236.907120,365.658051]
[416.573914,219.666641]
[204.465851,320.298126]
[239.167938,92.150085]
[406.259674,333.679047]
[221.541260,409.760468]
[393.274475,291.174835]
[308.118134,256.294678]
[473.986328,322.593018]
[467.366119,314.020874]
[210.776505,321.042480]
[205.370834,341.807831]
[325.723907,66.191681]
[262.569550,80.246246]
[373.283173,219.427368]
[259.277710,459.499359]
[479.546509,342.576385]
[220.654556,387.588623]
[429.158722,283.391052]
[222.850525,265.851685]
[220.037201,365.593628]
[87.585518,360.639496]
[457.569824,308.489227]
[440.844879,292.921906]
[277.553375,292.800568]
[488.148010,342.293060]
[467.374847,313.714325]
[222.813965,265.825043]
[327.163086,252.930328]
[451.539825,294.863403]
[465.709320,317.785950]
[342.893158,292.729187]
[388.449219,273.710205]
[488.788391,342.870697]
[294.404999,254.796768]
[294.404114,254.754471]
[281.570984,78.278809]
[433.474609,282.264069]
[207.548996,299.620361]
[206.955765,276.611755]
[488.160522,363.577393]
[375.148834,76.172684]
[327.344604,251.512527]
[429.744354,282.915009]
[207.310776,452.779724]
[220.654495,387.593231]
[385.653564,285.238770]
[234.852127,298.705261]
[327.344116,251.447784]
[244.327362,133.671387]
[360.575409,293.587799]
[327.266113,252.490295]
[277.553040,292.795807]
[488.375000,341.679688]
[211.613480,299.363617]
[161.250900,206.879745]
[236.904587,365.654053]
[413.681824,253.940750]
[196.399506,424.995758]
[373.316315,219.295837]
[350.959991,82.460594]
[257.224396,388.267273]
[327.285645,252.226776]
[255.301834,320.220337]
[266.515503,254.725632]
[294.346100,259.162109]
[473.633636,325.430603]
[369.583771,252.229446]
[197.544174,404.405243]
[215.282272,343.451263]
[457.746460,307.609283]
[257.509094,298.883942]
[398.117157,264.849976]
[91.714622,345.898834]
[212.481552,299.385040]
[204.417770,320.267944]
[261.648376,106.698822]
[161.248230,206.870071]
[448.018799,303.897766]
[401.417664,305.015778]
[480.486664,338.226746]
[88.312698,375.025238]
[418.492188,321.004242]
[436.584076,267.157593]
[413.272949,278.315460]
[406.198120,332.376465]
[430.877533,90.396240]
[338.464600,246.772690]
[448.487610,308.083862]
[266.514618,254.726501]
[412.322449,270.026306]
[442.503296,349.453888]
[482.359192,333.485687]
[417.440887,335.560455]
[266.515747,254.725632]
[257.501678,298.877533]
[207.549133,299.620758]
[443.534760,286.071259]
[391.256134,308.144867]
[294.380890,254.783310]
[285.419617,153.296280]
[488.500702,341.624817]
[404.751251,91.945786]
[299.149445,259.214111]
[408.494507,312.540222]
[327.152893,252.834335]
[451.556641,294.809021]
[463.677490,325.230804]
[486.298767,354.163208]
[422.377991,262.198517]
[253.548996,273.386902]
[201.464767,383.723572]
[277.832855,340.751190]
