[225.682877,159.682770]
[433.928009,98.140823]
[361.486145,293.680908]
[244.167755,147.919571]
[283.634521,468.250458]
[266.379761,254.711060]
[281.992523,123.548599]
[456.708191,280.811676]
[343.282227,240.312149]
[266.338715,254.742157]
[304.458771,447.259735]
[351.798950,104.538025]
[309.399475,256.279755]
[282.894836,445.947632]
[442.440552,258.549133]
[301.703156,351.380920]
[244.103714,281.947601]
[281.388123,335.679749]
[382.184326,59.731956]
[442.001373,259.359436]
[307.097900,259.605225]
[327.078918,252.377487]
[373.239746,34.628754]
[326.688477,253.078461]
[304.211609,256.220703]
[446.335266,262.584747]
[456.700714,281.096436]
[224.208481,415.524506]
[472.697113,294.843475]
[281.394165,401.587677]
[294.183899,254.947006]
[243.177475,281.835815]
[282.065369,423.673004]
[294.148865,254.985611]
[383.252441,254.392242]
[259.377075,356.933655]
[320.631531,98.464500]
[465.496399,289.079895]
[387.594269,219.443039]
[362.914154,128.554108]
[301.009583,111.186043]
[327.069397,252.553787]
[387.601318,219.363434]
[230.420242,459.443237]
[482.683655,302.262726]
[368.515808,266.283234]
[-1.000000,-1.000000]
[326.945923,253.490631]
[243.176971,281.834137]
[400.193542,239.394318]
[326.967102,253.413834]
[480.137054,308.108398]
[480.404968,307.517883]
[456.718872,280.747589]
[233.683121,180.672745]
[395.024445,245.320175]
[448.797821,271.613373]
[225.365753,395.897278]
[312.211823,129.781509]
[304.063202,255.844543]
[304.064453,255.850983]
[273.708405,154.479706]
[472.629730,299.282928]
[441.733246,259.720001]
[220.272278,435.127106]
[326.964020,253.555450]
[465.848267,300.960327]
[260.127869,378.911713]
[327.052429,252.465744]
[266.375244,254.715973]
[482.716736,301.511841]
[283.631622,468.246979]
[464.248352,293.257629]
[416.625977,219.661392]
[344.246735,245.312164]
[473.703033,295.229370]
[481.293945,319.821320]
[306.893646,259.646118]
[263.871399,466.571594]
[346.259186,239.249252]
[466.725250,286.224030]
[279.862579,379.495636]
[262.983032,444.630981]
[372.731110,91.537025]
[294.130829,254.979401]
[402.159302,219.438202]
[383.740875,252.201599]
[482.645630,300.593048]
[371.652649,274.737915]
[488.306396,334.553497]
[294.148193,254.982422]
[473.648834,296.055603]
[480.950684,307.384247]
[287.384369,283.299377]
[370.915527,237.752014]
[232.825714,441.289032]
[449.908264,269.114868]
[327.052979,252.448044]
[473.612427,296.031281]
[304.067810,255.830963]
[292.705170,142.199402]
[485.972290,323.671234]
[234.221909,333.500488]
[439.779785,270.871124]
[326.957397,253.372482]
[244.109344,281.952759]
[402.139557,219.489609]
[486.544250,321.993378]
[298.809326,255.706009]
[455.430542,287.902039]
[302.257172,400.871643]
[431.849060,254.961166]
[266.375610,254.715912]
[411.169556,243.003403]
[466.739380,286.211365]
[378.615021,261.446167]
[326.951324,252.996567]
[383.164978,254.374023]
[462.393829,309.260529]
[246.616348,464.301819]
[385.523956,238.672348]
[303.672241,424.981018]
[331.788452,117.123192]
[299.889160,306.009766]
[304.064362,255.849045]
[304.063293,255.841537]
[219.372574,454.889313]
[262.104218,422.744781]
[225.369858,395.898651]
[231.058182,438.055267]
[419.499146,71.072540]
[411.386932,233.544205]
[261.364380,400.797180]
[416.622528,219.685196]
