[228.194855,151.265808]
[441.102295,107.208176]
[361.460144,293.718262]
[247.773376,140.890457]
[288.698639,463.492554]
[266.636597,254.690186]
[288.019348,119.763237]
[471.572601,289.818634]
[343.425568,240.333572]
[266.596313,254.721939]
[308.366608,440.782776]
[359.922546,106.998734]
[309.642609,256.291718]
[287.153687,440.378815]
[456.924988,268.390503]
[302.584808,342.716309]
[242.780106,281.352722]
[282.189087,327.547546]
[393.827881,64.795242]
[456.528168,269.284668]
[307.344391,259.625366]
[327.349487,252.379395]
[386.268158,39.235847]
[326.956665,253.091171]
[304.459717,256.232849]
[460.841064,272.141968]
[471.570251,290.104248]
[229.747253,413.531952]
[487.601135,302.393555]
[284.112183,394.651215]
[294.450592,254.966415]
[241.942169,281.311188]
[285.518890,417.414215]
[294.420746,255.005569]
[397.538513,265.752869]
[260.681122,350.470184]
[329.019806,98.028618]
[480.407440,297.324158]
[387.597198,219.463593]
[369.558655,131.941376]
[308.247253,109.069336]
[327.344208,252.557068]
[387.604462,219.384415]
[236.997253,458.598633]
[497.609589,308.935333]
[368.804443,266.539795]
[-1.000000,-1.000000]
[327.247040,253.491486]
[241.942612,281.309814]
[399.803009,239.183884]
[327.266724,253.413620]
[495.285797,315.331970]
[495.524261,314.670868]
[471.581268,289.752197]
[234.811325,173.076187]
[399.102203,252.871414]
[463.554932,281.228760]
[230.376083,393.077637]
[318.102051,128.785126]
[304.323669,255.862000]
[304.324493,255.868500]
[277.313873,150.181839]
[487.675751,307.026489]
[456.301147,269.679504]
[226.563751,434.323761]
[327.263031,253.556595]
[480.994781,309.423248]
[262.267761,372.769836]
[327.338318,252.464096]
[266.632141,254.695084]
[497.617188,308.166290]
[288.695587,463.489532]
[479.251709,301.674652]
[416.628021,219.683228]
[344.397186,245.334808]
[488.597107,302.655151]
[496.678162,327.181854]
[307.166199,259.660248]
[268.925415,462.913391]
[346.387695,239.275925]
[481.580048,294.247437]
[281.754456,372.027832]
[267.425110,440.295593]
[381.955902,95.864792]
[294.405182,254.999451]
[402.145630,219.496124]
[383.980560,252.481812]
[497.519501,307.239471]
[383.286407,283.976166]
[503.719818,341.709259]
[294.420105,255.002533]
[488.560669,303.533020]
[496.098938,314.472046]
[287.648773,282.669037]
[370.884155,237.789581]
[238.805511,439.514160]
[464.587341,278.519501]
[327.338745,252.446625]
[488.527344,303.511932]
[304.327606,255.848007]
[297.466461,139.519623]
[501.413391,330.744415]
[236.629395,328.860260]
[454.623535,281.283051]
[327.258453,253.372025]
[242.783051,281.356384]
[402.126404,219.548157]
[501.956970,329.021698]
[299.105530,255.721390]
[470.445343,297.163422]
[304.526855,393.191956]
[446.356659,265.874268]
[266.632507,254.694946]
[425.163666,254.434937]
[481.593079,294.232635]
[383.325439,267.049866]
[327.246887,253.003632]
[397.455566,265.730591]
[477.665222,318.060333]
[252.382797,461.776184]
[385.406586,238.605133]
[307.018402,418.012024]
[338.835358,117.819710]
[300.143555,305.685211]
[304.324493,255.866425]
[304.323700,255.858704]
[226.162872,454.825806]
[265.761444,417.670258]
[230.379684,393.078461]
[236.922943,436.292389]
[429.788879,78.827026]
[414.588409,238.678101]
[264.361969,395.196716]
[416.624237,219.708740]
[229.928787,348.346313]
[243.441452,121.557053]
[422.286041,316.689453]
[250.941422,439.580475]
[407.845703,276.282471]
[308.178619,256.581848]
[488.274017,302.237091]
[481.541962,294.428558]
[236.135498,350.794098]
[231.660629,371.781494]
[323.053741,76.733856]
[263.567505,103.128479]
[373.288147,219.442734]
[-1.000000,-1.000000]
[494.486908,321.469574]
[249.061676,417.499908]
[442.554504,267.110962]
[242.769974,281.347565]
[247.451660,395.428009]
[87.572876,360.670959]
[471.638214,289.680450]
[454.483368,275.541992]
[300.127380,305.728699]
[502.915649,320.684570]
[481.558014,294.150452]
[242.729523,281.320190]
[327.233887,253.448608]
[465.121552,276.674438]
[480.011292,298.258972]
[342.902710,292.725555]
[394.170776,264.781494]
[503.569916,321.211029]
[294.442505,255.020737]
[294.450714,254.972229]
[282.091736,98.375534]
[446.703552,265.545715]
[231.768814,327.262054]
[209.654205,277.303558]
[503.725098,341.762970]
[371.678284,75.795311]
[327.396912,252.065628]
[443.160492,266.619629]
[-1.000000,-1.000000]
[249.061783,417.504272]
[399.018707,271.228333]
[259.297852,328.169403]
[327.395660,251.984467]
[256.905457,160.369781]
[361.438660,293.667999]
[327.318817,252.983917]
[300.135071,305.712708]
[503.157532,320.112030]
[235.796539,328.666840]
[161.422272,207.005173]
[264.359589,395.192474]
[417.203949,244.887894]
[226.164291,454.827240]
[373.319275,219.310532]
[349.748749,87.139221]
[285.517822,417.413483]
[327.357971,252.689713]
[280.720825,349.082855]
[266.595886,254.722488]
[294.388031,259.357910]
[488.054688,305.069092]
