[219.306473,110.070053]
[433.574738,162.245667]
[360.793701,293.884979]
[241.616425,109.234207]
[253.985992,421.997711]
[266.034851,254.189026]
[287.035065,107.895981]
[472.846619,344.055145]
[343.047211,239.690079]
[266.000214,254.219254]
[275.642151,399.288086]
[357.675232,129.555573]
[309.068573,255.914703]
[253.020920,399.169891]
[457.230560,322.965210]
[272.063141,305.313080]
[212.913666,255.434769]
[250.854019,287.325500]
[408.577087,105.393265]
[456.769196,323.973083]
[306.727783,259.331940]
[326.707458,251.731308]
[409.402679,78.194717]
[326.345215,252.511337]
[303.827148,255.901550]
[461.305725,326.440125]
[472.861511,344.338654]
[190.319275,374.171600]
[489.670197,355.271210]
[251.314240,353.648895]
[293.871521,254.723587]
[212.246658,255.576187]
[252.092804,376.282623]
[293.848358,254.756439]
[397.632294,303.978363]
[228.121170,309.740112]
[334.184692,106.614944]
[482.029663,350.677795]
[387.596832,219.464600]
[358.219116,157.321854]
[310.419647,107.230484]
[326.697021,251.976852]
[387.604218,219.388504]
[196.364456,419.013306]
[500.006744,361.033051]
[368.694519,266.463989]
[274.848999,448.369507]
[326.606995,252.898331]
[212.246994,255.574188]
[399.681824,239.185394]
[326.626617,252.802902]
[497.916382,368.096893]
[498.226532,367.353943]
[472.854004,343.969940]
[216.983536,133.428833]
[398.526917,253.056870]
[464.516815,336.001709]
[192.176819,352.958130]
[310.105591,130.508362]
[303.692657,255.561493]
[303.693787,255.567200]
[263.815796,131.609909]
[489.924225,360.217896]
[456.582794,324.488800]
[186.567719,395.036316]
[326.618317,252.973267]
[483.294006,363.639069]
[229.038101,332.128876]
[326.698517,251.833740]
[266.028870,254.195129]
[500.004639,360.227051]
[253.981384,421.994049]
[481.184265,355.519257]
[416.615387,219.663834]
[344.044586,244.694351]
[490.686218,355.423248]
[499.907623,380.498322]
[306.570557,259.370361]
[233.370193,422.098602]
[346.025360,238.738754]
[483.027863,347.131714]
[249.584305,331.103180]
[232.257324,399.485321]
[382.833344,129.244659]
[293.830902,254.751511]
[402.153503,219.508316]
[383.856140,252.545410]
[499.865601,359.269196]
[376.759735,294.898407]
[507.498718,395.175049]
[293.847656,254.753998]
[490.693390,356.358521]
[498.736725,367.052521]
[263.309204,268.580017]
[370.878204,237.781235]
[200.588058,399.428925]
[465.357239,332.707306]
[326.698944,251.812469]
[490.656464,356.339417]
[303.691101,255.549835]
[286.734528,131.160095]
[504.731903,383.671234]
[201.192230,289.465759]
[455.526581,337.220123]
[326.613342,252.767075]
[212.916718,255.437729]
[402.133942,219.557175]
[505.276642,381.772430]
[298.537903,255.492599]
[472.144379,352.056396]
[273.157623,352.191101]
[446.555115,322.161713]
[266.029419,254.194855]
[415.185913,290.981628]
[483.042389,347.115234]
[382.964264,267.181519]
[326.593201,252.430740]
[397.628754,303.974945]
[480.278046,373.032776]
[214.651596,421.609161]
[385.392120,238.598572]
[274.733917,376.822113]
[333.732544,130.068573]
[271.440460,285.297241]
[303.693451,255.565399]
[303.692139,255.558456]
[185.490387,415.795227]
[231.100983,376.920837]
[192.179611,352.959076]
[198.280869,396.406464]
[434.337097,130.719604]
[414.450348,239.518250]
[230.451401,354.472565]
[416.611420,219.690979]
[193.355301,311.161621]
[243.255676,86.188271]
[424.421631,373.257538]
[213.606476,399.383545]
[407.740662,334.151337]
[307.546814,256.261261]
[490.348022,354.984528]
[483.013153,347.322601]
[200.397690,310.757385]
[195.057465,331.823639]
[334.805145,81.741455]
[268.620972,82.093269]
[373.282745,219.458267]
[255.401123,447.191528]
[497.436249,374.690857]
[212.406784,377.203461]
[442.654510,323.769653]
[212.901215,255.431519]
[211.386292,355.105072]
[87.583679,360.656860]
[472.903809,343.855164]
[455.209320,331.191101]
[271.440887,285.300964]
[505.802704,372.765472]
[482.980530,347.021393]
[212.851242,255.407715]
[326.595490,252.843552]
[465.720276,330.627075]
[481.690033,351.784760]
[342.909943,292.736481]
[394.320129,289.412872]
[506.518402,373.271088]
[293.873322,254.768814]
[293.871826,254.728119]
[288.367981,82.991982]
[446.899902,321.718079]
[196.274414,290.590027]
[196.844177,272.519379]
[507.504669,395.226013]
[383.357880,105.364319]
[326.769806,251.441513]
[443.318939,323.281158]
[197.596420,444.089691]
[212.406631,377.208344]
[404.298737,315.372650]
[227.192200,287.699249]
[326.769135,251.376526]
[240.872528,131.869095]
[360.779572,293.824615]
[326.684662,252.425186]
[271.440857,285.299225]
[505.978271,372.111481]
[200.338181,289.529266]
[161.244080,206.899567]
[230.449020,354.468872]
[413.188293,253.906326]
[185.491913,415.796997]
[373.319427,219.321777]
[357.768616,106.050240]
[252.091797,376.281586]
[326.699432,252.150513]
[249.008743,308.525848]
[265.999725,254.219910]
[293.801025,259.134094]
[490.248169,358.000580]
[369.581848,252.250549]
[186.576157,395.039948]
[205.500565,333.134491]
[472.989014,342.834290]
[250.849396,287.322021]
[397.528107,267.727203]
[91.717857,345.922638]
[201.190903,289.466370]
[193.258316,311.161255]
[264.100189,108.433495]
[161.241257,206.889435]
[463.165375,341.198364]
[417.239319,347.290131]
[498.006958,370.101776]
[88.307449,375.053345]
[435.450958,361.067474]
[448.570557,305.064941]
[426.572235,320.771362]
[424.286530,372.112030]
[434.287354,130.715195]
[338.054626,246.675629]
[463.915192,345.468872]
[265.998779,254.220825]
[415.219452,290.975037]
[461.536530,385.634399]
[499.485291,364.609711]
[435.711426,374.453369]
[265.999817,254.219727]
[250.840408,287.316437]
[196.274704,290.590271]
[457.140930,323.122925]
[407.390381,350.715393]
[293.845490,254.756195]
[279.488220,161.492615]
[506.119202,372.011139]
