[228.023026,177.358459]
[428.616333,93.902290]
[361.636078,293.604095]
[245.374573,163.595367]
[-1.000000,-1.000000]
[267.398621,254.966141]
[280.427612,135.120865]
[461.933411,273.866364]
[342.926544,239.978424]
[267.347961,255.000107]
[307.855469,461.975891]
[348.072266,108.451942]
[308.887360,256.121643]
[286.901672,460.478546]
[446.882629,252.669144]
[308.093048,364.516693]
[250.050552,282.681702]
[288.160492,348.646637]
[372.955933,60.511986]
[446.480194,253.527527]
[306.582092,259.479309]
[326.544678,252.097427]
[361.713135,35.739342]
[326.221710,252.776566]
[303.652588,256.089264]
[450.862732,256.365479]
[461.922302,274.142273]
[232.457275,429.269775]
[478.401367,286.526093]
[286.412231,415.255005]
[293.648529,254.842072]
[248.773514,282.547882]
[286.599091,437.698242]
[293.616577,254.877075]
[386.121155,251.529602]
[265.999176,369.597504]
[316.173126,105.846436]
[471.039337,281.436554]
[387.666260,219.448532]
[361.303223,131.337433]
[297.990875,120.656410]
[326.550812,252.310867]
[387.673676,219.369690]
[236.286041,473.313873]
[488.603638,293.071198]
[373.286957,266.802612]
[-1.000000,-1.000000]
[326.441315,253.229980]
[248.772369,282.546234]
[402.585938,236.517166]
[326.463928,253.144775]
[486.284302,299.267517]
[486.495361,298.637787]
[461.941498,273.803040]
[238.640137,197.380066]
[398.523499,241.968826]
[453.675201,265.303528]
[234.126389,409.299561]
[311.447235,137.940918]
[303.513580,255.714294]
[303.514801,255.720032]
[275.767090,166.841858]
[478.516418,291.063782]
[446.253693,253.905563]
[227.649246,449.040039]
[326.461639,253.303391]
[471.799866,293.364014]
[266.287842,391.802917]
[326.542419,252.212219]
[267.392883,254.971527]
[488.621704,292.349213]
[-1.000000,-1.000000]
[469.850647,285.683777]
[417.463226,218.923676]
[343.902405,244.972702]
[479.457642,286.854248]
[487.804169,310.951813]
[306.416473,259.516113]
[-1.000000,-1.000000]
[345.967163,238.944504]
[472.219940,278.443176]
[285.375488,392.711731]
[267.559937,458.646332]
[367.388977,93.170517]
[293.600739,254.872192]
[402.540833,219.225159]
[386.257751,249.736771]
[488.516144,291.433228]
[376.570770,271.899292]
[495.097137,325.346283]
[293.616211,254.874619]
[479.439178,287.722870]
[487.074371,298.448425]
[290.270355,283.908813]
[371.108521,237.919754]
[239.176300,454.998901]
[454.719391,262.718506]
[326.542603,252.191162]
[479.398651,287.701508]
[303.517273,255.701843]
[293.357117,152.514633]
[492.575592,314.513550]
[242.935669,346.077942]
[444.669983,265.299194]
[326.439331,253.090988]
[250.056107,282.685913]
[402.548828,219.282166]
[493.104034,312.788849]
[298.284851,255.589355]
[460.907349,281.112732]
[306.951202,414.655457]
[436.127411,249.975342]
[267.393494,254.971481]
[414.752716,238.968994]
[472.234985,278.429352]
[382.745392,258.604797]
[326.458344,252.698700]
[385.992218,251.543884]
[468.535614,301.860382]
[253.118027,491.892975]
[386.880524,239.542526]
[307.615021,439.128784]
[329.487488,123.212860]
[303.046265,306.855286]
[303.514862,255.718460]
[303.513641,255.711746]
[226.167587,467.605347]
[267.275879,436.362671]
[234.128860,409.301208]
[237.539276,451.827484]
[411.535553,68.374290]
[414.367737,230.148132]
[267.116547,414.064423]
[417.471100,218.946579]
[235.431824,364.950195]
[238.581131,145.365555]
[412.854767,301.680176]
[251.890259,456.632935]
[397.664398,261.050232]
[307.396301,256.417175]
[479.069550,286.383789]
[472.176819,278.615723]
[241.433746,368.078979]
[235.988205,388.406494]
[307.656647,86.096298]
[254.293198,122.321968]
[373.296234,219.410278]
[-1.000000,-1.000000]
[485.556244,305.321320]
[251.135864,434.689026]
[432.348541,251.203293]
[250.036163,282.675415]
[250.690094,412.838745]
[87.575516,360.639557]
[462.017700,273.738403]
[444.455811,259.627899]
[303.052307,306.904541]
[493.988312,304.592010]
[472.194427,278.350281]
[249.941772,282.629913]
[326.429657,253.182312]
[455.277527,260.929260]
[470.637085,282.338684]
[342.904449,292.669403]
[388.050720,250.931183]
[494.668793,305.169617]
[293.638428,254.889771]
[293.648529,254.847183]
[271.744324,115.154953]
[436.485291,249.643463]
[238.362045,343.340759]
[208.956955,277.414520]
[495.104706,325.399780]
[353.456146,75.722610]
[326.602112,251.726425]
[432.879913,250.671402]
[-1.000000,-1.000000]
[251.135040,434.687012]
[388.579407,256.430878]
[265.700531,347.419922]
[326.602203,251.657074]
[257.898102,180.793732]
