[219.618347,117.059021]
[437.472443,125.233521]
[360.530396,293.772949]
[240.666229,111.744781]
[262.144836,432.093109]
[266.554138,254.622620]
[284.385529,101.252060]
[456.120880,313.071320]
[343.339233,239.710083]
[266.517456,254.650879]
[283.276947,409.836304]
[356.588562,106.862717]
[309.516754,255.924744]
[261.291382,409.336273]
[442.278961,290.476044]
[280.457123,314.543915]
[223.194229,265.359924]
[259.621552,297.372955]
[401.205139,73.802582]
[441.764954,291.328857]
[307.219360,259.342957]
[327.217712,251.754074]
[398.391937,47.633736]
[326.796509,252.526596]
[304.332062,255.910355]
[446.073547,294.529297]
[456.104248,313.352661]
[201.741943,382.492188]
[471.977234,327.104767]
[259.664764,363.873718]
[294.343445,254.727814]
[222.471756,265.474731]
[260.419312,386.397339]
[294.322205,254.761566]
[385.616577,282.424896]
[237.092606,319.523773]
[329.434906,90.193741]
[464.725281,321.217163]
[387.587921,219.448898]
[361.270447,133.647034]
[306.632782,95.782875]
[327.199921,252.007431]
[387.595245,219.370682]
[207.964157,427.207794]
[481.921234,334.447388]
[368.719666,266.447845]
[282.234161,458.663696]
[327.091248,252.926819]
[222.472092,265.473083]
[399.680023,239.180344]
[327.116455,252.828384]
[479.216675,340.689423]
[479.516876,340.073486]
[456.134918,312.997559]
[220.623077,139.709702]
[398.623047,253.025314]
[448.429291,303.849274]
[203.310623,361.665131]
[310.619110,117.683846]
[304.213776,255.584183]
[304.214844,255.589706]
[266.209412,128.262146]
[471.821289,331.795105]
[441.530853,291.717041]
[198.054504,402.969910]
[327.104980,253.003616]
[464.828156,333.727203]
[238.001801,341.894226]
[327.202148,251.860031]
[266.548981,254.627792]
[481.991150,333.665863]
[262.140930,432.089630]
[463.457336,325.693420]
[416.597107,219.655106]
[344.334991,244.722580]
[472.987122,327.434021]
[480.054901,352.852722]
[307.024231,259.377960]
[242.171066,431.540527]
[346.296051,238.759216]
[466.006470,318.109497]
[258.013397,341.314758]
[241.220871,409.003418]
[380.959473,101.562691]
[294.306305,254.756332]
[402.142029,219.492477]
[383.868988,252.524704]
[481.901276,332.694794]
[373.934875,290.638062]
[486.578400,367.928802]
[294.321625,254.758850]
[472.899841,328.358307]
[480.086792,339.896606]
[270.780579,274.445465]
[370.885468,237.765213]
[211.026489,407.790955]
[449.563019,301.138947]
[327.202667,251.837860]
[472.858826,328.332581]
[304.212402,255.572662]
[288.137756,122.964943]
[484.744141,356.592133]
[212.191467,298.170532]
[439.330109,303.346069]
[327.098541,252.789139]
[223.196243,265.363037]
[402.122528,219.543762]
[485.400299,354.845093]
[298.985657,255.481720]
[454.676636,320.527618]
[280.791412,362.768311]
[431.658844,287.207581]
[266.549438,254.627762]
[410.787140,274.579681]
[466.022949,318.094727]
[382.968781,267.146301]
[327.082428,252.449448]
[385.315887,282.532166]
[461.145020,342.399902]
[224.566605,430.415588]
[385.394379,238.593613]
[282.389984,387.195740]
[333.476715,112.246948]
[279.657776,291.868713]
[304.214447,255.587875]
[304.213257,255.581284]
[197.184113,423.579376]
[240.028381,386.504730]
[203.313354,361.666382]
[209.098465,404.758026]
[432.141083,94.729469]
[414.446259,239.496689]
[239.324005,364.180420]
[416.593567,219.681793]
[204.670090,319.157806]
[239.741699,90.963509]
[404.880859,338.113098]
[223.484161,408.315948]
[391.808655,295.789825]
[308.036041,256.265442]
[472.643829,326.953064]
[465.964142,318.302307]
[211.056107,319.688782]
[205.899582,340.611877]
[327.174835,67.483635]
[263.535522,79.952545]
[373.279816,219.429123]
[263.331635,457.202667]
[478.118805,346.961700]
[222.415192,386.229095]
[427.697052,288.116638]
[223.185791,265.356415]
[221.482346,364.311066]
[87.581871,360.644867]
[456.204437,312.916748]
[439.460052,297.529053]
[279.658844,291.878326]
[486.721161,346.502930]
[465.974274,317.994568]
[223.148849,265.333435]
[327.077057,252.870895]
[450.165497,299.323517]
[464.365479,322.209320]
[342.891754,292.732269]
[387.798920,277.379822]
[487.422058,347.105896]
[294.344696,254.774323]
[294.343689,254.732468]
[282.609772,78.337784]
[432.078796,286.896698]
[207.262772,298.559418]
[206.775314,276.461945]
[486.581543,367.983337]
[376.592255,79.064529]
[327.268951,251.460266]
[428.345825,287.634644]
[208.481781,451.463104]
[222.415222,386.234131]
[384.366791,289.633179]
[236.208649,297.451233]
[327.268494,251.395279]
[244.088608,133.096771]
[360.516937,293.716858]
[327.188232,252.442841]
[279.658478,291.873169]
[486.974426,345.903015]
[211.327133,298.165710]
[161.233490,206.887665]
[239.321854,364.176056]
[413.336517,254.014603]
[197.185989,423.581299]
[373.313324,219.298080]
[352.252380,84.678108]
[260.418243,386.396515]
[327.209045,252.172180]
[257.595062,318.632141]
[266.516968,254.651321]
[294.275940,259.142242]
[472.330475,329.850067]
[369.587250,252.238586]
[198.063583,402.975159]
[215.966965,342.192108]
[456.388855,312.046051]
[259.617859,297.369720]
[397.753143,268.175964]
[91.720146,345.906250]
[212.190369,298.171204]
[204.615845,319.133484]
[262.139709,106.463699]
[161.230743,206.877701]
[446.596252,308.487244]
[399.973389,309.653534]
[479.099274,342.572052]
[88.305611,375.038574]
[417.015076,325.602142]
[435.266815,271.645538]
[411.754791,283.083252]
[404.796173,336.783142]
[432.068970,94.725906]
[338.409058,246.710831]
[447.052765,312.684875]
[266.516174,254.652176]
[410.887878,274.638062]
[441.009003,353.894684]
[480.980774,337.752197]
[416.019745,340.004486]
[266.517273,254.651352]
[259.610413,297.364349]
[207.262878,298.559784]
[442.182098,290.588531]
[389.844238,312.686096]
[294.319702,254.761063]
[284.909882,153.886185]
[487.136627,345.848816]
[405.835480,95.815399]
[299.069733,259.190613]
[407.048859,317.181458]
[327.065552,252.780060]
[450.185486,299.272461]
[462.274994,329.740448]
[484.784332,358.484894]
[420.980194,266.636963]
[254.495560,272.328308]
[201.737381,382.483673]
[280.653198,339.230713]
[91.851608,345.722351]
[481.764709,332.039429]
[304.929352,70.575211]
[372.327942,305.436035]
[266.509399,254.659698]
[493.377350,382.287872]
[465.972534,318.202820]
[342.343994,247.702774]
[454.691376,317.627411]
[254.496521,272.329346]
[411.350250,264.735291]
[431.741638,287.097900]
[407.046997,300.831116]
[200.359894,117.902519]
[241.927917,456.237579]
[405.975800,318.054962]
[423.997894,266.706390]
[457.020142,364.097656]
[196.028839,446.180023]
[397.187073,322.853241]
[423.728180,47.112247]
[294.351135,259.078430]
[447.525848,369.871826]
[294.328278,254.763184]
[417.660736,282.142853]
[370.701355,305.517029]
[486.954956,345.883636]
[379.962738,282.564911]
[343.316895,254.732101]
[424.172302,321.016357]
[373.382751,218.985519]
[204.972748,319.197266]
[266.555054,254.622513]
[383.208344,290.375031]
[392.622559,284.212952]
[257.595062,318.632141]
[380.964722,101.548767]
[435.676270,376.730133]
[255.272522,261.221558]
[294.320160,254.764130]
[88.753235,403.427246]
[376.595245,79.072372]
[410.763031,275.065826]
[456.076782,313.334320]
[282.234924,458.664001]
[437.695190,289.357819]
[429.609406,287.708008]
[373.005066,305.298584]
[404.868927,290.096588]
[447.497620,370.316376]
[440.769867,340.753113]
[428.130035,71.528687]
[451.787262,348.201904]
[491.036743,360.213318]
[284.079712,434.457520]
[369.028687,56.985401]
[420.885071,357.063690]
[254.496384,272.329224]
[358.056793,235.922348]
[469.365387,389.247070]
[426.186920,368.396729]
[481.851349,334.864777]
[410.459595,274.593445]
[367.828094,283.566650]
[299.050171,259.194763]
[254.513107,272.353485]
[88.575249,389.406525]
[304.331909,259.167816]
[418.070923,210.656372]
[200.359985,117.902275]
[225.414597,454.424072]
[350.026306,59.611961]
[89.645363,331.166321]
[72.744843,390.479553]
[387.793854,319.015991]
[203.311111,361.665466]
[205.883331,340.598297]
[466.802887,371.023804]
[456.820343,364.178955]
[281.482788,254.101578]
[312.236847,275.949615]
[207.262772,298.559845]
[222.469070,265.479492]
[201.742401,382.493988]
[73.644325,419.351227]
[450.317078,399.297913]
[218.806107,92.597076]
[404.946594,208.791321]
[420.557953,357.628113]
[433.984802,209.789368]
[105.099159,405.555237]
[105.839973,419.403473]
[89.654984,331.168213]
[434.128571,348.091919]
[436.324921,343.753876]
[205.882126,340.597321]
[390.282043,208.709457]
[266.562531,254.971176]
[380.016602,288.838593]
[392.338867,330.108246]
[248.235474,161.414246]
[408.499878,275.497437]
[266.442291,157.245148]
[397.735535,322.577209]
[369.013702,56.982529]
[223.189072,265.360901]
[248.239182,161.406586]
[421.074768,350.386688]
[379.978516,288.854034]
[105.220451,377.558228]
[417.740753,311.874298]
[102.066338,314.073700]
[424.568298,335.128082]
[239.280228,263.919189]
[89.406860,417.575867]
[486.978333,345.908203]
[434.167023,331.067566]
[355.026367,264.973755]
[90.477448,432.494934]
[390.284088,208.707870]
[380.087646,288.818848]
[254.494659,272.325592]
[411.279602,124.449432]
[435.638855,376.855011]
[373.093658,304.849274]
[207.262100,298.559814]
[447.524078,369.838989]
[234.239090,267.992889]
[466.899261,371.000183]
[420.563019,357.645721]
[454.038025,382.337555]
[73.024071,404.903687]
[450.173920,299.262482]
[335.341553,145.066360]
[237.217041,276.676666]
[388.564056,290.069427]
[425.831390,368.400757]
[357.048462,252.935318]
[242.360641,263.795105]
[449.288910,348.474060]
[105.840538,419.407440]
[453.233490,383.531586]
[383.316711,289.653839]
[375.626282,283.533112]
[319.842651,286.757965]
[209.224808,139.669800]
[376.823456,207.801239]
[397.192261,280.008331]
[418.075256,210.653320]
[71.791626,361.472900]
[466.693573,371.227112]
[209.217590,139.657959]
[405.385406,339.559265]
[452.753876,384.138153]
[356.794464,223.403946]
[430.186005,241.289856]
[57.296238,289.032837]
[21.652861,294.545868]
[343.357178,313.368988]
[63.048801,347.349426]
[448.014709,384.318878]
[338.426666,239.699997]
[466.778259,371.054138]
[69.391403,330.507812]
[383.227997,289.954865]
[60.055954,437.501740]
[254.493881,272.323059]
[377.796326,299.113068]
[446.670807,385.168152]
[327.147919,252.235458]
[433.984344,209.789398]
[60.008461,421.972321]
[376.824554,207.801559]
[16.531975,202.344223]
[384.298920,289.616425]
[406.924622,300.727112]
[217.112671,279.301849]
[319.832367,286.946411]
[369.002350,56.979366]
[58.658737,409.205139]
[346.489471,279.533875]
[108.795082,435.890411]
[203.312546,361.665649]
[198.736603,382.200836]
[390.248566,208.730331]
[410.895935,274.640076]
[270.331146,266.766113]
[266.549194,254.631042]
[465.368866,382.228546]
[248.236313,161.406952]
[314.312012,139.200043]
[433.885254,286.729340]
[72.341171,375.914978]
[404.928650,208.786285]
[441.852997,290.878693]
[433.981873,209.781403]
[395.109375,287.667816]
[380.440582,288.387329]
[142.818619,254.247894]
[385.516418,206.246750]
[384.375580,289.871826]
[499.198120,350.453644]
[280.457611,314.544006]
[383.667480,131.274445]
[356.794525,223.404358]
[381.343628,290.928497]
[332.425537,175.324921]
[21.652700,294.543457]
[58.476505,380.821381]
[105.604958,391.254089]
[423.729218,47.111427]
[239.331406,266.764099]
[401.187164,350.529633]
[543.890625,193.225388]
[339.350830,256.725403]
[442.250702,386.279724]
[197.183685,423.581390]
[400.638367,283.510101]
[57.465244,395.713501]
[359.806396,314.116699]
[327.127411,253.063080]
[433.981873,209.781982]
[379.817230,282.759674]
[296.934631,295.601593]
[58.004734,424.970856]
[58.655399,409.206787]
[382.173706,292.234924]
[280.783508,362.774292]
[437.472229,125.232391]
[419.468201,274.585663]
[103.817329,363.694122]
[380.355774,288.459137]
[410.476074,274.615540]
[327.090607,252.932495]
[140.384338,184.325424]
[280.532074,247.094055]
[57.297012,289.037262]
[141.007324,296.991760]
[110.666641,449.660858]
[5.771210,296.356842]
[350.220886,249.796112]
[408.662506,279.366913]
[357.551483,211.434280]
[379.993500,203.997192]
[447.494202,370.317474]
[380.195068,288.587433]
[57.777775,366.244690]
[109.221169,295.707672]
[208.481369,451.462921]
[258.082458,157.175934]
[280.653442,339.234100]
[73.292709,434.544617]
[75.864868,277.021698]
[262.104126,260.579987]
[222.468628,265.481598]
[248.237000,161.406677]
[422.318024,270.701630]
[108.019119,327.996429]
[22.137161,75.843697]
[369.011658,56.982239]
[392.440826,283.989075]
[343.296936,258.750854]
[108.006584,283.996765]
[423.736755,47.111935]
[379.993958,288.822296]
[427.237640,268.999573]
[147.822723,310.372375]
[5.771802,296.357452]
[433.586761,265.728027]
[143.989151,266.988342]
[201.330139,166.391861]
[87.729622,315.096405]
[437.478699,125.244377]
[57.987827,396.995453]
[338.627716,331.865234]
[63.049961,347.352600]
[131.995636,277.993225]
[108.991791,275.999512]
[254.515076,272.356506]
[342.895996,292.691101]
[245.548233,259.929840]
[307.375000,272.936127]
[114.999084,277.000488]
[223.554932,169.926727]
[384.305573,289.621460]
[440.376526,385.733063]
[279.658875,291.876038]
[438.469513,264.527100]
[254.515381,272.356995]
[372.762726,306.022614]
[121.000237,281.996216]
[365.069763,283.346466]
[385.198486,282.806824]
[347.050964,279.313812]
[380.104767,288.809113]
[433.881165,217.172638]
[428.127167,71.529381]
[335.346527,145.050964]
[407.222626,359.498077]
