[228.624741,181.798477]
[427.431335,94.256798]
[361.629944,293.588318]
[245.679413,167.700439]
[-1.000000,-1.000000]
[267.490906,255.164536]
[280.096802,138.513855]
[461.729980,273.168213]
[342.889496,239.916504]
[267.440186,255.192520]
[313.420258,464.978455]
[347.182465,110.452774]
[308.837280,256.093567]
[292.004272,463.404510]
[446.239685,252.424408]
[313.638123,368.153351]
[252.084717,282.735413]
[293.307373,352.259674]
[371.008606,61.877644]
[445.794037,253.293335]
[306.537811,259.456940]
[326.500153,252.045624]
[359.325317,37.184597]
[326.176178,252.730698]
[303.599030,256.065063]
[450.292725,255.958542]
[461.724060,273.418854]
[234.777161,431.632019]
[478.492249,285.182098]
[291.596802,418.472626]
[293.605255,254.880966]
[250.257233,282.592804]
[291.726044,440.793732]
[293.574341,254.915695]
[385.867279,252.059479]
[270.587677,373.049164]
[315.209991,108.483887]
[471.008362,280.377350]
[387.653992,219.448898]
[360.744415,133.103638]
[297.348389,123.681030]
[326.506744,252.265015]
[387.661591,219.370728]
[239.104691,476.540192]
[488.880402,291.374298]
[373.291595,267.369324]
[-1.000000,-1.000000]
[326.398438,253.183182]
[250.256042,282.591309]
[401.904968,236.964523]
[326.420868,253.094955]
[486.636383,297.669739]
[486.856262,297.054871]
[461.735962,273.104248]
[239.696991,201.607391]
[398.053558,242.537079]
[453.289764,264.857422]
[236.487122,411.922791]
[311.179169,140.713226]
[303.471252,255.694733]
[303.472351,255.700256]
[276.160461,170.364258]
[478.699036,289.740845]
[445.567200,253.670364]
[229.958527,451.292419]
[326.418976,253.258072]
[472.059814,292.324310]
[270.876312,395.207367]
[326.498169,252.164536]
[267.484985,255.169205]
[488.887787,290.629303]
[-1.000000,-1.000000]
[469.914215,284.662903]
[416.808105,218.959839]
[343.870087,244.912704]
[479.562927,285.471649]
[488.469574,309.380157]
[306.371826,259.493530]
[-1.000000,-1.000000]
[345.929993,238.893005]
[472.146057,277.302551]
[290.542236,396.161224]
[272.159973,461.563477]
[366.131134,94.709435]
[293.559509,254.910721]
[402.291565,219.199677]
[385.984070,250.273926]
[488.752289,289.714050]
[376.588135,272.637085]
[495.966492,323.615021]
[293.574097,254.913254]
[479.561188,286.339691]
[487.456757,296.826660]
[292.558624,283.947174]
[371.113312,237.940872]
[242.113358,457.491821]
[454.296783,262.256927]
[326.498322,252.142914]
[479.520355,286.320221]
[303.474854,255.682495]
[293.409515,155.652496]
[493.312256,312.807922]
[245.925079,349.046967]
[444.260834,265.179108]
[326.396088,253.038818]
[252.087692,282.739594]
[402.300598,219.257812]
[493.749512,311.080170]
[298.242096,255.579971]
[460.827332,280.421936]
[312.466125,417.901886]
[435.338593,250.158829]
[267.485657,255.169144]
[413.818909,239.529480]
[472.161682,277.287933]
[382.585419,259.474854]
[326.415253,252.654266]
[385.765717,252.066986]
[468.926483,300.934174]
[-1.000000,-1.000000]
[386.833374,239.683578]
[313.146240,442.288879]
[328.895294,125.588623]
[306.077820,307.704041]
[303.472443,255.698761]
[303.471191,255.692139]
[228.424026,469.755219]
[271.838074,439.438629]
[236.490875,411.924988]
[240.468918,454.311462]
[409.815369,69.007614]
[413.478912,230.480087]
[271.662292,417.286774]
[416.815094,218.983673]
[238.426834,367.606689]
[238.589859,149.563675]
[413.379395,302.045959]
[255.628876,459.488647]
[397.259064,262.138733]
[307.348541,256.392395]
[479.187225,285.014069]
[472.102844,277.477722]
[244.425110,371.022430]
[239.124130,391.218292]
[306.371887,88.824692]
[253.724197,126.083405]
[373.293243,219.420853]
[-1.000000,-1.000000]
[486.063751,303.747559]
[254.776642,437.648407]
[431.551147,251.508392]
[252.075073,282.729462]
[254.430679,415.970856]
[87.575592,360.640198]
[461.797546,273.030090]
[443.882935,259.477692]
[306.075134,307.735229]
[494.504761,302.788208]
[472.117310,277.206970]
[251.982971,282.684814]
[326.386505,253.133987]
[454.755310,260.409973]
[470.622711,281.302856]
[342.911957,292.657379]
[387.710175,251.512985]
[495.224274,303.345673]
[293.594757,254.928574]
[293.605164,254.885956]
[271.093506,118.629211]
[435.670807,249.778244]
[241.354630,346.132111]
[208.929169,277.429688]
[495.976746,323.669830]
[351.834290,77.546295]
[326.560028,251.678101]
[432.131195,251.004700]
[-1.000000,-1.000000]
[254.775696,437.646332]
[388.183105,257.403931]
[270.295898,350.931915]
[326.560059,251.609680]
[258.592224,184.672104]
[361.610809,293.544861]
[326.484863,252.639847]
[306.076538,307.723114]
[494.701385,302.232117]
[245.170502,348.633972]
[161.431259,207.106110]
