[226.617126,157.460159]
[436.614319,102.000183]
[361.500153,293.794586]
[245.478363,146.182037]
[286.261963,466.828796]
[266.552673,254.684326]
[284.158539,122.910370]
[460.912689,284.614838]
[343.333252,240.341614]
[266.513367,254.714752]
[306.680695,445.810211]
[354.749481,106.112602]
[309.486328,256.290466]
[285.386719,444.576477]
[446.550354,262.617554]
[303.222137,349.821136]
[244.669312,281.819885]
[283.085815,334.283203]
[386.385925,62.123917]
[446.140900,263.459534]
[307.190552,259.625458]
[327.186829,252.392548]
[377.888733,36.737610]
[326.781433,253.099792]
[304.305115,256.234253]
[450.440369,266.549622]
[460.903595,284.881165]
[227.393082,414.425873]
[476.937439,298.177979]
[283.464935,400.225922]
[294.282135,254.961166]
[243.704697,281.725830]
[284.420380,422.346680]
[294.249634,254.999969]
[387.488068,258.801514]
[261.027954,355.644775]
[323.609558,98.967331]
[469.697418,292.621948]
[387.595337,219.450821]
[365.391846,130.466827]
[303.570618,111.120560]
[327.178192,252.568420]
[387.603119,219.371994]
[233.926529,458.284821]
[486.898560,305.248993]
[368.827759,266.543213]
[-1.000000,-1.000000]
[327.060883,253.506561]
[243.704453,281.724274]
[399.918793,239.219086]
[327.082794,253.429291]
[484.395660,311.309784]
[484.643829,310.678284]
[460.925201,284.553619]
[234.169632,178.747589]
[398.908844,249.809555]
[452.986053,275.608002]
[228.455048,394.772949]
[314.357147,130.191132]
[304.164917,255.860107]
[304.166046,255.866577]
[275.035675,153.699417]
[476.879852,302.648285]
[445.862396,263.829041]
[223.615540,433.945648]
[327.079651,253.570953]
[470.122864,304.581818]
[262.117676,377.691040]
[327.162933,252.480347]
[266.548218,254.689194]
[486.927368,304.486694]
[286.259003,466.825256]
[468.466797,296.859528]
[416.709717,219.605652]
[344.301758,245.341934]
[477.938110,298.497437]
[485.575806,323.090668]
[306.992706,259.666626]
[266.818756,465.297852]
[346.301880,239.281326]
[470.957336,289.691620]
[281.674988,378.108795]
[265.688507,443.347443]
[376.091400,93.705139]
[294.233215,254.993820]
[402.194000,219.484818]
[383.813721,252.186813]
[486.834900,303.558380]
[375.908447,279.301575]
[492.514801,337.759094]
[294.249084,254.996857]
[477.875641,299.358124]
[485.242126,310.524536]
[287.978027,283.077393]
[370.881470,237.774750]
[236.127151,440.084320]
[454.094635,273.041321]
[327.163452,252.462738]
[477.832703,299.336639]
[304.169159,255.846283]
[294.446991,141.977844]
[490.292969,326.808777]
[236.359390,332.359650]
[443.964722,275.142334]
[327.072906,253.388428]
[244.673004,281.824280]
[402.173920,219.536545]
[490.836761,325.124329]
[298.912170,255.717972]
[459.644806,291.789093]
[304.028534,399.511810]
[435.951813,259.398407]
[266.548676,254.689117]
[414.933411,247.587097]
[470.974304,289.678528]
[382.872528,266.051819]
[327.067200,253.018326]
[387.405334,258.786255]
[466.637726,313.020996]
[249.826569,463.034576]
[385.443542,238.561798]
[305.753754,423.548248]
[334.362488,118.088135]
[300.518768,305.968414]
[304.165955,255.864594]
[304.164948,255.856934]
[222.907333,453.766357]
[264.600159,421.513580]
[228.459213,394.774200]
[234.314301,436.831421]
[423.285583,74.461014]
[414.918518,237.828644]
[263.676086,399.551910]
[416.705780,219.628830]
[229.310516,350.806854]
[240.587646,127.210670]
[410.718781,310.753204]
[248.816010,441.608368]
[397.023315,269.039185]
[308.002533,256.577515]
[477.600281,298.049805]
[470.904846,289.870941]
[235.423065,354.196869]
[230.664261,374.280609]
[317.091339,78.201782]
[259.452271,107.397583]
[373.287720,219.426285]
[-1.000000,-1.000000]
[483.509674,317.365387]
[247.508881,420.155731]
[432.134186,260.366608]
[244.659744,281.813507]
[246.428391,398.694885]
[87.590645,360.643616]
[460.998718,284.491272]
[443.912903,269.464142]
[300.507111,306.021820]
[491.986420,317.029724]
[470.933777,289.597565]
[244.616013,281.779602]
[327.045227,253.464249]
[454.629639,271.285431]
[469.328003,293.520386]
[342.887909,292.711731]
[388.678955,258.327667]
[492.641510,317.571808]
[294.272919,255.015244]
[294.282104,254.966858]
[277.599548,102.009537]
[436.346680,259.114990]
[231.540390,329.764557]
[209.530319,277.272919]
[492.519928,337.813934]
[364.831970,74.402473]
[327.242798,252.079880]
[432.701630,259.894592]
[-1.000000,-1.000000]
[247.508759,420.160461]
[388.443146,264.097839]
[260.047150,333.614807]
[327.241241,252.000320]
[255.395813,164.953506]
[361.479736,293.743103]
[327.150909,252.998215]
[300.512604,306.002289]
[492.250305,316.460541]
[235.522675,332.037292]
[161.411102,207.045929]
[263.673706,399.547791]
[414.372650,239.972092]
[222.908707,453.767731]
[373.319794,219.294907]
[343.615112,86.896683]
[284.419159,422.345825]
[327.195526,252.699539]
[281.256042,355.600769]
[266.512878,254.715439]
[294.211029,259.355774]
[477.332153,300.782501]
[369.632629,252.251953]
[223.624344,433.950958]
[240.537796,376.789124]
[461.182434,283.641113]
[283.080658,334.279694]
[397.387726,250.883804]
[91.711815,345.895386]
[236.357590,332.359833]
[229.267532,350.761047]
[264.476776,134.560852]
[161.410004,207.034286]
[451.306274,280.081726]
[405.452789,282.532074]
[484.344543,313.122864]
[88.305954,375.049011]
[422.686707,297.709686]
[439.178436,244.440460]
[416.418579,255.768829]
[410.682190,309.475006]
[423.217133,74.461700]
[338.385437,247.391052]
[451.881409,284.191620]
[266.512207,254.716049]
[415.049194,247.636703]
[447.196655,325.051178]
[486.053497,308.422577]
[422.050323,312.215515]
[266.513367,254.715408]
[283.070190,334.273590]
[231.540283,329.764862]
[446.468719,262.728516]
[395.490387,286.085144]
[294.246765,254.999695]
[298.595398,172.616730]
[492.383087,316.420380]
[397.592987,81.025124]
[298.994354,259.429504]
[412.599487,289.642395]
[327.036377,253.379669]
[454.646667,271.234406]
[467.370697,300.672089]
[490.375854,328.601654]
[424.429108,239.883575]
[277.817322,305.694855]
[227.386520,414.417023]
[303.355652,375.654266]
[91.842613,345.714935]
[486.694305,302.917572]
[296.613861,85.731758]
[376.879730,281.158966]
[266.506561,254.723740]
[499.912537,352.390686]
[470.918427,289.775024]
[342.310913,248.372498]
[459.619781,288.991089]
[277.818848,305.695404]
[414.226501,239.231094]
[436.044067,259.302185]
[412.178833,273.414703]
[209.059097,161.189728]
[-1.000000,-1.000000]
[411.556335,290.587006]
[427.666473,239.770920]
[463.308075,334.612457]
[222.662140,485.928040]
[402.925629,295.833649]
[401.690338,32.979691]
[294.276154,259.296082]
[454.068634,340.802216]
[294.255463,255.002045]
[422.207672,254.722839]
[375.180725,282.199219]
[492.232361,316.443787]
[376.393829,275.852936]
[343.287415,255.327164]
[429.650482,292.823456]
[373.386322,218.991226]
[229.494843,351.046295]
[266.553284,254.684128]
[387.162445,265.174683]
[397.246826,257.546936]
[281.256042,355.600769]
[376.095795,93.691589]
[442.484772,348.189667]
[266.311890,270.056122]
[294.247009,255.002960]
[88.753273,403.440338]
[364.836670,74.407166]
[414.956573,248.080063]
[460.876709,284.862335]
[-1.000000,-1.000000]
[442.060730,261.495483]
[433.970581,259.923828]
[377.528442,280.710052]
[409.762573,262.816467]
[454.048615,341.252716]
[446.652802,311.928680]
[413.341858,54.260796]
[457.649719,318.931854]
[496.605713,330.370178]
[307.606598,469.876709]
[353.103943,55.692318]
[427.290771,329.157471]
[277.818420,305.695374]
[358.067078,236.082199]
[475.873840,359.575958]
[432.723785,340.177032]
[486.848877,305.653839]
[414.581635,247.610229]
[369.073151,283.612061]
[298.966217,259.432556]
[277.841553,305.712646]
[88.571884,389.419373]
[304.309814,259.451965]
[418.095184,210.671524]
[209.058731,161.189224]
[-1.000000,-1.000000]
[335.082245,62.330425]
[89.637207,331.161530]
[72.736023,390.494141]
[393.673126,292.695648]
[228.455627,394.773499]
[230.652298,374.260559]
[473.165894,341.261383]
[463.110138,334.701782]
[281.364746,254.187897]
[312.176331,276.100433]
